observed_at,modified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2025-04-20T18:54:21.431492Z,2025-04-20T18:54:21.486791Z,55.299 ms,55.299 ms,55.299 ms,55.299 ms,1
2025-04-20T18:54:32.460568Z,2025-04-20T18:54:32.509379Z,48.811 ms,52.05500000000001 ms,48.811 ms,55.299 ms,2
2025-04-20T18:54:32.497630Z,2025-04-20T18:54:32.548719Z,51.089000000000006 ms,51.733000000000004 ms,48.811 ms,55.299 ms,3
2025-04-20T18:54:32.536409Z,2025-04-20T18:54:32.593473Z,57.064 ms,53.06575 ms,48.811 ms,57.064 ms,4
2025-04-20T18:54:32.578945Z,2025-04-20T18:54:32.659530Z,80.58500000000001 ms,58.5696 ms,48.811 ms,80.58500000000001 ms,5
2025-04-20T18:54:32.648219Z,2025-04-20T18:54:32.701569Z,53.35 ms,57.69966666666667 ms,48.811 ms,80.58500000000001 ms,6
2025-04-20T18:54:32.688656Z,2025-04-20T18:54:32.743081Z,54.425000000000004 ms,57.231857142857145 ms,48.811 ms,80.58500000000001 ms,7
2025-04-20T18:54:32.730426Z,2025-04-20T18:54:32.790051Z,59.625 ms,57.531 ms,48.811 ms,80.58500000000001 ms,8
2025-04-20T18:54:32.773499Z,2025-04-20T18:54:32.830775Z,57.276 ms,57.50266666666667 ms,48.811 ms,80.58500000000001 ms,9
2025-04-20T18:54:32.817451Z,2025-04-20T18:54:32.875535Z,58.083999999999996 ms,57.5608 ms,48.811 ms,80.58500000000001 ms,10
2025-04-20T18:54:32.861792Z,2025-04-20T18:54:32.919472Z,57.68 ms,57.57163636363636 ms,48.811 ms,80.58500000000001 ms,11
2025-04-20T18:54:32.905867Z,2025-04-20T18:54:32.962589Z,56.722 ms,57.50083333333333 ms,48.811 ms,80.58500000000001 ms,12
2025-04-20T18:54:32.948563Z,2025-04-20T18:54:33.006581Z,58.018 ms,57.540615384615386 ms,48.811 ms,80.58500000000001 ms,13
2025-04-20T18:54:32.992314Z,2025-04-20T18:54:33.045986Z,53.672 ms,57.26428571428572 ms,48.811 ms,80.58500000000001 ms,14
2025-04-20T18:54:33.034047Z,2025-04-20T18:54:33.100501Z,66.454 ms,57.87693333333334 ms,48.811 ms,80.58500000000001 ms,15
2025-04-20T18:54:33.087863Z,2025-04-20T18:54:33.142634Z,54.771 ms,57.682812500000004 ms,48.811 ms,80.58500000000001 ms,16
2025-04-20T18:54:33.129755Z,2025-04-20T18:54:33.186918Z,57.163 ms,57.65223529411765 ms,48.811 ms,80.58500000000001 ms,17
2025-04-20T18:54:33.171050Z,2025-04-20T18:54:33.226728Z,55.678 ms,57.54255555555555 ms,48.811 ms,80.58500000000001 ms,18
2025-04-20T18:54:33.212571Z,2025-04-20T18:54:33.264956Z,52.385 ms,57.271105263157885 ms,48.811 ms,80.58500000000001 ms,19
2025-04-20T18:54:33.252651Z,2025-04-20T18:54:33.322597Z,69.946 ms,57.904849999999996 ms,48.811 ms,80.58500000000001 ms,20
2025-04-20T18:54:33.291942Z,2025-04-20T18:54:33.359858Z,67.91600000000001 ms,58.38157142857143 ms,48.811 ms,80.58500000000001 ms,21
2025-04-20T18:54:33.335291Z,2025-04-20T18:54:33.400903Z,65.61200000000001 ms,58.71022727272727 ms,48.811 ms,80.58500000000001 ms,22
2025-04-20T18:54:33.377589Z,2025-04-20T18:54:33.438061Z,60.472 ms,58.78682608695652 ms,48.811 ms,80.58500000000001 ms,23
2025-04-20T18:54:33.418917Z,2025-04-20T18:54:33.473681Z,54.764 ms,58.61920833333334 ms,48.811 ms,80.58500000000001 ms,24
2025-04-20T18:54:33.459387Z,2025-04-20T18:54:33.525829Z,66.44200000000001 ms,58.932120000000005 ms,48.811 ms,80.58500000000001 ms,25
2025-04-20T18:54:33.513862Z,2025-04-20T18:54:33.570110Z,56.248 ms,58.82888461538462 ms,48.811 ms,80.58500000000001 ms,26
2025-04-20T18:54:33.553252Z,2025-04-20T18:54:33.642526Z,89.274 ms,59.95648148148148 ms,48.811 ms,89.274 ms,27
2025-04-20T18:54:33.593907Z,2025-04-20T18:54:33.686853Z,92.946 ms,61.13467857142857 ms,48.811 ms,92.946 ms,28
2025-04-20T18:54:33.633855Z,2025-04-20T18:54:33.719383Z,85.528 ms,61.975827586206904 ms,48.811 ms,92.946 ms,29
2025-04-20T18:54:33.672033Z,2025-04-20T18:54:33.765744Z,93.711 ms,63.03366666666668 ms,48.811 ms,93.711 ms,30
2025-04-20T18:54:33.710374Z,2025-04-20T18:54:33.811252Z,100.878 ms,64.25445161290324 ms,48.811 ms,100.878 ms,31
2025-04-20T18:54:33.749438Z,2025-04-20T18:54:33.843810Z,94.372 ms,65.195625 ms,48.811 ms,100.878 ms,32
2025-04-20T18:54:33.790363Z,2025-04-20T18:54:33.881639Z,91.276 ms,65.9859393939394 ms,48.811 ms,100.878 ms,33
2025-04-20T18:54:33.831155Z,2025-04-20T18:54:33.917614Z,86.45899999999999 ms,66.58808823529414 ms,48.811 ms,100.878 ms,34
2025-04-20T18:54:33.870598Z,2025-04-20T18:54:33.964864Z,94.266 ms,67.37888571428573 ms,48.811 ms,100.878 ms,35
2025-04-20T18:54:33.919789Z,2025-04-20T18:54:34.006563Z,86.774 ms,67.91763888888892 ms,48.811 ms,100.878 ms,36
2025-04-20T18:54:33.957290Z,2025-04-20T18:54:34.044680Z,87.39 ms,68.44391891891895 ms,48.811 ms,100.878 ms,37
2025-04-20T18:54:33.995540Z,2025-04-20T18:54:34.086831Z,91.291 ms,69.04515789473686 ms,48.811 ms,100.878 ms,38
2025-04-20T18:54:34.032631Z,2025-04-20T18:54:34.122328Z,89.697 ms,69.57469230769233 ms,48.811 ms,100.878 ms,39
2025-04-20T18:54:34.072026Z,2025-04-20T18:54:34.163329Z,91.303 ms,70.11790000000002 ms,48.811 ms,100.878 ms,40
2025-04-20T18:54:34.110360Z,2025-04-20T18:54:34.195912Z,85.552 ms,70.49434146341466 ms,48.811 ms,100.878 ms,41
2025-04-20T18:54:34.148277Z,2025-04-20T18:54:34.234947Z,86.67 ms,70.8794761904762 ms,48.811 ms,100.878 ms,42
2025-04-20T18:54:34.186478Z,2025-04-20T18:54:34.279859Z,93.381 ms,71.40276744186048 ms,48.811 ms,100.878 ms,43
2025-04-20T18:54:34.223506Z,2025-04-20T18:54:34.316481Z,92.97500000000001 ms,71.89304545454546 ms,48.811 ms,100.878 ms,44
2025-04-20T18:54:34.263791Z,2025-04-20T18:54:34.356858Z,93.067 ms,72.36357777777779 ms,48.811 ms,100.878 ms,45
2025-04-20T18:54:34.318784Z,2025-04-20T18:54:34.397462Z,78.678 ms,72.50084782608697 ms,48.811 ms,100.878 ms,46
2025-04-20T18:54:34.356050Z,2025-04-20T18:54:34.443909Z,87.85900000000001 ms,72.82761702127661 ms,48.811 ms,100.878 ms,47
2025-04-20T18:54:34.393184Z,2025-04-20T18:54:34.493522Z,100.338 ms,73.40075 ms,48.811 ms,100.878 ms,48
2025-04-20T18:54:34.431521Z,2025-04-20T18:54:34.535216Z,103.695 ms,74.019 ms,48.811 ms,103.695 ms,49
2025-04-20T18:54:34.472721Z,2025-04-20T18:54:34.566191Z,93.47 ms,74.40802000000001 ms,48.811 ms,103.695 ms,50
2025-04-20T18:54:34.511491Z,2025-04-20T18:54:34.604413Z,92.92200000000001 ms,74.77103921568629 ms,48.811 ms,103.695 ms,51
2025-04-20T18:54:34.546748Z,2025-04-20T18:54:34.635425Z,88.677 ms,75.03846153846155 ms,48.811 ms,103.695 ms,52
2025-04-20T18:54:34.582552Z,2025-04-20T18:54:34.676318Z,93.766 ms,75.39181132075473 ms,48.811 ms,103.695 ms,53
2025-04-20T18:54:34.618521Z,2025-04-20T18:54:34.708936Z,90.41499999999999 ms,75.67001851851853 ms,48.811 ms,103.695 ms,54
2025-04-20T18:54:34.653899Z,2025-04-20T18:54:34.746167Z,92.268 ms,75.9718 ms,48.811 ms,103.695 ms,55
2025-04-20T18:54:34.699380Z,2025-04-20T18:54:34.786875Z,87.495 ms,76.17757142857143 ms,48.811 ms,103.695 ms,56
2025-04-20T18:54:34.735511Z,2025-04-20T18:54:34.821838Z,86.327 ms,76.35563157894737 ms,48.811 ms,103.695 ms,57
2025-04-20T18:54:34.772432Z,2025-04-20T18:54:34.861252Z,88.82 ms,76.57053448275862 ms,48.811 ms,103.695 ms,58
2025-04-20T18:54:34.808780Z,2025-04-20T18:54:34.894678Z,85.898 ms,76.72862711864407 ms,48.811 ms,103.695 ms,59
2025-04-20T18:54:34.844912Z,2025-04-20T18:54:34.934044Z,89.132 ms,76.93535000000001 ms,48.811 ms,103.695 ms,60
2025-04-20T18:54:34.883322Z,2025-04-20T18:54:34.964214Z,80.89200000000001 ms,77.00021311475412 ms,48.811 ms,103.695 ms,61
2025-04-20T18:54:38.487913Z,2025-04-20T18:54:38.533066Z,45.153 ms,76.48654838709679 ms,45.153 ms,103.695 ms,62
2025-04-20T18:54:38.521400Z,2025-04-20T18:54:38.570131Z,48.730999999999995 ms,76.04598412698414 ms,45.153 ms,103.695 ms,63
2025-04-20T18:54:38.559077Z,2025-04-20T18:54:38.606610Z,47.533 ms,75.60046875 ms,45.153 ms,103.695 ms,64
2025-04-20T18:54:38.595277Z,2025-04-20T18:54:38.642489Z,47.211999999999996 ms,75.16372307692309 ms,45.153 ms,103.695 ms,65
2025-04-20T18:54:38.630184Z,2025-04-20T18:54:38.703049Z,72.865 ms,75.12889393939395 ms,45.153 ms,103.695 ms,66
2025-04-20T18:54:38.677410Z,2025-04-20T18:54:38.739402Z,61.992 ms,74.9328208955224 ms,45.153 ms,103.695 ms,67
2025-04-20T18:54:38.714188Z,2025-04-20T18:54:38.774808Z,60.62 ms,74.72233823529413 ms,45.153 ms,103.695 ms,68
2025-04-20T18:54:38.750089Z,2025-04-20T18:54:38.809210Z,59.121 ms,74.49623188405799 ms,45.153 ms,103.695 ms,69
2025-04-20T18:54:38.785630Z,2025-04-20T18:54:38.844969Z,59.339000000000006 ms,74.27970000000002 ms,45.153 ms,103.695 ms,70
2025-04-20T18:54:38.822190Z,2025-04-20T18:54:38.883815Z,61.625 ms,74.1014647887324 ms,45.153 ms,103.695 ms,71
2025-04-20T18:54:38.857467Z,2025-04-20T18:54:38.919084Z,61.617 ms,73.92806944444446 ms,45.153 ms,103.695 ms,72
2025-04-20T18:54:38.894050Z,2025-04-20T18:54:38.953824Z,59.774 ms,73.73417808219179 ms,45.153 ms,103.695 ms,73
2025-04-20T18:54:38.929001Z,2025-04-20T18:54:38.988794Z,59.793 ms,73.5457837837838 ms,45.153 ms,103.695 ms,74
2025-04-20T18:54:38.964787Z,2025-04-20T18:54:39.024264Z,59.477000000000004 ms,73.35820000000001 ms,45.153 ms,103.695 ms,75
2025-04-20T18:54:39.000617Z,2025-04-20T18:54:39.063035Z,62.418 ms,73.21425000000002 ms,45.153 ms,103.695 ms,76
2025-04-20T18:54:39.049901Z,2025-04-20T18:54:39.098613Z,48.711999999999996 ms,72.89603896103898 ms,45.153 ms,103.695 ms,77
2025-04-20T18:54:39.084960Z,2025-04-20T18:54:39.134656Z,49.696 ms,72.59860256410258 ms,45.153 ms,103.695 ms,78
2025-04-20T18:54:39.121505Z,2025-04-20T18:54:39.170110Z,48.605000000000004 ms,72.29488607594939 ms,45.153 ms,103.695 ms,79
2025-04-20T18:54:39.157806Z,2025-04-20T18:54:39.205261Z,47.455 ms,71.98438750000003 ms,45.153 ms,103.695 ms,80
2025-04-20T18:54:39.194261Z,2025-04-20T18:54:39.245529Z,51.268 ms,71.72862962962965 ms,45.153 ms,103.695 ms,81
2025-04-20T18:54:39.230310Z,2025-04-20T18:54:39.280484Z,50.17400000000001 ms,71.46576829268297 ms,45.153 ms,103.695 ms,82
2025-04-20T18:54:39.266108Z,2025-04-20T18:54:39.314752Z,48.644 ms,71.1908072289157 ms,45.153 ms,103.695 ms,83
2025-04-20T18:54:39.301827Z,2025-04-20T18:54:39.349584Z,47.757 ms,70.91183333333336 ms,45.153 ms,103.695 ms,84
2025-04-20T18:54:39.337626Z,2025-04-20T18:54:39.385077Z,47.451 ms,70.6358235294118 ms,45.153 ms,103.695 ms,85
2025-04-20T18:54:39.373211Z,2025-04-20T18:54:39.426295Z,53.083999999999996 ms,70.43173255813956 ms,45.153 ms,103.695 ms,86
2025-04-20T18:54:39.415219Z,2025-04-20T18:54:39.462752Z,47.533 ms,70.16852873563221 ms,45.153 ms,103.695 ms,87
2025-04-20T18:54:39.450341Z,2025-04-20T18:54:39.497986Z,47.645 ms,69.91257954545458 ms,45.153 ms,103.695 ms,88
2025-04-20T18:54:39.485241Z,2025-04-20T18:54:39.533406Z,48.165 ms,69.66822471910116 ms,45.153 ms,103.695 ms,89
2025-04-20T18:54:39.521374Z,2025-04-20T18:54:39.568411Z,47.037 ms,69.4167666666667 ms,45.153 ms,103.695 ms,90
2025-04-20T18:54:39.556529Z,2025-04-20T18:54:39.609967Z,53.438 ms,69.24117582417585 ms,45.153 ms,103.695 ms,91
2025-04-20T18:54:39.592614Z,2025-04-20T18:54:39.645240Z,52.626 ms,69.06057608695656 ms,45.153 ms,103.695 ms,92
2025-04-20T18:54:39.628415Z,2025-04-20T18:54:39.680487Z,52.072 ms,68.87790322580648 ms,45.153 ms,103.695 ms,93
2025-04-20T18:54:39.662859Z,2025-04-20T18:54:39.715742Z,52.883 ms,68.70774468085108 ms,45.153 ms,103.695 ms,94
2025-04-20T18:54:39.698409Z,2025-04-20T18:54:39.751715Z,53.306 ms,68.54562105263159 ms,45.153 ms,103.695 ms,95
2025-04-20T18:54:39.733164Z,2025-04-20T18:54:39.786939Z,53.775000000000006 ms,68.39176041666668 ms,45.153 ms,103.695 ms,96
2025-04-20T18:54:39.767245Z,2025-04-20T18:54:39.821534Z,54.288999999999994 ms,68.24637113402065 ms,45.153 ms,103.695 ms,97
2025-04-20T18:54:39.811036Z,2025-04-20T18:54:39.857098Z,46.062 ms,68.02000000000002 ms,45.153 ms,103.695 ms,98
2025-04-20T18:54:39.846422Z,2025-04-20T18:54:39.892629Z,46.207 ms,67.7996666666667 ms,45.153 ms,103.695 ms,99
2025-04-20T18:54:39.881875Z,2025-04-20T18:54:39.932147Z,50.272 ms,67.62439000000002 ms,45.153 ms,103.695 ms,100
2025-04-20T18:54:39.916779Z,2025-04-20T18:54:39.967028Z,50.249 ms,67.45235643564358 ms,45.153 ms,103.695 ms,101
2025-04-20T18:54:39.952514Z,2025-04-20T18:54:40.001660Z,49.146 ms,67.2728823529412 ms,45.153 ms,103.695 ms,102
2025-04-20T18:54:39.987684Z,2025-04-20T18:54:40.035792Z,48.108 ms,67.0868155339806 ms,45.153 ms,103.695 ms,103
2025-04-20T18:54:40.022773Z,2025-04-20T18:54:40.070691Z,47.918 ms,66.90250000000002 ms,45.153 ms,103.695 ms,104
2025-04-20T18:54:40.056954Z,2025-04-20T18:54:40.109023Z,52.068999999999996 ms,66.76122857142859 ms,45.153 ms,103.695 ms,105
2025-04-20T18:54:40.093119Z,2025-04-20T18:54:40.144048Z,50.929 ms,66.61186792452833 ms,45.153 ms,103.695 ms,106
2025-04-20T18:54:40.128629Z,2025-04-20T18:54:40.186963Z,58.333999999999996 ms,66.53450467289721 ms,45.153 ms,103.695 ms,107
2025-04-20T18:54:40.176237Z,2025-04-20T18:54:40.222018Z,45.781 ms,66.34234259259262 ms,45.153 ms,103.695 ms,108
2025-04-20T18:54:40.211294Z,2025-04-20T18:54:40.257206Z,45.912 ms,66.15490825688076 ms,45.153 ms,103.695 ms,109
2025-04-20T18:54:40.245872Z,2025-04-20T18:54:40.297959Z,52.087 ms,66.0270181818182 ms,45.153 ms,103.695 ms,110
2025-04-20T18:54:40.281710Z,2025-04-20T18:54:40.338434Z,56.724 ms,65.94320720720724 ms,45.153 ms,103.695 ms,111
2025-04-20T18:54:40.318939Z,2025-04-20T18:54:40.376930Z,57.991 ms,65.87220535714289 ms,45.153 ms,103.695 ms,112
2025-04-20T18:54:40.358486Z,2025-04-20T18:54:40.412444Z,53.958 ms,65.76676991150445 ms,45.153 ms,103.695 ms,113
2025-04-20T18:54:40.396211Z,2025-04-20T18:54:40.447637Z,51.426 ms,65.64097368421055 ms,45.153 ms,103.695 ms,114
2025-04-20T18:54:43.496409Z,2025-04-20T18:54:43.539044Z,42.635 ms,65.44092173913046 ms,42.635 ms,103.695 ms,115
2025-04-20T18:54:43.527958Z,2025-04-20T18:54:43.574573Z,46.614999999999995 ms,65.27862931034485 ms,42.635 ms,103.695 ms,116
2025-04-20T18:54:43.562869Z,2025-04-20T18:54:43.618132Z,55.263 ms,65.19302564102567 ms,42.635 ms,103.695 ms,117
2025-04-20T18:54:43.606020Z,2025-04-20T18:54:43.672732Z,66.71199999999999 ms,65.20589830508477 ms,42.635 ms,103.695 ms,118
2025-04-20T18:54:43.661910Z,2025-04-20T18:54:43.709847Z,47.937 ms,65.06078151260506 ms,42.635 ms,103.695 ms,119
2025-04-20T18:54:43.699307Z,2025-04-20T18:54:43.750760Z,51.452999999999996 ms,64.94738333333336 ms,42.635 ms,103.695 ms,120
2025-04-20T18:54:43.734639Z,2025-04-20T18:54:43.786721Z,52.082 ms,64.8410578512397 ms,42.635 ms,103.695 ms,121
2025-04-20T18:54:43.770838Z,2025-04-20T18:54:43.823141Z,52.303000000000004 ms,64.73828688524594 ms,42.635 ms,103.695 ms,122
2025-04-20T18:54:43.807348Z,2025-04-20T18:54:43.859263Z,51.915000000000006 ms,64.63403252032523 ms,42.635 ms,103.695 ms,123
2025-04-20T18:54:43.843132Z,2025-04-20T18:54:43.909772Z,66.64 ms,64.65020967741938 ms,42.635 ms,103.695 ms,124
2025-04-20T18:54:43.879888Z,2025-04-20T18:54:43.950951Z,71.063 ms,64.70151200000004 ms,42.635 ms,103.695 ms,125
2025-04-20T18:54:43.918610Z,2025-04-20T18:54:43.995133Z,76.523 ms,64.79533333333337 ms,42.635 ms,103.695 ms,126
2025-04-20T18:54:43.956145Z,2025-04-20T18:54:44.037032Z,80.887 ms,64.92203937007878 ms,42.635 ms,103.695 ms,127
2025-04-20T18:54:43.991868Z,2025-04-20T18:54:44.072695Z,80.827 ms,65.04629687500004 ms,42.635 ms,103.695 ms,128
2025-04-20T18:54:44.040885Z,2025-04-20T18:54:44.117148Z,76.26299999999999 ms,65.13324806201555 ms,42.635 ms,103.695 ms,129
2025-04-20T18:54:44.076497Z,2025-04-20T18:54:44.154573Z,78.07600000000001 ms,65.23280769230773 ms,42.635 ms,103.695 ms,130
2025-04-20T18:54:48.498931Z,2025-04-20T18:54:48.543304Z,44.373000000000005 ms,65.07357251908401 ms,42.635 ms,103.695 ms,131
2025-04-20T18:54:48.530830Z,2025-04-20T18:54:48.578572Z,47.742 ms,64.94227272727277 ms,42.635 ms,103.695 ms,132
2025-04-20T18:54:48.565901Z,2025-04-20T18:54:48.613849Z,47.948 ms,64.81449624060154 ms,42.635 ms,103.695 ms,133
2025-04-20T18:54:48.601003Z,2025-04-20T18:54:48.654215Z,53.212 ms,64.72791044776123 ms,42.635 ms,103.695 ms,134
2025-04-20T18:54:48.637091Z,2025-04-20T18:54:48.690787Z,53.696 ms,64.64619259259263 ms,42.635 ms,103.695 ms,135
2025-04-20T18:54:48.674420Z,2025-04-20T18:54:48.728782Z,54.362 ms,64.5705735294118 ms,42.635 ms,103.695 ms,136
2025-04-20T18:54:48.709248Z,2025-04-20T18:54:48.765140Z,55.891999999999996 ms,64.5072262773723 ms,42.635 ms,103.695 ms,137
2025-04-20T18:54:48.746216Z,2025-04-20T18:54:48.801106Z,54.89 ms,64.43753623188408 ms,42.635 ms,103.695 ms,138
2025-04-20T18:54:48.782477Z,2025-04-20T18:54:48.843433Z,60.956 ms,64.41248920863312 ms,42.635 ms,103.695 ms,139
2025-04-20T18:54:48.826758Z,2025-04-20T18:54:48.880302Z,53.544000000000004 ms,64.33485714285717 ms,42.635 ms,103.695 ms,140
2025-04-20T18:54:48.864169Z,2025-04-20T18:54:48.915458Z,51.289 ms,64.24233333333338 ms,42.635 ms,103.695 ms,141
2025-04-20T18:54:48.899464Z,2025-04-20T18:54:48.950733Z,51.269000000000005 ms,64.15097183098595 ms,42.635 ms,103.695 ms,142
2025-04-20T18:54:48.933999Z,2025-04-20T18:54:48.985883Z,51.884 ms,64.06518881118883 ms,42.635 ms,103.695 ms,143
2025-04-20T18:54:48.969540Z,2025-04-20T18:54:49.026588Z,57.048 ms,64.01645833333336 ms,42.635 ms,103.695 ms,144
2025-04-20T18:54:49.004586Z,2025-04-20T18:54:49.061522Z,56.936 ms,63.96762758620693 ms,42.635 ms,103.695 ms,145
2025-04-20T18:54:49.039735Z,2025-04-20T18:54:49.097188Z,57.452999999999996 ms,63.923006849315094 ms,42.635 ms,103.695 ms,146
2025-04-20T18:54:49.074048Z,2025-04-20T18:54:49.132808Z,58.76 ms,63.887884353741526 ms,42.635 ms,103.695 ms,147
2025-04-20T18:54:49.109343Z,2025-04-20T18:54:49.167526Z,58.183 ms,63.84933783783786 ms,42.635 ms,103.695 ms,148
2025-04-20T18:54:49.144568Z,2025-04-20T18:54:49.208223Z,63.655 ms,63.848033557047 ms,42.635 ms,103.695 ms,149
2025-04-20T18:54:49.186318Z,2025-04-20T18:54:49.243383Z,57.065 ms,63.80281333333336 ms,42.635 ms,103.695 ms,150
2025-04-20T18:54:49.221720Z,2025-04-20T18:54:49.279340Z,57.62 ms,63.76186754966891 ms,42.635 ms,103.695 ms,151
2025-04-20T18:54:49.256416Z,2025-04-20T18:54:49.315050Z,58.634 ms,63.7281315789474 ms,42.635 ms,103.695 ms,152
2025-04-20T18:54:49.291775Z,2025-04-20T18:54:49.351272Z,59.497 ms,63.70047712418303 ms,42.635 ms,103.695 ms,153
2025-04-20T18:54:49.327892Z,2025-04-20T18:54:49.391268Z,63.376000000000005 ms,63.69837012987016 ms,42.635 ms,103.695 ms,154
2025-04-20T18:54:49.364566Z,2025-04-20T18:54:49.427165Z,62.599000000000004 ms,63.691277419354876 ms,42.635 ms,103.695 ms,155
2025-04-20T18:54:49.399710Z,2025-04-20T18:54:49.463346Z,63.635999999999996 ms,63.69092307692312 ms,42.635 ms,103.695 ms,156
2025-04-20T18:54:49.436184Z,2025-04-20T18:54:49.499082Z,62.897999999999996 ms,63.68587261146501 ms,42.635 ms,103.695 ms,157
2025-04-20T18:54:49.472463Z,2025-04-20T18:54:49.535905Z,63.442 ms,63.68432911392409 ms,42.635 ms,103.695 ms,158
2025-04-20T18:54:49.508415Z,2025-04-20T18:54:49.577059Z,68.64399999999999 ms,63.71552201257866 ms,42.635 ms,103.695 ms,159
2025-04-20T18:54:49.545284Z,2025-04-20T18:54:49.611854Z,66.57000000000001 ms,63.73336250000004 ms,42.635 ms,103.695 ms,160
2025-04-20T18:54:49.589492Z,2025-04-20T18:54:49.646193Z,56.701 ms,63.68968322981371 ms,42.635 ms,103.695 ms,161
2025-04-20T18:54:49.624263Z,2025-04-20T18:54:49.681547Z,57.284 ms,63.650141975308685 ms,42.635 ms,103.695 ms,162
2025-04-20T18:54:49.659026Z,2025-04-20T18:54:49.718359Z,59.333 ms,63.62365644171784 ms,42.635 ms,103.695 ms,163
2025-04-20T18:54:49.695215Z,2025-04-20T18:54:49.758357Z,63.142 ms,63.620719512195166 ms,42.635 ms,103.695 ms,164
2025-04-20T18:54:49.731306Z,2025-04-20T18:54:49.793450Z,62.144 ms,63.61176969696973 ms,42.635 ms,103.695 ms,165
2025-04-20T18:54:49.766185Z,2025-04-20T18:54:49.828069Z,61.884 ms,63.60136144578317 ms,42.635 ms,103.695 ms,166
2025-04-20T18:54:49.800429Z,2025-04-20T18:54:49.863105Z,62.675999999999995 ms,63.59582035928146 ms,42.635 ms,103.695 ms,167
2025-04-20T18:54:49.835158Z,2025-04-20T18:54:49.896974Z,61.816 ms,63.58522619047623 ms,42.635 ms,103.695 ms,168
2025-04-20T18:54:49.869720Z,2025-04-20T18:54:49.941397Z,71.677 ms,63.63310650887577 ms,42.635 ms,103.695 ms,169
2025-04-20T18:54:49.903553Z,2025-04-20T18:54:49.982855Z,79.30199999999999 ms,63.72527647058826 ms,42.635 ms,103.695 ms,170
2025-04-20T18:54:49.942312Z,2025-04-20T18:54:50.023907Z,81.595 ms,63.82977777777781 ms,42.635 ms,103.695 ms,171
2025-04-20T18:54:49.975871Z,2025-04-20T18:54:50.054799Z,78.928 ms,63.91755813953491 ms,42.635 ms,103.695 ms,172
2025-04-20T18:54:50.009316Z,2025-04-20T18:54:50.091941Z,82.625 ms,64.02569364161853 ms,42.635 ms,103.695 ms,173
2025-04-20T18:54:50.043332Z,2025-04-20T18:54:50.127303Z,83.971 ms,64.14032183908049 ms,42.635 ms,103.695 ms,174
2025-04-20T18:54:50.077364Z,2025-04-20T18:54:50.164330Z,86.96600000000001 ms,64.27075428571432 ms,42.635 ms,103.695 ms,175
2025-04-20T18:54:50.111045Z,2025-04-20T18:54:50.195291Z,84.246 ms,64.38425000000004 ms,42.635 ms,103.695 ms,176
2025-04-20T18:54:50.144577Z,2025-04-20T18:54:50.233381Z,88.80399999999999 ms,64.52221468926557 ms,42.635 ms,103.695 ms,177
2025-04-20T18:54:50.178316Z,2025-04-20T18:54:50.264041Z,85.725 ms,64.6413314606742 ms,42.635 ms,103.695 ms,178
2025-04-20T18:54:50.213502Z,2025-04-20T18:54:50.307455Z,93.95299999999999 ms,64.8050837988827 ms,42.635 ms,103.695 ms,179
2025-04-20T18:54:50.248231Z,2025-04-20T18:54:50.339190Z,90.959 ms,64.95038333333336 ms,42.635 ms,103.695 ms,180
2025-04-20T18:54:50.289532Z,2025-04-20T18:54:50.377926Z,88.394 ms,65.0799060773481 ms,42.635 ms,103.695 ms,181
2025-04-20T18:54:50.325273Z,2025-04-20T18:54:50.409601Z,84.328 ms,65.18566483516486 ms,42.635 ms,103.695 ms,182
2025-04-20T18:54:50.360417Z,2025-04-20T18:54:50.461383Z,100.966 ms,65.38118579234975 ms,42.635 ms,103.695 ms,183
2025-04-20T18:54:50.397345Z,2025-04-20T18:54:50.501031Z,103.686 ms,65.5893641304348 ms,42.635 ms,103.695 ms,184
2025-04-20T18:54:50.433625Z,2025-04-20T18:54:50.532895Z,99.27 ms,65.77142162162164 ms,42.635 ms,103.695 ms,185
2025-04-20T18:54:50.470936Z,2025-04-20T18:54:50.570630Z,99.694 ms,65.95380107526884 ms,42.635 ms,103.695 ms,186
2025-04-20T18:54:50.506945Z,2025-04-20T18:54:50.603032Z,96.087 ms,66.11494117647061 ms,42.635 ms,103.695 ms,187
2025-04-20T18:54:50.543094Z,2025-04-20T18:54:50.645732Z,102.63799999999999 ms,66.30921276595747 ms,42.635 ms,103.695 ms,188
2025-04-20T18:54:50.578171Z,2025-04-20T18:54:50.677959Z,99.788 ms,66.48634920634923 ms,42.635 ms,103.695 ms,189
2025-04-20T18:54:50.614647Z,2025-04-20T18:54:50.712543Z,97.896 ms,66.65166315789476 ms,42.635 ms,103.695 ms,190
2025-04-20T18:54:53.503095Z,2025-04-20T18:54:53.552708Z,49.613 ms,66.56245549738225 ms,42.635 ms,103.695 ms,191
2025-04-20T18:54:53.541655Z,2025-04-20T18:54:53.590088Z,48.433 ms,66.46803125000004 ms,42.635 ms,103.695 ms,192
2025-04-20T18:54:53.578134Z,2025-04-20T18:54:53.630092Z,51.958 ms,66.39284974093268 ms,42.635 ms,103.695 ms,193
2025-04-20T18:54:53.613597Z,2025-04-20T18:54:53.665534Z,51.937 ms,66.31833505154643 ms,42.635 ms,103.695 ms,194
2025-04-20T18:54:53.649704Z,2025-04-20T18:54:53.701112Z,51.408 ms,66.24187179487183 ms,42.635 ms,103.695 ms,195
