observed_at,modified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2025-04-22T11:53:58.178874Z,2025-04-22T11:53:58.184083Z,5.2090000000000005 ms,4.816721889952154 ms,4.076 ms,17.665 ms,1672
2025-04-22T11:53:58.680859Z,2025-04-22T11:53:58.685541Z,4.682 ms,4.816641362821281 ms,4.076 ms,17.665 ms,1673
2025-04-22T11:53:59.183001Z,2025-04-22T11:53:59.187924Z,4.923 ms,4.816704898446835 ms,4.076 ms,17.665 ms,1674
2025-04-22T11:53:59.684950Z,2025-04-22T11:53:59.689781Z,4.831 ms,4.816713432835822 ms,4.076 ms,17.665 ms,1675
2025-04-22T11:54:00.187128Z,2025-04-22T11:54:00.191663Z,4.535 ms,4.816545346062054 ms,4.076 ms,17.665 ms,1676
2025-04-22T11:54:00.688748Z,2025-04-22T11:54:00.693270Z,4.522 ms,4.81636970781157 ms,4.076 ms,17.665 ms,1677
2025-04-22T11:54:01.190793Z,2025-04-22T11:54:01.195168Z,4.375 ms,4.816106674612635 ms,4.076 ms,17.665 ms,1678
2025-04-22T11:54:01.692667Z,2025-04-22T11:54:01.697176Z,4.509 ms,4.815923764145325 ms,4.076 ms,17.665 ms,1679
2025-04-22T11:54:02.194767Z,2025-04-22T11:54:02.199156Z,4.388999999999999 ms,4.815669642857144 ms,4.076 ms,17.665 ms,1680
2025-04-22T11:54:02.696841Z,2025-04-22T11:54:02.701282Z,4.441 ms,4.8154467578822135 ms,4.076 ms,17.665 ms,1681
2025-04-22T11:54:03.199041Z,2025-04-22T11:54:03.203630Z,4.589 ms,4.81531212841855 ms,4.076 ms,17.665 ms,1682
2025-04-22T11:54:03.700580Z,2025-04-22T11:54:03.705170Z,4.590000000000001 ms,4.815178253119431 ms,4.076 ms,17.665 ms,1683
2025-04-22T11:54:04.202602Z,2025-04-22T11:54:04.206901Z,4.2989999999999995 ms,4.814871733966746 ms,4.076 ms,17.665 ms,1684
2025-04-22T11:54:04.704603Z,2025-04-22T11:54:04.708885Z,4.282 ms,4.814555489614244 ms,4.076 ms,17.665 ms,1685
2025-04-22T11:54:05.206800Z,2025-04-22T11:54:05.211252Z,4.452 ms,4.8143404507710565 ms,4.076 ms,17.665 ms,1686
2025-04-22T11:54:05.708966Z,2025-04-22T11:54:05.713298Z,4.332 ms,4.814054534676942 ms,4.076 ms,17.665 ms,1687
2025-04-22T11:54:06.211018Z,2025-04-22T11:54:06.215491Z,4.473000000000001 ms,4.81385248815166 ms,4.076 ms,17.665 ms,1688
2025-04-22T11:54:06.712935Z,2025-04-22T11:54:06.717375Z,4.44 ms,4.813631142687982 ms,4.076 ms,17.665 ms,1689
2025-04-22T11:54:07.215543Z,2025-04-22T11:54:07.219919Z,4.3759999999999994 ms,4.813372189349114 ms,4.076 ms,17.665 ms,1690
2025-04-22T11:54:07.717568Z,2025-04-22T11:54:07.722706Z,5.138 ms,4.813564163217034 ms,4.076 ms,17.665 ms,1691
2025-04-22T11:54:08.219793Z,2025-04-22T11:54:08.224200Z,4.407 ms,4.8133238770685605 ms,4.076 ms,17.665 ms,1692
2025-04-22T11:54:08.722108Z,2025-04-22T11:54:08.726495Z,4.3870000000000005 ms,4.813072061429418 ms,4.076 ms,17.665 ms,1693
2025-04-22T11:54:09.224388Z,2025-04-22T11:54:09.228796Z,4.4079999999999995 ms,4.812832939787487 ms,4.076 ms,17.665 ms,1694
2025-04-22T11:54:09.726565Z,2025-04-22T11:54:09.731093Z,4.528 ms,4.812664896755164 ms,4.076 ms,17.665 ms,1695
2025-04-22T11:54:10.228538Z,2025-04-22T11:54:10.233146Z,4.6080000000000005 ms,4.812544221698115 ms,4.076 ms,17.665 ms,1696
2025-04-22T11:54:10.730687Z,2025-04-22T11:54:10.735606Z,4.919 ms,4.812606953447262 ms,4.076 ms,17.665 ms,1697
2025-04-22T11:54:11.232540Z,2025-04-22T11:54:11.237010Z,4.47 ms,4.812405182567728 ms,4.076 ms,17.665 ms,1698
2025-04-22T11:54:11.734548Z,2025-04-22T11:54:11.738792Z,4.244000000000001 ms,4.812070629782227 ms,4.076 ms,17.665 ms,1699
2025-04-22T11:54:12.236763Z,2025-04-22T11:54:12.241284Z,4.521 ms,4.811899411764707 ms,4.076 ms,17.665 ms,1700
2025-04-22T11:54:12.738807Z,2025-04-22T11:54:12.743255Z,4.4479999999999995 ms,4.811685479129926 ms,4.076 ms,17.665 ms,1701
2025-04-22T11:54:13.240843Z,2025-04-22T11:54:13.245412Z,4.569 ms,4.811542890716805 ms,4.076 ms,17.665 ms,1702
2025-04-22T11:54:13.742894Z,2025-04-22T11:54:13.747078Z,4.184 ms,4.811174398120965 ms,4.076 ms,17.665 ms,1703
2025-04-22T11:54:14.244796Z,2025-04-22T11:54:14.249190Z,4.394 ms,4.8109295774647896 ms,4.076 ms,17.665 ms,1704
2025-04-22T11:54:14.746675Z,2025-04-22T11:54:14.751172Z,4.497 ms,4.810745454545457 ms,4.076 ms,17.665 ms,1705
2025-04-22T11:54:15.248558Z,2025-04-22T11:54:15.253999Z,5.441 ms,4.8111148886283726 ms,4.076 ms,17.665 ms,1706
2025-04-22T11:54:15.750803Z,2025-04-22T11:54:15.754985Z,4.182 ms,4.8107463386057425 ms,4.076 ms,17.665 ms,1707
2025-04-22T11:54:16.253033Z,2025-04-22T11:54:16.257433Z,4.4 ms,4.8105058548009385 ms,4.076 ms,17.665 ms,1708
2025-04-22T11:54:16.755370Z,2025-04-22T11:54:16.759834Z,4.464 ms,4.810303101228791 ms,4.076 ms,17.665 ms,1709
2025-04-22T11:54:17.257211Z,2025-04-22T11:54:17.261677Z,4.466 ms,4.810101754385967 ms,4.076 ms,17.665 ms,1710
2025-04-22T11:54:17.759510Z,2025-04-22T11:54:17.764308Z,4.798 ms,4.810094681472825 ms,4.076 ms,17.665 ms,1711
2025-04-22T11:54:18.261525Z,2025-04-22T11:54:18.266049Z,4.524 ms,4.80992757009346 ms,4.076 ms,17.665 ms,1712
2025-04-22T11:54:18.763882Z,2025-04-22T11:54:18.768173Z,4.2909999999999995 ms,4.809624635143026 ms,4.076 ms,17.665 ms,1713
2025-04-22T11:54:19.266128Z,2025-04-22T11:54:19.270564Z,4.436 ms,4.80940665110852 ms,4.076 ms,17.665 ms,1714
2025-04-22T11:54:19.768112Z,2025-04-22T11:54:19.772564Z,4.452 ms,4.8091982507288655 ms,4.076 ms,17.665 ms,1715
2025-04-22T11:54:20.270270Z,2025-04-22T11:54:20.275580Z,5.31 ms,4.809490093240096 ms,4.076 ms,17.665 ms,1716
2025-04-22T11:54:20.772564Z,2025-04-22T11:54:20.777031Z,4.467 ms,4.809290623179968 ms,4.076 ms,17.665 ms,1717
2025-04-22T11:54:21.274217Z,2025-04-22T11:54:21.278953Z,4.736 ms,4.809247962747382 ms,4.076 ms,17.665 ms,1718
2025-04-22T11:54:21.776014Z,2025-04-22T11:54:21.780355Z,4.341 ms,4.808975567190229 ms,4.076 ms,17.665 ms,1719
2025-04-22T11:54:22.278225Z,2025-04-22T11:54:22.282754Z,4.529 ms,4.808812790697677 ms,4.076 ms,17.665 ms,1720
2025-04-22T11:54:22.780267Z,2025-04-22T11:54:22.785094Z,4.827 ms,4.8088233585124955 ms,4.076 ms,17.665 ms,1721
2025-04-22T11:54:23.282743Z,2025-04-22T11:54:23.287145Z,4.401999999999999 ms,4.80858710801394 ms,4.076 ms,17.665 ms,1722
2025-04-22T11:54:23.784856Z,2025-04-22T11:54:23.789284Z,4.428 ms,4.808366221706329 ms,4.076 ms,17.665 ms,1723
2025-04-22T11:54:24.287044Z,2025-04-22T11:54:24.291594Z,4.55 ms,4.808216357308588 ms,4.076 ms,17.665 ms,1724
2025-04-22T11:54:24.789285Z,2025-04-22T11:54:24.794192Z,4.907 ms,4.808273623188409 ms,4.076 ms,17.665 ms,1725
2025-04-22T11:54:25.291428Z,2025-04-22T11:54:25.295865Z,4.437 ms,4.808058516801856 ms,4.076 ms,17.665 ms,1726
2025-04-22T11:54:25.793061Z,2025-04-22T11:54:25.797621Z,4.56 ms,4.807914881297049 ms,4.076 ms,17.665 ms,1727
2025-04-22T11:54:26.295022Z,2025-04-22T11:54:26.299849Z,4.827 ms,4.807925925925928 ms,4.076 ms,17.665 ms,1728
2025-04-22T11:54:26.796559Z,2025-04-22T11:54:26.801082Z,4.523 ms,4.807761133603242 ms,4.076 ms,17.665 ms,1729
2025-04-22T11:54:27.298813Z,2025-04-22T11:54:27.303333Z,4.52 ms,4.807594797687864 ms,4.076 ms,17.665 ms,1730
2025-04-22T11:54:27.800784Z,2025-04-22T11:54:27.805918Z,5.1339999999999995 ms,4.807783362218374 ms,4.076 ms,17.665 ms,1731
2025-04-22T11:54:28.302985Z,2025-04-22T11:54:28.307480Z,4.495 ms,4.807602771362589 ms,4.076 ms,17.665 ms,1732
2025-04-22T11:54:28.805435Z,2025-04-22T11:54:28.809993Z,4.558000000000001 ms,4.807458742065784 ms,4.076 ms,17.665 ms,1733
2025-04-22T11:54:29.307671Z,2025-04-22T11:54:29.312384Z,4.713 ms,4.8074042675893915 ms,4.076 ms,17.665 ms,1734
2025-04-22T11:54:29.810037Z,2025-04-22T11:54:29.814598Z,4.561 ms,4.8072622478386196 ms,4.076 ms,17.665 ms,1735
2025-04-22T11:54:30.312031Z,2025-04-22T11:54:30.316577Z,4.545999999999999 ms,4.8071117511520765 ms,4.076 ms,17.665 ms,1736
2025-04-22T11:54:30.814166Z,2025-04-22T11:54:30.819043Z,4.877000000000001 ms,4.807151986183078 ms,4.076 ms,17.665 ms,1737
2025-04-22T11:54:31.316206Z,2025-04-22T11:54:31.320320Z,4.114 ms,4.806753164556965 ms,4.076 ms,17.665 ms,1738
2025-04-22T11:54:31.818242Z,2025-04-22T11:54:31.822734Z,4.492 ms,4.806572167912597 ms,4.076 ms,17.665 ms,1739
2025-04-22T11:54:32.320544Z,2025-04-22T11:54:32.325154Z,4.61 ms,4.806459195402302 ms,4.076 ms,17.665 ms,1740
2025-04-22T11:54:32.822699Z,2025-04-22T11:54:32.827492Z,4.793 ms,4.806451464675477 ms,4.076 ms,17.665 ms,1741
2025-04-22T11:54:33.324597Z,2025-04-22T11:54:33.329535Z,4.938 ms,4.806526980482207 ms,4.076 ms,17.665 ms,1742
2025-04-22T11:54:33.826799Z,2025-04-22T11:54:33.831436Z,4.637 ms,4.8064297188755045 ms,4.076 ms,17.665 ms,1743
2025-04-22T11:54:34.328643Z,2025-04-22T11:54:34.333250Z,4.607 ms,4.80631536697248 ms,4.076 ms,17.665 ms,1744
2025-04-22T11:54:34.830591Z,2025-04-22T11:54:34.834928Z,4.337 ms,4.806046418338111 ms,4.076 ms,17.665 ms,1745
2025-04-22T11:54:35.332623Z,2025-04-22T11:54:35.337080Z,4.457 ms,4.805846506300117 ms,4.076 ms,17.665 ms,1746
2025-04-22T11:54:35.834830Z,2025-04-22T11:54:35.839320Z,4.49 ms,4.805665712650261 ms,4.076 ms,17.665 ms,1747
2025-04-22T11:54:36.336294Z,2025-04-22T11:54:36.340667Z,4.373 ms,4.805418192219682 ms,4.076 ms,17.665 ms,1748
2025-04-22T11:54:36.838639Z,2025-04-22T11:54:36.843383Z,4.744 ms,4.805383076043456 ms,4.076 ms,17.665 ms,1749
2025-04-22T11:54:37.340559Z,2025-04-22T11:54:37.346018Z,5.4590000000000005 ms,4.805756571428574 ms,4.076 ms,17.665 ms,1750
2025-04-22T11:54:37.842860Z,2025-04-22T11:54:37.847541Z,4.681 ms,4.805685322672762 ms,4.076 ms,17.665 ms,1751
2025-04-22T11:54:38.345105Z,2025-04-22T11:54:38.350552Z,5.446999999999999 ms,4.806051369863017 ms,4.076 ms,17.665 ms,1752
2025-04-22T11:54:38.847275Z,2025-04-22T11:54:38.851799Z,4.524 ms,4.805890473474047 ms,4.076 ms,17.665 ms,1753
2025-04-22T11:54:39.349444Z,2025-04-22T11:54:39.354026Z,4.582 ms,4.805762827822123 ms,4.076 ms,17.665 ms,1754
2025-04-22T11:54:39.851562Z,2025-04-22T11:54:39.856445Z,4.883 ms,4.80580683760684 ms,4.076 ms,17.665 ms,1755
2025-04-22T11:54:40.353689Z,2025-04-22T11:54:40.358360Z,4.670999999999999 ms,4.805730068337132 ms,4.076 ms,17.665 ms,1756
2025-04-22T11:54:40.855710Z,2025-04-22T11:54:40.860178Z,4.468 ms,4.80553784860558 ms,4.076 ms,17.665 ms,1757
2025-04-22T11:54:41.357476Z,2025-04-22T11:54:41.361715Z,4.239 ms,4.8052155858930625 ms,4.076 ms,17.665 ms,1758
2025-04-22T11:54:41.859740Z,2025-04-22T11:54:41.864042Z,4.3020000000000005 ms,4.804929505400797 ms,4.076 ms,17.665 ms,1759
2025-04-22T11:54:42.361924Z,2025-04-22T11:54:42.366532Z,4.6080000000000005 ms,4.804817613636364 ms,4.076 ms,17.665 ms,1760
2025-04-22T11:54:42.864154Z,2025-04-22T11:54:42.868672Z,4.518000000000001 ms,4.804654741624078 ms,4.076 ms,17.665 ms,1761
2025-04-22T11:54:43.366394Z,2025-04-22T11:54:43.370828Z,4.433999999999999 ms,4.804444381384791 ms,4.076 ms,17.665 ms,1762
2025-04-22T11:54:43.868575Z,2025-04-22T11:54:43.873610Z,5.035 ms,4.804575155984118 ms,4.076 ms,17.665 ms,1763
2025-04-22T11:54:44.370691Z,2025-04-22T11:54:44.374951Z,4.26 ms,4.804266439909297 ms,4.076 ms,17.665 ms,1764
2025-04-22T11:54:44.872587Z,2025-04-22T11:54:44.877079Z,4.492 ms,4.8040895184135985 ms,4.076 ms,17.665 ms,1765
2025-04-22T11:54:45.374812Z,2025-04-22T11:54:45.379425Z,4.6129999999999995 ms,4.803981313703285 ms,4.076 ms,17.665 ms,1766
2025-04-22T11:54:45.876577Z,2025-04-22T11:54:45.881308Z,4.731 ms,4.80394001131862 ms,4.076 ms,17.665 ms,1767
2025-04-22T11:54:46.378506Z,2025-04-22T11:54:46.382821Z,4.315 ms,4.803663461538463 ms,4.076 ms,17.665 ms,1768
2025-04-22T11:54:46.880575Z,2025-04-22T11:54:46.885088Z,4.513 ms,4.8034991520633135 ms,4.076 ms,17.665 ms,1769
2025-04-22T11:54:47.382382Z,2025-04-22T11:54:47.387696Z,5.314 ms,4.80378757062147 ms,4.076 ms,17.665 ms,1770
2025-04-22T11:54:47.884573Z,2025-04-22T11:54:47.889232Z,4.659 ms,4.803705815923209 ms,4.076 ms,17.665 ms,1771
2025-04-22T11:54:48.386770Z,2025-04-22T11:54:48.391307Z,4.537 ms,4.8035553047404065 ms,4.076 ms,17.665 ms,1772
2025-04-22T11:54:48.888736Z,2025-04-22T11:54:48.893296Z,4.56 ms,4.8034179357022 ms,4.076 ms,17.665 ms,1773
2025-04-22T11:54:49.390973Z,2025-04-22T11:54:49.395259Z,4.286 ms,4.803126268320181 ms,4.076 ms,17.665 ms,1774
2025-04-22T11:54:49.892831Z,2025-04-22T11:54:49.897816Z,4.984999999999999 ms,4.803228732394366 ms,4.076 ms,17.665 ms,1775
2025-04-22T11:54:50.394960Z,2025-04-22T11:54:50.399239Z,4.279 ms,4.80293355855856 ms,4.076 ms,17.665 ms,1776
2025-04-22T11:54:50.897177Z,2025-04-22T11:54:50.901637Z,4.460000000000001 ms,4.802740574001126 ms,4.076 ms,17.665 ms,1777
2025-04-22T11:54:51.399196Z,2025-04-22T11:54:51.403403Z,4.207 ms,4.802405511811023 ms,4.076 ms,17.665 ms,1778
2025-04-22T11:54:51.901419Z,2025-04-22T11:54:51.905915Z,4.496 ms,4.802233277121979 ms,4.076 ms,17.665 ms,1779
2025-04-22T11:54:52.403648Z,2025-04-22T11:54:52.408110Z,4.462 ms,4.802042134831461 ms,4.076 ms,17.665 ms,1780
2025-04-22T11:54:52.905839Z,2025-04-22T11:54:52.910663Z,4.824 ms,4.8020544637843905 ms,4.076 ms,17.665 ms,1781
2025-04-22T11:54:53.407954Z,2025-04-22T11:54:53.412332Z,4.378 ms,4.801816498316498 ms,4.076 ms,17.665 ms,1782
2025-04-22T11:54:53.910091Z,2025-04-22T11:54:53.914685Z,4.594 ms,4.801699943914751 ms,4.076 ms,17.665 ms,1783
2025-04-22T11:54:54.412157Z,2025-04-22T11:54:54.417784Z,5.627 ms,4.802162556053812 ms,4.076 ms,17.665 ms,1784
2025-04-22T11:54:54.914737Z,2025-04-22T11:54:54.919685Z,4.948 ms,4.802244257703083 ms,4.076 ms,17.665 ms,1785
2025-04-22T11:54:55.416577Z,2025-04-22T11:54:55.421107Z,4.53 ms,4.802091825307952 ms,4.076 ms,17.665 ms,1786
2025-04-22T11:54:55.918884Z,2025-04-22T11:54:55.923792Z,4.908 ms,4.802151091214327 ms,4.076 ms,17.665 ms,1787
2025-04-22T11:54:56.420400Z,2025-04-22T11:54:56.424833Z,4.433000000000001 ms,4.801944630872486 ms,4.076 ms,17.665 ms,1788
2025-04-22T11:54:56.922758Z,2025-04-22T11:54:56.927219Z,4.460999999999999 ms,4.801754052543322 ms,4.076 ms,17.665 ms,1789
2025-04-22T11:54:57.424859Z,2025-04-22T11:54:57.429620Z,4.760999999999999 ms,4.801731284916203 ms,4.076 ms,17.665 ms,1790
2025-04-22T11:54:57.926971Z,2025-04-22T11:54:57.931776Z,4.805000000000001 ms,4.801733109994418 ms,4.076 ms,17.665 ms,1791
2025-04-22T11:54:58.428602Z,2025-04-22T11:54:58.433231Z,4.6290000000000004 ms,4.801636718750001 ms,4.076 ms,17.665 ms,1792
2025-04-22T11:54:58.930903Z,2025-04-22T11:54:58.935373Z,4.47 ms,4.801451756832126 ms,4.076 ms,17.665 ms,1793
2025-04-22T11:54:59.432882Z,2025-04-22T11:54:59.437946Z,5.064 ms,4.801598104793759 ms,4.076 ms,17.665 ms,1794
2025-04-22T11:54:59.934795Z,2025-04-22T11:54:59.939156Z,4.361000000000001 ms,4.801352646239555 ms,4.076 ms,17.665 ms,1795
2025-04-22T11:55:00.436785Z,2025-04-22T11:55:00.441305Z,4.52 ms,4.801195991091315 ms,4.076 ms,17.665 ms,1796
2025-04-22T11:55:00.938919Z,2025-04-22T11:55:00.943366Z,4.447 ms,4.800998887033947 ms,4.076 ms,17.665 ms,1797
2025-04-22T11:55:01.440647Z,2025-04-22T11:55:01.445190Z,4.543 ms,4.800855394883205 ms,4.076 ms,17.665 ms,1798
2025-04-22T11:55:01.942601Z,2025-04-22T11:55:01.946890Z,4.289000000000001 ms,4.800570872707061 ms,4.076 ms,17.665 ms,1799
2025-04-22T11:55:02.444938Z,2025-04-22T11:55:02.449470Z,4.531999999999999 ms,4.800421666666667 ms,4.076 ms,17.665 ms,1800
2025-04-22T11:55:02.947162Z,2025-04-22T11:55:02.952121Z,4.959 ms,4.800509716823987 ms,4.076 ms,17.665 ms,1801
2025-04-22T11:55:03.448818Z,2025-04-22T11:55:03.453262Z,4.444 ms,4.800311875693674 ms,4.076 ms,17.665 ms,1802
2025-04-22T11:55:03.951023Z,2025-04-22T11:55:03.955500Z,4.477 ms,4.800132556849694 ms,4.076 ms,17.665 ms,1803
2025-04-22T11:55:04.452749Z,2025-04-22T11:55:04.457131Z,4.382 ms,4.799900776053215 ms,4.076 ms,17.665 ms,1804
2025-04-22T11:55:04.955040Z,2025-04-22T11:55:04.959404Z,4.364 ms,4.7996592797783935 ms,4.076 ms,17.665 ms,1805
2025-04-22T11:55:05.456574Z,2025-04-22T11:55:05.461412Z,4.838 ms,4.799680509413067 ms,4.076 ms,17.665 ms,1806
2025-04-22T11:55:05.958191Z,2025-04-22T11:55:05.962834Z,4.643000000000001 ms,4.799593801881571 ms,4.076 ms,17.665 ms,1807
2025-04-22T11:55:06.460177Z,2025-04-22T11:55:06.465074Z,4.897 ms,4.79964767699115 ms,4.076 ms,17.665 ms,1808
2025-04-22T11:55:06.962514Z,2025-04-22T11:55:06.966804Z,4.29 ms,4.799365948037589 ms,4.076 ms,17.665 ms,1809
2025-04-22T11:55:07.464599Z,2025-04-22T11:55:07.469042Z,4.443 ms,4.79916906077348 ms,4.076 ms,17.665 ms,1810
2025-04-22T11:55:07.966875Z,2025-04-22T11:55:07.971613Z,4.738 ms,4.799135284373274 ms,4.076 ms,17.665 ms,1811
2025-04-22T11:55:08.469128Z,2025-04-22T11:55:08.473860Z,4.732 ms,4.799098233995584 ms,4.076 ms,17.665 ms,1812
2025-04-22T11:55:08.971223Z,2025-04-22T11:55:08.975676Z,4.453 ms,4.798907335907335 ms,4.076 ms,17.665 ms,1813
2025-04-22T11:55:09.473069Z,2025-04-22T11:55:09.478497Z,5.428 ms,4.799254134509371 ms,4.076 ms,17.665 ms,1814
2025-04-22T11:55:09.975424Z,2025-04-22T11:55:09.980132Z,4.708 ms,4.799203856749311 ms,4.076 ms,17.665 ms,1815
2025-04-22T11:55:10.477420Z,2025-04-22T11:55:10.482068Z,4.648000000000001 ms,4.7991205947136555 ms,4.076 ms,17.665 ms,1816
2025-04-22T11:55:10.979399Z,2025-04-22T11:55:10.983613Z,4.2139999999999995 ms,4.798798569069895 ms,4.076 ms,17.665 ms,1817
2025-04-22T11:55:11.481439Z,2025-04-22T11:55:11.485759Z,4.32 ms,4.798535203520351 ms,4.076 ms,17.665 ms,1818
2025-04-22T11:55:11.983929Z,2025-04-22T11:55:11.988250Z,4.321000000000001 ms,4.798272677295215 ms,4.076 ms,17.665 ms,1819
2025-04-22T11:55:12.486167Z,2025-04-22T11:55:12.490698Z,4.531000000000001 ms,4.7981258241758225 ms,4.076 ms,17.665 ms,1820
2025-04-22T11:55:12.988374Z,2025-04-22T11:55:12.993532Z,5.158 ms,4.7983234486545845 ms,4.076 ms,17.665 ms,1821
2025-04-22T11:55:13.490751Z,2025-04-22T11:55:13.495169Z,4.418 ms,4.798114709110865 ms,4.076 ms,17.665 ms,1822
2025-04-22T11:55:13.992700Z,2025-04-22T11:55:13.997305Z,4.6049999999999995 ms,4.798008776741632 ms,4.076 ms,17.665 ms,1823
2025-04-22T11:55:14.494981Z,2025-04-22T11:55:14.499259Z,4.278 ms,4.797723684210523 ms,4.076 ms,17.665 ms,1824
2025-04-22T11:55:14.996425Z,2025-04-22T11:55:15.001017Z,4.592 ms,4.797610958904107 ms,4.076 ms,17.665 ms,1825
2025-04-22T11:55:15.498703Z,2025-04-22T11:55:15.503865Z,5.162 ms,4.797810514786416 ms,4.076 ms,17.665 ms,1826
2025-04-22T11:55:16.000551Z,2025-04-22T11:55:16.004945Z,4.394 ms,4.797589490968799 ms,4.076 ms,17.665 ms,1827
2025-04-22T11:55:16.502095Z,2025-04-22T11:55:16.506984Z,4.889 ms,4.797639496717722 ms,4.076 ms,17.665 ms,1828
2025-04-22T11:55:17.004503Z,2025-04-22T11:55:17.009048Z,4.545000000000001 ms,4.797501366867138 ms,4.076 ms,17.665 ms,1829
2025-04-22T11:55:17.506839Z,2025-04-22T11:55:17.511222Z,4.383 ms,4.797274863387976 ms,4.076 ms,17.665 ms,1830
2025-04-22T11:55:18.008812Z,2025-04-22T11:55:18.014057Z,5.244999999999999 ms,4.797519388312396 ms,4.076 ms,17.665 ms,1831
2025-04-22T11:55:18.510936Z,2025-04-22T11:55:18.515507Z,4.571000000000001 ms,4.797395742358077 ms,4.076 ms,17.665 ms,1832
2025-04-22T11:55:19.012781Z,2025-04-22T11:55:19.017293Z,4.5120000000000005 ms,4.7972400436442975 ms,4.076 ms,17.665 ms,1833
2025-04-22T11:55:19.514725Z,2025-04-22T11:55:19.519012Z,4.287 ms,4.796961832061068 ms,4.076 ms,17.665 ms,1834
2025-04-22T11:55:20.016716Z,2025-04-22T11:55:20.021094Z,4.378 ms,4.796733514986376 ms,4.076 ms,17.665 ms,1835
2025-04-22T11:55:20.518932Z,2025-04-22T11:55:20.523795Z,4.863 ms,4.796769607843136 ms,4.076 ms,17.665 ms,1836
2025-04-22T11:55:21.020595Z,2025-04-22T11:55:21.025317Z,4.7219999999999995 ms,4.796728905824713 ms,4.076 ms,17.665 ms,1837
2025-04-22T11:55:21.522563Z,2025-04-22T11:55:21.526994Z,4.431 ms,4.796529923830249 ms,4.076 ms,17.665 ms,1838
2025-04-22T11:55:22.024418Z,2025-04-22T11:55:22.029014Z,4.596 ms,4.796420880913539 ms,4.076 ms,17.665 ms,1839
2025-04-22T11:55:22.526615Z,2025-04-22T11:55:22.531099Z,4.484 ms,4.796251086956521 ms,4.076 ms,17.665 ms,1840
2025-04-22T11:55:23.028795Z,2025-04-22T11:55:23.033357Z,4.562 ms,4.796123845736012 ms,4.076 ms,17.665 ms,1841
2025-04-22T11:55:23.530936Z,2025-04-22T11:55:23.535410Z,4.473999999999999 ms,4.795948968512485 ms,4.076 ms,17.665 ms,1842
2025-04-22T11:55:24.032744Z,2025-04-22T11:55:24.037321Z,4.577 ms,4.795830168204013 ms,4.076 ms,17.665 ms,1843
2025-04-22T11:55:24.535053Z,2025-04-22T11:55:24.539656Z,4.603000000000001 ms,4.795725596529282 ms,4.076 ms,17.665 ms,1844
2025-04-22T11:55:25.037359Z,2025-04-22T11:55:25.042327Z,4.968 ms,4.7958189701897 ms,4.076 ms,17.665 ms,1845
2025-04-22T11:55:25.539098Z,2025-04-22T11:55:25.543529Z,4.431 ms,4.795621343445285 ms,4.076 ms,17.665 ms,1846
2025-04-22T11:55:26.041215Z,2025-04-22T11:55:26.046622Z,5.407 ms,4.795952355170545 ms,4.076 ms,17.665 ms,1847
2025-04-22T11:55:26.543402Z,2025-04-22T11:55:26.547899Z,4.497 ms,4.795790584415583 ms,4.076 ms,17.665 ms,1848
2025-04-22T11:55:27.045509Z,2025-04-22T11:55:27.049931Z,4.422 ms,4.795588426176311 ms,4.076 ms,17.665 ms,1849
2025-04-22T11:55:27.547423Z,2025-04-22T11:55:27.551734Z,4.311 ms,4.795326486486485 ms,4.076 ms,17.665 ms,1850
2025-04-22T11:55:28.049551Z,2025-04-22T11:55:28.053962Z,4.411 ms,4.795118854673148 ms,4.076 ms,17.665 ms,1851
2025-04-22T11:55:28.551786Z,2025-04-22T11:55:28.556436Z,4.6499999999999995 ms,4.795040496760256 ms,4.076 ms,17.665 ms,1852
2025-04-22T11:55:29.054105Z,2025-04-22T11:55:29.058675Z,4.57 ms,4.79491905018888 ms,4.076 ms,17.665 ms,1853
2025-04-22T11:55:29.556107Z,2025-04-22T11:55:29.561021Z,4.914 ms,4.794983279395898 ms,4.076 ms,17.665 ms,1854
2025-04-22T11:55:30.058025Z,2025-04-22T11:55:30.063410Z,5.385 ms,4.795301347708892 ms,4.076 ms,17.665 ms,1855
2025-04-22T11:55:30.560288Z,2025-04-22T11:55:30.565290Z,5.002000000000001 ms,4.795412715517238 ms,4.076 ms,17.665 ms,1856
2025-04-22T11:55:31.062486Z,2025-04-22T11:55:31.067032Z,4.545999999999999 ms,4.79527840603123 ms,4.076 ms,17.665 ms,1857
2025-04-22T11:55:31.564877Z,2025-04-22T11:55:31.570221Z,5.343999999999999 ms,4.795573735199135 ms,4.076 ms,17.665 ms,1858
2025-04-22T11:55:32.066824Z,2025-04-22T11:55:32.071148Z,4.324 ms,4.795320064550831 ms,4.076 ms,17.665 ms,1859
2025-04-22T11:55:32.568373Z,2025-04-22T11:55:32.572662Z,4.289000000000001 ms,4.795047849462362 ms,4.076 ms,17.665 ms,1860
2025-04-22T11:55:33.070565Z,2025-04-22T11:55:33.075288Z,4.723 ms,4.7950091348737205 ms,4.076 ms,17.665 ms,1861
2025-04-22T11:55:33.572553Z,2025-04-22T11:55:33.577217Z,4.664 ms,4.794938775510201 ms,4.076 ms,17.665 ms,1862
2025-04-22T11:55:34.074578Z,2025-04-22T11:55:34.079341Z,4.763 ms,4.794921631776701 ms,4.076 ms,17.665 ms,1863
