observed_at,notified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2025-04-26T09:48:07.540221Z,2025-04-26T09:48:07.543752Z,3.5309999999999997 ms,4.77366051969824 ms,3.11 ms,46.725 ms,1193
2025-04-26T09:48:07.572074Z,2025-04-26T09:48:07.591049Z,18.974999999999998 ms,4.785554438860971 ms,3.11 ms,46.725 ms,1194
2025-04-26T09:48:07.621796Z,2025-04-26T09:48:07.625525Z,3.729 ms,4.784670292887029 ms,3.11 ms,46.725 ms,1195
2025-04-26T09:48:07.653417Z,2025-04-26T09:48:07.656961Z,3.544 ms,4.783632943143812 ms,3.11 ms,46.725 ms,1196
2025-04-26T09:48:07.685395Z,2025-04-26T09:48:07.689111Z,3.716 ms,4.7827410192147015 ms,3.11 ms,46.725 ms,1197
2025-04-26T09:48:07.718827Z,2025-04-26T09:48:07.722554Z,3.727 ms,4.781859766277127 ms,3.11 ms,46.725 ms,1198
2025-04-26T09:48:07.750720Z,2025-04-26T09:48:07.758605Z,7.885 ms,4.784447873227688 ms,3.11 ms,46.725 ms,1199
2025-04-26T09:48:07.787246Z,2025-04-26T09:48:07.790956Z,3.7100000000000004 ms,4.783552499999998 ms,3.11 ms,46.725 ms,1200
2025-04-26T09:48:07.820621Z,2025-04-26T09:48:07.824350Z,3.729 ms,4.782674437968358 ms,3.11 ms,46.725 ms,1201
2025-04-26T09:48:07.852411Z,2025-04-26T09:48:07.855850Z,3.439 ms,4.781556572379366 ms,3.11 ms,46.725 ms,1202
2025-04-26T09:48:07.884016Z,2025-04-26T09:48:07.887671Z,3.655 ms,4.780620116375726 ms,3.11 ms,46.725 ms,1203
2025-04-26T09:48:07.917662Z,2025-04-26T09:48:07.925441Z,7.779 ms,4.783110465116278 ms,3.11 ms,46.725 ms,1204
2025-04-26T09:48:07.954460Z,2025-04-26T09:48:07.958154Z,3.694 ms,4.782206639004148 ms,3.11 ms,46.725 ms,1205
2025-04-26T09:48:07.987051Z,2025-04-26T09:48:07.990742Z,3.691 ms,4.78130182421227 ms,3.11 ms,46.725 ms,1206
2025-04-26T09:48:08.021235Z,2025-04-26T09:48:08.024881Z,3.646 ms,4.780361226180612 ms,3.11 ms,46.725 ms,1207
2025-04-26T09:48:08.052937Z,2025-04-26T09:48:08.056608Z,3.671 ms,4.779442880794701 ms,3.11 ms,46.725 ms,1208
2025-04-26T09:48:08.084608Z,2025-04-26T09:48:08.088289Z,3.6809999999999996 ms,4.778534325889163 ms,3.11 ms,46.725 ms,1209
2025-04-26T09:48:08.118445Z,2025-04-26T09:48:08.127428Z,8.983 ms,4.7820090909090895 ms,3.11 ms,46.725 ms,1210
2025-04-26T09:48:08.156801Z,2025-04-26T09:48:08.160516Z,3.715 ms,4.781127993393888 ms,3.11 ms,46.725 ms,1211
2025-04-26T09:48:08.189229Z,2025-04-26T09:48:08.193038Z,3.8089999999999997 ms,4.780325907590758 ms,3.11 ms,46.725 ms,1212
2025-04-26T09:48:08.222908Z,2025-04-26T09:48:08.226645Z,3.7369999999999997 ms,4.779465787304203 ms,3.11 ms,46.725 ms,1213
2025-04-26T09:48:08.254502Z,2025-04-26T09:48:08.258156Z,3.654 ms,4.778538714991762 ms,3.11 ms,46.725 ms,1214
2025-04-26T09:48:08.286270Z,2025-04-26T09:48:08.294168Z,7.898000000000001 ms,4.781106172839505 ms,3.11 ms,46.725 ms,1215
2025-04-26T09:48:08.323874Z,2025-04-26T09:48:08.327013Z,3.139 ms,4.779755756578946 ms,3.11 ms,46.725 ms,1216
2025-04-26T09:48:08.355067Z,2025-04-26T09:48:08.358611Z,3.544 ms,4.7787403451109265 ms,3.11 ms,46.725 ms,1217
2025-04-26T09:48:08.386160Z,2025-04-26T09:48:08.389267Z,3.1069999999999998 ms,4.777367816091952 ms,3.1069999999999998 ms,46.725 ms,1218
2025-04-26T09:48:13.386726Z,2025-04-26T09:48:13.390579Z,3.853 ms,4.776609515996717 ms,3.1069999999999998 ms,46.725 ms,1219
2025-04-26T09:48:13.424623Z,2025-04-26T09:48:13.428417Z,3.794 ms,4.775804098360655 ms,3.1069999999999998 ms,46.725 ms,1220
2025-04-26T09:48:13.457272Z,2025-04-26T09:48:13.466240Z,8.968 ms,4.779237510237509 ms,3.1069999999999998 ms,46.725 ms,1221
2025-04-26T09:48:13.496319Z,2025-04-26T09:48:13.499922Z,3.6029999999999998 ms,4.778274959083469 ms,3.1069999999999998 ms,46.725 ms,1222
2025-04-26T09:48:13.529380Z,2025-04-26T09:48:13.533069Z,3.689 ms,4.777384300899426 ms,3.1069999999999998 ms,46.725 ms,1223
2025-04-26T09:48:13.562635Z,2025-04-26T09:48:13.566474Z,3.839 ms,4.776617647058822 ms,3.1069999999999998 ms,46.725 ms,1224
2025-04-26T09:48:13.595907Z,2025-04-26T09:48:13.599462Z,3.555 ms,4.775620408163265 ms,3.1069999999999998 ms,46.725 ms,1225
2025-04-26T09:48:13.628647Z,2025-04-26T09:48:13.636761Z,8.113999999999999 ms,4.778343393148449 ms,3.1069999999999998 ms,46.725 ms,1226
2025-04-26T09:48:13.666453Z,2025-04-26T09:48:13.670124Z,3.671 ms,4.777440912795435 ms,3.1069999999999998 ms,46.725 ms,1227
2025-04-26T09:48:13.700759Z,2025-04-26T09:48:13.704373Z,3.614 ms,4.7764934853420185 ms,3.1069999999999998 ms,46.725 ms,1228
2025-04-26T09:48:13.735301Z,2025-04-26T09:48:13.738816Z,3.5149999999999997 ms,4.775467046379169 ms,3.1069999999999998 ms,46.725 ms,1229
2025-04-26T09:48:13.768574Z,2025-04-26T09:48:13.772535Z,3.9610000000000003 ms,4.77480487804878 ms,3.1069999999999998 ms,46.725 ms,1230
2025-04-26T09:48:13.801639Z,2025-04-26T09:48:13.809722Z,8.083 ms,4.777492282696993 ms,3.1069999999999998 ms,46.725 ms,1231
2025-04-26T09:48:13.840847Z,2025-04-26T09:48:13.844555Z,3.7079999999999997 ms,4.776624188311688 ms,3.1069999999999998 ms,46.725 ms,1232
2025-04-26T09:48:13.874466Z,2025-04-26T09:48:13.877894Z,3.428 ms,4.775530413625304 ms,3.1069999999999998 ms,46.725 ms,1233
2025-04-26T09:48:13.907579Z,2025-04-26T09:48:13.911257Z,3.678 ms,4.774641004862236 ms,3.1069999999999998 ms,46.725 ms,1234
2025-04-26T09:48:13.940306Z,2025-04-26T09:48:13.943746Z,3.44 ms,4.773560323886639 ms,3.1069999999999998 ms,46.725 ms,1235
2025-04-26T09:48:13.972643Z,2025-04-26T09:48:13.980567Z,7.924 ms,4.7761092233009705 ms,3.1069999999999998 ms,46.725 ms,1236
2025-04-26T09:48:14.010665Z,2025-04-26T09:48:14.014139Z,3.474 ms,4.775056588520614 ms,3.1069999999999998 ms,46.725 ms,1237
2025-04-26T09:48:14.044183Z,2025-04-26T09:48:14.047785Z,3.6020000000000003 ms,4.774109046849757 ms,3.1069999999999998 ms,46.725 ms,1238
2025-04-26T09:48:14.076843Z,2025-04-26T09:48:14.080734Z,3.891 ms,4.77339628732849 ms,3.1069999999999998 ms,46.725 ms,1239
2025-04-26T09:48:14.111902Z,2025-04-26T09:48:14.115617Z,3.715 ms,4.772542741935483 ms,3.1069999999999998 ms,46.725 ms,1240
2025-04-26T09:48:14.145933Z,2025-04-26T09:48:14.154486Z,8.552999999999999 ms,4.77558904109589 ms,3.1069999999999998 ms,46.725 ms,1241
2025-04-26T09:48:14.184787Z,2025-04-26T09:48:14.188654Z,3.867 ms,4.774857487922705 ms,3.1069999999999998 ms,46.725 ms,1242
2025-04-26T09:48:14.217337Z,2025-04-26T09:48:14.220873Z,3.536 ms,4.773860820595333 ms,3.1069999999999998 ms,46.725 ms,1243
2025-04-26T09:48:14.250761Z,2025-04-26T09:48:14.254559Z,3.798 ms,4.773076366559485 ms,3.1069999999999998 ms,46.725 ms,1244
2025-04-26T09:48:14.282864Z,2025-04-26T09:48:14.286636Z,3.7720000000000002 ms,4.772272289156625 ms,3.1069999999999998 ms,46.725 ms,1245
2025-04-26T09:48:14.315855Z,2025-04-26T09:48:14.324166Z,8.311 ms,4.77511235955056 ms,3.1069999999999998 ms,46.725 ms,1246
2025-04-26T09:48:14.353324Z,2025-04-26T09:48:14.357081Z,3.757 ms,4.774295910184441 ms,3.1069999999999998 ms,46.725 ms,1247
2025-04-26T09:48:14.387024Z,2025-04-26T09:48:14.390689Z,3.665 ms,4.77340705128205 ms,3.1069999999999998 ms,46.725 ms,1248
2025-04-26T09:48:14.418832Z,2025-04-26T09:48:14.422476Z,3.644 ms,4.772502802241792 ms,3.1069999999999998 ms,46.725 ms,1249
2025-04-26T09:48:14.452084Z,2025-04-26T09:48:14.455619Z,3.535 ms,4.771512799999999 ms,3.1069999999999998 ms,46.725 ms,1250
2025-04-26T09:48:14.484144Z,2025-04-26T09:48:14.492584Z,8.44 ms,4.774445243804956 ms,3.1069999999999998 ms,46.725 ms,1251
2025-04-26T09:48:14.523596Z,2025-04-26T09:48:14.527391Z,3.7950000000000004 ms,4.773662939297124 ms,3.1069999999999998 ms,46.725 ms,1252
2025-04-26T09:48:14.555940Z,2025-04-26T09:48:14.559560Z,3.62 ms,4.7727422186751784 ms,3.1069999999999998 ms,46.725 ms,1253
2025-04-26T09:48:14.589430Z,2025-04-26T09:48:14.593185Z,3.755 ms,4.7719306220095685 ms,3.1069999999999998 ms,46.725 ms,1254
2025-04-26T09:48:14.621963Z,2025-04-26T09:48:14.625406Z,3.443 ms,4.770871713147409 ms,3.1069999999999998 ms,46.725 ms,1255
2025-04-26T09:48:14.654546Z,2025-04-26T09:48:14.658166Z,3.62 ms,4.769955414012738 ms,3.1069999999999998 ms,46.725 ms,1256
2025-04-26T09:48:14.686741Z,2025-04-26T09:48:14.706641Z,19.900000000000002 ms,4.781992044550516 ms,3.1069999999999998 ms,46.725 ms,1257
2025-04-26T09:48:14.736953Z,2025-04-26T09:48:14.740583Z,3.63 ms,4.781076311605722 ms,3.1069999999999998 ms,46.725 ms,1258
2025-04-26T09:48:14.768918Z,2025-04-26T09:48:14.772577Z,3.659 ms,4.780185067513899 ms,3.1069999999999998 ms,46.725 ms,1259
2025-04-26T09:48:14.801377Z,2025-04-26T09:48:14.804963Z,3.5860000000000003 ms,4.779237301587301 ms,3.1069999999999998 ms,46.725 ms,1260
2025-04-26T09:48:14.834800Z,2025-04-26T09:48:14.838526Z,3.726 ms,4.778402061855669 ms,3.1069999999999998 ms,46.725 ms,1261
2025-04-26T09:48:14.867232Z,2025-04-26T09:48:14.874827Z,7.595 ms,4.780633914421553 ms,3.1069999999999998 ms,46.725 ms,1262
2025-04-26T09:48:14.904680Z,2025-04-26T09:48:14.908307Z,3.6270000000000002 ms,4.7797205067300075 ms,3.1069999999999998 ms,46.725 ms,1263
2025-04-26T09:48:14.938534Z,2025-04-26T09:48:14.942252Z,3.718 ms,4.7788805379746835 ms,3.1069999999999998 ms,46.725 ms,1264
2025-04-26T09:48:14.970467Z,2025-04-26T09:48:14.974417Z,3.95 ms,4.778225296442687 ms,3.1069999999999998 ms,46.725 ms,1265
2025-04-26T09:48:15.002448Z,2025-04-26T09:48:15.005885Z,3.437 ms,4.777165876777251 ms,3.1069999999999998 ms,46.725 ms,1266
2025-04-26T09:48:15.035423Z,2025-04-26T09:48:15.043277Z,7.854 ms,4.779594317284925 ms,3.1069999999999998 ms,46.725 ms,1267
2025-04-26T09:48:15.071674Z,2025-04-26T09:48:15.075318Z,3.644 ms,4.7786987381703465 ms,3.1069999999999998 ms,46.725 ms,1268
2025-04-26T09:48:15.103884Z,2025-04-26T09:48:15.107507Z,3.6229999999999998 ms,4.777788022064617 ms,3.1069999999999998 ms,46.725 ms,1269
2025-04-26T09:48:15.138523Z,2025-04-26T09:48:15.142161Z,3.6380000000000003 ms,4.776890551181102 ms,3.1069999999999998 ms,46.725 ms,1270
2025-04-26T09:48:15.170953Z,2025-04-26T09:48:15.174683Z,3.73 ms,4.776066876475216 ms,3.1069999999999998 ms,46.725 ms,1271
2025-04-26T09:48:15.202364Z,2025-04-26T09:48:15.205868Z,3.504 ms,4.775066823899371 ms,3.1069999999999998 ms,46.725 ms,1272
2025-04-26T09:48:15.235529Z,2025-04-26T09:48:15.244519Z,8.99 ms,4.778377847604085 ms,3.1069999999999998 ms,46.725 ms,1273
2025-04-26T09:48:15.273230Z,2025-04-26T09:48:15.277285Z,4.055 ms,4.777810047095761 ms,3.1069999999999998 ms,46.725 ms,1274
2025-04-26T09:48:15.305427Z,2025-04-26T09:48:15.309332Z,3.9050000000000002 ms,4.777125490196078 ms,3.1069999999999998 ms,46.725 ms,1275
2025-04-26T09:48:15.339874Z,2025-04-26T09:48:15.343441Z,3.5669999999999997 ms,4.77617711598746 ms,3.1069999999999998 ms,46.725 ms,1276
2025-04-26T09:48:15.371757Z,2025-04-26T09:48:15.375523Z,3.766 ms,4.775386061080657 ms,3.1069999999999998 ms,46.725 ms,1277
2025-04-26T09:48:15.403785Z,2025-04-26T09:48:15.412221Z,8.436 ms,4.7782503912363055 ms,3.1069999999999998 ms,46.725 ms,1278
2025-04-26T09:48:15.441889Z,2025-04-26T09:48:15.445685Z,3.796 ms,4.777482408131352 ms,3.1069999999999998 ms,46.725 ms,1279
2025-04-26T09:48:15.476840Z,2025-04-26T09:48:15.480797Z,3.9569999999999994 ms,4.776841406249999 ms,3.1069999999999998 ms,46.725 ms,1280
2025-04-26T09:48:15.509100Z,2025-04-26T09:48:15.512998Z,3.898 ms,4.776155347384855 ms,3.1069999999999998 ms,46.725 ms,1281
2025-04-26T09:48:15.542226Z,2025-04-26T09:48:15.545741Z,3.5149999999999997 ms,4.775171606864274 ms,3.1069999999999998 ms,46.725 ms,1282
2025-04-26T09:48:15.577202Z,2025-04-26T09:48:15.585539Z,8.337000000000002 ms,4.777947778643803 ms,3.1069999999999998 ms,46.725 ms,1283
2025-04-26T09:48:15.615492Z,2025-04-26T09:48:15.619252Z,3.76 ms,4.777154984423676 ms,3.1069999999999998 ms,46.725 ms,1284
2025-04-26T09:48:15.647523Z,2025-04-26T09:48:15.650903Z,3.3800000000000003 ms,4.776067704280155 ms,3.1069999999999998 ms,46.725 ms,1285
2025-04-26T09:48:15.678371Z,2025-04-26T09:48:15.681582Z,3.211 ms,4.774850699844479 ms,3.1069999999999998 ms,46.725 ms,1286
2025-04-26T09:48:15.710539Z,2025-04-26T09:48:15.713664Z,3.125 ms,4.773568764568764 ms,3.1069999999999998 ms,46.725 ms,1287
2025-04-26T09:48:15.741446Z,2025-04-26T09:48:15.744862Z,3.4160000000000004 ms,4.772514751552794 ms,3.1069999999999998 ms,46.725 ms,1288
2025-04-26T09:48:21.394104Z,2025-04-26T09:48:21.403056Z,8.952 ms,4.7757571761055075 ms,3.1069999999999998 ms,46.725 ms,1289
2025-04-26T09:48:21.433293Z,2025-04-26T09:48:21.436974Z,3.6809999999999996 ms,4.774908527131783 ms,3.1069999999999998 ms,46.725 ms,1290
2025-04-26T09:48:21.466509Z,2025-04-26T09:48:21.470180Z,3.671 ms,4.774053446940355 ms,3.1069999999999998 ms,46.725 ms,1291
2025-04-26T09:48:21.499687Z,2025-04-26T09:48:21.503306Z,3.6189999999999998 ms,4.773159442724457 ms,3.1069999999999998 ms,46.725 ms,1292
2025-04-26T09:48:21.533388Z,2025-04-26T09:48:21.537067Z,3.679 ms,4.772313225058004 ms,3.1069999999999998 ms,46.725 ms,1293
2025-04-26T09:48:21.565956Z,2025-04-26T09:48:21.574547Z,8.591 ms,4.77526429675425 ms,3.1069999999999998 ms,46.725 ms,1294
2025-04-26T09:48:21.604826Z,2025-04-26T09:48:21.608527Z,3.701 ms,4.774434749034748 ms,3.1069999999999998 ms,46.725 ms,1295
2025-04-26T09:48:21.638117Z,2025-04-26T09:48:21.641459Z,3.342 ms,4.773329475308641 ms,3.1069999999999998 ms,46.725 ms,1296
2025-04-26T09:48:21.670790Z,2025-04-26T09:48:21.674410Z,3.62 ms,4.772440246723206 ms,3.1069999999999998 ms,46.725 ms,1297
2025-04-26T09:48:21.704623Z,2025-04-26T09:48:21.708415Z,3.792 ms,4.771684899845916 ms,3.1069999999999998 ms,46.725 ms,1298
2025-04-26T09:48:21.738684Z,2025-04-26T09:48:21.747125Z,8.441 ms,4.774509622786758 ms,3.1069999999999998 ms,46.725 ms,1299
2025-04-26T09:48:21.777719Z,2025-04-26T09:48:21.781394Z,3.675 ms,4.773663846153846 ms,3.1069999999999998 ms,46.725 ms,1300
2025-04-26T09:48:21.811969Z,2025-04-26T09:48:21.815571Z,3.6020000000000003 ms,4.772763259031513 ms,3.1069999999999998 ms,46.725 ms,1301
2025-04-26T09:48:21.845185Z,2025-04-26T09:48:21.848965Z,3.78 ms,4.772000768049154 ms,3.1069999999999998 ms,46.725 ms,1302
2025-04-26T09:48:21.879447Z,2025-04-26T09:48:21.882751Z,3.3040000000000003 ms,4.770874136607827 ms,3.1069999999999998 ms,46.725 ms,1303
2025-04-26T09:48:21.911889Z,2025-04-26T09:48:21.921028Z,9.139 ms,4.774223926380367 ms,3.1069999999999998 ms,46.725 ms,1304
2025-04-26T09:48:21.951600Z,2025-04-26T09:48:21.955717Z,4.117 ms,4.773720306513409 ms,3.1069999999999998 ms,46.725 ms,1305
2025-04-26T09:48:21.985731Z,2025-04-26T09:48:21.989490Z,3.7590000000000003 ms,4.772943338437977 ms,3.1069999999999998 ms,46.725 ms,1306
2025-04-26T09:48:22.019808Z,2025-04-26T09:48:22.023763Z,3.955 ms,4.77231752104055 ms,3.1069999999999998 ms,46.725 ms,1307
2025-04-26T09:48:22.053306Z,2025-04-26T09:48:22.056828Z,3.522 ms,4.771361620795107 ms,3.1069999999999998 ms,46.725 ms,1308
2025-04-26T09:48:22.086435Z,2025-04-26T09:48:22.089995Z,3.5599999999999996 ms,4.770436210847976 ms,3.1069999999999998 ms,46.725 ms,1309
2025-04-26T09:48:22.119088Z,2025-04-26T09:48:22.128223Z,9.135000000000002 ms,4.7737679389312975 ms,3.1069999999999998 ms,46.725 ms,1310
2025-04-26T09:48:22.159404Z,2025-04-26T09:48:22.163168Z,3.764 ms,4.772997711670481 ms,3.1069999999999998 ms,46.725 ms,1311
2025-04-26T09:48:22.192919Z,2025-04-26T09:48:22.196517Z,3.598 ms,4.772102134146341 ms,3.1069999999999998 ms,46.725 ms,1312
2025-04-26T09:48:22.230238Z,2025-04-26T09:48:22.233841Z,3.6029999999999998 ms,4.771211728865194 ms,3.1069999999999998 ms,46.725 ms,1313
2025-04-26T09:48:22.262751Z,2025-04-26T09:48:22.266367Z,3.6159999999999997 ms,4.770332572298326 ms,3.1069999999999998 ms,46.725 ms,1314
2025-04-26T09:48:22.295074Z,2025-04-26T09:48:22.303331Z,8.257 ms,4.772984030418251 ms,3.1069999999999998 ms,46.725 ms,1315
2025-04-26T09:48:22.331895Z,2025-04-26T09:48:22.335420Z,3.525 ms,4.772035714285715 ms,3.1069999999999998 ms,46.725 ms,1316
2025-04-26T09:48:22.365035Z,2025-04-26T09:48:22.368839Z,3.8040000000000003 ms,4.771300683371298 ms,3.1069999999999998 ms,46.725 ms,1317
2025-04-26T09:48:22.396925Z,2025-04-26T09:48:22.400506Z,3.581 ms,4.770397572078907 ms,3.1069999999999998 ms,46.725 ms,1318
2025-04-26T09:48:22.430553Z,2025-04-26T09:48:22.434493Z,3.94 ms,4.7697680060652 ms,3.1069999999999998 ms,46.725 ms,1319
2025-04-26T09:48:22.462761Z,2025-04-26T09:48:22.482213Z,19.452 ms,4.780890909090909 ms,3.1069999999999998 ms,46.725 ms,1320
2025-04-26T09:48:22.512496Z,2025-04-26T09:48:22.516245Z,3.749 ms,4.780109765329295 ms,3.1069999999999998 ms,46.725 ms,1321
2025-04-26T09:48:22.544505Z,2025-04-26T09:48:22.548320Z,3.815 ms,4.779379727685326 ms,3.1069999999999998 ms,46.725 ms,1322
2025-04-26T09:48:22.578773Z,2025-04-26T09:48:22.582557Z,3.7840000000000003 ms,4.778627362055934 ms,3.1069999999999998 ms,46.725 ms,1323
2025-04-26T09:48:22.610784Z,2025-04-26T09:48:22.614398Z,3.614 ms,4.7777477341389725 ms,3.1069999999999998 ms,46.725 ms,1324
2025-04-26T09:48:22.644279Z,2025-04-26T09:48:22.648035Z,3.756 ms,4.776976603773584 ms,3.1069999999999998 ms,46.725 ms,1325
2025-04-26T09:48:22.676077Z,2025-04-26T09:48:22.684878Z,8.801 ms,4.780011312217194 ms,3.1069999999999998 ms,46.725 ms,1326
2025-04-26T09:48:22.715387Z,2025-04-26T09:48:22.719194Z,3.807 ms,4.779278070836472 ms,3.1069999999999998 ms,46.725 ms,1327
2025-04-26T09:48:22.747587Z,2025-04-26T09:48:22.751511Z,3.9240000000000004 ms,4.778634036144578 ms,3.1069999999999998 ms,46.725 ms,1328
2025-04-26T09:48:22.779577Z,2025-04-26T09:48:22.783395Z,3.818 ms,4.77791121143717 ms,3.1069999999999998 ms,46.725 ms,1329
2025-04-26T09:48:22.813188Z,2025-04-26T09:48:22.816726Z,3.538 ms,4.77697894736842 ms,3.1069999999999998 ms,46.725 ms,1330
2025-04-26T09:48:22.844819Z,2025-04-26T09:48:22.852725Z,7.906 ms,4.779329827197595 ms,3.1069999999999998 ms,46.725 ms,1331
2025-04-26T09:48:22.881671Z,2025-04-26T09:48:22.885158Z,3.487 ms,4.778359609609609 ms,3.1069999999999998 ms,46.725 ms,1332
2025-04-26T09:48:22.915938Z,2025-04-26T09:48:22.919510Z,3.572 ms,4.777454613653412 ms,3.1069999999999998 ms,46.725 ms,1333
2025-04-26T09:48:22.947577Z,2025-04-26T09:48:22.951459Z,3.882 ms,4.776783358320839 ms,3.1069999999999998 ms,46.725 ms,1334
2025-04-26T09:48:22.979479Z,2025-04-26T09:48:22.983157Z,3.678 ms,4.775960299625467 ms,3.1069999999999998 ms,46.725 ms,1335
2025-04-26T09:48:23.012940Z,2025-04-26T09:48:23.021208Z,8.267999999999999 ms,4.778574101796406 ms,3.1069999999999998 ms,46.725 ms,1336
2025-04-26T09:48:23.050523Z,2025-04-26T09:48:23.054307Z,3.7840000000000003 ms,4.7778302169035145 ms,3.1069999999999998 ms,46.725 ms,1337
2025-04-26T09:48:23.083022Z,2025-04-26T09:48:23.087042Z,4.0200000000000005 ms,4.777263826606874 ms,3.1069999999999998 ms,46.725 ms,1338
2025-04-26T09:48:23.116903Z,2025-04-26T09:48:23.121081Z,4.178 ms,4.77681628080657 ms,3.1069999999999998 ms,46.725 ms,1339
2025-04-26T09:48:23.149195Z,2025-04-26T09:48:23.152703Z,3.508 ms,4.775869402985073 ms,3.1069999999999998 ms,46.725 ms,1340
2025-04-26T09:48:23.180576Z,2025-04-26T09:48:23.184335Z,3.7590000000000003 ms,4.7751111111111095 ms,3.1069999999999998 ms,46.725 ms,1341
2025-04-26T09:48:23.214273Z,2025-04-26T09:48:23.222602Z,8.328999999999999 ms,4.777759314456033 ms,3.1069999999999998 ms,46.725 ms,1342
2025-04-26T09:48:23.251935Z,2025-04-26T09:48:23.255672Z,3.7369999999999997 ms,4.776984363365598 ms,3.1069999999999998 ms,46.725 ms,1343
2025-04-26T09:48:23.283795Z,2025-04-26T09:48:23.287517Z,3.722 ms,4.776199404761903 ms,3.1069999999999998 ms,46.725 ms,1344
2025-04-26T09:48:23.317745Z,2025-04-26T09:48:23.321382Z,3.637 ms,4.775352416356875 ms,3.1069999999999998 ms,46.725 ms,1345
2025-04-26T09:48:23.349839Z,2025-04-26T09:48:23.353440Z,3.601 ms,4.774479940564634 ms,3.1069999999999998 ms,46.725 ms,1346
2025-04-26T09:48:23.381429Z,2025-04-26T09:48:23.388992Z,7.563000000000001 ms,4.776550111358572 ms,3.1069999999999998 ms,46.725 ms,1347
2025-04-26T09:48:23.416957Z,2025-04-26T09:48:23.420269Z,3.312 ms,4.7754636498516305 ms,3.1069999999999998 ms,46.725 ms,1348
2025-04-26T09:48:23.449893Z,2025-04-26T09:48:23.453168Z,3.2750000000000004 ms,4.77435137138621 ms,3.1069999999999998 ms,46.725 ms,1349
2025-04-26T09:48:23.481350Z,2025-04-26T09:48:23.484801Z,3.451 ms,4.77337111111111 ms,3.1069999999999998 ms,46.725 ms,1350
2025-04-26T09:48:26.399567Z,2025-04-26T09:48:26.403498Z,3.9309999999999996 ms,4.772747594374535 ms,3.1069999999999998 ms,46.725 ms,1351
2025-04-26T09:48:26.432305Z,2025-04-26T09:48:26.436014Z,3.709 ms,4.771960798816567 ms,3.1069999999999998 ms,46.725 ms,1352
2025-04-26T09:48:26.472145Z,2025-04-26T09:48:26.475643Z,3.4979999999999998 ms,4.7710192165558 ms,3.1069999999999998 ms,46.725 ms,1353
2025-04-26T09:48:26.505783Z,2025-04-26T09:48:26.509448Z,3.665 ms,4.7702023633677975 ms,3.1069999999999998 ms,46.725 ms,1354
2025-04-26T09:48:26.538802Z,2025-04-26T09:48:26.542366Z,3.564 ms,4.769312177121769 ms,3.1069999999999998 ms,46.725 ms,1355
2025-04-26T09:48:26.572571Z,2025-04-26T09:48:26.576088Z,3.5170000000000003 ms,4.768388643067845 ms,3.1069999999999998 ms,46.725 ms,1356
2025-04-26T09:48:26.604913Z,2025-04-26T09:48:26.608354Z,3.441 ms,4.7674104642593935 ms,3.1069999999999998 ms,46.725 ms,1357
2025-04-26T09:48:26.637006Z,2025-04-26T09:48:26.645591Z,8.585 ms,4.770221649484534 ms,3.1069999999999998 ms,46.725 ms,1358
2025-04-26T09:48:26.675283Z,2025-04-26T09:48:26.678614Z,3.3310000000000004 ms,4.769162619573214 ms,3.1069999999999998 ms,46.725 ms,1359
2025-04-26T09:48:26.707482Z,2025-04-26T09:48:26.710895Z,3.413 ms,4.7681654411764685 ms,3.1069999999999998 ms,46.725 ms,1360
2025-04-26T09:48:26.740092Z,2025-04-26T09:48:26.743679Z,3.5869999999999997 ms,4.767297575312267 ms,3.1069999999999998 ms,46.725 ms,1361
2025-04-26T09:48:26.772789Z,2025-04-26T09:48:26.776280Z,3.491 ms,4.766360499265784 ms,3.1069999999999998 ms,46.725 ms,1362
2025-04-26T09:48:26.805170Z,2025-04-26T09:48:26.813901Z,8.731 ms,4.769269258987525 ms,3.1069999999999998 ms,46.725 ms,1363
2025-04-26T09:48:26.843640Z,2025-04-26T09:48:26.847343Z,3.7030000000000003 ms,4.768487536656889 ms,3.1069999999999998 ms,46.725 ms,1364
2025-04-26T09:48:26.876211Z,2025-04-26T09:48:26.879595Z,3.384 ms,4.767473260073258 ms,3.1069999999999998 ms,46.725 ms,1365
2025-04-26T09:48:26.908753Z,2025-04-26T09:48:26.912504Z,3.751 ms,4.76672913616398 ms,3.1069999999999998 ms,46.725 ms,1366
2025-04-26T09:48:26.941340Z,2025-04-26T09:48:26.944482Z,3.142 ms,4.765540599853693 ms,3.1069999999999998 ms,46.725 ms,1367
2025-04-26T09:48:31.403127Z,2025-04-26T09:48:31.406748Z,3.621 ms,4.764703947368419 ms,3.1069999999999998 ms,46.725 ms,1368
2025-04-26T09:48:31.435372Z,2025-04-26T09:48:31.444347Z,8.975 ms,4.767779401022643 ms,3.1069999999999998 ms,46.725 ms,1369
2025-04-26T09:48:31.474559Z,2025-04-26T09:48:31.478040Z,3.4810000000000003 ms,4.7668401459854 ms,3.1069999999999998 ms,46.725 ms,1370
2025-04-26T09:48:31.507442Z,2025-04-26T09:48:31.511015Z,3.573 ms,4.765969365426694 ms,3.1069999999999998 ms,46.725 ms,1371
2025-04-26T09:48:31.540429Z,2025-04-26T09:48:31.544023Z,3.594 ms,4.765115160349852 ms,3.1069999999999998 ms,46.725 ms,1372
2025-04-26T09:48:31.574312Z,2025-04-26T09:48:31.578093Z,3.781 ms,4.764398397669336 ms,3.1069999999999998 ms,46.725 ms,1373
