observed_at,notified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2025-04-20T18:55:10.117922Z,2025-04-20T18:55:10.259164Z,141.24200000000002 ms,80.48204670329666 ms,45.436 ms,165.996 ms,364
2025-04-20T18:55:10.153957Z,2025-04-20T18:55:10.292393Z,138.436 ms,80.64082465753421 ms,45.436 ms,165.996 ms,365
2025-04-20T18:55:13.522959Z,2025-04-20T18:55:13.566905Z,43.946 ms,80.54056557377044 ms,43.946 ms,165.996 ms,366
2025-04-20T18:55:13.553206Z,2025-04-20T18:55:13.605080Z,51.874 ms,80.46245504087189 ms,43.946 ms,165.996 ms,367
2025-04-20T18:55:13.586963Z,2025-04-20T18:55:13.640024Z,53.061 ms,80.38799456521735 ms,43.946 ms,165.996 ms,368
2025-04-20T18:55:13.620023Z,2025-04-20T18:55:13.679058Z,59.035 ms,80.33012737127368 ms,43.946 ms,165.996 ms,369
2025-04-20T18:55:13.665914Z,2025-04-20T18:55:13.713449Z,47.535000000000004 ms,80.24149189189185 ms,43.946 ms,165.996 ms,370
2025-04-20T18:55:13.699129Z,2025-04-20T18:55:13.751626Z,52.497 ms,80.16670889487867 ms,43.946 ms,165.996 ms,371
2025-04-20T18:55:13.732268Z,2025-04-20T18:55:13.787412Z,55.144 ms,80.09944354838706 ms,43.946 ms,165.996 ms,372
2025-04-20T18:55:13.766441Z,2025-04-20T18:55:13.821985Z,55.544000000000004 ms,80.03361126005358 ms,43.946 ms,165.996 ms,373
2025-04-20T18:55:13.800661Z,2025-04-20T18:55:13.857049Z,56.388 ms,79.97038770053472 ms,43.946 ms,165.996 ms,374
2025-04-20T18:55:13.833770Z,2025-04-20T18:55:13.891903Z,58.132999999999996 ms,79.91215466666662 ms,43.946 ms,165.996 ms,375
2025-04-20T18:55:13.867491Z,2025-04-20T18:55:13.928539Z,61.047999999999995 ms,79.86198404255315 ms,43.946 ms,165.996 ms,376
2025-04-20T18:55:13.901880Z,2025-04-20T18:55:13.962952Z,61.072 ms,79.81214323607422 ms,43.946 ms,165.996 ms,377
2025-04-20T18:55:13.935630Z,2025-04-20T18:55:14.001215Z,65.58500000000001 ms,79.77450529100524 ms,43.946 ms,165.996 ms,378
2025-04-20T18:55:13.969028Z,2025-04-20T18:55:14.053337Z,84.309 ms,79.78646965699204 ms,43.946 ms,165.996 ms,379
2025-04-20T18:55:14.040578Z,2025-04-20T18:55:14.093005Z,52.427 ms,79.71447105263154 ms,43.946 ms,165.996 ms,380
2025-04-20T18:55:14.073475Z,2025-04-20T18:55:14.129600Z,56.125 ms,79.65255643044615 ms,43.946 ms,165.996 ms,381
2025-04-20T18:55:14.109157Z,2025-04-20T18:55:14.165144Z,55.987 ms,79.59060471204184 ms,43.946 ms,165.996 ms,382
2025-04-20T18:55:14.143200Z,2025-04-20T18:55:14.199404Z,56.20399999999999 ms,79.5295430809399 ms,43.946 ms,165.996 ms,383
2025-04-20T18:55:14.176793Z,2025-04-20T18:55:14.234515Z,57.722 ms,79.47275260416663 ms,43.946 ms,165.996 ms,384
2025-04-20T18:55:14.210756Z,2025-04-20T18:55:14.273842Z,63.086000000000006 ms,79.43018961038956 ms,43.946 ms,165.996 ms,385
2025-04-20T18:55:14.244499Z,2025-04-20T18:55:14.308858Z,64.359 ms,79.39114507772015 ms,43.946 ms,165.996 ms,386
2025-04-20T18:55:14.278734Z,2025-04-20T18:55:14.343244Z,64.50999999999999 ms,79.35269250645989 ms,43.946 ms,165.996 ms,387
2025-04-20T18:55:18.527536Z,2025-04-20T18:55:18.570073Z,42.537 ms,79.25780670103087 ms,42.537 ms,165.996 ms,388
2025-04-20T18:55:18.557811Z,2025-04-20T18:55:18.609560Z,51.749 ms,79.18708997429302 ms,42.537 ms,165.996 ms,389
2025-04-20T18:55:18.590243Z,2025-04-20T18:55:18.647831Z,57.588 ms,79.13170769230764 ms,42.537 ms,165.996 ms,390
2025-04-20T18:55:18.629524Z,2025-04-20T18:55:18.683346Z,53.822 ms,79.06697698209713 ms,42.537 ms,165.996 ms,391
2025-04-20T18:55:18.663218Z,2025-04-20T18:55:18.717713Z,54.495000000000005 ms,79.00429336734688 ms,42.537 ms,165.996 ms,392
2025-04-20T18:55:18.697805Z,2025-04-20T18:55:18.752360Z,54.555 ms,78.94208142493633 ms,42.537 ms,165.996 ms,393
2025-04-20T18:55:18.731620Z,2025-04-20T18:55:18.788773Z,57.153000000000006 ms,78.88677918781721 ms,42.537 ms,165.996 ms,394
2025-04-20T18:55:18.765197Z,2025-04-20T18:55:18.823353Z,58.156 ms,78.83429620253159 ms,42.537 ms,165.996 ms,395
2025-04-20T18:55:18.797792Z,2025-04-20T18:55:18.856965Z,59.173 ms,78.78464646464641 ms,42.537 ms,165.996 ms,396
2025-04-20T18:55:18.830215Z,2025-04-20T18:55:18.890795Z,60.580000000000005 ms,78.73879093198988 ms,42.537 ms,165.996 ms,397
2025-04-20T18:55:18.862990Z,2025-04-20T18:55:18.924050Z,61.06 ms,78.69437185929644 ms,42.537 ms,165.996 ms,398
2025-04-20T18:55:18.895912Z,2025-04-20T18:55:18.963937Z,68.025 ms,78.66763157894732 ms,42.537 ms,165.996 ms,399
2025-04-20T18:55:18.928601Z,2025-04-20T18:55:18.998719Z,70.118 ms,78.64625749999996 ms,42.537 ms,165.996 ms,400
2025-04-20T18:55:18.970323Z,2025-04-20T18:55:19.033007Z,62.684000000000005 ms,78.60645137157103 ms,42.537 ms,165.996 ms,401
2025-04-20T18:55:19.003285Z,2025-04-20T18:55:19.066817Z,63.532000000000004 ms,78.56895273631837 ms,42.537 ms,165.996 ms,402
2025-04-20T18:55:19.036009Z,2025-04-20T18:55:19.111139Z,75.13 ms,78.56041935483867 ms,42.537 ms,165.996 ms,403
2025-04-20T18:55:19.067746Z,2025-04-20T18:55:19.151268Z,83.522 ms,78.57270049504946 ms,42.537 ms,165.996 ms,404
2025-04-20T18:55:19.099172Z,2025-04-20T18:55:19.181744Z,82.572 ms,78.58257530864194 ms,42.537 ms,165.996 ms,405
2025-04-20T18:55:19.132096Z,2025-04-20T18:55:19.218224Z,86.128 ms,78.60116009852213 ms,42.537 ms,165.996 ms,406
2025-04-20T18:55:19.165036Z,2025-04-20T18:55:19.248139Z,83.103 ms,78.61222113022107 ms,42.537 ms,165.996 ms,407
2025-04-20T18:55:19.197038Z,2025-04-20T18:55:19.292918Z,95.88000000000001 ms,78.654544117647 ms,42.537 ms,165.996 ms,408
2025-04-20T18:55:19.229878Z,2025-04-20T18:55:19.327894Z,98.016 ms,78.70188264058675 ms,42.537 ms,165.996 ms,409
2025-04-20T18:55:19.262277Z,2025-04-20T18:55:19.362102Z,99.825 ms,78.75340243902434 ms,42.537 ms,165.996 ms,410
2025-04-20T18:55:19.334333Z,2025-04-20T18:55:19.395973Z,61.64 ms,78.7117639902676 ms,42.537 ms,165.996 ms,411
2025-04-20T18:55:19.366887Z,2025-04-20T18:55:19.434252Z,67.365 ms,78.68422330097083 ms,42.537 ms,165.996 ms,412
2025-04-20T18:55:19.399612Z,2025-04-20T18:55:19.477914Z,78.30199999999999 ms,78.6832978208232 ms,42.537 ms,165.996 ms,413
2025-04-20T18:55:19.432755Z,2025-04-20T18:55:19.514471Z,81.716 ms,78.69062318840575 ms,42.537 ms,165.996 ms,414
2025-04-20T18:55:19.464733Z,2025-04-20T18:55:19.545266Z,80.53299999999999 ms,78.69506265060237 ms,42.537 ms,165.996 ms,415
2025-04-20T18:55:19.497062Z,2025-04-20T18:55:19.581512Z,84.45 ms,78.70889663461534 ms,42.537 ms,165.996 ms,416
2025-04-20T18:55:19.529738Z,2025-04-20T18:55:19.615366Z,85.628 ms,78.72548920863305 ms,42.537 ms,165.996 ms,417
2025-04-20T18:55:19.562966Z,2025-04-20T18:55:19.652462Z,89.49600000000001 ms,78.75125598086119 ms,42.537 ms,165.996 ms,418
2025-04-20T18:55:19.594994Z,2025-04-20T18:55:19.683847Z,88.853 ms,78.77536515513121 ms,42.537 ms,165.996 ms,419
2025-04-20T18:55:19.628885Z,2025-04-20T18:55:19.720673Z,91.788 ms,78.80634761904757 ms,42.537 ms,165.996 ms,420
2025-04-20T18:55:19.661728Z,2025-04-20T18:55:19.753909Z,92.181 ms,78.83811638954865 ms,42.537 ms,165.996 ms,421
2025-04-20T18:55:19.703542Z,2025-04-20T18:55:19.790631Z,87.089 ms,78.85766824644544 ms,42.537 ms,165.996 ms,422
2025-04-20T18:55:19.736026Z,2025-04-20T18:55:19.821693Z,85.66699999999999 ms,78.87376595744676 ms,42.537 ms,165.996 ms,423
2025-04-20T18:55:19.768684Z,2025-04-20T18:55:19.857941Z,89.257 ms,78.89825471698109 ms,42.537 ms,165.996 ms,424
2025-04-20T18:55:19.801627Z,2025-04-20T18:55:19.888199Z,86.572 ms,78.91631058823525 ms,42.537 ms,165.996 ms,425
2025-04-20T18:55:19.834376Z,2025-04-20T18:55:19.928719Z,94.34299999999999 ms,78.95252347417836 ms,42.537 ms,165.996 ms,426
2025-04-20T18:55:19.866949Z,2025-04-20T18:55:19.959818Z,92.869 ms,78.9851147540983 ms,42.537 ms,165.996 ms,427
2025-04-20T18:55:19.899151Z,2025-04-20T18:55:19.996025Z,96.874 ms,79.02691121495323 ms,42.537 ms,165.996 ms,428
2025-04-20T18:55:19.931371Z,2025-04-20T18:55:20.035138Z,103.767 ms,79.08458041958036 ms,42.537 ms,165.996 ms,429
2025-04-20T18:55:19.963914Z,2025-04-20T18:55:20.079952Z,116.038 ms,79.17051860465112 ms,42.537 ms,165.996 ms,430
2025-04-20T18:55:19.995514Z,2025-04-20T18:55:20.112636Z,117.122 ms,79.25857308584683 ms,42.537 ms,165.996 ms,431
2025-04-20T18:55:20.033967Z,2025-04-20T18:55:20.151967Z,118.0 ms,79.34825231481479 ms,42.537 ms,165.996 ms,432
2025-04-20T18:55:20.065314Z,2025-04-20T18:55:20.182860Z,117.54599999999999 ms,79.43646882217085 ms,42.537 ms,165.996 ms,433
2025-04-20T18:55:20.097156Z,2025-04-20T18:55:20.214262Z,117.10600000000001 ms,79.52326497695849 ms,42.537 ms,165.996 ms,434
2025-04-20T18:55:20.129755Z,2025-04-20T18:55:20.257114Z,127.359 ms,79.63323218390799 ms,42.537 ms,165.996 ms,435
2025-04-20T18:55:20.162891Z,2025-04-20T18:55:20.288098Z,125.20700000000001 ms,79.73775917431189 ms,42.537 ms,165.996 ms,436
2025-04-20T18:55:20.195064Z,2025-04-20T18:55:20.318868Z,123.804 ms,79.83859725400454 ms,42.537 ms,165.996 ms,437
2025-04-20T18:55:20.228176Z,2025-04-20T18:55:20.357425Z,129.249 ms,79.95140639269404 ms,42.537 ms,165.996 ms,438
2025-04-20T18:55:20.261214Z,2025-04-20T18:55:20.393300Z,132.086 ms,80.07016400911158 ms,42.537 ms,165.996 ms,439
2025-04-20T18:55:20.293492Z,2025-04-20T18:55:20.428210Z,134.71800000000002 ms,80.1943636363636 ms,42.537 ms,165.996 ms,440
2025-04-20T18:55:20.326144Z,2025-04-20T18:55:20.467599Z,141.45499999999998 ms,80.3332766439909 ms,42.537 ms,165.996 ms,441
2025-04-20T18:55:20.358557Z,2025-04-20T18:55:20.509058Z,150.501 ms,80.49202714932123 ms,42.537 ms,165.996 ms,442
2025-04-20T18:55:20.403325Z,2025-04-20T18:55:20.542073Z,138.74800000000002 ms,80.62353047404059 ms,42.537 ms,165.996 ms,443
2025-04-20T18:55:20.435923Z,2025-04-20T18:55:20.584237Z,148.314 ms,80.77598648648645 ms,42.537 ms,165.996 ms,444
2025-04-20T18:55:20.468226Z,2025-04-20T18:55:20.617426Z,149.2 ms,80.9297483146067 ms,42.537 ms,165.996 ms,445
2025-04-20T18:55:20.500024Z,2025-04-20T18:55:20.648261Z,148.237 ms,81.08066143497754 ms,42.537 ms,165.996 ms,446
2025-04-20T18:55:20.532998Z,2025-04-20T18:55:20.689684Z,156.68599999999998 ms,81.24980089485454 ms,42.537 ms,165.996 ms,447
2025-04-20T18:55:20.565988Z,2025-04-20T18:55:20.720736Z,154.748 ms,81.41385937499997 ms,42.537 ms,165.996 ms,448
2025-04-20T18:55:20.599519Z,2025-04-20T18:55:20.759102Z,159.583 ms,81.58795545657011 ms,42.537 ms,165.996 ms,449
2025-04-20T18:55:20.632505Z,2025-04-20T18:55:20.790469Z,157.964 ms,81.75767999999995 ms,42.537 ms,165.996 ms,450
2025-04-20T18:55:20.664884Z,2025-04-20T18:55:20.831667Z,166.783 ms,81.94620620842569 ms,42.537 ms,166.783 ms,451
2025-04-20T18:55:20.697618Z,2025-04-20T18:55:20.861470Z,163.852 ms,82.12741371681412 ms,42.537 ms,166.783 ms,452
2025-04-20T18:55:20.745959Z,2025-04-20T18:55:20.890907Z,144.948 ms,82.26609050772622 ms,42.537 ms,166.783 ms,453
2025-04-20T18:55:20.779037Z,2025-04-20T18:55:20.924011Z,144.974 ms,82.40421365638761 ms,42.537 ms,166.783 ms,454
2025-04-20T18:55:20.810963Z,2025-04-20T18:55:20.957564Z,146.601 ms,82.54530549450544 ms,42.537 ms,166.783 ms,455
2025-04-20T18:55:24.534145Z,2025-04-20T18:55:24.579293Z,45.148 ms,82.46329385964907 ms,42.537 ms,166.783 ms,456
2025-04-20T18:55:24.565315Z,2025-04-20T18:55:24.614374Z,49.059 ms,82.39019912472642 ms,42.537 ms,166.783 ms,457
2025-04-20T18:55:24.599427Z,2025-04-20T18:55:24.648980Z,49.553 ms,82.31850218340605 ms,42.537 ms,166.783 ms,458
2025-04-20T18:55:24.632458Z,2025-04-20T18:55:24.687663Z,55.205 ms,82.25943137254897 ms,42.537 ms,166.783 ms,459
2025-04-20T18:55:24.665511Z,2025-04-20T18:55:24.723250Z,57.739 ms,82.20612608695646 ms,42.537 ms,166.783 ms,460
2025-04-20T18:55:24.698668Z,2025-04-20T18:55:24.758531Z,59.863 ms,82.15765943600863 ms,42.537 ms,166.783 ms,461
2025-04-20T18:55:24.732246Z,2025-04-20T18:55:24.793609Z,61.363 ms,82.11264935064929 ms,42.537 ms,166.783 ms,462
2025-04-20T18:55:24.765750Z,2025-04-20T18:55:24.828018Z,62.267999999999994 ms,82.069788336933 ms,42.537 ms,166.783 ms,463
2025-04-20T18:55:24.805064Z,2025-04-20T18:55:24.869989Z,64.925 ms,82.03283836206893 ms,42.537 ms,166.783 ms,464
2025-04-20T18:55:24.837811Z,2025-04-20T18:55:24.913100Z,75.289 ms,82.01833548387091 ms,42.537 ms,166.783 ms,465
2025-04-20T18:55:24.870138Z,2025-04-20T18:55:24.951132Z,80.994 ms,82.01613733905575 ms,42.537 ms,166.783 ms,466
2025-04-20T18:55:24.902421Z,2025-04-20T18:55:24.982577Z,80.156 ms,82.0121541755888 ms,42.537 ms,166.783 ms,467
2025-04-20T18:55:24.934963Z,2025-04-20T18:55:25.022858Z,87.895 ms,82.02472435897431 ms,42.537 ms,166.783 ms,468
2025-04-20T18:55:24.968077Z,2025-04-20T18:55:25.054326Z,86.24900000000001 ms,82.03373134328353 ms,42.537 ms,166.783 ms,469
2025-04-20T18:55:25.000617Z,2025-04-20T18:55:25.092569Z,91.95200000000001 ms,82.05483404255315 ms,42.537 ms,166.783 ms,470
2025-04-20T18:55:25.033472Z,2025-04-20T18:55:25.124188Z,90.71600000000001 ms,82.07322292993626 ms,42.537 ms,166.783 ms,471
2025-04-20T18:55:25.066499Z,2025-04-20T18:55:25.162870Z,96.371 ms,82.10351483050843 ms,42.537 ms,166.783 ms,472
2025-04-20T18:55:25.100864Z,2025-04-20T18:55:25.201086Z,100.22200000000001 ms,82.14182029598305 ms,42.537 ms,166.783 ms,473
2025-04-20T18:55:25.148970Z,2025-04-20T18:55:25.238103Z,89.13300000000001 ms,82.15656962025312 ms,42.537 ms,166.783 ms,474
2025-04-20T18:55:25.182730Z,2025-04-20T18:55:25.269033Z,86.30300000000001 ms,82.16529894736837 ms,42.537 ms,166.783 ms,475
2025-04-20T18:55:25.215571Z,2025-04-20T18:55:25.306005Z,90.434 ms,82.18267016806719 ms,42.537 ms,166.783 ms,476
2025-04-20T18:55:25.248503Z,2025-04-20T18:55:25.340838Z,92.335 ms,82.20395387840667 ms,42.537 ms,166.783 ms,477
2025-04-20T18:55:25.280837Z,2025-04-20T18:55:25.378306Z,97.469 ms,82.23588912133886 ms,42.537 ms,166.783 ms,478
2025-04-20T18:55:25.313440Z,2025-04-20T18:55:25.422214Z,108.774 ms,82.29129227557405 ms,42.537 ms,166.783 ms,479
2025-04-20T18:55:25.347453Z,2025-04-20T18:55:25.462862Z,115.40899999999999 ms,82.36028749999994 ms,42.537 ms,166.783 ms,480
2025-04-20T18:55:25.379754Z,2025-04-20T18:55:25.493813Z,114.059 ms,82.42618918918913 ms,42.537 ms,166.783 ms,481
2025-04-20T18:55:25.412445Z,2025-04-20T18:55:25.531769Z,119.324 ms,82.50274066390035 ms,42.537 ms,166.783 ms,482
2025-04-20T18:55:25.445164Z,2025-04-20T18:55:25.572058Z,126.894 ms,82.59464803312623 ms,42.537 ms,166.783 ms,483
2025-04-20T18:55:25.484971Z,2025-04-20T18:55:25.605237Z,120.26599999999999 ms,82.67248140495862 ms,42.537 ms,166.783 ms,484
2025-04-20T18:55:25.516763Z,2025-04-20T18:55:25.636591Z,119.828 ms,82.74909072164942 ms,42.537 ms,166.783 ms,485
2025-04-20T18:55:25.549838Z,2025-04-20T18:55:25.679344Z,129.506 ms,82.8452983539094 ms,42.537 ms,166.783 ms,486
2025-04-20T18:55:25.583247Z,2025-04-20T18:55:25.718405Z,135.158 ms,82.95271663244345 ms,42.537 ms,166.783 ms,487
2025-04-20T18:55:25.616194Z,2025-04-20T18:55:25.759021Z,142.827 ms,83.0754098360655 ms,42.537 ms,166.783 ms,488
2025-04-20T18:55:25.648830Z,2025-04-20T18:55:25.802688Z,153.858 ms,83.22015950920238 ms,42.537 ms,166.783 ms,489
2025-04-20T18:55:25.681751Z,2025-04-20T18:55:25.834779Z,153.028 ms,83.36262448979583 ms,42.537 ms,166.783 ms,490
2025-04-20T18:55:25.716153Z,2025-04-20T18:55:25.869545Z,153.392 ms,83.50525050916488 ms,42.537 ms,166.783 ms,491
2025-04-20T18:55:25.748953Z,2025-04-20T18:55:25.901052Z,152.09900000000002 ms,83.64466869918691 ms,42.537 ms,166.783 ms,492
2025-04-20T18:55:25.782239Z,2025-04-20T18:55:25.942934Z,160.695 ms,83.80095740365103 ms,42.537 ms,166.783 ms,493
2025-04-20T18:55:25.815106Z,2025-04-20T18:55:25.974623Z,159.517 ms,83.95422874493919 ms,42.537 ms,166.783 ms,494
2025-04-20T18:55:25.855749Z,2025-04-20T18:55:26.009312Z,153.56300000000002 ms,84.09485252525243 ms,42.537 ms,166.783 ms,495
2025-04-20T18:55:25.888579Z,2025-04-20T18:55:26.041252Z,152.673 ms,84.23311491935475 ms,42.537 ms,166.783 ms,496
2025-04-20T18:55:25.921600Z,2025-04-20T18:55:26.084361Z,162.761 ms,84.39111871227357 ms,42.537 ms,166.783 ms,497
2025-04-20T18:55:25.955179Z,2025-04-20T18:55:26.117503Z,162.32399999999998 ms,84.54761044176698 ms,42.537 ms,166.783 ms,498
2025-04-20T18:55:25.988734Z,2025-04-20T18:55:26.149129Z,160.395 ms,84.69960921843679 ms,42.537 ms,166.783 ms,499
2025-04-20T18:55:26.022033Z,2025-04-20T18:55:26.188422Z,166.389 ms,84.86298799999992 ms,42.537 ms,166.783 ms,500
2025-04-20T18:55:26.055941Z,2025-04-20T18:55:26.230652Z,174.711 ms,85.04232534930131 ms,42.537 ms,174.711 ms,501
2025-04-20T18:55:26.090873Z,2025-04-20T18:55:26.262460Z,171.587 ms,85.21472509960151 ms,42.537 ms,174.711 ms,502
2025-04-20T18:55:26.126108Z,2025-04-20T18:55:26.294348Z,168.24 ms,85.3797852882703 ms,42.537 ms,174.711 ms,503
2025-04-20T18:55:26.158908Z,2025-04-20T18:55:26.325360Z,166.452 ms,85.54064285714277 ms,42.537 ms,174.711 ms,504
2025-04-20T18:55:26.208295Z,2025-04-20T18:55:26.372222Z,163.927 ms,85.69586336633655 ms,42.537 ms,174.711 ms,505
2025-04-20T18:55:26.241819Z,2025-04-20T18:55:26.414262Z,172.443 ms,85.86730039525683 ms,42.537 ms,174.711 ms,506
2025-04-20T18:55:26.274813Z,2025-04-20T18:55:26.448310Z,173.497 ms,86.04014003944765 ms,42.537 ms,174.711 ms,507
2025-04-20T18:55:26.307886Z,2025-04-20T18:55:26.479457Z,171.571 ms,86.20850787401567 ms,42.537 ms,174.711 ms,508
2025-04-20T18:55:26.340275Z,2025-04-20T18:55:26.523169Z,182.894 ms,86.39845972495081 ms,42.537 ms,182.894 ms,509
2025-04-20T18:55:26.373912Z,2025-04-20T18:55:26.556838Z,182.92600000000002 ms,86.58772941176463 ms,42.537 ms,182.92600000000002 ms,510
2025-04-20T18:55:26.405661Z,2025-04-20T18:55:26.588520Z,182.85899999999998 ms,86.77612720156549 ms,42.537 ms,182.92600000000002 ms,511
2025-04-20T18:55:26.438094Z,2025-04-20T18:55:26.631991Z,193.89700000000002 ms,86.98534765624991 ms,42.537 ms,193.89700000000002 ms,512
2025-04-20T18:55:26.505052Z,2025-04-20T18:55:26.664011Z,158.959 ms,87.12564717348921 ms,42.537 ms,193.89700000000002 ms,513
2025-04-20T18:55:26.540219Z,2025-04-20T18:55:26.699502Z,159.28300000000002 ms,87.2660311284046 ms,42.537 ms,193.89700000000002 ms,514
2025-04-20T18:55:26.573451Z,2025-04-20T18:55:26.731400Z,157.949 ms,87.40327961165042 ms,42.537 ms,193.89700000000002 ms,515
2025-04-20T18:55:26.606381Z,2025-04-20T18:55:26.772504Z,166.123 ms,87.55583720930225 ms,42.537 ms,193.89700000000002 ms,516
2025-04-20T18:55:26.640819Z,2025-04-20T18:55:26.803117Z,162.298 ms,87.70040618955507 ms,42.537 ms,193.89700000000002 ms,517
2025-04-20T18:55:26.675217Z,2025-04-20T18:55:26.834014Z,158.797 ms,87.83765830115824 ms,42.537 ms,193.89700000000002 ms,518
2025-04-20T18:55:26.709813Z,2025-04-20T18:55:26.873544Z,163.731 ms,87.98388824662806 ms,42.537 ms,193.89700000000002 ms,519
2025-04-20T18:55:32.541616Z,2025-04-20T18:55:32.591131Z,49.515 ms,87.90990961538455 ms,42.537 ms,193.89700000000002 ms,520
2025-04-20T18:55:32.575435Z,2025-04-20T18:55:32.629512Z,54.077 ms,87.84497120921297 ms,42.537 ms,193.89700000000002 ms,521
2025-04-20T18:55:32.612254Z,2025-04-20T18:55:32.684195Z,71.941 ms,87.81450383141757 ms,42.537 ms,193.89700000000002 ms,522
2025-04-20T18:55:32.669287Z,2025-04-20T18:55:32.722465Z,53.178000000000004 ms,87.74827724665387 ms,42.537 ms,193.89700000000002 ms,523
2025-04-20T18:55:32.706564Z,2025-04-20T18:55:32.763603Z,57.039 ms,87.68967175572513 ms,42.537 ms,193.89700000000002 ms,524
2025-04-20T18:55:32.742183Z,2025-04-20T18:55:32.801501Z,59.318000000000005 ms,87.63563047619041 ms,42.537 ms,193.89700000000002 ms,525
2025-04-20T18:55:32.778286Z,2025-04-20T18:55:32.839254Z,60.968 ms,87.58493155893531 ms,42.537 ms,193.89700000000002 ms,526
2025-04-20T18:55:32.815093Z,2025-04-20T18:55:32.876241Z,61.148 ms,87.5347666034155 ms,42.537 ms,193.89700000000002 ms,527
2025-04-20T18:55:32.851939Z,2025-04-20T18:55:32.918722Z,66.783 ms,87.49546401515147 ms,42.537 ms,193.89700000000002 ms,528
2025-04-20T18:55:32.887587Z,2025-04-20T18:55:32.959559Z,71.972 ms,87.46611909262755 ms,42.537 ms,193.89700000000002 ms,529
2025-04-20T18:55:32.925349Z,2025-04-20T18:55:32.995251Z,69.902 ms,87.43297924528297 ms,42.537 ms,193.89700000000002 ms,530
2025-04-20T18:55:32.964163Z,2025-04-20T18:55:33.030891Z,66.728 ms,87.39398681732575 ms,42.537 ms,193.89700000000002 ms,531
2025-04-20T18:55:32.997907Z,2025-04-20T18:55:33.067059Z,69.152 ms,87.359697368421 ms,42.537 ms,193.89700000000002 ms,532
2025-04-20T18:55:33.030870Z,2025-04-20T18:55:33.106575Z,75.705 ms,87.33783114446526 ms,42.537 ms,193.89700000000002 ms,533
2025-04-20T18:55:33.083963Z,2025-04-20T18:55:33.141906Z,57.943000000000005 ms,87.28278464419472 ms,42.537 ms,193.89700000000002 ms,534
2025-04-20T18:55:33.117232Z,2025-04-20T18:55:33.177703Z,60.471 ms,87.23266915887847 ms,42.537 ms,193.89700000000002 ms,535
2025-04-20T18:55:33.150124Z,2025-04-20T18:55:33.212961Z,62.837 ms,87.18715485074623 ms,42.537 ms,193.89700000000002 ms,536
2025-04-20T18:55:33.183868Z,2025-04-20T18:55:33.248032Z,64.164 ms,87.14428119180629 ms,42.537 ms,193.89700000000002 ms,537
2025-04-20T18:55:33.218036Z,2025-04-20T18:55:33.291308Z,73.272 ms,87.11849628252784 ms,42.537 ms,193.89700000000002 ms,538
2025-04-20T18:55:33.250464Z,2025-04-20T18:55:33.328010Z,77.546 ms,87.10073654916508 ms,42.537 ms,193.89700000000002 ms,539
2025-04-20T18:55:33.282390Z,2025-04-20T18:55:33.364143Z,81.753 ms,87.09083333333328 ms,42.537 ms,193.89700000000002 ms,540
2025-04-20T18:55:33.314863Z,2025-04-20T18:55:33.396837Z,81.974 ms,87.08137523105357 ms,42.537 ms,193.89700000000002 ms,541
2025-04-20T18:55:33.347455Z,2025-04-20T18:55:33.441451Z,93.996 ms,87.09413284132837 ms,42.537 ms,193.89700000000002 ms,542
2025-04-20T18:55:33.381222Z,2025-04-20T18:55:33.473020Z,91.798 ms,87.10279558011044 ms,42.537 ms,193.89700000000002 ms,543
2025-04-20T18:55:33.422191Z,2025-04-20T18:55:33.511208Z,89.017 ms,87.10631433823524 ms,42.537 ms,193.89700000000002 ms,544
2025-04-20T18:55:33.455577Z,2025-04-20T18:55:33.543641Z,88.06400000000001 ms,87.10807155963298 ms,42.537 ms,193.89700000000002 ms,545
2025-04-20T18:55:33.488260Z,2025-04-20T18:55:33.581433Z,93.173 ms,87.11917948717944 ms,42.537 ms,193.89700000000002 ms,546
2025-04-20T18:55:33.522530Z,2025-04-20T18:55:33.615008Z,92.47800000000001 ms,87.1289762340036 ms,42.537 ms,193.89700000000002 ms,547
2025-04-20T18:55:33.556392Z,2025-04-20T18:55:33.651688Z,95.296 ms,87.14387956204374 ms,42.537 ms,193.89700000000002 ms,548
2025-04-20T18:55:33.589957Z,2025-04-20T18:55:33.682393Z,92.436 ms,87.153519125683 ms,42.537 ms,193.89700000000002 ms,549
2025-04-20T18:55:33.622036Z,2025-04-20T18:55:33.719320Z,97.28399999999999 ms,87.17193818181813 ms,42.537 ms,193.89700000000002 ms,550
2025-04-20T18:55:33.653958Z,2025-04-20T18:55:33.763803Z,109.845 ms,87.21308711433753 ms,42.537 ms,193.89700000000002 ms,551
2025-04-20T18:55:33.686362Z,2025-04-20T18:55:33.802178Z,115.816 ms,87.2649039855072 ms,42.537 ms,193.89700000000002 ms,552
2025-04-20T18:55:33.718515Z,2025-04-20T18:55:33.832616Z,114.101 ms,87.31343218806505 ms,42.537 ms,193.89700000000002 ms,553
2025-04-20T18:55:33.750153Z,2025-04-20T18:55:33.876236Z,126.083 ms,87.38341335740067 ms,42.537 ms,193.89700000000002 ms,554
2025-04-20T18:55:33.832211Z,2025-04-20T18:55:33.911972Z,79.761 ms,87.36967927927923 ms,42.537 ms,193.89700000000002 ms,555
2025-04-20T18:55:33.863921Z,2025-04-20T18:55:33.946443Z,82.52199999999999 ms,87.36096043165462 ms,42.537 ms,193.89700000000002 ms,556
