observed_at,modified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2025-04-20T20:09:25.487438Z,2025-04-20T20:09:27.156299Z,1668.8609999999999 ms,556.9883647727272 ms,40.919999999999995 ms,1674.499 ms,880
2025-04-20T20:09:25.519952Z,2025-04-20T20:09:27.187982Z,1668.03 ms,558.249479001135 ms,40.919999999999995 ms,1674.499 ms,881
2025-04-20T20:09:25.552092Z,2025-04-20T20:09:27.228356Z,1676.264 ms,559.5170691609976 ms,40.919999999999995 ms,1676.264 ms,882
2025-04-20T20:09:25.584576Z,2025-04-20T20:09:27.262817Z,1678.241 ms,560.7840271800679 ms,40.919999999999995 ms,1678.241 ms,883
2025-04-20T20:09:25.617835Z,2025-04-20T20:09:27.299520Z,1681.6850000000002 ms,562.0520147058822 ms,40.919999999999995 ms,1681.6850000000002 ms,884
2025-04-20T20:09:25.650537Z,2025-04-20T20:09:27.330796Z,1680.259 ms,563.3155254237288 ms,40.919999999999995 ms,1681.6850000000002 ms,885
2025-04-20T20:09:25.682499Z,2025-04-20T20:09:27.362530Z,1680.031 ms,564.5759266365687 ms,40.919999999999995 ms,1681.6850000000002 ms,886
2025-04-20T20:09:25.715331Z,2025-04-20T20:09:27.406164Z,1690.833 ms,565.8456640360766 ms,40.919999999999995 ms,1690.833 ms,887
2025-04-20T20:09:25.752996Z,2025-04-20T20:09:27.438826Z,1685.83 ms,567.1069076576576 ms,40.919999999999995 ms,1690.833 ms,888
2025-04-20T20:09:25.785896Z,2025-04-20T20:09:27.470922Z,1685.0259999999998 ms,568.3644094488188 ms,40.919999999999995 ms,1690.833 ms,889
2025-04-20T20:09:25.819506Z,2025-04-20T20:09:27.503616Z,1684.11 ms,569.6180561797752 ms,40.919999999999995 ms,1690.833 ms,890
2025-04-20T20:09:25.851864Z,2025-04-20T20:09:27.541521Z,1689.657 ms,570.8751144781144 ms,40.919999999999995 ms,1690.833 ms,891
2025-04-20T20:09:25.883728Z,2025-04-20T20:09:27.578541Z,1694.8129999999999 ms,572.1351345291479 ms,40.919999999999995 ms,1694.8129999999999 ms,892
2025-04-20T20:09:25.916220Z,2025-04-20T20:09:27.610191Z,1693.971 ms,573.3913896976484 ms,40.919999999999995 ms,1694.8129999999999 ms,893
2025-04-20T20:09:25.949241Z,2025-04-20T20:09:27.642903Z,1693.662 ms,574.6444888143176 ms,40.919999999999995 ms,1694.8129999999999 ms,894
2025-04-20T20:09:25.981844Z,2025-04-20T20:09:27.675192Z,1693.3480000000002 ms,575.8944368715084 ms,40.919999999999995 ms,1694.8129999999999 ms,895
2025-04-20T20:09:26.014581Z,2025-04-20T20:09:27.709848Z,1695.267 ms,577.1437366071428 ms,40.919999999999995 ms,1695.267 ms,896
2025-04-20T20:09:26.048717Z,2025-04-20T20:09:27.744052Z,1695.335 ms,578.39032664437 ms,40.919999999999995 ms,1695.335 ms,897
2025-04-20T20:09:26.082435Z,2025-04-20T20:09:27.776874Z,1694.439 ms,579.6331425389754 ms,40.919999999999995 ms,1695.335 ms,898
2025-04-20T20:09:26.120915Z,2025-04-20T20:09:27.808113Z,1687.1979999999999 ms,580.8651390433814 ms,40.919999999999995 ms,1695.335 ms,899
2025-04-20T20:09:26.154296Z,2025-04-20T20:09:27.840543Z,1686.247 ms,582.093341111111 ms,40.919999999999995 ms,1695.335 ms,900
2025-04-20T20:09:26.187199Z,2025-04-20T20:09:27.878345Z,1691.146 ms,583.324254162042 ms,40.919999999999995 ms,1695.335 ms,901
2025-04-20T20:09:26.219576Z,2025-04-20T20:09:27.911947Z,1692.371 ms,584.5537960088691 ms,40.919999999999995 ms,1695.335 ms,902
2025-04-20T20:09:26.251881Z,2025-04-20T20:09:27.943943Z,1692.062 ms,585.780272425249 ms,40.919999999999995 ms,1695.335 ms,903
2025-04-20T20:09:26.283915Z,2025-04-20T20:09:27.975634Z,1691.719 ms,587.0036559734511 ms,40.919999999999995 ms,1695.335 ms,904
2025-04-20T20:09:26.315668Z,2025-04-20T20:09:28.010940Z,1695.272 ms,588.2282618784529 ms,40.919999999999995 ms,1695.335 ms,905
2025-04-20T20:09:26.348755Z,2025-04-20T20:09:28.048002Z,1699.2469999999998 ms,589.4545518763796 ms,40.919999999999995 ms,1699.2469999999998 ms,906
2025-04-20T20:09:26.382879Z,2025-04-20T20:09:28.079307Z,1696.428 ms,590.6750297684673 ms,40.919999999999995 ms,1699.2469999999998 ms,907
2025-04-20T20:09:26.416013Z,2025-04-20T20:09:28.110790Z,1694.777 ms,591.8910011013215 ms,40.919999999999995 ms,1699.2469999999998 ms,908
2025-04-20T20:09:26.482121Z,2025-04-20T20:09:28.141939Z,1659.818 ms,593.0658382838283 ms,40.919999999999995 ms,1699.2469999999998 ms,909
2025-04-20T20:09:26.515604Z,2025-04-20T20:09:28.178126Z,1662.5220000000002 ms,594.2410648351647 ms,40.919999999999995 ms,1699.2469999999998 ms,910
2025-04-20T20:09:26.548612Z,2025-04-20T20:09:28.209744Z,1661.132 ms,595.412185510428 ms,40.919999999999995 ms,1699.2469999999998 ms,911
2025-04-20T20:09:26.581103Z,2025-04-20T20:09:28.242070Z,1660.967 ms,596.5805570175438 ms,40.919999999999995 ms,1699.2469999999998 ms,912
2025-04-20T20:09:26.614070Z,2025-04-20T20:09:28.276185Z,1662.115 ms,597.7476265060238 ms,40.919999999999995 ms,1699.2469999999998 ms,913
2025-04-20T20:09:26.646054Z,2025-04-20T20:09:28.310184Z,1664.13 ms,598.9143468271333 ms,40.919999999999995 ms,1699.2469999999998 ms,914
2025-04-20T20:09:26.678071Z,2025-04-20T20:09:28.346017Z,1667.946 ms,600.0826874316938 ms,40.919999999999995 ms,1699.2469999999998 ms,915
2025-04-20T20:09:26.709793Z,2025-04-20T20:09:28.377974Z,1668.1809999999998 ms,601.248733624454 ms,40.919999999999995 ms,1699.2469999999998 ms,916
2025-04-20T20:09:26.742002Z,2025-04-20T20:09:28.409461Z,1667.459 ms,602.4114492911667 ms,40.919999999999995 ms,1699.2469999999998 ms,917
2025-04-20T20:09:26.776131Z,2025-04-20T20:09:28.569949Z,1793.818 ms,603.7092777777776 ms,40.919999999999995 ms,1793.818 ms,918
2025-04-20T20:09:26.830392Z,2025-04-20T20:09:28.614042Z,1783.6499999999999 ms,604.9932176278562 ms,40.919999999999995 ms,1793.818 ms,919
2025-04-20T20:09:26.861244Z,2025-04-20T20:09:28.646475Z,1785.231 ms,606.2760847826085 ms,40.919999999999995 ms,1793.818 ms,920
2025-04-20T20:09:26.891325Z,2025-04-20T20:09:28.677827Z,1786.502 ms,607.5575461454938 ms,40.919999999999995 ms,1793.818 ms,921
2025-04-20T20:09:26.920912Z,2025-04-20T20:09:28.709173Z,1788.2610000000002 ms,608.8381355748371 ms,40.919999999999995 ms,1793.818 ms,922
2025-04-20T20:09:26.951516Z,2025-04-20T20:09:28.744174Z,1792.6580000000001 ms,610.1207139761646 ms,40.919999999999995 ms,1793.818 ms,923
2025-04-20T20:09:26.984704Z,2025-04-20T20:09:28.774855Z,1790.151 ms,611.3978030303028 ms,40.919999999999995 ms,1793.818 ms,924
2025-04-20T20:09:27.016393Z,2025-04-20T20:09:28.805193Z,1788.8 ms,612.6706702702701 ms,40.919999999999995 ms,1793.818 ms,925
2025-04-20T20:09:27.048141Z,2025-04-20T20:09:28.835509Z,1787.3680000000002 ms,613.9392419006479 ms,40.919999999999995 ms,1793.818 ms,926
2025-04-20T20:09:27.079634Z,2025-04-20T20:09:28.865181Z,1785.547 ms,615.2031121898596 ms,40.919999999999995 ms,1793.818 ms,927
2025-04-20T20:09:27.112143Z,2025-04-20T20:09:28.894803Z,1782.6599999999999 ms,616.4611476293102 ms,40.919999999999995 ms,1793.818 ms,928
2025-04-20T20:09:27.145313Z,2025-04-20T20:09:28.931031Z,1785.7179999999998 ms,617.7197664155003 ms,40.919999999999995 ms,1793.818 ms,929
2025-04-20T20:09:27.190413Z,2025-04-20T20:09:28.961376Z,1770.963 ms,618.9598129032256 ms,40.919999999999995 ms,1793.818 ms,930
2025-04-20T20:09:27.222336Z,2025-04-20T20:09:28.991267Z,1768.931 ms,620.1950128893661 ms,40.919999999999995 ms,1793.818 ms,931
2025-04-20T20:09:27.254983Z,2025-04-20T20:09:29.021248Z,1766.2649999999999 ms,621.4247017167379 ms,40.919999999999995 ms,1793.818 ms,932
2025-04-20T20:09:27.288168Z,2025-04-20T20:09:29.051337Z,1763.169 ms,622.6484362272237 ms,40.919999999999995 ms,1793.818 ms,933
2025-04-20T20:09:27.319590Z,2025-04-20T20:09:29.086513Z,1766.923 ms,623.8735695931474 ms,40.919999999999995 ms,1793.818 ms,934
2025-04-20T20:09:27.352180Z,2025-04-20T20:09:29.117021Z,1764.8410000000001 ms,625.093855614973 ms,40.919999999999995 ms,1793.818 ms,935
2025-04-20T20:09:27.383964Z,2025-04-20T20:09:29.146908Z,1762.944 ms,626.3095074786322 ms,40.919999999999995 ms,1793.818 ms,936
2025-04-20T20:09:27.416421Z,2025-04-20T20:09:29.177071Z,1760.65 ms,627.5201163287084 ms,40.919999999999995 ms,1793.818 ms,937
2025-04-20T20:09:27.448166Z,2025-04-20T20:09:29.207150Z,1758.9840000000002 ms,628.7263678038379 ms,40.919999999999995 ms,1793.818 ms,938
2025-04-20T20:09:27.481017Z,2025-04-20T20:09:29.243139Z,1762.122 ms,629.9333919062831 ms,40.919999999999995 ms,1793.818 ms,939
2025-04-20T20:09:27.522000Z,2025-04-20T20:09:29.273595Z,1751.595 ms,631.12664893617 ms,40.919999999999995 ms,1793.818 ms,940
2025-04-20T20:09:27.555933Z,2025-04-20T20:09:29.303697Z,1747.7640000000001 ms,632.3132986184908 ms,40.919999999999995 ms,1793.818 ms,941
2025-04-20T20:09:27.589152Z,2025-04-20T20:09:29.333574Z,1744.422 ms,633.4938811040337 ms,40.919999999999995 ms,1793.818 ms,942
2025-04-20T20:09:27.620899Z,2025-04-20T20:09:29.363493Z,1742.594 ms,634.6700212089074 ms,40.919999999999995 ms,1793.818 ms,943
2025-04-20T20:09:27.655639Z,2025-04-20T20:09:29.409149Z,1753.51 ms,635.8552330508472 ms,40.919999999999995 ms,1793.818 ms,944
2025-04-20T20:09:27.688726Z,2025-04-20T20:09:29.439381Z,1750.655 ms,637.0349153439153 ms,40.919999999999995 ms,1793.818 ms,945
2025-04-20T20:09:27.722969Z,2025-04-20T20:09:29.469110Z,1746.1409999999998 ms,638.2073319238899 ms,40.919999999999995 ms,1793.818 ms,946
2025-04-20T20:09:27.757698Z,2025-04-20T20:09:29.499239Z,1741.541 ms,639.37241499472 ms,40.919999999999995 ms,1793.818 ms,947
2025-04-20T20:09:27.790998Z,2025-04-20T20:09:29.529446Z,1738.448 ms,640.53177742616 ms,40.919999999999995 ms,1793.818 ms,948
2025-04-20T20:09:27.823794Z,2025-04-20T20:09:29.559307Z,1735.5130000000001 ms,641.6856037934665 ms,40.919999999999995 ms,1793.818 ms,949
2025-04-20T20:09:27.858099Z,2025-04-20T20:09:29.594526Z,1736.427 ms,642.8379631578945 ms,40.919999999999995 ms,1793.818 ms,950
2025-04-20T20:09:27.904983Z,2025-04-20T20:09:29.624769Z,1719.786 ms,643.9704006309146 ms,40.919999999999995 ms,1793.818 ms,951
2025-04-20T20:09:27.937644Z,2025-04-20T20:09:29.654741Z,1717.0970000000002 ms,645.0976344537812 ms,40.919999999999995 ms,1793.818 ms,952
2025-04-20T20:09:27.969282Z,2025-04-20T20:09:29.684904Z,1715.622 ms,646.2209548793281 ms,40.919999999999995 ms,1793.818 ms,953
2025-04-20T20:09:28.002025Z,2025-04-20T20:09:29.714885Z,1712.8600000000001 ms,647.3390251572324 ms,40.919999999999995 ms,1793.818 ms,954
2025-04-20T20:09:28.035313Z,2025-04-20T20:09:29.753069Z,1717.756 ms,648.459880628272 ms,40.919999999999995 ms,1793.818 ms,955
2025-04-20T20:09:28.067970Z,2025-04-20T20:09:29.783031Z,1715.061 ms,649.575572175732 ms,40.919999999999995 ms,1793.818 ms,956
2025-04-20T20:09:28.100120Z,2025-04-20T20:09:29.813328Z,1713.208 ms,650.6869958202715 ms,40.919999999999995 ms,1793.818 ms,957
2025-04-20T20:09:28.131662Z,2025-04-20T20:09:29.843757Z,1712.095 ms,651.7949373695195 ms,40.919999999999995 ms,1793.818 ms,958
2025-04-20T20:09:28.164207Z,2025-04-20T20:09:29.873662Z,1709.455 ms,652.8978154327422 ms,40.919999999999995 ms,1793.818 ms,959
2025-04-20T20:09:28.196449Z,2025-04-20T20:09:29.908658Z,1712.209 ms,654.0012645833332 ms,40.919999999999995 ms,1793.818 ms,960
2025-04-20T20:09:28.238889Z,2025-04-20T20:09:29.938930Z,1700.041 ms,655.0897554630592 ms,40.919999999999995 ms,1793.818 ms,961
2025-04-20T20:09:28.269924Z,2025-04-20T20:09:29.968890Z,1698.966 ms,656.1748659043658 ms,40.919999999999995 ms,1793.818 ms,962
2025-04-20T20:09:28.301973Z,2025-04-20T20:09:29.999132Z,1697.159 ms,657.2558463136032 ms,40.919999999999995 ms,1793.818 ms,963
2025-04-20T20:09:28.334112Z,2025-04-20T20:09:30.029148Z,1695.036 ms,658.3323817427386 ms,40.919999999999995 ms,1793.818 ms,964
2025-04-20T20:09:28.365949Z,2025-04-20T20:09:30.059057Z,1693.108 ms,659.4046880829015 ms,40.919999999999995 ms,1793.818 ms,965
2025-04-20T20:09:28.398361Z,2025-04-20T20:09:30.094309Z,1695.948 ms,660.4777142857143 ms,40.919999999999995 ms,1793.818 ms,966
2025-04-20T20:09:28.430060Z,2025-04-20T20:09:30.144769Z,1714.709 ms,661.5679224405377 ms,40.919999999999995 ms,1793.818 ms,967
2025-04-20T20:09:28.460856Z,2025-04-20T20:09:30.175478Z,1714.622 ms,662.6557882231405 ms,40.919999999999995 ms,1793.818 ms,968
2025-04-20T20:09:28.492743Z,2025-04-20T20:09:30.205396Z,1712.653 ms,663.7393766769866 ms,40.919999999999995 ms,1793.818 ms,969
2025-04-20T20:09:28.524109Z,2025-04-20T20:09:30.235191Z,1711.0819999999999 ms,664.8191113402062 ms,40.919999999999995 ms,1793.818 ms,970
2025-04-20T20:09:28.554892Z,2025-04-20T20:09:30.269764Z,1714.8719999999998 ms,665.9005252317199 ms,40.919999999999995 ms,1793.818 ms,971
2025-04-20T20:09:28.607263Z,2025-04-20T20:09:30.299751Z,1692.488 ms,666.9566851851853 ms,40.919999999999995 ms,1793.818 ms,972
2025-04-20T20:09:28.638913Z,2025-04-20T20:09:30.329552Z,1690.639 ms,668.0087738951696 ms,40.919999999999995 ms,1793.818 ms,973
2025-04-20T20:09:28.670244Z,2025-04-20T20:09:30.359310Z,1689.066 ms,669.0570872689939 ms,40.919999999999995 ms,1793.818 ms,974
2025-04-20T20:10:06.238861Z,2025-04-20T20:10:06.279237Z,40.376000000000005 ms,668.4122861538463 ms,40.376000000000005 ms,1793.818 ms,975
2025-04-20T20:10:06.268717Z,2025-04-20T20:10:06.318639Z,49.922000000000004 ms,667.7785870901641 ms,40.376000000000005 ms,1793.818 ms,976
2025-04-20T20:10:06.302369Z,2025-04-20T20:10:06.355062Z,52.693 ms,667.1490214943707 ms,40.376000000000005 ms,1793.818 ms,977
2025-04-20T20:10:06.334935Z,2025-04-20T20:10:06.390069Z,55.134 ms,666.5232392638038 ms,40.376000000000005 ms,1793.818 ms,978
2025-04-20T20:10:06.367792Z,2025-04-20T20:10:06.425399Z,57.607 ms,665.9012614913178 ms,40.376000000000005 ms,1793.818 ms,979
2025-04-20T20:10:06.399322Z,2025-04-20T20:10:06.461432Z,62.11 ms,665.2851479591837 ms,40.376000000000005 ms,1793.818 ms,980
2025-04-20T20:10:06.432102Z,2025-04-20T20:10:06.500885Z,68.783 ms,664.6770927624873 ms,40.376000000000005 ms,1793.818 ms,981
2025-04-20T20:10:06.475940Z,2025-04-20T20:10:06.536086Z,60.146 ms,664.0614806517314 ms,40.376000000000005 ms,1793.818 ms,982
2025-04-20T20:10:06.508111Z,2025-04-20T20:10:06.581635Z,73.524 ms,663.4607304170908 ms,40.376000000000005 ms,1793.818 ms,983
2025-04-20T20:10:06.540476Z,2025-04-20T20:10:06.619642Z,79.166 ms,662.8669349593498 ms,40.376000000000005 ms,1793.818 ms,984
2025-04-20T20:10:06.572815Z,2025-04-20T20:10:06.653890Z,81.07499999999999 ms,662.2762832487313 ms,40.376000000000005 ms,1793.818 ms,985
2025-04-20T20:10:06.604371Z,2025-04-20T20:10:06.691554Z,87.18299999999999 ms,661.6930243407709 ms,40.376000000000005 ms,1793.818 ms,986
2025-04-20T20:10:06.636625Z,2025-04-20T20:10:06.723195Z,86.57 ms,661.110326241135 ms,40.376000000000005 ms,1793.818 ms,987
2025-04-20T20:10:06.669143Z,2025-04-20T20:10:06.762632Z,93.489 ms,660.5358107287451 ms,40.376000000000005 ms,1793.818 ms,988
2025-04-20T20:10:06.700987Z,2025-04-20T20:10:06.795349Z,94.362 ms,659.9633397371084 ms,40.376000000000005 ms,1793.818 ms,989
2025-04-20T20:10:06.733424Z,2025-04-20T20:10:06.841463Z,108.039 ms,659.4058404040406 ms,40.376000000000005 ms,1793.818 ms,990
2025-04-20T20:10:06.767653Z,2025-04-20T20:10:06.873082Z,105.429 ms,658.846832492432 ms,40.376000000000005 ms,1793.818 ms,991
2025-04-20T20:10:06.800633Z,2025-04-20T20:10:06.910166Z,109.533 ms,658.2930887096776 ms,40.376000000000005 ms,1793.818 ms,992
2025-04-20T20:10:06.851904Z,2025-04-20T20:10:06.943591Z,91.687 ms,657.7224884189328 ms,40.376000000000005 ms,1793.818 ms,993
2025-04-20T20:10:06.883448Z,2025-04-20T20:10:06.993393Z,109.94500000000001 ms,657.1714044265597 ms,40.376000000000005 ms,1793.818 ms,994
2025-04-20T20:10:06.914697Z,2025-04-20T20:10:07.025694Z,110.997 ms,656.622485427136 ms,40.376000000000005 ms,1793.818 ms,995
2025-04-20T20:10:06.946474Z,2025-04-20T20:10:07.056620Z,110.146 ms,656.0738142570284 ms,40.376000000000005 ms,1793.818 ms,996
2025-04-20T20:10:06.977871Z,2025-04-20T20:10:07.096418Z,118.547 ms,655.5346700100304 ms,40.376000000000005 ms,1793.818 ms,997
2025-04-20T20:10:07.009650Z,2025-04-20T20:10:07.130904Z,121.254 ms,654.9993186372749 ms,40.376000000000005 ms,1793.818 ms,998
2025-04-20T20:10:07.041709Z,2025-04-20T20:10:07.163401Z,121.692 ms,654.4654774774779 ms,40.376000000000005 ms,1793.818 ms,999
2025-04-20T20:10:07.073909Z,2025-04-20T20:10:07.204386Z,130.477 ms,653.9414890000004 ms,40.376000000000005 ms,1793.818 ms,1000
2025-04-20T20:10:07.105970Z,2025-04-20T20:10:07.237224Z,131.25400000000002 ms,653.4193236763241 ms,40.376000000000005 ms,1793.818 ms,1001
2025-04-20T20:10:07.137846Z,2025-04-20T20:10:07.269418Z,131.572 ms,652.8985179640723 ms,40.376000000000005 ms,1793.818 ms,1002
2025-04-20T20:10:07.177769Z,2025-04-20T20:10:07.335594Z,157.825 ms,652.4049252243275 ms,40.376000000000005 ms,1793.818 ms,1003
2025-04-20T20:10:07.210088Z,2025-04-20T20:10:07.372824Z,162.736 ms,651.9172071713152 ms,40.376000000000005 ms,1793.818 ms,1004
2025-04-20T20:10:07.243824Z,2025-04-20T20:10:07.408159Z,164.335 ms,651.432050746269 ms,40.376000000000005 ms,1793.818 ms,1005
2025-04-20T20:10:07.274383Z,2025-04-20T20:10:07.442111Z,167.72799999999998 ms,650.9512316103384 ms,40.376000000000005 ms,1793.818 ms,1006
2025-04-20T20:10:07.307745Z,2025-04-20T20:10:07.491828Z,184.083 ms,650.4876087388286 ms,40.376000000000005 ms,1793.818 ms,1007
2025-04-20T20:10:07.338470Z,2025-04-20T20:10:07.524513Z,186.04299999999998 ms,650.0268501984132 ms,40.376000000000005 ms,1793.818 ms,1008
2025-04-20T20:10:07.369659Z,2025-04-20T20:10:07.556474Z,186.815 ms,649.5677700693761 ms,40.376000000000005 ms,1793.818 ms,1009
2025-04-20T20:10:07.401177Z,2025-04-20T20:10:07.587485Z,186.308 ms,649.1090970297035 ms,40.376000000000005 ms,1793.818 ms,1010
2025-04-20T20:10:07.434839Z,2025-04-20T20:10:07.621058Z,186.219 ms,648.6512433234427 ms,40.376000000000005 ms,1793.818 ms,1011
2025-04-20T20:10:07.466607Z,2025-04-20T20:10:07.665838Z,199.231 ms,648.2071521739136 ms,40.376000000000005 ms,1793.818 ms,1012
2025-04-20T20:10:07.498222Z,2025-04-20T20:10:07.702515Z,204.293 ms,647.7689348469899 ms,40.376000000000005 ms,1793.818 ms,1013
2025-04-20T20:10:07.543858Z,2025-04-20T20:10:07.739638Z,195.78 ms,647.3231863905332 ms,40.376000000000005 ms,1793.818 ms,1014
2025-04-20T20:10:07.575746Z,2025-04-20T20:10:07.772010Z,196.26399999999998 ms,646.878793103449 ms,40.376000000000005 ms,1793.818 ms,1015
2025-04-20T20:10:07.607107Z,2025-04-20T20:10:07.812462Z,205.35500000000002 ms,646.4442224409457 ms,40.376000000000005 ms,1793.818 ms,1016
2025-04-20T20:10:07.639074Z,2025-04-20T20:10:07.861063Z,221.989 ms,646.0268623402171 ms,40.376000000000005 ms,1793.818 ms,1017
2025-04-20T20:10:07.669452Z,2025-04-20T20:10:07.893287Z,223.835 ms,645.6121355599223 ms,40.376000000000005 ms,1793.818 ms,1018
2025-04-20T20:10:07.700462Z,2025-04-20T20:10:07.925446Z,224.98399999999998 ms,645.1993503434747 ms,40.376000000000005 ms,1793.818 ms,1019
2025-04-20T20:10:07.732537Z,2025-04-20T20:10:07.962218Z,229.68099999999998 ms,644.7919794117655 ms,40.376000000000005 ms,1793.818 ms,1020
2025-04-20T20:10:07.765335Z,2025-04-20T20:10:07.997454Z,232.119 ms,644.3877943192956 ms,40.376000000000005 ms,1793.818 ms,1021
2025-04-20T20:10:07.797892Z,2025-04-20T20:10:08.033293Z,235.401 ms,643.987611545989 ms,40.376000000000005 ms,1793.818 ms,1022
2025-04-20T20:10:07.830927Z,2025-04-20T20:10:08.083792Z,252.865 ms,643.6052825024447 ms,40.376000000000005 ms,1793.818 ms,1023
2025-04-20T20:10:07.883792Z,2025-04-20T20:10:08.127654Z,243.862 ms,643.2149082031259 ms,40.376000000000005 ms,1793.818 ms,1024
2025-04-20T20:10:07.916173Z,2025-04-20T20:10:08.166161Z,249.988 ms,642.8312721951228 ms,40.376000000000005 ms,1793.818 ms,1025
2025-04-20T20:10:07.950431Z,2025-04-20T20:10:08.199669Z,249.238 ms,642.4476530214433 ms,40.376000000000005 ms,1793.818 ms,1026
2025-04-20T20:10:07.983983Z,2025-04-20T20:10:08.232769Z,248.786 ms,642.064340798443 ms,40.376000000000005 ms,1793.818 ms,1027
2025-04-20T20:10:08.017891Z,2025-04-20T20:10:08.272336Z,254.44499999999996 ms,641.6872791828803 ms,40.376000000000005 ms,1793.818 ms,1028
2025-04-20T20:10:08.053248Z,2025-04-20T20:10:08.334241Z,280.993 ms,641.3367502429552 ms,40.376000000000005 ms,1793.818 ms,1029
2025-04-20T20:10:08.086339Z,2025-04-20T20:10:08.379536Z,293.197 ms,640.9987504854378 ms,40.376000000000005 ms,1793.818 ms,1030
2025-04-20T20:10:08.119667Z,2025-04-20T20:10:08.421289Z,301.622 ms,640.6695780795353 ms,40.376000000000005 ms,1793.818 ms,1031
2025-04-20T20:10:08.155534Z,2025-04-20T20:10:08.462353Z,306.819 ms,640.3460794573652 ms,40.376000000000005 ms,1793.818 ms,1032
2025-04-20T20:10:08.188868Z,2025-04-20T20:10:08.503816Z,314.948 ms,640.0310764762835 ms,40.376000000000005 ms,1793.818 ms,1033
2025-04-20T20:10:08.232608Z,2025-04-20T20:10:08.539661Z,307.053 ms,639.7090473887822 ms,40.376000000000005 ms,1793.818 ms,1034
2025-04-20T20:10:08.265308Z,2025-04-20T20:10:08.574093Z,308.78499999999997 ms,639.3893140096626 ms,40.376000000000005 ms,1793.818 ms,1035
2025-04-20T20:10:08.300452Z,2025-04-20T20:10:08.628231Z,327.779 ms,639.0885318532825 ms,40.376000000000005 ms,1793.818 ms,1036
2025-04-20T20:10:08.335942Z,2025-04-20T20:10:08.664194Z,328.252 ms,638.7887859209264 ms,40.376000000000005 ms,1793.818 ms,1037
2025-04-20T20:10:08.372193Z,2025-04-20T20:10:08.707992Z,335.79900000000004 ms,638.4968882466287 ms,40.376000000000005 ms,1793.818 ms,1038
2025-04-20T20:10:08.410459Z,2025-04-20T20:10:08.742837Z,332.378 ms,638.2022598652557 ms,40.376000000000005 ms,1793.818 ms,1039
2025-04-20T20:10:08.448269Z,2025-04-20T20:10:08.775861Z,327.592 ms,637.9035961538467 ms,40.376000000000005 ms,1793.818 ms,1040
2025-04-20T20:10:08.485209Z,2025-04-20T20:10:08.809718Z,324.509 ms,637.6025446685886 ms,40.376000000000005 ms,1793.818 ms,1041
2025-04-20T20:10:08.521409Z,2025-04-20T20:10:08.850591Z,329.18199999999996 ms,637.3065556621887 ms,40.376000000000005 ms,1793.818 ms,1042
2025-04-20T20:10:08.556241Z,2025-04-20T20:10:08.889386Z,333.14500000000004 ms,637.0149338446794 ms,40.376000000000005 ms,1793.818 ms,1043
2025-04-20T20:10:08.591027Z,2025-04-20T20:10:08.943136Z,352.109 ms,636.7420354406136 ms,40.376000000000005 ms,1793.818 ms,1044
2025-04-20T20:10:08.634061Z,2025-04-20T20:10:08.982021Z,347.96 ms,636.4656889952158 ms,40.376000000000005 ms,1793.818 ms,1045
2025-04-20T20:10:08.668027Z,2025-04-20T20:10:09.019399Z,351.372 ms,636.1931328871898 ms,40.376000000000005 ms,1793.818 ms,1046
2025-04-20T20:10:08.701422Z,2025-04-20T20:10:09.056380Z,354.95799999999997 ms,635.9245224450817 ms,40.376000000000005 ms,1793.818 ms,1047
2025-04-20T20:10:08.735772Z,2025-04-20T20:10:09.088421Z,352.649 ms,635.6542213740464 ms,40.376000000000005 ms,1793.818 ms,1048
2025-04-20T20:10:08.769130Z,2025-04-20T20:10:09.120067Z,350.937 ms,635.3828036224982 ms,40.376000000000005 ms,1793.818 ms,1049
2025-04-20T20:10:08.803064Z,2025-04-20T20:10:09.151307Z,348.24300000000005 ms,635.1093371428577 ms,40.376000000000005 ms,1793.818 ms,1050
2025-04-20T20:10:08.839763Z,2025-04-20T20:10:09.188052Z,348.289 ms,634.8364348239778 ms,40.376000000000005 ms,1793.818 ms,1051
2025-04-20T20:10:08.876242Z,2025-04-20T20:10:09.219866Z,343.62399999999997 ms,634.5596169201527 ms,40.376000000000005 ms,1793.818 ms,1052
2025-04-20T20:10:08.907782Z,2025-04-20T20:10:09.276532Z,368.75 ms,634.3071861348534 ms,40.376000000000005 ms,1793.818 ms,1053
2025-04-20T20:10:08.937641Z,2025-04-20T20:10:09.315245Z,377.604 ms,634.0636347248583 ms,40.376000000000005 ms,1793.818 ms,1054
2025-04-20T20:10:08.980041Z,2025-04-20T20:10:09.346118Z,366.077 ms,633.8096189573465 ms,40.376000000000005 ms,1793.818 ms,1055
2025-04-20T20:10:09.011910Z,2025-04-20T20:10:09.400737Z,388.827 ms,633.5776278409096 ms,40.376000000000005 ms,1793.818 ms,1056
2025-04-20T20:10:09.043840Z,2025-04-20T20:10:09.432859Z,389.019 ms,633.3462573320725 ms,40.376000000000005 ms,1793.818 ms,1057
2025-04-20T20:10:09.076211Z,2025-04-20T20:10:09.464285Z,388.07399999999996 ms,633.1144310018909 ms,40.376000000000005 ms,1793.818 ms,1058
2025-04-20T20:10:09.107786Z,2025-04-20T20:10:09.496031Z,388.245 ms,632.8832039660061 ms,40.376000000000005 ms,1793.818 ms,1059
