observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,mean_processing_time_since_observed_at,min_processing_time_since_observed_at,max_processing_time_since_observed_at,query_execution_time,mean_execution_time,min_execution_time,max_execution_time,notifications_received
2024-12-11T18:30:01.779344Z,2024-12-11T18:30:01.111560Z,2024-12-11T18:30:01.798800Z,19.456 ms,20.969958188153317 ms,13.611 ms,78.671 ms,687.24 ms,691.9816968641111 ms,624.101 ms,834.348 ms,287
2024-12-11T18:30:07.479429Z,2024-12-11T18:30:06.807551Z,2024-12-11T18:30:07.502713Z,23.284 ms,20.977993055555565 ms,13.611 ms,78.671 ms,695.1619999999999 ms,691.9927395833329 ms,624.101 ms,834.348 ms,288
2024-12-11T18:30:13.159394Z,2024-12-11T18:30:12.511864Z,2024-12-11T18:30:13.173952Z,14.558 ms,20.95577854671281 ms,13.611 ms,78.671 ms,662.088 ms,691.8892629757781 ms,624.101 ms,834.348 ms,289
2024-12-11T18:30:18.848657Z,2024-12-11T18:30:18.179535Z,2024-12-11T18:30:18.866701Z,18.044 ms,20.945737931034493 ms,13.611 ms,78.671 ms,687.166 ms,691.8729758620685 ms,624.101 ms,834.348 ms,290
2024-12-11T18:30:24.534453Z,2024-12-11T18:30:23.875556Z,2024-12-11T18:30:24.557022Z,22.569 ms,20.951316151202757 ms,13.611 ms,78.671 ms,681.466 ms,691.8372130584188 ms,624.101 ms,834.348 ms,291
2024-12-11T18:30:30.217773Z,2024-12-11T18:30:29.563933Z,2024-12-11T18:30:30.240072Z,22.299 ms,20.955931506849325 ms,13.611 ms,78.671 ms,676.139 ms,691.7834520547941 ms,624.101 ms,834.348 ms,292
2024-12-11T18:30:35.925356Z,2024-12-11T18:30:35.247573Z,2024-12-11T18:30:35.945316Z,19.959999999999997 ms,20.9525324232082 ms,13.611 ms,78.671 ms,697.743 ms,691.8037918088733 ms,624.101 ms,834.348 ms,293
2024-12-11T18:30:41.623463Z,2024-12-11T18:30:40.951541Z,2024-12-11T18:30:41.647904Z,24.441000000000003 ms,20.96439795918368 ms,13.611 ms,78.671 ms,696.3629999999999 ms,691.8192993197274 ms,624.101 ms,834.348 ms,294
2024-12-11T18:30:47.305229Z,2024-12-11T18:30:46.656247Z,2024-12-11T18:30:47.325880Z,20.651 ms,20.963335593220346 ms,13.611 ms,78.671 ms,669.633 ms,691.7440915254233 ms,624.101 ms,834.348 ms,295
2024-12-11T18:30:52.989840Z,2024-12-11T18:30:52.331528Z,2024-12-11T18:30:53.010301Z,20.461 ms,20.961638513513524 ms,13.611 ms,78.671 ms,678.7729999999999 ms,691.7002702702699 ms,624.101 ms,834.348 ms,296
2024-12-11T18:30:58.670101Z,2024-12-11T18:30:58.019539Z,2024-12-11T18:30:58.688114Z,18.013 ms,20.951710437710446 ms,13.611 ms,78.671 ms,668.575 ms,691.622407407407 ms,624.101 ms,834.348 ms,297
2024-12-11T18:31:04.341726Z,2024-12-11T18:31:03.695544Z,2024-12-11T18:31:04.354686Z,12.959999999999999 ms,20.92489261744967 ms,12.959999999999999 ms,78.671 ms,659.142 ms,691.5134127516775 ms,624.101 ms,834.348 ms,298
2024-12-11T18:31:10.023428Z,2024-12-11T18:31:09.363540Z,2024-12-11T18:31:10.045084Z,21.656000000000002 ms,20.927337792642145 ms,12.959999999999999 ms,78.671 ms,681.544 ms,691.4800702341134 ms,624.101 ms,834.348 ms,299
2024-12-11T18:31:15.721558Z,2024-12-11T18:31:15.051937Z,2024-12-11T18:31:15.753080Z,31.522000000000002 ms,20.962653333333343 ms,12.959999999999999 ms,78.671 ms,701.1429999999999 ms,691.5122799999997 ms,624.101 ms,834.348 ms,300
2024-12-11T18:31:21.438918Z,2024-12-11T18:31:20.761501Z,2024-12-11T18:31:21.455472Z,16.554 ms,20.94800664451828 ms,12.959999999999999 ms,78.671 ms,693.971 ms,691.520448504983 ms,624.101 ms,834.348 ms,301
2024-12-11T18:31:27.142358Z,2024-12-11T18:31:26.463529Z,2024-12-11T18:31:27.161981Z,19.623 ms,20.94361920529802 ms,12.959999999999999 ms,78.671 ms,698.452 ms,691.5434006622513 ms,624.101 ms,834.348 ms,302
2024-12-11T18:31:32.906765Z,2024-12-11T18:31:32.171527Z,2024-12-11T18:31:32.922399Z,15.633999999999999 ms,20.926095709570966 ms,12.959999999999999 ms,78.671 ms,750.872 ms,691.7392046204617 ms,624.101 ms,834.348 ms,303
2024-12-11T18:31:38.629213Z,2024-12-11T18:31:37.949211Z,2024-12-11T18:31:38.654757Z,25.544 ms,20.941286184210536 ms,12.959999999999999 ms,78.671 ms,705.546 ms,691.7846217105259 ms,624.101 ms,834.348 ms,304
2024-12-11T18:31:44.330931Z,2024-12-11T18:31:43.663557Z,2024-12-11T18:31:44.349281Z,18.35 ms,20.932790163934435 ms,12.959999999999999 ms,78.671 ms,685.724 ms,691.7647508196717 ms,624.101 ms,834.348 ms,305
2024-12-11T18:31:50.050205Z,2024-12-11T18:31:49.355539Z,2024-12-11T18:31:50.067733Z,17.528 ms,20.92166339869282 ms,12.959999999999999 ms,78.671 ms,712.194 ms,691.8315130718951 ms,624.101 ms,834.348 ms,306
2024-12-11T18:31:55.742239Z,2024-12-11T18:31:55.076222Z,2024-12-11T18:31:55.761376Z,19.137 ms,20.91585016286646 ms,12.959999999999999 ms,78.671 ms,685.154 ms,691.8097622149834 ms,624.101 ms,834.348 ms,307
2024-12-11T18:32:01.463404Z,2024-12-11T18:32:00.767543Z,2024-12-11T18:32:01.479362Z,15.958 ms,20.899753246753257 ms,12.959999999999999 ms,78.671 ms,711.819 ms,691.8747272727269 ms,624.101 ms,834.348 ms,308
2024-12-11T18:32:07.160451Z,2024-12-11T18:32:06.488351Z,2024-12-11T18:32:07.179245Z,18.794 ms,20.892938511326868 ms,12.959999999999999 ms,78.671 ms,690.894 ms,691.8715533980578 ms,624.101 ms,834.348 ms,309
2024-12-11T18:32:12.869487Z,2024-12-11T18:32:12.187533Z,2024-12-11T18:32:12.888972Z,19.485 ms,20.88839677419356 ms,12.959999999999999 ms,78.671 ms,701.4390000000001 ms,691.9024161290318 ms,624.101 ms,834.348 ms,310
2024-12-11T18:32:18.556275Z,2024-12-11T18:32:17.895533Z,2024-12-11T18:32:18.574208Z,17.933 ms,20.878893890675254 ms,12.959999999999999 ms,78.671 ms,678.6750000000001 ms,691.8598842443727 ms,624.101 ms,834.348 ms,311
2024-12-11T18:32:24.270280Z,2024-12-11T18:32:23.587900Z,2024-12-11T18:32:24.292791Z,22.511 ms,20.88412500000001 ms,12.959999999999999 ms,78.671 ms,704.8910000000001 ms,691.9016506410253 ms,624.101 ms,834.348 ms,312
2024-12-11T18:32:29.954305Z,2024-12-11T18:32:29.301568Z,2024-12-11T18:32:29.975066Z,20.761000000000003 ms,20.883731629392983 ms,12.959999999999999 ms,78.671 ms,673.498 ms,691.8428530351433 ms,624.101 ms,834.348 ms,313
2024-12-11T18:32:35.645053Z,2024-12-11T18:32:34.983533Z,2024-12-11T18:32:35.665431Z,20.378 ms,20.88212101910829 ms,12.959999999999999 ms,78.671 ms,681.898 ms,691.8111815286619 ms,624.101 ms,834.348 ms,314
2024-12-11T18:32:41.343483Z,2024-12-11T18:32:40.674755Z,2024-12-11T18:32:41.358903Z,15.42 ms,20.864780952380965 ms,12.959999999999999 ms,78.671 ms,684.148 ms,691.7868539682535 ms,624.101 ms,834.348 ms,315
2024-12-11T18:32:47.030376Z,2024-12-11T18:32:46.367533Z,2024-12-11T18:32:47.052088Z,21.712 ms,20.867462025316467 ms,12.959999999999999 ms,78.671 ms,684.5550000000001 ms,691.7639683544298 ms,624.101 ms,834.348 ms,316
2024-12-11T18:32:52.714079Z,2024-12-11T18:32:52.059538Z,2024-12-11T18:32:52.736838Z,22.759 ms,20.87342902208203 ms,12.959999999999999 ms,78.671 ms,677.3000000000001 ms,691.7183406940059 ms,624.101 ms,834.348 ms,317
2024-12-11T18:32:58.405858Z,2024-12-11T18:32:57.743541Z,2024-12-11T18:32:58.421121Z,15.263 ms,20.855786163522023 ms,12.959999999999999 ms,78.671 ms,677.5799999999999 ms,691.6738805031441 ms,624.101 ms,834.348 ms,318
2024-12-11T18:33:04.102067Z,2024-12-11T18:33:03.431065Z,2024-12-11T18:33:04.128457Z,26.39 ms,20.873134796238254 ms,12.959999999999999 ms,78.671 ms,697.392 ms,691.6918056426327 ms,624.101 ms,834.348 ms,319
2024-12-11T18:33:09.805339Z,2024-12-11T18:33:09.135571Z,2024-12-11T18:33:09.823629Z,18.29 ms,20.86506250000001 ms,12.959999999999999 ms,78.671 ms,688.058 ms,691.6804499999996 ms,624.101 ms,834.348 ms,320
2024-12-11T18:33:15.504165Z,2024-12-11T18:33:14.832443Z,2024-12-11T18:33:15.519017Z,14.852 ms,20.846330218068548 ms,12.959999999999999 ms,78.671 ms,686.5740000000001 ms,691.6645420560744 ms,624.101 ms,834.348 ms,321
2024-12-11T18:33:21.191634Z,2024-12-11T18:33:20.527971Z,2024-12-11T18:33:21.213366Z,21.732000000000003 ms,20.849080745341627 ms,12.959999999999999 ms,78.671 ms,685.395 ms,691.645071428571 ms,624.101 ms,834.348 ms,322
2024-12-11T18:33:26.889745Z,2024-12-11T18:33:26.219540Z,2024-12-11T18:33:26.925508Z,35.763000000000005 ms,20.895253869969054 ms,12.959999999999999 ms,78.671 ms,705.9680000000001 ms,691.6894148606808 ms,624.101 ms,834.348 ms,323
2024-12-11T18:33:32.592132Z,2024-12-11T18:33:31.931719Z,2024-12-11T18:33:32.613988Z,21.856 ms,20.89821913580248 ms,12.959999999999999 ms,78.671 ms,682.269 ms,691.6603395061725 ms,624.101 ms,834.348 ms,324
2024-12-11T18:33:38.245307Z,2024-12-11T18:33:37.619533Z,2024-12-11T18:33:38.262672Z,17.365 ms,20.887347692307706 ms,12.959999999999999 ms,78.671 ms,643.139 ms,691.5110430769226 ms,624.101 ms,834.348 ms,325
2024-12-11T18:33:43.953732Z,2024-12-11T18:33:43.271544Z,2024-12-11T18:33:43.971990Z,18.258 ms,20.87928220858897 ms,12.959999999999999 ms,78.671 ms,700.446 ms,691.538450920245 ms,624.101 ms,834.348 ms,326
2024-12-11T18:33:49.644173Z,2024-12-11T18:33:48.979528Z,2024-12-11T18:33:49.662332Z,18.159000000000002 ms,20.870963302752305 ms,12.959999999999999 ms,78.671 ms,682.804 ms,691.5117400611616 ms,624.101 ms,834.348 ms,327
2024-12-11T18:33:55.336039Z,2024-12-11T18:33:54.671546Z,2024-12-11T18:33:55.354924Z,18.884999999999998 ms,20.86490853658538 ms,12.959999999999999 ms,78.671 ms,683.378 ms,691.4869420731704 ms,624.101 ms,834.348 ms,328
2024-12-11T18:34:01.077432Z,2024-12-11T18:34:00.363533Z,2024-12-11T18:34:01.095832Z,18.4 ms,20.85741641337387 ms,12.959999999999999 ms,78.671 ms,732.299 ms,691.6109908814586 ms,624.101 ms,834.348 ms,329
2024-12-11T18:34:06.772578Z,2024-12-11T18:34:06.103733Z,2024-12-11T18:34:06.790866Z,18.288 ms,20.849630303030313 ms,12.959999999999999 ms,78.671 ms,687.133 ms,691.5974212121208 ms,624.101 ms,834.348 ms,330
2024-12-11T18:34:12.469772Z,2024-12-11T18:34:11.799529Z,2024-12-11T18:34:12.500677Z,30.904999999999998 ms,20.88000906344412 ms,12.959999999999999 ms,78.671 ms,701.148 ms,691.626274924471 ms,624.101 ms,834.348 ms,331
2024-12-11T18:34:18.183759Z,2024-12-11T18:34:17.507527Z,2024-12-11T18:34:18.204332Z,20.573 ms,20.879084337349408 ms,12.959999999999999 ms,78.671 ms,696.8050000000001 ms,691.6418734939756 ms,624.101 ms,834.348 ms,332
2024-12-11T18:34:23.883075Z,2024-12-11T18:34:23.211779Z,2024-12-11T18:34:23.903239Z,20.164 ms,20.876936936936946 ms,12.959999999999999 ms,78.671 ms,691.4599999999999 ms,691.641327327327 ms,624.101 ms,834.348 ms,333
2024-12-11T18:34:29.565246Z,2024-12-11T18:34:28.912321Z,2024-12-11T18:34:29.585562Z,20.316000000000003 ms,20.87525748502995 ms,12.959999999999999 ms,78.671 ms,673.241 ms,691.5862365269458 ms,624.101 ms,834.348 ms,334
2024-12-11T18:34:35.251947Z,2024-12-11T18:34:34.591536Z,2024-12-11T18:34:35.270184Z,18.237 ms,20.86738208955225 ms,12.959999999999999 ms,78.671 ms,678.648 ms,691.5476149253727 ms,624.101 ms,834.348 ms,335
2024-12-11T18:34:40.944344Z,2024-12-11T18:34:40.279547Z,2024-12-11T18:34:40.968525Z,24.181 ms,20.877244047619058 ms,12.959999999999999 ms,78.671 ms,688.978 ms,691.5399672619044 ms,624.101 ms,834.348 ms,336
2024-12-11T18:34:46.651185Z,2024-12-11T18:34:45.977975Z,2024-12-11T18:34:46.678279Z,27.094 ms,20.895691394658765 ms,12.959999999999999 ms,78.671 ms,700.3040000000001 ms,691.5659732937681 ms,624.101 ms,834.348 ms,337
2024-12-11T18:34:52.350212Z,2024-12-11T18:34:51.686962Z,2024-12-11T18:34:52.380973Z,30.761 ms,20.924878698224862 ms,12.959999999999999 ms,78.671 ms,694.0110000000001 ms,691.5732071005914 ms,624.101 ms,834.348 ms,338
2024-12-11T18:34:58.057260Z,2024-12-11T18:34:57.387490Z,2024-12-11T18:34:58.077352Z,20.092 ms,20.922421828908565 ms,12.959999999999999 ms,78.671 ms,689.862 ms,691.5681592920349 ms,624.101 ms,834.348 ms,339
2024-12-11T18:35:03.761770Z,2024-12-11T18:35:03.083616Z,2024-12-11T18:35:03.783143Z,21.373 ms,20.92374705882354 ms,12.959999999999999 ms,78.671 ms,699.527 ms,691.5915676470585 ms,624.101 ms,834.348 ms,340
2024-12-11T18:35:09.456516Z,2024-12-11T18:35:08.791552Z,2024-12-11T18:35:09.475582Z,19.066 ms,20.91829912023461 ms,12.959999999999999 ms,78.671 ms,684.03 ms,691.5693929618765 ms,624.101 ms,834.348 ms,341
2024-12-11T18:35:15.156336Z,2024-12-11T18:35:14.483538Z,2024-12-11T18:35:15.172513Z,16.177 ms,20.904435672514627 ms,12.959999999999999 ms,78.671 ms,688.975 ms,691.5618070175434 ms,624.101 ms,834.348 ms,342
2024-12-11T18:35:20.839027Z,2024-12-11T18:35:20.179544Z,2024-12-11T18:35:20.860580Z,21.553 ms,20.90632653061225 ms,12.959999999999999 ms,78.671 ms,681.036 ms,691.5311195335273 ms,624.101 ms,834.348 ms,343
2024-12-11T18:35:26.541261Z,2024-12-11T18:35:25.867535Z,2024-12-11T18:35:26.561073Z,19.812 ms,20.903145348837217 ms,12.959999999999999 ms,78.671 ms,693.538 ms,691.5369534883716 ms,624.101 ms,834.348 ms,344
2024-12-11T18:35:32.233272Z,2024-12-11T18:35:31.567545Z,2024-12-11T18:35:32.251834Z,18.561999999999998 ms,20.896359420289862 ms,12.959999999999999 ms,78.671 ms,684.289 ms,691.5159449275359 ms,624.101 ms,834.348 ms,345
2024-12-11T18:35:37.919737Z,2024-12-11T18:35:37.259528Z,2024-12-11T18:35:37.935132Z,15.395000000000001 ms,20.88045953757226 ms,12.959999999999999 ms,78.671 ms,675.6039999999999 ms,691.4699566473984 ms,624.101 ms,834.348 ms,346
2024-12-11T18:35:43.600604Z,2024-12-11T18:35:42.943540Z,2024-12-11T18:35:43.622281Z,21.677 ms,20.882755043227675 ms,12.959999999999999 ms,78.671 ms,678.741 ms,691.4332737752156 ms,624.101 ms,834.348 ms,347
2024-12-11T18:35:49.300594Z,2024-12-11T18:35:48.631542Z,2024-12-11T18:35:49.321178Z,20.584000000000003 ms,20.881896551724147 ms,12.959999999999999 ms,78.671 ms,689.6360000000001 ms,691.4281091954019 ms,624.101 ms,834.348 ms,348
2024-12-11T18:35:54.980046Z,2024-12-11T18:35:54.327536Z,2024-12-11T18:35:54.994442Z,14.396 ms,20.86331232091691 ms,12.959999999999999 ms,78.671 ms,666.906 ms,691.3578452722059 ms,624.101 ms,834.348 ms,349
2024-12-11T18:36:00.669632Z,2024-12-11T18:36:00.003534Z,2024-12-11T18:36:00.687070Z,17.438 ms,20.853525714285723 ms,12.959999999999999 ms,78.671 ms,683.5360000000001 ms,691.3354971428568 ms,624.101 ms,834.348 ms,350
2024-12-11T18:36:06.357578Z,2024-12-11T18:36:05.695556Z,2024-12-11T18:36:06.376792Z,19.214 ms,20.848854700854712 ms,12.959999999999999 ms,78.671 ms,681.236 ms,691.3067236467233 ms,624.101 ms,834.348 ms,351
2024-12-11T18:36:12.038688Z,2024-12-11T18:36:11.383538Z,2024-12-11T18:36:12.059174Z,20.486 ms,20.84782386363637 ms,12.959999999999999 ms,78.671 ms,675.636 ms,691.2622045454543 ms,624.101 ms,834.348 ms,352
2024-12-11T18:36:17.751737Z,2024-12-11T18:36:17.067555Z,2024-12-11T18:36:17.773557Z,21.82 ms,20.850577903682726 ms,12.959999999999999 ms,78.671 ms,706.0020000000001 ms,691.303960339943 ms,624.101 ms,834.348 ms,353
2024-12-11T18:36:23.440829Z,2024-12-11T18:36:22.779561Z,2024-12-11T18:36:23.460060Z,19.231 ms,20.84600282485877 ms,12.959999999999999 ms,78.671 ms,680.4989999999999 ms,691.273437853107 ms,624.101 ms,834.348 ms,354
2024-12-11T18:36:29.163167Z,2024-12-11T18:36:28.469126Z,2024-12-11T18:36:29.188725Z,25.558 ms,20.85927605633804 ms,12.959999999999999 ms,78.671 ms,719.5989999999999 ms,691.3532281690138 ms,624.101 ms,834.348 ms,355
2024-12-11T18:36:34.859414Z,2024-12-11T18:36:34.195582Z,2024-12-11T18:36:34.877506Z,18.092 ms,20.851502808988776 ms,12.959999999999999 ms,78.671 ms,681.924 ms,691.3267415730335 ms,624.101 ms,834.348 ms,356
2024-12-11T18:36:40.590516Z,2024-12-11T18:36:39.883536Z,2024-12-11T18:36:40.618957Z,28.441000000000003 ms,20.872761904761916 ms,12.959999999999999 ms,78.671 ms,735.4209999999999 ms,691.4502549019605 ms,624.101 ms,834.348 ms,357
2024-12-11T18:36:46.296457Z,2024-12-11T18:36:45.628963Z,2024-12-11T18:36:46.315283Z,18.826 ms,20.86704469273744 ms,12.959999999999999 ms,78.671 ms,686.32 ms,691.4359245810053 ms,624.101 ms,834.348 ms,358
2024-12-11T18:36:52.018776Z,2024-12-11T18:36:51.323530Z,2024-12-11T18:36:52.035983Z,17.207 ms,20.856849582172714 ms,12.959999999999999 ms,78.671 ms,712.453 ms,691.4944679665736 ms,624.101 ms,834.348 ms,359
2024-12-11T18:36:57.707965Z,2024-12-11T18:36:57.043551Z,2024-12-11T18:36:57.727032Z,19.067 ms,20.851877777777787 ms,12.959999999999999 ms,78.671 ms,683.481 ms,691.4722083333331 ms,624.101 ms,834.348 ms,360
2024-12-11T18:37:03.421905Z,2024-12-11T18:37:02.735526Z,2024-12-11T18:37:03.437827Z,15.921999999999999 ms,20.838221606648208 ms,12.959999999999999 ms,78.671 ms,702.3009999999999 ms,691.5022049861493 ms,624.101 ms,834.348 ms,361
2024-12-11T18:37:09.106863Z,2024-12-11T18:37:08.443527Z,2024-12-11T18:37:09.122229Z,15.366 ms,20.8231049723757 ms,12.959999999999999 ms,78.671 ms,678.702 ms,691.4668453038671 ms,624.101 ms,834.348 ms,362
2024-12-11T18:37:14.792012Z,2024-12-11T18:37:14.131532Z,2024-12-11T18:37:14.809752Z,17.74 ms,20.814611570247944 ms,12.959999999999999 ms,78.671 ms,678.22 ms,691.4303526170796 ms,624.101 ms,834.348 ms,363
2024-12-11T18:37:20.442035Z,2024-12-11T18:37:19.815602Z,2024-12-11T18:37:20.459589Z,17.554 ms,20.805653846153852 ms,12.959999999999999 ms,78.671 ms,643.987 ms,691.3000137362635 ms,624.101 ms,834.348 ms,364
2024-12-11T18:37:26.086638Z,2024-12-11T18:37:25.467557Z,2024-12-11T18:37:26.102948Z,16.310000000000002 ms,20.793336986301377 ms,12.959999999999999 ms,78.671 ms,635.3910000000001 ms,691.1468383561642 ms,624.101 ms,834.348 ms,365
2024-12-11T18:37:31.769491Z,2024-12-11T18:37:31.111546Z,2024-12-11T18:37:31.789238Z,19.747 ms,20.79047814207651 ms,12.959999999999999 ms,78.671 ms,677.692 ms,691.110076502732 ms,624.101 ms,834.348 ms,366
2024-12-11T18:37:37.462439Z,2024-12-11T18:37:36.795525Z,2024-12-11T18:37:37.479805Z,17.366 ms,20.78114713896458 ms,12.959999999999999 ms,78.671 ms,684.28 ms,691.0914659400544 ms,624.101 ms,834.348 ms,367
2024-12-11T18:37:43.158905Z,2024-12-11T18:37:42.488369Z,2024-12-11T18:37:43.175221Z,16.316 ms,20.76901358695653 ms,12.959999999999999 ms,78.671 ms,686.852 ms,691.0799456521737 ms,624.101 ms,834.348 ms,368
2024-12-11T18:37:48.853017Z,2024-12-11T18:37:48.183541Z,2024-12-11T18:37:48.871397Z,18.38 ms,20.76253929539296 ms,12.959999999999999 ms,78.671 ms,687.856 ms,691.0712086720865 ms,624.101 ms,834.348 ms,369
2024-12-11T18:37:54.549086Z,2024-12-11T18:37:53.879573Z,2024-12-11T18:37:54.567761Z,18.675 ms,20.7568972972973 ms,12.959999999999999 ms,78.671 ms,688.188 ms,691.0634162162161 ms,624.101 ms,834.348 ms,370
2024-12-11T18:38:00.248573Z,2024-12-11T18:37:59.575533Z,2024-12-11T18:38:00.266441Z,17.868 ms,20.749110512129384 ms,12.959999999999999 ms,78.671 ms,690.908 ms,691.0629973045819 ms,624.101 ms,834.348 ms,371
2024-12-11T18:38:05.948328Z,2024-12-11T18:38:05.275531Z,2024-12-11T18:38:05.973647Z,25.319000000000003 ms,20.761395161290327 ms,12.959999999999999 ms,78.671 ms,698.116 ms,691.0819569892473 ms,624.101 ms,834.348 ms,372
2024-12-11T18:38:11.647890Z,2024-12-11T18:38:10.979574Z,2024-12-11T18:38:11.668673Z,20.782999999999998 ms,20.76145308310992 ms,12.959999999999999 ms,78.671 ms,689.099 ms,691.0766407506701 ms,624.101 ms,834.348 ms,373
2024-12-11T18:38:17.335969Z,2024-12-11T18:38:16.676732Z,2024-12-11T18:38:17.354517Z,18.548 ms,20.75553475935829 ms,12.959999999999999 ms,78.671 ms,677.785 ms,691.0411016042779 ms,624.101 ms,834.348 ms,374
2024-12-11T18:38:23.013547Z,2024-12-11T18:38:22.363535Z,2024-12-11T18:38:23.031176Z,17.628999999999998 ms,20.74719733333334 ms,12.959999999999999 ms,78.671 ms,667.6410000000001 ms,690.9787013333332 ms,624.101 ms,834.348 ms,375
2024-12-11T18:38:28.713907Z,2024-12-11T18:38:28.039534Z,2024-12-11T18:38:28.733087Z,19.18 ms,20.743029255319154 ms,12.959999999999999 ms,78.671 ms,693.553 ms,690.9855478723402 ms,624.101 ms,834.348 ms,376
2024-12-11T18:38:34.382950Z,2024-12-11T18:38:33.739535Z,2024-12-11T18:38:34.399712Z,16.762 ms,20.732469496021224 ms,12.959999999999999 ms,78.671 ms,660.177 ms,690.9038275862067 ms,624.101 ms,834.348 ms,377
2024-12-11T18:38:40.042988Z,2024-12-11T18:38:39.407538Z,2024-12-11T18:38:40.060895Z,17.907 ms,20.724994708994714 ms,12.959999999999999 ms,78.671 ms,653.357 ms,690.8044973544972 ms,624.101 ms,834.348 ms,378
2024-12-11T18:38:45.732027Z,2024-12-11T18:38:45.067551Z,2024-12-11T18:38:45.750425Z,18.398 ms,20.718854881266495 ms,12.959999999999999 ms,78.671 ms,682.874 ms,690.7835725593666 ms,624.101 ms,834.348 ms,379
2024-12-11T18:38:51.415004Z,2024-12-11T18:38:50.759552Z,2024-12-11T18:38:51.431175Z,16.171000000000003 ms,20.70688684210527 ms,12.959999999999999 ms,78.671 ms,671.6229999999999 ms,690.7331499999999 ms,624.101 ms,834.348 ms,380
2024-12-11T18:38:57.095541Z,2024-12-11T18:38:56.439533Z,2024-12-11T18:38:57.110998Z,15.457 ms,20.69310761154856 ms,12.959999999999999 ms,78.671 ms,671.465 ms,690.6825774278215 ms,624.101 ms,834.348 ms,381
2024-12-11T18:39:02.864209Z,2024-12-11T18:39:02.119547Z,2024-12-11T18:39:02.884759Z,20.549999999999997 ms,20.692732984293198 ms,12.959999999999999 ms,78.671 ms,765.212 ms,690.8776806282723 ms,624.101 ms,834.348 ms,382
2024-12-11T18:39:08.556718Z,2024-12-11T18:39:07.891535Z,2024-12-11T18:39:08.574998Z,18.28 ms,20.68643342036554 ms,12.959999999999999 ms,78.671 ms,683.4630000000001 ms,690.8583211488252 ms,624.101 ms,834.348 ms,383
2024-12-11T18:39:14.256563Z,2024-12-11T18:39:13.583526Z,2024-12-11T18:39:14.276606Z,20.043 ms,20.684757812500006 ms,12.959999999999999 ms,78.671 ms,693.08 ms,690.8641067708335 ms,624.101 ms,834.348 ms,384
2024-12-11T18:39:19.930139Z,2024-12-11T18:39:19.285322Z,2024-12-11T18:39:19.950859Z,20.72 ms,20.684849350649355 ms,12.959999999999999 ms,78.671 ms,665.537 ms,690.7983220779221 ms,624.101 ms,834.348 ms,385
2024-12-11T18:39:25.643583Z,2024-12-11T18:39:24.959494Z,2024-12-11T18:39:25.660735Z,17.152 ms,20.675696891191716 ms,12.959999999999999 ms,78.671 ms,701.241 ms,690.8253756476684 ms,624.101 ms,834.348 ms,386
2024-12-11T18:39:31.332548Z,2024-12-11T18:39:30.667555Z,2024-12-11T18:39:31.354693Z,22.145000000000003 ms,20.679493540051684 ms,12.959999999999999 ms,78.671 ms,687.138 ms,690.8158475452196 ms,624.101 ms,834.348 ms,387
2024-12-11T18:39:37.014125Z,2024-12-11T18:39:36.363542Z,2024-12-11T18:39:37.031353Z,17.228 ms,20.670597938144336 ms,12.959999999999999 ms,78.671 ms,667.811 ms,690.7565567010308 ms,624.101 ms,834.348 ms,388
2024-12-11T18:39:42.690923Z,2024-12-11T18:39:42.039541Z,2024-12-11T18:39:42.707078Z,16.154999999999998 ms,20.658989717223655 ms,12.959999999999999 ms,78.671 ms,667.537 ms,690.6968663239073 ms,624.101 ms,834.348 ms,389
2024-12-11T18:39:48.377164Z,2024-12-11T18:39:47.715552Z,2024-12-11T18:39:48.397761Z,20.597 ms,20.65883076923077 ms,12.959999999999999 ms,78.671 ms,682.209 ms,690.6751025641024 ms,624.101 ms,834.348 ms,390
2024-12-11T18:39:54.068048Z,2024-12-11T18:39:53.403534Z,2024-12-11T18:39:54.088110Z,20.062 ms,20.657304347826088 ms,12.959999999999999 ms,78.671 ms,684.5759999999999 ms,690.6595038363171 ms,624.101 ms,834.348 ms,391
2024-12-11T18:39:59.773174Z,2024-12-11T18:39:59.095550Z,2024-12-11T18:39:59.789808Z,16.634 ms,20.647040816326534 ms,12.959999999999999 ms,78.671 ms,694.258 ms,690.6686836734692 ms,624.101 ms,834.348 ms,392
2024-12-11T18:40:05.446816Z,2024-12-11T18:40:04.799541Z,2024-12-11T18:40:05.464081Z,17.265 ms,20.63843511450382 ms,12.959999999999999 ms,78.671 ms,664.54 ms,690.6021984732822 ms,624.101 ms,834.348 ms,393
2024-12-11T18:40:11.139471Z,2024-12-11T18:40:10.471535Z,2024-12-11T18:40:11.161448Z,21.977 ms,20.641832487309646 ms,12.959999999999999 ms,78.671 ms,689.913 ms,690.6004492385784 ms,624.101 ms,834.348 ms,394
2024-12-11T18:40:16.833532Z,2024-12-11T18:40:16.167527Z,2024-12-11T18:40:16.854498Z,20.965999999999998 ms,20.64265316455696 ms,12.959999999999999 ms,78.671 ms,686.971 ms,690.5912607594935 ms,624.101 ms,834.348 ms,395
2024-12-11T18:40:22.521127Z,2024-12-11T18:40:21.863537Z,2024-12-11T18:40:22.540370Z,19.243 ms,20.639118686868684 ms,12.959999999999999 ms,78.671 ms,676.833 ms,690.5565176767675 ms,624.101 ms,834.348 ms,396
