observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,mean_processing_time_since_observed_at,min_processing_time_since_observed_at,max_processing_time_since_observed_at,query_execution_time,mean_execution_time,min_execution_time,max_execution_time,notifications_received
2025-04-22T14:46:30.284566Z,2025-04-22T14:46:29.638321Z,2025-04-22T14:46:30.307956Z,23.39 ms,28.937011235955048 ms,22.043 ms,98.925 ms,669.635 ms,700.4829700374534 ms,604.059 ms,3140.193 ms,267
2025-04-22T14:46:35.952133Z,2025-04-22T14:46:35.322306Z,2025-04-22T14:46:35.996807Z,44.674 ms,28.995731343283573 ms,22.043 ms,98.925 ms,674.501 ms,700.3860223880598 ms,604.059 ms,3140.193 ms,268
2025-04-22T14:46:41.663528Z,2025-04-22T14:46:41.014303Z,2025-04-22T14:46:41.689898Z,26.37 ms,28.98597026022304 ms,22.043 ms,98.925 ms,675.5949999999999 ms,700.2938624535317 ms,604.059 ms,3140.193 ms,269
2025-04-22T14:46:47.374990Z,2025-04-22T14:46:46.705180Z,2025-04-22T14:46:47.400952Z,25.962 ms,28.97477037037036 ms,22.043 ms,98.925 ms,695.7719999999999 ms,700.2771148148149 ms,604.059 ms,3140.193 ms,270
2025-04-22T14:46:53.058008Z,2025-04-22T14:46:52.417615Z,2025-04-22T14:46:53.083951Z,25.943 ms,28.96358302583025 ms,22.043 ms,98.925 ms,666.336 ms,700.1518708487085 ms,604.059 ms,3140.193 ms,271
2025-04-22T14:46:58.788892Z,2025-04-22T14:46:58.106289Z,2025-04-22T14:46:58.813782Z,24.89 ms,28.94860661764705 ms,22.043 ms,98.925 ms,707.493 ms,700.1788602941177 ms,604.059 ms,3140.193 ms,272
2025-04-22T14:47:04.490006Z,2025-04-22T14:47:03.829263Z,2025-04-22T14:47:04.517482Z,27.476 ms,28.943212454212446 ms,22.043 ms,98.925 ms,688.219 ms,700.1350512820513 ms,604.059 ms,3140.193 ms,273
2025-04-22T14:47:10.225578Z,2025-04-22T14:47:09.530290Z,2025-04-22T14:47:10.252307Z,26.729 ms,28.935131386861304 ms,22.043 ms,98.925 ms,722.017 ms,700.2149124087592 ms,604.059 ms,3140.193 ms,274
2025-04-22T14:47:15.916026Z,2025-04-22T14:47:15.267005Z,2025-04-22T14:47:15.945338Z,29.312 ms,28.936501818181807 ms,22.043 ms,98.925 ms,678.333 ms,700.1353418181819 ms,604.059 ms,3140.193 ms,275
2025-04-22T14:47:21.664181Z,2025-04-22T14:47:20.958285Z,2025-04-22T14:47:21.692789Z,28.608 ms,28.935311594202886 ms,22.043 ms,98.925 ms,734.504 ms,700.259865942029 ms,604.059 ms,3140.193 ms,276
2025-04-22T14:47:27.348972Z,2025-04-22T14:47:26.706287Z,2025-04-22T14:47:27.375655Z,26.683 ms,28.92718050541515 ms,22.043 ms,98.925 ms,669.3679999999999 ms,700.1483429602888 ms,604.059 ms,3140.193 ms,277
2025-04-22T14:47:33.005550Z,2025-04-22T14:47:32.390328Z,2025-04-22T14:47:33.029411Z,23.861 ms,28.90895683453236 ms,22.043 ms,98.925 ms,639.083 ms,699.9286834532375 ms,604.059 ms,3140.193 ms,278
2025-04-22T14:47:38.756983Z,2025-04-22T14:47:38.043605Z,2025-04-22T14:47:38.782460Z,25.477 ms,28.896655913978485 ms,22.043 ms,98.925 ms,738.855 ms,700.0682043010753 ms,604.059 ms,3140.193 ms,279
2025-04-22T14:47:44.451233Z,2025-04-22T14:47:43.798293Z,2025-04-22T14:47:44.479030Z,27.796999999999997 ms,28.89272857142856 ms,22.043 ms,98.925 ms,680.7370000000001 ms,699.9991642857143 ms,604.059 ms,3140.193 ms,280
2025-04-22T14:47:50.135934Z,2025-04-22T14:47:49.494308Z,2025-04-22T14:47:50.160215Z,24.281 ms,28.876316725978636 ms,22.043 ms,98.925 ms,665.907 ms,699.8778398576513 ms,604.059 ms,3140.193 ms,281
2025-04-22T14:47:55.821913Z,2025-04-22T14:47:55.174303Z,2025-04-22T14:47:55.856841Z,34.928 ms,28.897776595744674 ms,22.043 ms,98.925 ms,682.538 ms,699.8163510638298 ms,604.059 ms,3140.193 ms,282
2025-04-22T14:48:01.517893Z,2025-04-22T14:48:00.878311Z,2025-04-22T14:48:01.555794Z,37.900999999999996 ms,28.92959010600706 ms,22.043 ms,98.925 ms,677.483 ms,699.7374346289752 ms,604.059 ms,3140.193 ms,283
2025-04-22T14:48:07.226323Z,2025-04-22T14:48:06.576078Z,2025-04-22T14:48:07.250355Z,24.032 ms,28.912345070422525 ms,22.043 ms,98.925 ms,674.277 ms,699.6477852112674 ms,604.059 ms,3140.193 ms,284
2025-04-22T14:48:12.911061Z,2025-04-22T14:48:12.266295Z,2025-04-22T14:48:12.938017Z,26.956 ms,28.905480701754378 ms,22.043 ms,98.925 ms,671.7220000000001 ms,699.5497999999999 ms,604.059 ms,3140.193 ms,285
2025-04-22T14:48:18.614273Z,2025-04-22T14:48:17.950301Z,2025-04-22T14:48:18.643960Z,29.687 ms,28.908213286713277 ms,22.043 ms,98.925 ms,693.659 ms,699.5292027972026 ms,604.059 ms,3140.193 ms,286
2025-04-22T14:48:24.292196Z,2025-04-22T14:48:23.659717Z,2025-04-22T14:48:24.318933Z,26.737000000000002 ms,28.900648083623686 ms,22.043 ms,98.925 ms,659.216 ms,699.3887386759579 ms,604.059 ms,3140.193 ms,287
2025-04-22T14:48:29.967221Z,2025-04-22T14:48:29.333325Z,2025-04-22T14:48:29.995325Z,28.104 ms,28.89788194444444 ms,22.043 ms,98.925 ms,662.0 ms,699.2589166666666 ms,604.059 ms,3140.193 ms,288
2025-04-22T14:48:35.641447Z,2025-04-22T14:48:35.014286Z,2025-04-22T14:48:35.669349Z,27.902 ms,28.89443598615916 ms,22.043 ms,98.925 ms,655.063 ms,699.105989619377 ms,604.059 ms,3140.193 ms,289
2025-04-22T14:48:41.344150Z,2025-04-22T14:48:40.684054Z,2025-04-22T14:48:41.371014Z,26.863999999999997 ms,28.88743448275861 ms,22.043 ms,98.925 ms,686.96 ms,699.0641068965516 ms,604.059 ms,3140.193 ms,290
2025-04-22T14:48:47.055572Z,2025-04-22T14:48:46.386295Z,2025-04-22T14:48:47.085469Z,29.897 ms,28.89090378006872 ms,22.043 ms,98.925 ms,699.174 ms,699.0644845360824 ms,604.059 ms,3140.193 ms,291
2025-04-22T14:48:52.749037Z,2025-04-22T14:48:52.098300Z,2025-04-22T14:48:52.771796Z,22.759 ms,28.869904109589033 ms,22.043 ms,98.925 ms,673.496 ms,698.9769212328766 ms,604.059 ms,3140.193 ms,292
2025-04-22T14:48:58.412979Z,2025-04-22T14:48:57.786297Z,2025-04-22T14:48:58.442900Z,29.921 ms,28.873491467576784 ms,22.043 ms,98.925 ms,656.6030000000001 ms,698.8323003412968 ms,604.059 ms,3140.193 ms,293
2025-04-22T14:49:04.125840Z,2025-04-22T14:49:03.458296Z,2025-04-22T14:49:04.154389Z,28.549000000000003 ms,28.872387755102032 ms,22.043 ms,98.925 ms,696.093 ms,698.8229829931971 ms,604.059 ms,3140.193 ms,294
2025-04-22T14:49:09.838047Z,2025-04-22T14:49:09.170245Z,2025-04-22T14:49:09.864149Z,26.102 ms,28.862996610169482 ms,22.043 ms,98.925 ms,693.904 ms,698.8063084745761 ms,604.059 ms,3140.193 ms,295
2025-04-22T14:49:15.521172Z,2025-04-22T14:49:14.879798Z,2025-04-22T14:49:15.549230Z,28.058 ms,28.860277027027017 ms,22.043 ms,98.925 ms,669.432 ms,698.7070709459457 ms,604.059 ms,3140.193 ms,296
2025-04-22T14:49:21.195065Z,2025-04-22T14:49:20.562967Z,2025-04-22T14:49:21.216909Z,21.843999999999998 ms,28.836653198653188 ms,21.843999999999998 ms,98.925 ms,653.942 ms,698.5563468013466 ms,604.059 ms,3140.193 ms,297
2025-04-22T14:49:26.874590Z,2025-04-22T14:49:26.230293Z,2025-04-22T14:49:26.901056Z,26.466 ms,28.82869798657717 ms,21.843999999999998 ms,98.925 ms,670.763 ms,698.4630805369126 ms,604.059 ms,3140.193 ms,298
2025-04-22T14:49:32.566941Z,2025-04-22T14:49:31.914335Z,2025-04-22T14:49:32.596209Z,29.267999999999997 ms,28.830167224080256 ms,21.843999999999998 ms,98.925 ms,681.874 ms,698.4075986622072 ms,604.059 ms,3140.193 ms,299
2025-04-22T14:49:38.269008Z,2025-04-22T14:49:37.610814Z,2025-04-22T14:49:38.296791Z,27.782999999999998 ms,28.82667666666665 ms,21.843999999999998 ms,98.925 ms,685.977 ms,698.3661633333331 ms,604.059 ms,3140.193 ms,300
2025-04-22T14:49:43.971740Z,2025-04-22T14:49:43.313627Z,2025-04-22T14:49:43.999412Z,27.671999999999997 ms,28.82284053156145 ms,21.843999999999998 ms,98.925 ms,685.785 ms,698.3243654485049 ms,604.059 ms,3140.193 ms,301
2025-04-22T14:49:49.697192Z,2025-04-22T14:49:49.022288Z,2025-04-22T14:49:49.725994Z,28.802 ms,28.8227715231788 ms,21.843999999999998 ms,98.925 ms,703.706 ms,698.3421854304635 ms,604.059 ms,3140.193 ms,302
2025-04-22T14:49:55.421132Z,2025-04-22T14:49:54.738297Z,2025-04-22T14:49:55.445084Z,23.952 ms,28.806696369636953 ms,21.843999999999998 ms,98.925 ms,706.787 ms,698.3700561056104 ms,604.059 ms,3140.193 ms,303
2025-04-22T14:50:01.131589Z,2025-04-22T14:50:00.458308Z,2025-04-22T14:50:01.158438Z,26.849 ms,28.80025657894736 ms,21.843999999999998 ms,98.925 ms,700.13 ms,698.3758453947368 ms,604.059 ms,3140.193 ms,304
2025-04-22T14:50:06.842997Z,2025-04-22T14:50:06.181234Z,2025-04-22T14:50:06.873728Z,30.731 ms,28.80658688524589 ms,21.843999999999998 ms,98.925 ms,692.494 ms,698.3565606557376 ms,604.059 ms,3140.193 ms,305
2025-04-22T14:50:12.545204Z,2025-04-22T14:50:11.888647Z,2025-04-22T14:50:12.572566Z,27.362000000000002 ms,28.801866013071884 ms,21.843999999999998 ms,98.925 ms,683.9190000000001 ms,698.3093790849673 ms,604.059 ms,3140.193 ms,306
2025-04-22T14:50:18.229545Z,2025-04-22T14:50:17.586282Z,2025-04-22T14:50:18.256991Z,27.446 ms,28.79744951140064 ms,21.843999999999998 ms,98.925 ms,670.709 ms,698.2194755700325 ms,604.059 ms,3140.193 ms,307
2025-04-22T14:50:23.933779Z,2025-04-22T14:50:23.271341Z,2025-04-22T14:50:23.962285Z,28.506 ms,28.796503246753232 ms,21.843999999999998 ms,98.925 ms,690.944 ms,698.1958538961037 ms,604.059 ms,3140.193 ms,308
2025-04-22T14:50:29.598472Z,2025-04-22T14:50:28.974317Z,2025-04-22T14:50:29.627010Z,28.538 ms,28.79566666666665 ms,21.843999999999998 ms,98.925 ms,652.693 ms,698.0485954692556 ms,604.059 ms,3140.193 ms,309
2025-04-22T14:50:35.293341Z,2025-04-22T14:50:34.642287Z,2025-04-22T14:50:35.317350Z,24.009 ms,28.780225806451597 ms,21.843999999999998 ms,98.925 ms,675.063 ms,697.9744483870967 ms,604.059 ms,3140.193 ms,310
2025-04-22T14:50:40.993301Z,2025-04-22T14:50:40.333204Z,2025-04-22T14:50:41.025339Z,32.038 ms,28.790700964630208 ms,21.843999999999998 ms,98.925 ms,692.135 ms,697.9556720257234 ms,604.059 ms,3140.193 ms,311
2025-04-22T14:50:46.691681Z,2025-04-22T14:50:46.042322Z,2025-04-22T14:50:46.715829Z,24.148 ms,28.7758205128205 ms,21.843999999999998 ms,98.925 ms,673.507 ms,697.8773108974358 ms,604.059 ms,3140.193 ms,312
2025-04-22T14:50:52.369096Z,2025-04-22T14:50:51.731521Z,2025-04-22T14:50:52.395853Z,26.756999999999998 ms,28.76937060702874 ms,21.843999999999998 ms,98.925 ms,664.332 ms,697.7701373801916 ms,604.059 ms,3140.193 ms,313
2025-04-22T14:50:58.132041Z,2025-04-22T14:50:57.411105Z,2025-04-22T14:50:58.156228Z,24.187 ms,28.754777070063675 ms,21.843999999999998 ms,98.925 ms,745.1229999999999 ms,697.9209426751592 ms,604.059 ms,3140.193 ms,314
2025-04-22T14:51:03.824728Z,2025-04-22T14:51:03.170259Z,2025-04-22T14:51:03.858629Z,33.901 ms,28.77111428571427 ms,21.843999999999998 ms,98.925 ms,688.37 ms,697.8906222222221 ms,604.059 ms,3140.193 ms,315
2025-04-22T14:51:09.537220Z,2025-04-22T14:51:08.874287Z,2025-04-22T14:51:09.562978Z,25.758 ms,28.761579113924032 ms,21.843999999999998 ms,98.925 ms,688.691 ms,697.8615094936707 ms,604.059 ms,3140.193 ms,316
2025-04-22T14:51:15.273673Z,2025-04-22T14:51:14.578340Z,2025-04-22T14:51:15.300336Z,26.663 ms,28.75495899053626 ms,21.843999999999998 ms,98.925 ms,721.996 ms,697.9376435331229 ms,604.059 ms,3140.193 ms,317
2025-04-22T14:51:20.995313Z,2025-04-22T14:51:20.318337Z,2025-04-22T14:51:21.020751Z,25.438 ms,28.74452830188677 ms,21.843999999999998 ms,98.925 ms,702.414 ms,697.9517201257861 ms,604.059 ms,3140.193 ms,318
2025-04-22T14:51:26.764628Z,2025-04-22T14:51:26.035543Z,2025-04-22T14:51:26.792397Z,27.769 ms,28.741470219435715 ms,21.843999999999998 ms,98.925 ms,756.854 ms,698.1363667711597 ms,604.059 ms,3140.193 ms,319
2025-04-22T14:51:32.457268Z,2025-04-22T14:51:31.807458Z,2025-04-22T14:51:32.486172Z,28.904 ms,28.741978124999978 ms,21.843999999999998 ms,98.925 ms,678.714 ms,698.075671875 ms,604.059 ms,3140.193 ms,320
2025-04-22T14:51:38.163104Z,2025-04-22T14:51:37.498252Z,2025-04-22T14:51:38.190398Z,27.294 ms,28.7374672897196 ms,21.843999999999998 ms,98.925 ms,692.1460000000001 ms,698.057199376947 ms,604.059 ms,3140.193 ms,321
2025-04-22T14:51:43.858338Z,2025-04-22T14:51:43.206317Z,2025-04-22T14:51:43.885566Z,27.227999999999998 ms,28.732779503105565 ms,21.843999999999998 ms,98.925 ms,679.249 ms,697.9987888198758 ms,604.059 ms,3140.193 ms,322
2025-04-22T14:51:49.592759Z,2025-04-22T14:51:48.898292Z,2025-04-22T14:51:49.618195Z,25.436 ms,28.72257275541793 ms,21.843999999999998 ms,98.925 ms,719.9029999999999 ms,698.0666037151702 ms,604.059 ms,3140.193 ms,323
2025-04-22T14:51:55.296901Z,2025-04-22T14:51:54.630305Z,2025-04-22T14:51:55.325758Z,28.857 ms,28.72298765432096 ms,21.843999999999998 ms,98.925 ms,695.453 ms,698.0585370370369 ms,604.059 ms,3140.193 ms,324
2025-04-22T14:52:00.978649Z,2025-04-22T14:52:00.338287Z,2025-04-22T14:52:01.003633Z,24.983999999999998 ms,28.711483076923052 ms,21.843999999999998 ms,98.925 ms,665.346 ms,697.9578830769229 ms,604.059 ms,3140.193 ms,325
2025-04-22T14:52:06.657761Z,2025-04-22T14:52:06.018302Z,2025-04-22T14:52:06.682085Z,24.323999999999998 ms,28.698024539877274 ms,21.843999999999998 ms,98.925 ms,663.783 ms,697.8530521472392 ms,604.059 ms,3140.193 ms,326
2025-04-22T14:52:12.332672Z,2025-04-22T14:52:11.694285Z,2025-04-22T14:52:12.359218Z,26.546 ms,28.691443425076425 ms,21.843999999999998 ms,98.925 ms,664.933 ms,697.7523792048928 ms,604.059 ms,3140.193 ms,327
2025-04-22T14:52:18.013332Z,2025-04-22T14:52:17.374295Z,2025-04-22T14:52:18.038618Z,25.285999999999998 ms,28.681060975609725 ms,21.843999999999998 ms,98.925 ms,664.323 ms,697.6504603658535 ms,604.059 ms,3140.193 ms,328
2025-04-22T14:52:23.763073Z,2025-04-22T14:52:23.054889Z,2025-04-22T14:52:23.791047Z,27.974 ms,28.678911854103315 ms,21.843999999999998 ms,98.925 ms,736.158 ms,697.7675045592703 ms,604.059 ms,3140.193 ms,329
2025-04-22T14:52:29.467835Z,2025-04-22T14:52:28.806289Z,2025-04-22T14:52:29.493715Z,25.88 ms,28.67043030303028 ms,21.843999999999998 ms,98.925 ms,687.4259999999999 ms,697.7361666666663 ms,604.059 ms,3140.193 ms,330
2025-04-22T14:52:35.142187Z,2025-04-22T14:52:34.508807Z,2025-04-22T14:52:35.164966Z,22.779 ms,28.65263141993955 ms,21.843999999999998 ms,98.925 ms,656.159 ms,697.6105558912384 ms,604.059 ms,3140.193 ms,331
2025-04-22T14:52:40.849838Z,2025-04-22T14:52:40.181211Z,2025-04-22T14:52:40.873681Z,23.843 ms,28.638144578313224 ms,21.843999999999998 ms,98.925 ms,692.47 ms,697.5950722891564 ms,604.059 ms,3140.193 ms,332
2025-04-22T14:52:46.554177Z,2025-04-22T14:52:45.890307Z,2025-04-22T14:52:46.578669Z,24.492 ms,28.625693693693666 ms,21.843999999999998 ms,98.925 ms,688.3620000000001 ms,697.5673453453452 ms,604.059 ms,3140.193 ms,333
2025-04-22T14:52:52.261054Z,2025-04-22T14:52:51.594292Z,2025-04-22T14:52:52.286907Z,25.853 ms,28.617392215568835 ms,21.843999999999998 ms,98.925 ms,692.615 ms,697.5525179640716 ms,604.059 ms,3140.193 ms,334
2025-04-22T14:52:57.951868Z,2025-04-22T14:52:57.302319Z,2025-04-22T14:52:57.980085Z,28.217 ms,28.616197014925344 ms,21.843999999999998 ms,98.925 ms,677.766 ms,697.4934537313429 ms,604.059 ms,3140.193 ms,335
2025-04-22T14:53:03.639626Z,2025-04-22T14:53:02.994326Z,2025-04-22T14:53:03.661581Z,21.955 ms,28.596372023809497 ms,21.843999999999998 ms,98.925 ms,667.255 ms,697.4034583333331 ms,604.059 ms,3140.193 ms,336
2025-04-22T14:53:09.307488Z,2025-04-22T14:53:08.674555Z,2025-04-22T14:53:09.336028Z,28.54 ms,28.596204747774454 ms,21.843999999999998 ms,98.925 ms,661.473 ms,697.2968397626111 ms,604.059 ms,3140.193 ms,337
2025-04-22T14:53:15.031667Z,2025-04-22T14:53:14.350358Z,2025-04-22T14:53:15.056237Z,24.57 ms,28.584292899408258 ms,21.843999999999998 ms,98.925 ms,705.879 ms,697.3222307692305 ms,604.059 ms,3140.193 ms,338
2025-04-22T14:53:20.717760Z,2025-04-22T14:53:20.070295Z,2025-04-22T14:53:20.747991Z,30.231 ms,28.58915044247785 ms,21.843999999999998 ms,98.925 ms,677.6959999999999 ms,697.2643362831856 ms,604.059 ms,3140.193 ms,339
2025-04-22T14:53:26.365895Z,2025-04-22T14:53:25.764004Z,2025-04-22T14:53:26.388135Z,22.24 ms,28.57047647058821 ms,21.843999999999998 ms,98.925 ms,624.131 ms,697.0492382352938 ms,604.059 ms,3140.193 ms,340
2025-04-22T14:53:32.047123Z,2025-04-22T14:53:31.402294Z,2025-04-22T14:53:32.074752Z,27.629 ms,28.56771554252197 ms,21.843999999999998 ms,98.925 ms,672.458 ms,696.9771231671552 ms,604.059 ms,3140.193 ms,341
2025-04-22T14:53:37.729839Z,2025-04-22T14:53:37.090284Z,2025-04-22T14:53:37.751984Z,22.145000000000003 ms,28.548935672514595 ms,21.843999999999998 ms,98.925 ms,661.6999999999999 ms,696.8739736842103 ms,604.059 ms,3140.193 ms,342
2025-04-22T14:53:43.388013Z,2025-04-22T14:53:42.766322Z,2025-04-22T14:53:43.414744Z,26.731 ms,28.543635568513093 ms,21.843999999999998 ms,98.925 ms,648.422 ms,696.7327142857141 ms,604.059 ms,3140.193 ms,343
2025-04-22T14:53:49.061957Z,2025-04-22T14:53:48.430273Z,2025-04-22T14:53:49.086585Z,24.628 ms,28.532252906976716 ms,21.843999999999998 ms,98.925 ms,656.312 ms,696.6152122093022 ms,604.059 ms,3140.193 ms,344
2025-04-22T14:53:54.771096Z,2025-04-22T14:53:54.098286Z,2025-04-22T14:53:54.797521Z,26.425 ms,28.526144927536205 ms,21.843999999999998 ms,98.925 ms,699.235 ms,696.6228057971013 ms,604.059 ms,3140.193 ms,345
2025-04-22T14:54:00.463862Z,2025-04-22T14:53:59.812981Z,2025-04-22T14:54:00.490970Z,27.108 ms,28.52204624277454 ms,21.843999999999998 ms,98.925 ms,677.9889999999999 ms,696.5689508670519 ms,604.059 ms,3140.193 ms,346
2025-04-22T14:54:06.188582Z,2025-04-22T14:54:05.506313Z,2025-04-22T14:54:06.214976Z,26.394000000000002 ms,28.51591354466856 ms,21.843999999999998 ms,98.925 ms,708.663 ms,696.603804034582 ms,604.059 ms,3140.193 ms,347
2025-04-22T14:54:11.889811Z,2025-04-22T14:54:11.230300Z,2025-04-22T14:54:11.918613Z,28.802 ms,28.516735632183885 ms,21.843999999999998 ms,98.925 ms,688.313 ms,696.5799798850572 ms,604.059 ms,3140.193 ms,348
2025-04-22T14:54:17.591398Z,2025-04-22T14:54:16.934290Z,2025-04-22T14:54:17.618389Z,26.991 ms,28.51236389684811 ms,21.843999999999998 ms,98.925 ms,684.099 ms,696.5442177650428 ms,604.059 ms,3140.193 ms,349
2025-04-22T14:54:23.279579Z,2025-04-22T14:54:22.634289Z,2025-04-22T14:54:23.306809Z,27.23 ms,28.508699999999973 ms,21.843999999999998 ms,98.925 ms,672.52 ms,696.4755771428569 ms,604.059 ms,3140.193 ms,350
2025-04-22T14:54:29.013374Z,2025-04-22T14:54:28.320745Z,2025-04-22T14:54:29.043804Z,30.43 ms,28.514173789173764 ms,21.843999999999998 ms,98.925 ms,723.059 ms,696.5513133903132 ms,604.059 ms,3140.193 ms,351
2025-04-22T14:54:34.735397Z,2025-04-22T14:54:34.059063Z,2025-04-22T14:54:34.759309Z,23.912 ms,28.501099431818155 ms,21.843999999999998 ms,98.925 ms,700.246 ms,696.5618096590907 ms,604.059 ms,3140.193 ms,352
2025-04-22T14:54:40.430868Z,2025-04-22T14:54:39.774304Z,2025-04-22T14:54:40.459988Z,29.12 ms,28.502852691218106 ms,21.843999999999998 ms,98.925 ms,685.684 ms,696.5309943342775 ms,604.059 ms,3140.193 ms,353
2025-04-22T14:54:46.144775Z,2025-04-22T14:54:45.474294Z,2025-04-22T14:54:46.170646Z,25.871000000000002 ms,28.495418079096023 ms,21.843999999999998 ms,98.925 ms,696.352 ms,696.5304887005648 ms,604.059 ms,3140.193 ms,354
2025-04-22T14:54:51.872242Z,2025-04-22T14:54:51.186283Z,2025-04-22T14:54:51.897658Z,25.416 ms,28.486743661971808 ms,21.843999999999998 ms,98.925 ms,711.375 ms,696.5723042253519 ms,604.059 ms,3140.193 ms,355
2025-04-22T14:54:57.602503Z,2025-04-22T14:54:56.910721Z,2025-04-22T14:54:57.628079Z,25.576 ms,28.47856741573031 ms,21.843999999999998 ms,98.925 ms,717.3580000000001 ms,696.6306910112357 ms,604.059 ms,3140.193 ms,356
2025-04-22T14:55:03.344808Z,2025-04-22T14:55:02.643666Z,2025-04-22T14:55:03.370018Z,25.21 ms,28.469411764705857 ms,21.843999999999998 ms,98.925 ms,726.352 ms,696.7139439775908 ms,604.059 ms,3140.193 ms,357
2025-04-22T14:55:09.050309Z,2025-04-22T14:55:08.386283Z,2025-04-22T14:55:09.082967Z,32.658 ms,28.481111731843548 ms,21.843999999999998 ms,98.925 ms,696.684 ms,696.7138603351954 ms,604.059 ms,3140.193 ms,358
2025-04-22T14:55:14.761553Z,2025-04-22T14:55:14.098293Z,2025-04-22T14:55:14.791046Z,29.493 ms,28.483930362116965 ms,21.843999999999998 ms,98.925 ms,692.7529999999999 ms,696.7028272980499 ms,604.059 ms,3140.193 ms,359
2025-04-22T14:55:20.471674Z,2025-04-22T14:55:19.806296Z,2025-04-22T14:55:20.504410Z,32.736000000000004 ms,28.49574166666664 ms,21.843999999999998 ms,98.925 ms,698.114 ms,696.706747222222 ms,604.059 ms,3140.193 ms,360
2025-04-22T14:55:26.184475Z,2025-04-22T14:55:25.518296Z,2025-04-22T14:55:26.209727Z,25.252 ms,28.486756232686954 ms,21.843999999999998 ms,98.925 ms,691.431 ms,696.6921329639887 ms,604.059 ms,3140.193 ms,361
2025-04-22T14:55:31.893088Z,2025-04-22T14:55:31.225371Z,2025-04-22T14:55:31.923526Z,30.438 ms,28.492146408839755 ms,21.843999999999998 ms,98.925 ms,698.155 ms,696.696174033149 ms,604.059 ms,3140.193 ms,362
2025-04-22T14:55:37.604231Z,2025-04-22T14:55:36.942289Z,2025-04-22T14:55:37.629632Z,25.401 ms,28.48363085399447 ms,21.843999999999998 ms,98.925 ms,687.3430000000001 ms,696.6704077134984 ms,604.059 ms,3140.193 ms,363
2025-04-22T14:55:43.336511Z,2025-04-22T14:55:42.644929Z,2025-04-22T14:55:43.372672Z,36.161 ms,28.504722527472502 ms,21.843999999999998 ms,98.925 ms,727.743 ms,696.7557719780218 ms,604.059 ms,3140.193 ms,364
2025-04-22T14:55:49.028881Z,2025-04-22T14:55:48.390313Z,2025-04-22T14:55:49.055079Z,26.198 ms,28.498402739726004 ms,21.843999999999998 ms,98.925 ms,664.766 ms,696.6681287671231 ms,604.059 ms,3140.193 ms,365
2025-04-22T14:55:54.753445Z,2025-04-22T14:55:54.070286Z,2025-04-22T14:55:54.781756Z,28.311 ms,28.497890710382492 ms,21.843999999999998 ms,98.925 ms,711.47 ms,696.7085710382511 ms,604.059 ms,3140.193 ms,366
2025-04-22T14:56:00.443789Z,2025-04-22T14:55:59.798328Z,2025-04-22T14:56:00.470120Z,26.331 ms,28.49198637602178 ms,21.843999999999998 ms,98.925 ms,671.7919999999999 ms,696.6406784741142 ms,604.059 ms,3140.193 ms,367
2025-04-22T14:56:06.190715Z,2025-04-22T14:56:05.482404Z,2025-04-22T14:56:06.218530Z,27.814999999999998 ms,28.490146739130417 ms,21.843999999999998 ms,98.925 ms,736.126 ms,696.7479755434781 ms,604.059 ms,3140.193 ms,368
2025-04-22T14:56:11.935133Z,2025-04-22T14:56:11.242244Z,2025-04-22T14:56:11.965500Z,30.367 ms,28.49523306233061 ms,21.843999999999998 ms,98.925 ms,723.256 ms,696.8198130081299 ms,604.059 ms,3140.193 ms,369
2025-04-22T14:56:17.683317Z,2025-04-22T14:56:16.980836Z,2025-04-22T14:56:17.709251Z,25.933999999999997 ms,28.48831081081079 ms,21.843999999999998 ms,98.925 ms,728.4150000000001 ms,696.9052054054052 ms,604.059 ms,3140.193 ms,370
2025-04-22T14:56:23.375522Z,2025-04-22T14:56:22.726244Z,2025-04-22T14:56:23.403584Z,28.062 ms,28.487161725067367 ms,21.843999999999998 ms,98.925 ms,677.34 ms,696.8524690026952 ms,604.059 ms,3140.193 ms,371
2025-04-22T14:56:29.091450Z,2025-04-22T14:56:28.418250Z,2025-04-22T14:56:29.113997Z,22.547 ms,28.471193548387077 ms,21.843999999999998 ms,98.925 ms,695.747 ms,696.8494973118278 ms,604.059 ms,3140.193 ms,372
2025-04-22T14:56:34.764870Z,2025-04-22T14:56:34.130331Z,2025-04-22T14:56:34.785644Z,20.774 ms,28.45055764075065 ms,20.774 ms,98.925 ms,655.313 ms,696.7381394101874 ms,604.059 ms,3140.193 ms,373
2025-04-22T14:56:40.415788Z,2025-04-22T14:56:39.799259Z,2025-04-22T14:56:40.440422Z,24.634 ms,28.440352941176453 ms,20.774 ms,98.925 ms,641.163 ms,696.5895427807484 ms,604.059 ms,3140.193 ms,374
2025-04-22T14:56:46.119834Z,2025-04-22T14:56:45.454303Z,2025-04-22T14:56:46.146674Z,26.84 ms,28.436085333333317 ms,20.774 ms,98.925 ms,692.371 ms,696.578293333333 ms,604.059 ms,3140.193 ms,375
2025-04-22T14:56:51.768903Z,2025-04-22T14:56:51.162301Z,2025-04-22T14:56:51.796804Z,27.901 ms,28.434662234042534 ms,20.774 ms,98.925 ms,634.503 ms,696.4131994680848 ms,604.059 ms,3140.193 ms,376
