observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,mean_processing_time_since_observed_at,min_processing_time_since_observed_at,max_processing_time_since_observed_at,query_execution_time,mean_execution_time,min_execution_time,max_execution_time,notifications_received
2025-04-18T19:23:45.311923Z,2025-04-18T19:23:44.574829Z,2025-04-18T19:23:45.339059Z,27.136 ms,28.408943231441054 ms,21.572 ms,95.761 ms,764.23 ms,670.9161790393011 ms,576.256 ms,803.922 ms,229
2025-04-18T19:23:51.015272Z,2025-04-18T19:23:50.352918Z,2025-04-18T19:23:51.042714Z,27.442 ms,28.404739130434788 ms,21.572 ms,95.761 ms,689.7959999999999 ms,670.9982652173911 ms,576.256 ms,803.922 ms,230
2025-04-18T19:23:56.699147Z,2025-04-18T19:23:56.060906Z,2025-04-18T19:23:56.725656Z,26.509 ms,28.39653246753247 ms,21.572 ms,95.761 ms,664.75 ms,670.9712164502163 ms,576.256 ms,803.922 ms,231
2025-04-18T19:24:02.425352Z,2025-04-18T19:24:01.740916Z,2025-04-18T19:24:02.454931Z,29.579 ms,28.40162931034483 ms,21.572 ms,95.761 ms,714.015 ms,671.1567499999999 ms,576.256 ms,803.922 ms,232
2025-04-18T19:24:08.122977Z,2025-04-18T19:24:07.468959Z,2025-04-18T19:24:08.149243Z,26.266000000000002 ms,28.392463519313303 ms,21.572 ms,95.761 ms,680.284 ms,671.195922746781 ms,576.256 ms,803.922 ms,233
2025-04-18T19:24:13.831296Z,2025-04-18T19:24:13.164932Z,2025-04-18T19:24:13.861533Z,30.237 ms,28.40034615384615 ms,21.572 ms,95.761 ms,696.601 ms,671.3044914529912 ms,576.256 ms,803.922 ms,234
2025-04-18T19:24:19.534367Z,2025-04-18T19:24:18.880934Z,2025-04-18T19:24:19.561717Z,27.349999999999998 ms,28.39587659574468 ms,21.572 ms,95.761 ms,680.783 ms,671.3448255319147 ms,576.256 ms,803.922 ms,235
2025-04-18T19:24:25.256824Z,2025-04-18T19:24:24.576913Z,2025-04-18T19:24:25.288696Z,31.871999999999996 ms,28.41060593220339 ms,21.572 ms,95.761 ms,711.783 ms,671.5161737288132 ms,576.256 ms,803.922 ms,236
2025-04-18T19:24:30.979297Z,2025-04-18T19:24:30.304914Z,2025-04-18T19:24:31.004248Z,24.951 ms,28.396008438818566 ms,21.572 ms,95.761 ms,699.3340000000001 ms,671.6335485232064 ms,576.256 ms,803.922 ms,237
2025-04-18T19:24:36.721625Z,2025-04-18T19:24:36.016941Z,2025-04-18T19:24:36.750761Z,29.136 ms,28.399117647058823 ms,21.572 ms,95.761 ms,733.82 ms,671.8948361344535 ms,576.256 ms,803.922 ms,238
2025-04-18T19:24:42.430175Z,2025-04-18T19:24:41.764954Z,2025-04-18T19:24:42.455597Z,25.422 ms,28.386661087866106 ms,21.572 ms,95.761 ms,690.643 ms,671.9732803347277 ms,576.256 ms,803.922 ms,239
2025-04-18T19:24:48.128150Z,2025-04-18T19:24:47.468909Z,2025-04-18T19:24:48.152778Z,24.628 ms,28.371 ms,21.572 ms,95.761 ms,683.8689999999999 ms,672.0228458333329 ms,576.256 ms,803.922 ms,240
2025-04-18T19:24:53.808203Z,2025-04-18T19:24:53.167720Z,2025-04-18T19:24:53.833666Z,25.463 ms,28.358933609958505 ms,21.572 ms,95.761 ms,665.946 ms,671.9976307053937 ms,576.256 ms,803.922 ms,241
2025-04-18T19:24:59.497067Z,2025-04-18T19:24:58.849110Z,2025-04-18T19:24:59.519865Z,22.798 ms,28.33595454545454 ms,21.572 ms,95.761 ms,670.755 ms,671.9924958677682 ms,576.256 ms,803.922 ms,242
2025-04-18T19:25:05.194262Z,2025-04-18T19:25:04.532950Z,2025-04-18T19:25:05.217479Z,23.217000000000002 ms,28.314888888888888 ms,21.572 ms,95.761 ms,684.5290000000001 ms,672.0440864197528 ms,576.256 ms,803.922 ms,243
2025-04-18T19:25:10.829225Z,2025-04-18T19:25:10.232927Z,2025-04-18T19:25:10.856755Z,27.529999999999998 ms,28.311672131147535 ms,21.572 ms,95.761 ms,623.8280000000001 ms,671.8464795081965 ms,576.256 ms,803.922 ms,244
2025-04-18T19:25:16.512273Z,2025-04-18T19:25:15.872919Z,2025-04-18T19:25:16.537589Z,25.316000000000003 ms,28.29944489795918 ms,21.572 ms,95.761 ms,664.67 ms,671.8171877551017 ms,576.256 ms,803.922 ms,245
2025-04-18T19:25:22.176931Z,2025-04-18T19:25:21.552870Z,2025-04-18T19:25:22.200103Z,23.172 ms,28.278601626016258 ms,21.572 ms,95.761 ms,647.233 ms,671.7172520325199 ms,576.256 ms,803.922 ms,246
2025-04-18T19:25:27.849849Z,2025-04-18T19:25:27.213260Z,2025-04-18T19:25:27.877360Z,27.511 ms,28.2754939271255 ms,21.572 ms,95.761 ms,664.1 ms,671.6864129554652 ms,576.256 ms,803.922 ms,247
2025-04-18T19:25:33.532009Z,2025-04-18T19:25:32.892874Z,2025-04-18T19:25:33.560175Z,28.166 ms,28.275052419354832 ms,21.572 ms,95.761 ms,667.301 ms,671.6687298387094 ms,576.256 ms,803.922 ms,248
2025-04-18T19:25:39.223726Z,2025-04-18T19:25:38.574657Z,2025-04-18T19:25:39.248991Z,25.265 ms,28.26296385542168 ms,21.572 ms,95.761 ms,674.334 ms,671.6794337349394 ms,576.256 ms,803.922 ms,249
2025-04-18T19:25:44.928617Z,2025-04-18T19:25:44.262581Z,2025-04-18T19:25:44.954904Z,26.287000000000003 ms,28.255059999999993 ms,21.572 ms,95.761 ms,692.323 ms,671.7620079999996 ms,576.256 ms,803.922 ms,250
2025-04-18T19:25:50.687765Z,2025-04-18T19:25:49.970755Z,2025-04-18T19:25:50.713364Z,25.599 ms,28.244478087649394 ms,21.572 ms,95.761 ms,742.6089999999999 ms,672.0442669322705 ms,576.256 ms,803.922 ms,251
2025-04-18T19:25:56.414600Z,2025-04-18T19:25:55.729076Z,2025-04-18T19:25:56.440334Z,25.733999999999998 ms,28.234515873015866 ms,21.572 ms,95.761 ms,711.2579999999999 ms,672.1998769841264 ms,576.256 ms,803.922 ms,252
2025-04-18T19:26:02.103551Z,2025-04-18T19:26:01.455679Z,2025-04-18T19:26:02.129934Z,26.383 ms,28.22719762845849 ms,21.572 ms,95.761 ms,674.255 ms,672.2079999999995 ms,576.256 ms,803.922 ms,253
2025-04-18T19:26:07.803067Z,2025-04-18T19:26:07.144926Z,2025-04-18T19:26:07.826299Z,23.232 ms,28.207531496062984 ms,21.572 ms,95.761 ms,681.373 ms,672.2440826771649 ms,576.256 ms,803.922 ms,254
2025-04-18T19:26:13.494826Z,2025-04-18T19:26:12.842867Z,2025-04-18T19:26:13.525972Z,31.146 ms,28.219054901960778 ms,21.572 ms,95.761 ms,683.105 ms,672.2866745098034 ms,576.256 ms,803.922 ms,255
2025-04-18T19:26:19.181787Z,2025-04-18T19:26:18.540897Z,2025-04-18T19:26:19.209160Z,27.373 ms,28.21574999999999 ms,21.572 ms,95.761 ms,668.263 ms,672.2709570312495 ms,576.256 ms,803.922 ms,256
2025-04-18T19:26:24.865194Z,2025-04-18T19:26:24.220956Z,2025-04-18T19:26:24.891354Z,26.16 ms,28.20775097276264 ms,21.572 ms,95.761 ms,670.398 ms,672.2636692606999 ms,576.256 ms,803.922 ms,257
2025-04-18T19:26:30.567565Z,2025-04-18T19:26:29.904943Z,2025-04-18T19:26:30.595170Z,27.605 ms,28.20541472868216 ms,21.572 ms,95.761 ms,690.2270000000001 ms,672.3332945736429 ms,576.256 ms,803.922 ms,258
2025-04-18T19:26:36.260773Z,2025-04-18T19:26:35.608930Z,2025-04-18T19:26:36.295179Z,34.406 ms,28.229355212355205 ms,21.572 ms,95.761 ms,686.249 ms,672.3870231660227 ms,576.256 ms,803.922 ms,259
2025-04-18T19:26:41.913647Z,2025-04-18T19:26:41.308899Z,2025-04-18T19:26:41.940528Z,26.881 ms,28.224169230769224 ms,21.572 ms,95.761 ms,631.629 ms,672.2302615384611 ms,576.256 ms,803.922 ms,260
2025-04-18T19:26:47.599515Z,2025-04-18T19:26:46.957158Z,2025-04-18T19:26:47.629571Z,30.056 ms,28.231187739463596 ms,21.572 ms,95.761 ms,672.413 ms,672.2309616858233 ms,576.256 ms,803.922 ms,261
2025-04-18T19:26:53.272836Z,2025-04-18T19:26:52.645026Z,2025-04-18T19:26:53.297099Z,24.262999999999998 ms,28.21604198473282 ms,21.572 ms,95.761 ms,652.073 ms,672.154022900763 ms,576.256 ms,803.922 ms,262
2025-04-18T19:26:58.973953Z,2025-04-18T19:26:58.308955Z,2025-04-18T19:26:58.996079Z,22.126 ms,28.19288593155893 ms,21.572 ms,95.761 ms,687.1239999999999 ms,672.210942965779 ms,576.256 ms,803.922 ms,263
2025-04-18T19:27:04.654389Z,2025-04-18T19:27:04.012928Z,2025-04-18T19:27:04.682797Z,28.407999999999998 ms,28.19370075757575 ms,21.572 ms,95.761 ms,669.869 ms,672.2020719696966 ms,576.256 ms,803.922 ms,264
2025-04-18T19:27:10.324369Z,2025-04-18T19:27:09.708915Z,2025-04-18T19:27:10.352305Z,27.936 ms,28.19272830188679 ms,21.572 ms,95.761 ms,643.39 ms,672.093347169811 ms,576.256 ms,803.922 ms,265
2025-04-18T19:27:16.048063Z,2025-04-18T19:27:15.372922Z,2025-04-18T19:27:16.073783Z,25.72 ms,28.18343233082706 ms,21.572 ms,95.761 ms,700.861 ms,672.2014962406012 ms,576.256 ms,803.922 ms,266
2025-04-18T19:27:21.750381Z,2025-04-18T19:27:21.088926Z,2025-04-18T19:27:21.778703Z,28.322 ms,28.183951310861417 ms,21.572 ms,95.761 ms,689.7769999999999 ms,672.2673220973779 ms,576.256 ms,803.922 ms,267
2025-04-18T19:27:27.445412Z,2025-04-18T19:27:26.792912Z,2025-04-18T19:27:27.469665Z,24.253 ms,28.169283582089548 ms,21.572 ms,95.761 ms,676.753 ms,672.2840597014922 ms,576.256 ms,803.922 ms,268
2025-04-18T19:27:33.128416Z,2025-04-18T19:27:32.486235Z,2025-04-18T19:27:33.152036Z,23.619999999999997 ms,28.15237174721189 ms,21.572 ms,95.761 ms,665.8009999999999 ms,672.2599591078063 ms,576.256 ms,803.922 ms,269
2025-04-18T19:27:38.837544Z,2025-04-18T19:27:38.167547Z,2025-04-18T19:27:38.866636Z,29.092 ms,28.15585185185185 ms,21.572 ms,95.761 ms,699.0889999999999 ms,672.3593259259255 ms,576.256 ms,803.922 ms,270
2025-04-18T19:27:44.552605Z,2025-04-18T19:27:43.883439Z,2025-04-18T19:27:44.579967Z,27.362000000000002 ms,28.15292250922509 ms,21.572 ms,95.761 ms,696.528 ms,672.4485092250918 ms,576.256 ms,803.922 ms,271
2025-04-18T19:27:50.232547Z,2025-04-18T19:27:49.593064Z,2025-04-18T19:27:50.273368Z,40.821000000000005 ms,28.19949632352941 ms,21.572 ms,95.761 ms,680.304 ms,672.4773897058819 ms,576.256 ms,803.922 ms,272
2025-04-18T19:27:55.930595Z,2025-04-18T19:27:55.286556Z,2025-04-18T19:27:55.958709Z,28.114 ms,28.19918315018315 ms,21.572 ms,95.761 ms,672.153 ms,672.476201465201 ms,576.256 ms,803.922 ms,273
2025-04-18T19:28:01.606772Z,2025-04-18T19:28:00.972927Z,2025-04-18T19:28:01.633035Z,26.263 ms,28.19211678832117 ms,21.572 ms,95.761 ms,660.1080000000001 ms,672.4310620437952 ms,576.256 ms,803.922 ms,274
2025-04-18T19:28:07.260567Z,2025-04-18T19:28:06.648376Z,2025-04-18T19:28:07.284636Z,24.069 ms,28.177123636363635 ms,21.572 ms,95.761 ms,636.26 ms,672.2995309090905 ms,576.256 ms,803.922 ms,275
2025-04-18T19:28:12.968961Z,2025-04-18T19:28:12.296920Z,2025-04-18T19:28:12.997237Z,28.276 ms,28.17748188405797 ms,21.572 ms,95.761 ms,700.317 ms,672.4010434782606 ms,576.256 ms,803.922 ms,276
2025-04-18T19:28:18.678663Z,2025-04-18T19:28:18.012936Z,2025-04-18T19:28:18.709120Z,30.457 ms,28.18571119133574 ms,21.572 ms,95.761 ms,696.184 ms,672.4869025270755 ms,576.256 ms,803.922 ms,277
2025-04-18T19:28:24.322521Z,2025-04-18T19:28:23.724944Z,2025-04-18T19:28:24.348635Z,26.113999999999997 ms,28.178258992805755 ms,21.572 ms,95.761 ms,623.691 ms,672.3113776978413 ms,576.256 ms,803.922 ms,278
2025-04-18T19:28:30.053506Z,2025-04-18T19:28:29.361006Z,2025-04-18T19:28:30.082659Z,29.153 ms,28.18175268817204 ms,21.572 ms,95.761 ms,721.653 ms,672.4882293906807 ms,576.256 ms,803.922 ms,279
2025-04-18T19:28:35.749225Z,2025-04-18T19:28:35.096917Z,2025-04-18T19:28:35.774365Z,25.14 ms,28.170889285714285 ms,21.572 ms,95.761 ms,677.4480000000001 ms,672.5059428571425 ms,576.256 ms,803.922 ms,280
2025-04-18T19:28:41.447703Z,2025-04-18T19:28:40.788922Z,2025-04-18T19:28:41.473531Z,25.828 ms,28.162551601423488 ms,21.572 ms,95.761 ms,684.609 ms,672.5490142348751 ms,576.256 ms,803.922 ms,281
2025-04-18T19:28:47.123592Z,2025-04-18T19:28:46.488914Z,2025-04-18T19:28:47.151433Z,27.841 ms,28.161411347517728 ms,21.572 ms,95.761 ms,662.519 ms,672.5134468085104 ms,576.256 ms,803.922 ms,282
2025-04-18T19:28:52.819655Z,2025-04-18T19:28:52.164923Z,2025-04-18T19:28:52.849769Z,30.113999999999997 ms,28.168310954063603 ms,21.572 ms,95.761 ms,684.846 ms,672.557024734982 ms,576.256 ms,803.922 ms,283
2025-04-18T19:28:58.514857Z,2025-04-18T19:28:57.864925Z,2025-04-18T19:28:58.542757Z,27.900000000000002 ms,28.167366197183096 ms,21.572 ms,95.761 ms,677.832 ms,672.5755985915489 ms,576.256 ms,803.922 ms,284
2025-04-18T19:29:04.230775Z,2025-04-18T19:29:03.558696Z,2025-04-18T19:29:04.263042Z,32.266999999999996 ms,28.18175087719298 ms,21.572 ms,95.761 ms,704.346 ms,672.6870736842101 ms,576.256 ms,803.922 ms,285
2025-04-18T19:29:09.917592Z,2025-04-18T19:29:09.277059Z,2025-04-18T19:29:09.944574Z,26.982 ms,28.177555944055946 ms,21.572 ms,95.761 ms,667.515 ms,672.6689895104892 ms,576.256 ms,803.922 ms,286
2025-04-18T19:29:15.619725Z,2025-04-18T19:29:14.956900Z,2025-04-18T19:29:15.648944Z,29.218999999999998 ms,28.181184668989545 ms,21.572 ms,95.761 ms,692.044 ms,672.7364982578393 ms,576.256 ms,803.922 ms,287
2025-04-18T19:29:21.325902Z,2025-04-18T19:29:20.666002Z,2025-04-18T19:29:21.355124Z,29.222 ms,28.18479861111111 ms,21.572 ms,95.761 ms,689.122 ms,672.7933923611107 ms,576.256 ms,803.922 ms,288
2025-04-18T19:29:27.016085Z,2025-04-18T19:29:26.370052Z,2025-04-18T19:29:27.048184Z,32.099000000000004 ms,28.198342560553638 ms,21.572 ms,95.761 ms,678.132 ms,672.8118650519027 ms,576.256 ms,803.922 ms,289
2025-04-18T19:29:32.702769Z,2025-04-18T19:29:32.061669Z,2025-04-18T19:29:32.727873Z,25.104000000000003 ms,28.18767241379311 ms,21.572 ms,95.761 ms,666.2040000000001 ms,672.7890793103445 ms,576.256 ms,803.922 ms,290
2025-04-18T19:29:38.412277Z,2025-04-18T19:29:37.744927Z,2025-04-18T19:29:38.437511Z,25.233999999999998 ms,28.177522336769762 ms,21.572 ms,95.761 ms,692.584 ms,672.8571030927832 ms,576.256 ms,803.922 ms,291
2025-04-18T19:29:44.104909Z,2025-04-18T19:29:43.452937Z,2025-04-18T19:29:44.129700Z,24.791 ms,28.16592465753425 ms,21.572 ms,95.761 ms,676.763 ms,672.8704794520545 ms,576.256 ms,803.922 ms,292
2025-04-18T19:29:49.813796Z,2025-04-18T19:29:49.144885Z,2025-04-18T19:29:49.839381Z,25.585 ms,28.157116040955636 ms,21.572 ms,95.761 ms,694.496 ms,672.9442866894194 ms,576.256 ms,803.922 ms,293
2025-04-18T19:29:55.518186Z,2025-04-18T19:29:54.855664Z,2025-04-18T19:29:55.543223Z,25.037 ms,28.14650340136054 ms,21.572 ms,95.761 ms,687.5590000000001 ms,672.993996598639 ms,576.256 ms,803.922 ms,294
2025-04-18T19:30:01.196987Z,2025-04-18T19:30:00.556921Z,2025-04-18T19:30:01.221334Z,24.347 ms,28.13362372881356 ms,21.572 ms,95.761 ms,664.413 ms,672.9649084745759 ms,576.256 ms,803.922 ms,295
2025-04-18T19:30:06.889779Z,2025-04-18T19:30:06.236868Z,2025-04-18T19:30:06.914890Z,25.111 ms,28.123412162162165 ms,21.572 ms,95.761 ms,678.022 ms,672.9819932432429 ms,576.256 ms,803.922 ms,296
2025-04-18T19:30:12.548316Z,2025-04-18T19:30:11.928923Z,2025-04-18T19:30:12.577420Z,29.104000000000003 ms,28.12671380471381 ms,21.572 ms,95.761 ms,648.497 ms,672.8995521885516 ms,576.256 ms,803.922 ms,297
2025-04-18T19:30:18.216159Z,2025-04-18T19:30:17.592964Z,2025-04-18T19:30:18.244902Z,28.743000000000002 ms,28.128781879194637 ms,21.572 ms,95.761 ms,651.938 ms,672.8292114093956 ms,576.256 ms,803.922 ms,298
2025-04-18T19:30:23.909970Z,2025-04-18T19:30:23.260917Z,2025-04-18T19:30:23.938552Z,28.582 ms,28.130297658862883 ms,21.572 ms,95.761 ms,677.635 ms,672.8452842809361 ms,576.256 ms,803.922 ms,299
2025-04-18T19:30:29.627518Z,2025-04-18T19:30:28.952915Z,2025-04-18T19:30:29.657139Z,29.621000000000002 ms,28.135266666666677 ms,21.572 ms,95.761 ms,704.2239999999999 ms,672.9498799999996 ms,576.256 ms,803.922 ms,300
2025-04-18T19:30:35.305385Z,2025-04-18T19:30:34.673441Z,2025-04-18T19:30:35.330673Z,25.288 ms,28.125807308970106 ms,21.572 ms,95.761 ms,657.2320000000001 ms,672.8976611295677 ms,576.256 ms,803.922 ms,301
2025-04-18T19:30:40.967906Z,2025-04-18T19:30:40.344914Z,2025-04-18T19:30:40.993464Z,25.558 ms,28.1173046357616 ms,21.572 ms,95.761 ms,648.55 ms,672.8170397350989 ms,576.256 ms,803.922 ms,302
2025-04-18T19:30:46.647790Z,2025-04-18T19:30:46.008911Z,2025-04-18T19:30:46.673868Z,26.078 ms,28.11057425742575 ms,21.572 ms,95.761 ms,664.957 ms,672.7910990099006 ms,576.256 ms,803.922 ms,303
2025-04-18T19:30:52.312182Z,2025-04-18T19:30:51.690073Z,2025-04-18T19:30:52.337822Z,25.64 ms,28.102447368421057 ms,21.572 ms,95.761 ms,647.749 ms,672.7087236842101 ms,576.256 ms,803.922 ms,304
2025-04-18T19:30:58.009563Z,2025-04-18T19:30:57.352911Z,2025-04-18T19:30:58.034586Z,25.023 ms,28.092350819672134 ms,21.572 ms,95.761 ms,681.6750000000001 ms,672.7381213114751 ms,576.256 ms,803.922 ms,305
2025-04-18T19:31:03.666426Z,2025-04-18T19:31:03.049713Z,2025-04-18T19:31:03.691013Z,24.587 ms,28.080895424836605 ms,21.572 ms,95.761 ms,641.3 ms,672.6353823529407 ms,576.256 ms,803.922 ms,306
2025-04-18T19:31:09.352758Z,2025-04-18T19:31:08.706783Z,2025-04-18T19:31:09.374872Z,22.114 ms,28.061459283387627 ms,21.572 ms,95.761 ms,668.089 ms,672.6205732899019 ms,576.256 ms,803.922 ms,307
2025-04-18T19:31:15.021640Z,2025-04-18T19:31:14.388959Z,2025-04-18T19:31:15.047296Z,25.656000000000002 ms,28.053649350649355 ms,21.572 ms,95.761 ms,658.337 ms,672.5741980519476 ms,576.256 ms,803.922 ms,308
2025-04-18T19:31:20.675804Z,2025-04-18T19:31:20.060981Z,2025-04-18T19:31:20.702457Z,26.653 ms,28.04911650485437 ms,21.572 ms,95.761 ms,641.476 ms,672.4735566343038 ms,576.256 ms,803.922 ms,309
2025-04-18T19:31:26.374561Z,2025-04-18T19:31:25.716920Z,2025-04-18T19:31:26.398455Z,23.894 ms,28.03571290322581 ms,21.572 ms,95.761 ms,681.535 ms,672.5027870967738 ms,576.256 ms,803.922 ms,310
2025-04-18T19:31:32.046443Z,2025-04-18T19:31:31.412926Z,2025-04-18T19:31:32.073797Z,27.354 ms,28.033520900321548 ms,21.572 ms,95.761 ms,660.871 ms,672.4653858520896 ms,576.256 ms,803.922 ms,311
2025-04-18T19:31:37.750785Z,2025-04-18T19:31:37.088915Z,2025-04-18T19:31:37.777475Z,26.689999999999998 ms,28.029214743589748 ms,21.572 ms,95.761 ms,688.56 ms,672.5169711538458 ms,576.256 ms,803.922 ms,312
2025-04-18T19:31:43.422252Z,2025-04-18T19:31:42.792955Z,2025-04-18T19:31:43.449351Z,27.099 ms,28.026242811501604 ms,21.572 ms,95.761 ms,656.396 ms,672.4654664536737 ms,576.256 ms,803.922 ms,313
2025-04-18T19:31:49.115635Z,2025-04-18T19:31:48.464870Z,2025-04-18T19:31:49.170507Z,54.872 ms,28.11173885350319 ms,21.572 ms,95.761 ms,705.637 ms,672.5711082802543 ms,576.256 ms,803.922 ms,314
2025-04-18T19:31:54.851929Z,2025-04-18T19:31:54.186716Z,2025-04-18T19:31:54.875666Z,23.737000000000002 ms,28.0978507936508 ms,21.572 ms,95.761 ms,688.9499999999999 ms,672.6231047619043 ms,576.256 ms,803.922 ms,315
2025-04-18T19:32:00.557499Z,2025-04-18T19:31:59.889291Z,2025-04-18T19:32:00.582944Z,25.445 ms,28.089455696202535 ms,21.572 ms,95.761 ms,693.653 ms,672.6896550632908 ms,576.256 ms,803.922 ms,316
2025-04-18T19:32:06.256391Z,2025-04-18T19:32:05.596977Z,2025-04-18T19:32:06.282686Z,26.294999999999998 ms,28.08379495268139 ms,21.572 ms,95.761 ms,685.7090000000001 ms,672.7307255520501 ms,576.256 ms,803.922 ms,317
2025-04-18T19:32:11.952915Z,2025-04-18T19:32:11.296924Z,2025-04-18T19:32:11.980893Z,27.977999999999998 ms,28.083462264150945 ms,21.572 ms,95.761 ms,683.969 ms,672.7660660377355 ms,576.256 ms,803.922 ms,318
2025-04-18T19:32:17.661125Z,2025-04-18T19:32:16.999124Z,2025-04-18T19:32:17.690710Z,29.585 ms,28.088169278996865 ms,21.572 ms,95.761 ms,691.586 ms,672.8250626959243 ms,576.256 ms,803.922 ms,319
2025-04-18T19:32:23.342460Z,2025-04-18T19:32:22.708921Z,2025-04-18T19:32:23.367024Z,24.564 ms,28.07715625 ms,21.572 ms,95.761 ms,658.103 ms,672.7790562499997 ms,576.256 ms,803.922 ms,320
2025-04-18T19:32:29.016512Z,2025-04-18T19:32:28.382344Z,2025-04-18T19:32:29.040130Z,23.618 ms,28.063264797507795 ms,21.572 ms,95.761 ms,657.786 ms,672.7323489096569 ms,576.256 ms,803.922 ms,321
2025-04-18T19:32:34.697542Z,2025-04-18T19:32:34.052939Z,2025-04-18T19:32:34.722983Z,25.441 ms,28.05512111801243 ms,21.572 ms,95.761 ms,670.044 ms,672.7239999999996 ms,576.256 ms,803.922 ms,322
2025-04-18T19:32:40.385629Z,2025-04-18T19:32:39.736945Z,2025-04-18T19:32:40.409257Z,23.628 ms,28.041414860681122 ms,21.572 ms,95.761 ms,672.312 ms,672.7227244582039 ms,576.256 ms,803.922 ms,323
2025-04-18T19:32:46.043350Z,2025-04-18T19:32:45.424911Z,2025-04-18T19:32:46.067129Z,23.779 ms,28.02825925925926 ms,21.572 ms,95.761 ms,642.218 ms,672.6285740740738 ms,576.256 ms,803.922 ms,324
2025-04-18T19:32:51.753385Z,2025-04-18T19:32:51.080916Z,2025-04-18T19:32:51.781348Z,27.962999999999997 ms,28.028058461538464 ms,21.572 ms,95.761 ms,700.432 ms,672.7141230769226 ms,576.256 ms,803.922 ms,325
2025-04-18T19:32:57.422058Z,2025-04-18T19:32:56.796971Z,2025-04-18T19:32:57.448488Z,26.43 ms,28.023156441717795 ms,21.572 ms,95.761 ms,651.517 ms,672.6491012269936 ms,576.256 ms,803.922 ms,326
2025-04-18T19:33:03.110146Z,2025-04-18T19:33:02.460918Z,2025-04-18T19:33:03.134604Z,24.458000000000002 ms,28.01225382262997 ms,21.572 ms,95.761 ms,673.686 ms,672.6522721712536 ms,576.256 ms,803.922 ms,327
2025-04-18T19:33:08.802405Z,2025-04-18T19:33:08.149195Z,2025-04-18T19:33:08.826000Z,23.595000000000002 ms,27.998786585365853 ms,21.572 ms,95.761 ms,676.805 ms,672.6649329268289 ms,576.256 ms,803.922 ms,328
2025-04-18T19:33:14.522187Z,2025-04-18T19:33:13.840913Z,2025-04-18T19:33:14.553427Z,31.240000000000002 ms,28.008638297872345 ms,21.572 ms,95.761 ms,712.514 ms,672.7860547112459 ms,576.256 ms,803.922 ms,329
2025-04-18T19:33:20.228721Z,2025-04-18T19:33:19.568916Z,2025-04-18T19:33:20.254210Z,25.489 ms,28.001003030303036 ms,21.572 ms,95.761 ms,685.294 ms,672.8239575757573 ms,576.256 ms,803.922 ms,330
2025-04-18T19:33:25.917862Z,2025-04-18T19:33:25.269170Z,2025-04-18T19:33:25.949201Z,31.339 ms,28.011087613293054 ms,21.572 ms,95.761 ms,680.0310000000001 ms,672.8457311178246 ms,576.256 ms,803.922 ms,331
2025-04-18T19:33:31.645313Z,2025-04-18T19:33:30.966049Z,2025-04-18T19:33:31.673391Z,28.078 ms,28.011289156626507 ms,21.572 ms,95.761 ms,707.342 ms,672.9496355421685 ms,576.256 ms,803.922 ms,332
2025-04-18T19:33:37.323734Z,2025-04-18T19:33:36.689178Z,2025-04-18T19:33:37.347131Z,23.397000000000002 ms,27.997432432432433 ms,21.572 ms,95.761 ms,657.953 ms,672.9046006006005 ms,576.256 ms,803.922 ms,333
2025-04-18T19:33:43.022960Z,2025-04-18T19:33:42.360937Z,2025-04-18T19:33:43.054207Z,31.247 ms,28.00716167664671 ms,21.572 ms,95.761 ms,693.2700000000001 ms,672.9655748502992 ms,576.256 ms,803.922 ms,334
2025-04-18T19:33:48.830263Z,2025-04-18T19:33:48.068911Z,2025-04-18T19:33:48.856270Z,26.006999999999998 ms,28.00119104477612 ms,21.572 ms,95.761 ms,787.359 ms,673.3070477611939 ms,576.256 ms,803.922 ms,335
2025-04-18T19:33:54.523504Z,2025-04-18T19:33:53.870147Z,2025-04-18T19:33:54.551407Z,27.903000000000002 ms,28.00089880952381 ms,21.572 ms,95.761 ms,681.26 ms,673.3307172619046 ms,576.256 ms,803.922 ms,336
2025-04-18T19:34:00.219905Z,2025-04-18T19:33:59.574026Z,2025-04-18T19:34:00.245602Z,25.697000000000003 ms,27.99406231454006 ms,21.572 ms,95.761 ms,671.5759999999999 ms,673.3255103857565 ms,576.256 ms,803.922 ms,337
2025-04-18T19:34:05.967878Z,2025-04-18T19:34:05.260909Z,2025-04-18T19:34:05.994755Z,26.877000000000002 ms,27.99075739644971 ms,21.572 ms,95.761 ms,733.846 ms,673.5045650887572 ms,576.256 ms,803.922 ms,338
2025-04-18T19:34:11.669599Z,2025-04-18T19:34:11.012922Z,2025-04-18T19:34:11.694394Z,24.795 ms,27.981330383480827 ms,21.572 ms,95.761 ms,681.472 ms,673.5280678466075 ms,576.256 ms,803.922 ms,339
2025-04-18T19:34:17.390246Z,2025-04-18T19:34:16.708916Z,2025-04-18T19:34:17.417698Z,27.452 ms,27.979773529411762 ms,21.572 ms,95.761 ms,708.782 ms,673.6317558823528 ms,576.256 ms,803.922 ms,340
2025-04-18T19:34:23.111396Z,2025-04-18T19:34:22.436892Z,2025-04-18T19:34:23.140885Z,29.489 ms,27.984199413489737 ms,21.572 ms,95.761 ms,703.9929999999999 ms,673.7207917888562 ms,576.256 ms,803.922 ms,341
