observed_at,modified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2025-04-26T09:32:17.089219Z,2025-04-26T09:32:17.092000Z,2.781 ms,4.0529132841328375 ms,2.0820000000000003 ms,40.639 ms,1084
2025-04-26T09:32:17.121024Z,2025-04-26T09:32:17.124000Z,2.976 ms,4.051920737327185 ms,2.0820000000000003 ms,40.639 ms,1085
2025-04-26T09:32:17.152680Z,2025-04-26T09:32:17.156000Z,3.32 ms,4.0512467771639 ms,2.0820000000000003 ms,40.639 ms,1086
2025-04-26T09:32:17.184672Z,2025-04-26T09:32:17.187000Z,2.3280000000000003 ms,4.049661453541855 ms,2.0820000000000003 ms,40.639 ms,1087
2025-04-26T09:32:17.216488Z,2025-04-26T09:32:17.219000Z,2.512 ms,4.048248161764703 ms,2.0820000000000003 ms,40.639 ms,1088
2025-04-26T09:32:17.253487Z,2025-04-26T09:32:17.256000Z,2.513 ms,4.046838383838382 ms,2.0820000000000003 ms,40.639 ms,1089
2025-04-26T09:32:17.285109Z,2025-04-26T09:32:17.288000Z,2.891 ms,4.045777981651374 ms,2.0820000000000003 ms,40.639 ms,1090
2025-04-26T09:32:17.316689Z,2025-04-26T09:32:17.319000Z,2.311 ms,4.044187901008247 ms,2.0820000000000003 ms,40.639 ms,1091
2025-04-26T09:32:17.348522Z,2025-04-26T09:32:17.352000Z,3.478 ms,4.043669413919411 ms,2.0820000000000003 ms,40.639 ms,1092
2025-04-26T09:32:17.381878Z,2025-04-26T09:32:17.385000Z,3.1220000000000003 ms,4.042826166514179 ms,2.0820000000000003 ms,40.639 ms,1093
2025-04-26T09:32:17.416419Z,2025-04-26T09:32:17.419000Z,2.581 ms,4.041489945155391 ms,2.0820000000000003 ms,40.639 ms,1094
2025-04-26T09:32:17.448479Z,2025-04-26T09:32:17.451000Z,2.521 ms,4.040101369863011 ms,2.0820000000000003 ms,40.639 ms,1095
2025-04-26T09:32:17.480298Z,2025-04-26T09:32:17.483000Z,2.702 ms,4.038880474452553 ms,2.0820000000000003 ms,40.639 ms,1096
2025-04-26T09:32:17.512383Z,2025-04-26T09:32:17.515000Z,2.617 ms,4.037584320875111 ms,2.0820000000000003 ms,40.639 ms,1097
2025-04-26T09:32:20.531685Z,2025-04-26T09:32:20.535000Z,3.315 ms,4.036926229508194 ms,2.0820000000000003 ms,40.639 ms,1098
2025-04-26T09:32:20.581034Z,2025-04-26T09:32:20.584000Z,2.9659999999999997 ms,4.035951774340306 ms,2.0820000000000003 ms,40.639 ms,1099
2025-04-26T09:32:20.617197Z,2025-04-26T09:32:20.620000Z,2.803 ms,4.034830909090906 ms,2.0820000000000003 ms,40.639 ms,1100
2025-04-26T09:32:20.651452Z,2025-04-26T09:32:20.654000Z,2.548 ms,4.033480472297909 ms,2.0820000000000003 ms,40.639 ms,1101
2025-04-26T09:32:20.685254Z,2025-04-26T09:32:20.688000Z,2.746 ms,4.032312159709617 ms,2.0820000000000003 ms,40.639 ms,1102
2025-04-26T09:32:20.718363Z,2025-04-26T09:32:20.721000Z,2.637 ms,4.03104714415231 ms,2.0820000000000003 ms,40.639 ms,1103
2025-04-26T09:32:20.752130Z,2025-04-26T09:32:20.755000Z,2.87 ms,4.02999547101449 ms,2.0820000000000003 ms,40.639 ms,1104
2025-04-26T09:32:20.786272Z,2025-04-26T09:32:20.789000Z,2.7279999999999998 ms,4.028817194570134 ms,2.0820000000000003 ms,40.639 ms,1105
2025-04-26T09:32:20.822055Z,2025-04-26T09:32:20.825000Z,2.9450000000000003 ms,4.027837251356237 ms,2.0820000000000003 ms,40.639 ms,1106
2025-04-26T09:32:20.855553Z,2025-04-26T09:32:20.858000Z,2.447 ms,4.026409214092139 ms,2.0820000000000003 ms,40.639 ms,1107
2025-04-26T09:32:20.888479Z,2025-04-26T09:32:20.892000Z,3.521 ms,4.025953068592056 ms,2.0820000000000003 ms,40.639 ms,1108
2025-04-26T09:32:20.922706Z,2025-04-26T09:32:20.926000Z,3.294 ms,4.025293056807933 ms,2.0820000000000003 ms,40.639 ms,1109
2025-04-26T09:32:20.965737Z,2025-04-26T09:32:20.968000Z,2.263 ms,4.023705405405404 ms,2.0820000000000003 ms,40.639 ms,1110
2025-04-26T09:32:25.533964Z,2025-04-26T09:32:25.537000Z,3.036 ms,4.022816381638163 ms,2.0820000000000003 ms,40.639 ms,1111
2025-04-26T09:32:25.565980Z,2025-04-26T09:32:25.571000Z,5.0200000000000005 ms,4.023713129496401 ms,2.0820000000000003 ms,40.639 ms,1112
2025-04-26T09:32:25.597495Z,2025-04-26T09:32:25.600000Z,2.505 ms,4.022348607367475 ms,2.0820000000000003 ms,40.639 ms,1113
2025-04-26T09:32:25.629743Z,2025-04-26T09:32:25.632000Z,2.2569999999999997 ms,4.020763913824056 ms,2.0820000000000003 ms,40.639 ms,1114
2025-04-26T09:32:25.661311Z,2025-04-26T09:32:25.664000Z,2.689 ms,4.019569506726457 ms,2.0820000000000003 ms,40.639 ms,1115
2025-04-26T09:32:25.693041Z,2025-04-26T09:32:25.696000Z,2.9589999999999996 ms,4.018619175627238 ms,2.0820000000000003 ms,40.639 ms,1116
2025-04-26T09:32:25.724404Z,2025-04-26T09:32:25.727000Z,2.5959999999999996 ms,4.017345568487017 ms,2.0820000000000003 ms,40.639 ms,1117
2025-04-26T09:32:25.755811Z,2025-04-26T09:32:25.758000Z,2.189 ms,4.015710196779963 ms,2.0820000000000003 ms,40.639 ms,1118
2025-04-26T09:32:25.786851Z,2025-04-26T09:32:25.790000Z,3.149 ms,4.01493565683646 ms,2.0820000000000003 ms,40.639 ms,1119
2025-04-26T09:32:25.827420Z,2025-04-26T09:32:25.830000Z,2.5799999999999996 ms,4.013654464285713 ms,2.0820000000000003 ms,40.639 ms,1120
2025-04-26T09:32:25.858648Z,2025-04-26T09:32:25.863000Z,4.352 ms,4.013956289027653 ms,2.0820000000000003 ms,40.639 ms,1121
2025-04-26T09:32:25.890751Z,2025-04-26T09:32:25.893000Z,2.249 ms,4.012383244206773 ms,2.0820000000000003 ms,40.639 ms,1122
2025-04-26T09:32:25.923026Z,2025-04-26T09:32:25.926000Z,2.974 ms,4.011458593054317 ms,2.0820000000000003 ms,40.639 ms,1123
2025-04-26T09:32:25.955200Z,2025-04-26T09:32:25.958000Z,2.8 ms,4.010380782918148 ms,2.0820000000000003 ms,40.639 ms,1124
2025-04-26T09:32:25.987111Z,2025-04-26T09:32:25.990000Z,2.8890000000000002 ms,4.009383999999998 ms,2.0820000000000003 ms,40.639 ms,1125
2025-04-26T09:32:26.020201Z,2025-04-26T09:32:26.023000Z,2.799 ms,4.0083090586145635 ms,2.0820000000000003 ms,40.639 ms,1126
2025-04-26T09:32:26.052785Z,2025-04-26T09:32:26.056000Z,3.215 ms,4.007605146406387 ms,2.0820000000000003 ms,40.639 ms,1127
2025-04-26T09:32:26.086347Z,2025-04-26T09:32:26.089000Z,2.653 ms,4.006404255319147 ms,2.0820000000000003 ms,40.639 ms,1128
2025-04-26T09:32:26.117447Z,2025-04-26T09:32:26.120000Z,2.553 ms,4.005116917626216 ms,2.0820000000000003 ms,40.639 ms,1129
2025-04-26T09:32:26.148872Z,2025-04-26T09:32:26.152000Z,3.128 ms,4.0043407079646 ms,2.0820000000000003 ms,40.639 ms,1130
2025-04-26T09:32:26.190642Z,2025-04-26T09:32:26.193000Z,2.3579999999999997 ms,4.002885057471262 ms,2.0820000000000003 ms,40.639 ms,1131
2025-04-26T09:32:26.222830Z,2025-04-26T09:32:26.225000Z,2.17 ms,4.001265901060068 ms,2.0820000000000003 ms,40.639 ms,1132
2025-04-26T09:32:26.254452Z,2025-04-26T09:32:26.257000Z,2.548 ms,3.999983230361869 ms,2.0820000000000003 ms,40.639 ms,1133
2025-04-26T09:32:26.285922Z,2025-04-26T09:32:26.289000Z,3.078 ms,3.9991701940035256 ms,2.0820000000000003 ms,40.639 ms,1134
2025-04-26T09:32:26.317859Z,2025-04-26T09:32:26.321000Z,3.141 ms,3.9984140969162976 ms,2.0820000000000003 ms,40.639 ms,1135
2025-04-26T09:32:26.349492Z,2025-04-26T09:32:26.352000Z,2.508 ms,3.997102112676054 ms,2.0820000000000003 ms,40.639 ms,1136
2025-04-26T09:32:26.381993Z,2025-04-26T09:32:26.385000Z,3.007 ms,3.9962313104661376 ms,2.0820000000000003 ms,40.639 ms,1137
2025-04-26T09:32:26.414680Z,2025-04-26T09:32:26.417000Z,2.32 ms,3.994758347978909 ms,2.0820000000000003 ms,40.639 ms,1138
2025-04-26T09:32:26.446349Z,2025-04-26T09:32:26.449000Z,2.6510000000000002 ms,3.9935785776997346 ms,2.0820000000000003 ms,40.639 ms,1139
2025-04-26T09:32:26.478768Z,2025-04-26T09:32:26.486000Z,7.231999999999999 ms,3.9964192982456126 ms,2.0820000000000003 ms,40.639 ms,1140
2025-04-26T09:32:26.518398Z,2025-04-26T09:32:26.521000Z,2.6020000000000003 ms,3.9951971954425933 ms,2.0820000000000003 ms,40.639 ms,1141
2025-04-26T09:32:26.550359Z,2025-04-26T09:32:26.553000Z,2.641 ms,3.994011383537652 ms,2.0820000000000003 ms,40.639 ms,1142
2025-04-26T09:32:26.581792Z,2025-04-26T09:32:26.584000Z,2.2079999999999997 ms,3.9924488188976373 ms,2.0820000000000003 ms,40.639 ms,1143
2025-04-26T09:32:26.613841Z,2025-04-26T09:32:26.617000Z,3.159 ms,3.991720279720279 ms,2.0820000000000003 ms,40.639 ms,1144
2025-04-26T09:32:26.645642Z,2025-04-26T09:32:26.648000Z,2.3579999999999997 ms,3.990293449781659 ms,2.0820000000000003 ms,40.639 ms,1145
2025-04-26T09:32:26.677225Z,2025-04-26T09:32:26.680000Z,2.775 ms,3.9892329842931926 ms,2.0820000000000003 ms,40.639 ms,1146
2025-04-26T09:32:26.708914Z,2025-04-26T09:32:26.712000Z,3.0860000000000003 ms,3.988445510026154 ms,2.0820000000000003 ms,40.639 ms,1147
2025-04-26T09:32:26.740853Z,2025-04-26T09:32:26.744000Z,3.1470000000000002 ms,3.9877125435540055 ms,2.0820000000000003 ms,40.639 ms,1148
2025-04-26T09:32:26.773416Z,2025-04-26T09:32:26.776000Z,2.584 ms,3.9864908616187975 ms,2.0820000000000003 ms,40.639 ms,1149
2025-04-26T09:32:26.805340Z,2025-04-26T09:32:26.808000Z,2.66 ms,3.985337391304346 ms,2.0820000000000003 ms,40.639 ms,1150
2025-04-26T09:32:26.837437Z,2025-04-26T09:32:26.840000Z,2.563 ms,3.984101650738487 ms,2.0820000000000003 ms,40.639 ms,1151
2025-04-26T09:32:26.876043Z,2025-04-26T09:32:26.879000Z,2.957 ms,3.9832100694444432 ms,2.0820000000000003 ms,40.639 ms,1152
2025-04-26T09:32:26.908346Z,2025-04-26T09:32:26.911000Z,2.654 ms,3.982057241977449 ms,2.0820000000000003 ms,40.639 ms,1153
2025-04-26T09:32:26.939805Z,2025-04-26T09:32:26.942000Z,2.195 ms,3.980508665511264 ms,2.0820000000000003 ms,40.639 ms,1154
2025-04-26T09:32:26.970677Z,2025-04-26T09:32:26.973000Z,2.323 ms,3.9790735930735917 ms,2.0820000000000003 ms,40.639 ms,1155
2025-04-26T09:32:27.002443Z,2025-04-26T09:32:27.005000Z,2.557 ms,3.9778434256055353 ms,2.0820000000000003 ms,40.639 ms,1156
2025-04-26T09:32:27.034381Z,2025-04-26T09:32:27.037000Z,2.6189999999999998 ms,3.97666897147796 ms,2.0820000000000003 ms,40.639 ms,1157
2025-04-26T09:32:27.065969Z,2025-04-26T09:32:27.069000Z,3.0309999999999997 ms,3.975852331606217 ms,2.0820000000000003 ms,40.639 ms,1158
2025-04-26T09:32:30.537747Z,2025-04-26T09:32:30.540000Z,2.2529999999999997 ms,3.9743658326143216 ms,2.0820000000000003 ms,40.639 ms,1159
2025-04-26T09:32:30.569135Z,2025-04-26T09:32:30.572000Z,2.8649999999999998 ms,3.9734094827586195 ms,2.0820000000000003 ms,40.639 ms,1160
2025-04-26T09:32:30.600863Z,2025-04-26T09:32:30.604000Z,3.137 ms,3.972689061154176 ms,2.0820000000000003 ms,40.639 ms,1161
2025-04-26T09:32:30.638937Z,2025-04-26T09:32:30.642000Z,3.063 ms,3.971906196213424 ms,2.0820000000000003 ms,40.639 ms,1162
2025-04-26T09:32:30.670506Z,2025-04-26T09:32:30.673000Z,2.494 ms,3.9706354256233864 ms,2.0820000000000003 ms,40.639 ms,1163
2025-04-26T09:32:30.702343Z,2025-04-26T09:32:30.705000Z,2.657 ms,3.9695068728522327 ms,2.0820000000000003 ms,40.639 ms,1164
2025-04-26T09:32:30.734291Z,2025-04-26T09:32:30.737000Z,2.709 ms,3.968424892703862 ms,2.0820000000000003 ms,40.639 ms,1165
2025-04-26T09:32:30.766328Z,2025-04-26T09:32:30.769000Z,2.6719999999999997 ms,3.9673130360205824 ms,2.0820000000000003 ms,40.639 ms,1166
2025-04-26T09:32:30.798649Z,2025-04-26T09:32:30.801000Z,2.351 ms,3.9659280205655514 ms,2.0820000000000003 ms,40.639 ms,1167
2025-04-26T09:32:30.830596Z,2025-04-26T09:32:30.833000Z,2.404 ms,3.9645907534246563 ms,2.0820000000000003 ms,40.639 ms,1168
2025-04-26T09:32:30.863165Z,2025-04-26T09:32:30.866000Z,2.835 ms,3.9636244653550037 ms,2.0820000000000003 ms,40.639 ms,1169
2025-04-26T09:32:30.894647Z,2025-04-26T09:32:30.897000Z,2.353 ms,3.9622478632478626 ms,2.0820000000000003 ms,40.639 ms,1170
2025-04-26T09:32:30.926390Z,2025-04-26T09:32:30.929000Z,2.61 ms,3.9610930828351827 ms,2.0820000000000003 ms,40.639 ms,1171
2025-04-26T09:32:30.957933Z,2025-04-26T09:32:30.965000Z,7.067 ms,3.9637431740614333 ms,2.0820000000000003 ms,40.639 ms,1172
2025-04-26T09:32:30.998722Z,2025-04-26T09:32:31.001000Z,2.278 ms,3.962306052855924 ms,2.0820000000000003 ms,40.639 ms,1173
2025-04-26T09:32:31.030400Z,2025-04-26T09:32:31.033000Z,2.6 ms,3.9611456558773415 ms,2.0820000000000003 ms,40.639 ms,1174
2025-04-26T09:32:31.062907Z,2025-04-26T09:32:31.067000Z,4.093 ms,3.961257872340425 ms,2.0820000000000003 ms,40.639 ms,1175
2025-04-26T09:32:31.095156Z,2025-04-26T09:32:31.098000Z,2.8440000000000003 ms,3.9603078231292512 ms,2.0820000000000003 ms,40.639 ms,1176
2025-04-26T09:32:31.126984Z,2025-04-26T09:32:31.130000Z,3.016 ms,3.959505522514867 ms,2.0820000000000003 ms,40.639 ms,1177
2025-04-26T09:32:31.158456Z,2025-04-26T09:32:31.161000Z,2.544 ms,3.9583039049235986 ms,2.0820000000000003 ms,40.639 ms,1178
2025-04-26T09:32:31.190075Z,2025-04-26T09:32:31.193000Z,2.9250000000000003 ms,3.9574274809160297 ms,2.0820000000000003 ms,40.639 ms,1179
2025-04-26T09:32:31.221832Z,2025-04-26T09:32:31.225000Z,3.1679999999999997 ms,3.95675847457627 ms,2.0820000000000003 ms,40.639 ms,1180
2025-04-26T09:32:31.253305Z,2025-04-26T09:32:31.256000Z,2.695 ms,3.9556900931414045 ms,2.0820000000000003 ms,40.639 ms,1181
2025-04-26T09:32:31.284927Z,2025-04-26T09:32:31.288000Z,3.0730000000000004 ms,3.9549433164128582 ms,2.0820000000000003 ms,40.639 ms,1182
2025-04-26T09:32:31.322372Z,2025-04-26T09:32:31.325000Z,2.628 ms,3.9538216398985617 ms,2.0820000000000003 ms,40.639 ms,1183
2025-04-26T09:32:31.354666Z,2025-04-26T09:32:31.357000Z,2.334 ms,3.9524535472972957 ms,2.0820000000000003 ms,40.639 ms,1184
2025-04-26T09:32:31.387183Z,2025-04-26T09:32:31.390000Z,2.817 ms,3.951495358649788 ms,2.0820000000000003 ms,40.639 ms,1185
2025-04-26T09:32:31.420683Z,2025-04-26T09:32:31.424000Z,3.317 ms,3.9509603709949395 ms,2.0820000000000003 ms,40.639 ms,1186
2025-04-26T09:32:31.454003Z,2025-04-26T09:32:31.457000Z,2.997 ms,3.9501566975568645 ms,2.0820000000000003 ms,40.639 ms,1187
2025-04-26T09:32:31.487978Z,2025-04-26T09:32:31.491000Z,3.022 ms,3.9493754208754193 ms,2.0820000000000003 ms,40.639 ms,1188
2025-04-26T09:32:31.534301Z,2025-04-26T09:32:31.538000Z,3.699 ms,3.949164844407063 ms,2.0820000000000003 ms,40.639 ms,1189
2025-04-26T09:32:31.555707Z,2025-04-26T09:32:31.559000Z,3.2929999999999997 ms,3.9486134453781503 ms,2.0820000000000003 ms,40.639 ms,1190
2025-04-26T09:32:31.588588Z,2025-04-26T09:32:31.592000Z,3.412 ms,3.948162888329134 ms,2.0820000000000003 ms,40.639 ms,1191
2025-04-26T09:32:31.620992Z,2025-04-26T09:32:31.624000Z,3.008 ms,3.9473741610738244 ms,2.0820000000000003 ms,40.639 ms,1192
2025-04-26T09:32:31.655539Z,2025-04-26T09:32:31.662000Z,6.460999999999999 ms,3.9494811399832344 ms,2.0820000000000003 ms,40.639 ms,1193
2025-04-26T09:32:31.699363Z,2025-04-26T09:32:31.702000Z,2.637 ms,3.9483819095477375 ms,2.0820000000000003 ms,40.639 ms,1194
2025-04-26T09:32:31.733530Z,2025-04-26T09:32:31.737000Z,3.47 ms,3.9479815899581574 ms,2.0820000000000003 ms,40.639 ms,1195
2025-04-26T09:32:31.768872Z,2025-04-26T09:32:31.772000Z,3.128 ms,3.947295986622073 ms,2.0820000000000003 ms,40.639 ms,1196
2025-04-26T09:32:31.804167Z,2025-04-26T09:32:31.807000Z,2.833 ms,3.946365079365078 ms,2.0820000000000003 ms,40.639 ms,1197
2025-04-26T09:32:31.840254Z,2025-04-26T09:32:31.843000Z,2.746 ms,3.9453631051752915 ms,2.0820000000000003 ms,40.639 ms,1198
2025-04-26T09:32:31.875650Z,2025-04-26T09:32:31.879000Z,3.35 ms,3.944866555462885 ms,2.0820000000000003 ms,40.639 ms,1199
2025-04-26T09:32:31.909573Z,2025-04-26T09:32:31.913000Z,3.427 ms,3.9444349999999995 ms,2.0820000000000003 ms,40.639 ms,1200
2025-04-26T09:32:31.943621Z,2025-04-26T09:32:31.946000Z,2.379 ms,3.943131557035804 ms,2.0820000000000003 ms,40.639 ms,1201
2025-04-26T09:32:31.976756Z,2025-04-26T09:32:31.980000Z,3.2439999999999998 ms,3.9425499168053237 ms,2.0820000000000003 ms,40.639 ms,1202
2025-04-26T09:32:32.010982Z,2025-04-26T09:32:32.014000Z,3.018 ms,3.941781379883624 ms,2.0820000000000003 ms,40.639 ms,1203
2025-04-26T09:32:32.050486Z,2025-04-26T09:32:32.053000Z,2.5140000000000002 ms,3.940595514950165 ms,2.0820000000000003 ms,40.639 ms,1204
2025-04-26T09:32:32.086009Z,2025-04-26T09:32:32.089000Z,2.991 ms,3.9398074688796667 ms,2.0820000000000003 ms,40.639 ms,1205
2025-04-26T09:32:32.119873Z,2025-04-26T09:32:32.123000Z,3.1270000000000002 ms,3.9391334991708113 ms,2.0820000000000003 ms,40.639 ms,1206
2025-04-26T09:32:32.156692Z,2025-04-26T09:32:32.160000Z,3.3080000000000003 ms,3.9386106048053007 ms,2.0820000000000003 ms,40.639 ms,1207
2025-04-26T09:32:32.190737Z,2025-04-26T09:32:32.193000Z,2.263 ms,3.9372235099337733 ms,2.0820000000000003 ms,40.639 ms,1208
2025-04-26T09:32:32.222303Z,2025-04-26T09:32:32.225000Z,2.697 ms,3.9361976840363924 ms,2.0820000000000003 ms,40.639 ms,1209
2025-04-26T09:32:32.253814Z,2025-04-26T09:32:32.257000Z,3.186 ms,3.935577685950413 ms,2.0820000000000003 ms,40.639 ms,1210
2025-04-26T09:32:32.286155Z,2025-04-26T09:32:32.289000Z,2.8449999999999998 ms,3.934677126341865 ms,2.0820000000000003 ms,40.639 ms,1211
2025-04-26T09:32:32.319079Z,2025-04-26T09:32:32.322000Z,2.921 ms,3.9338407590759066 ms,2.0820000000000003 ms,40.639 ms,1212
2025-04-26T09:32:32.350897Z,2025-04-26T09:32:32.354000Z,3.1029999999999998 ms,3.933155812036273 ms,2.0820000000000003 ms,40.639 ms,1213
2025-04-26T09:32:32.388698Z,2025-04-26T09:32:32.392000Z,3.3019999999999996 ms,3.9326359143327836 ms,2.0820000000000003 ms,40.639 ms,1214
2025-04-26T09:32:32.420521Z,2025-04-26T09:32:32.423000Z,2.4789999999999996 ms,3.931439506172839 ms,2.0820000000000003 ms,40.639 ms,1215
2025-04-26T09:32:32.451895Z,2025-04-26T09:32:32.454000Z,2.105 ms,3.9299374999999994 ms,2.0820000000000003 ms,40.639 ms,1216
2025-04-26T09:32:32.483569Z,2025-04-26T09:32:32.486000Z,2.431 ms,3.9287058340180763 ms,2.0820000000000003 ms,40.639 ms,1217
2025-04-26T09:32:32.517040Z,2025-04-26T09:32:32.520000Z,2.96 ms,3.927910509031198 ms,2.0820000000000003 ms,40.639 ms,1218
2025-04-26T09:32:38.546358Z,2025-04-26T09:32:38.549000Z,2.642 ms,3.92685561936013 ms,2.0820000000000003 ms,40.639 ms,1219
2025-04-26T09:32:38.578931Z,2025-04-26T09:32:38.582000Z,3.069 ms,3.926152459016392 ms,2.0820000000000003 ms,40.639 ms,1220
2025-04-26T09:32:38.611403Z,2025-04-26T09:32:38.615000Z,3.597 ms,3.9258828828828816 ms,2.0820000000000003 ms,40.639 ms,1221
2025-04-26T09:32:38.644405Z,2025-04-26T09:32:38.647000Z,2.595 ms,3.9247937806873967 ms,2.0820000000000003 ms,40.639 ms,1222
2025-04-26T09:32:38.676594Z,2025-04-26T09:32:38.679000Z,2.406 ms,3.923551921504496 ms,2.0820000000000003 ms,40.639 ms,1223
2025-04-26T09:32:38.708134Z,2025-04-26T09:32:38.711000Z,2.866 ms,3.922687908496731 ms,2.0820000000000003 ms,40.639 ms,1224
2025-04-26T09:32:38.745503Z,2025-04-26T09:32:38.748000Z,2.497 ms,3.921524081632652 ms,2.0820000000000003 ms,40.639 ms,1225
2025-04-26T09:32:38.777495Z,2025-04-26T09:32:38.780000Z,2.505 ms,3.920368678629689 ms,2.0820000000000003 ms,40.639 ms,1226
2025-04-26T09:32:38.809197Z,2025-04-26T09:32:38.812000Z,2.803 ms,3.9194580277098603 ms,2.0820000000000003 ms,40.639 ms,1227
2025-04-26T09:32:38.840840Z,2025-04-26T09:32:38.844000Z,3.16 ms,3.9188395765472306 ms,2.0820000000000003 ms,40.639 ms,1228
2025-04-26T09:32:38.872320Z,2025-04-26T09:32:38.877000Z,4.68 ms,3.9194589096826675 ms,2.0820000000000003 ms,40.639 ms,1229
2025-04-26T09:32:38.904633Z,2025-04-26T09:32:38.908000Z,3.367 ms,3.9190097560975596 ms,2.0820000000000003 ms,40.639 ms,1230
2025-04-26T09:32:38.936669Z,2025-04-26T09:32:38.940000Z,3.3310000000000004 ms,3.918532087733549 ms,2.0820000000000003 ms,40.639 ms,1231
2025-04-26T09:32:38.967990Z,2025-04-26T09:32:38.971000Z,3.0100000000000002 ms,3.917794642857141 ms,2.0820000000000003 ms,40.639 ms,1232
2025-04-26T09:32:38.999726Z,2025-04-26T09:32:39.002000Z,2.274 ms,3.9164614760746135 ms,2.0820000000000003 ms,40.639 ms,1233
2025-04-26T09:32:39.031091Z,2025-04-26T09:32:39.034000Z,2.9090000000000003 ms,3.9156450567260923 ms,2.0820000000000003 ms,40.639 ms,1234
2025-04-26T09:32:39.068970Z,2025-04-26T09:32:39.072000Z,3.0300000000000002 ms,3.9149279352226705 ms,2.0820000000000003 ms,40.639 ms,1235
2025-04-26T09:32:39.100548Z,2025-04-26T09:32:39.103000Z,2.4520000000000004 ms,3.913744336569578 ms,2.0820000000000003 ms,40.639 ms,1236
2025-04-26T09:32:39.132170Z,2025-04-26T09:32:39.135000Z,2.83 ms,3.9128682295877106 ms,2.0820000000000003 ms,40.639 ms,1237
2025-04-26T09:32:39.163970Z,2025-04-26T09:32:39.167000Z,3.0300000000000002 ms,3.912155088852987 ms,2.0820000000000003 ms,40.639 ms,1238
2025-04-26T09:32:39.195455Z,2025-04-26T09:32:39.198000Z,2.545 ms,3.911051654560127 ms,2.0820000000000003 ms,40.639 ms,1239
2025-04-26T09:32:39.227021Z,2025-04-26T09:32:39.230000Z,2.979 ms,3.9102999999999986 ms,2.0820000000000003 ms,40.639 ms,1240
2025-04-26T09:32:39.258656Z,2025-04-26T09:32:39.261000Z,2.3440000000000003 ms,3.9090378726833177 ms,2.0820000000000003 ms,40.639 ms,1241
2025-04-26T09:32:39.290427Z,2025-04-26T09:32:39.293000Z,2.5730000000000004 ms,3.9079621578099824 ms,2.0820000000000003 ms,40.639 ms,1242
2025-04-26T09:32:39.322103Z,2025-04-26T09:32:39.325000Z,2.897 ms,3.907148833467416 ms,2.0820000000000003 ms,40.639 ms,1243
2025-04-26T09:32:39.353903Z,2025-04-26T09:32:39.357000Z,3.097 ms,3.9064975884244353 ms,2.0820000000000003 ms,40.639 ms,1244
2025-04-26T09:32:39.385172Z,2025-04-26T09:32:39.388000Z,2.828 ms,3.9056313253012034 ms,2.0820000000000003 ms,40.639 ms,1245
2025-04-26T09:32:39.431383Z,2025-04-26T09:32:39.434000Z,2.617 ms,3.904597110754412 ms,2.0820000000000003 ms,40.639 ms,1246
2025-04-26T09:32:39.462723Z,2025-04-26T09:32:39.466000Z,3.277 ms,3.9040938251804307 ms,2.0820000000000003 ms,40.639 ms,1247
2025-04-26T09:32:39.493685Z,2025-04-26T09:32:39.496000Z,2.315 ms,3.9028205128205107 ms,2.0820000000000003 ms,40.639 ms,1248
2025-04-26T09:32:39.525192Z,2025-04-26T09:32:39.528000Z,2.8080000000000003 ms,3.9019439551641293 ms,2.0820000000000003 ms,40.639 ms,1249
2025-04-26T09:32:39.556603Z,2025-04-26T09:32:39.559000Z,2.397 ms,3.9007399999999985 ms,2.0820000000000003 ms,40.639 ms,1250
2025-04-26T09:32:39.588078Z,2025-04-26T09:32:39.591000Z,2.922 ms,3.8999576338928836 ms,2.0820000000000003 ms,40.639 ms,1251
2025-04-26T09:32:39.619233Z,2025-04-26T09:32:39.622000Z,2.767 ms,3.8990527156549506 ms,2.0820000000000003 ms,40.639 ms,1252
2025-04-26T09:32:39.650912Z,2025-04-26T09:32:39.654000Z,3.088 ms,3.8984054269752577 ms,2.0820000000000003 ms,40.639 ms,1253
2025-04-26T09:32:39.682307Z,2025-04-26T09:32:39.685000Z,2.693 ms,3.8974441786283878 ms,2.0820000000000003 ms,40.639 ms,1254
2025-04-26T09:32:39.713776Z,2025-04-26T09:32:39.717000Z,3.2239999999999998 ms,3.8969075697211144 ms,2.0820000000000003 ms,40.639 ms,1255
2025-04-26T09:32:39.750852Z,2025-04-26T09:32:39.753000Z,2.148 ms,3.8955151273885336 ms,2.0820000000000003 ms,40.639 ms,1256
2025-04-26T09:32:39.782047Z,2025-04-26T09:32:39.785000Z,2.953 ms,3.894765314240253 ms,2.0820000000000003 ms,40.639 ms,1257
2025-04-26T09:32:39.813270Z,2025-04-26T09:32:39.816000Z,2.73 ms,3.8938394276629555 ms,2.0820000000000003 ms,40.639 ms,1258
2025-04-26T09:32:39.844743Z,2025-04-26T09:32:39.847000Z,2.2569999999999997 ms,3.8925393169181874 ms,2.0820000000000003 ms,40.639 ms,1259
2025-04-26T09:32:39.876006Z,2025-04-26T09:32:39.879000Z,2.994 ms,3.8918261904761886 ms,2.0820000000000003 ms,40.639 ms,1260
2025-04-26T09:32:39.907627Z,2025-04-26T09:32:39.910000Z,2.373 ms,3.890621728786676 ms,2.0820000000000003 ms,40.639 ms,1261
2025-04-26T09:32:39.939513Z,2025-04-26T09:32:39.942000Z,2.487 ms,3.8895095087163223 ms,2.0820000000000003 ms,40.639 ms,1262
