observed_at,modified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2025-04-20T18:28:20.973514Z,2025-04-20T18:28:21.020000Z,46.486 ms,50.13483207126956 ms,38.767 ms,586.2669999999999 ms,2245
2025-04-20T18:28:21.006630Z,2025-04-20T18:28:21.051000Z,44.37 ms,50.132265360641206 ms,38.767 ms,586.2669999999999 ms,2246
2025-04-20T18:28:21.041311Z,2025-04-20T18:28:21.085000Z,43.689 ms,50.12939786381849 ms,38.767 ms,586.2669999999999 ms,2247
2025-04-20T18:28:21.074374Z,2025-04-20T18:28:21.117000Z,42.626 ms,50.12606005338085 ms,38.767 ms,586.2669999999999 ms,2248
2025-04-20T18:28:21.107555Z,2025-04-20T18:28:21.150000Z,42.44499999999999 ms,50.12264473099162 ms,38.767 ms,586.2669999999999 ms,2249
2025-04-20T18:28:21.140319Z,2025-04-20T18:28:21.183000Z,42.681 ms,50.119337333333405 ms,38.767 ms,586.2669999999999 ms,2250
2025-04-20T18:28:21.173365Z,2025-04-20T18:28:21.216000Z,42.635 ms,50.11601243891611 ms,38.767 ms,586.2669999999999 ms,2251
2025-04-20T18:28:26.187742Z,2025-04-20T18:28:26.227000Z,39.258 ms,50.1111909413855 ms,38.767 ms,586.2669999999999 ms,2252
2025-04-20T18:28:26.216974Z,2025-04-20T18:28:26.267000Z,50.026 ms,50.11115312916119 ms,38.767 ms,586.2669999999999 ms,2253
2025-04-20T18:28:26.256920Z,2025-04-20T18:28:26.300000Z,43.08 ms,50.10803371783503 ms,38.767 ms,586.2669999999999 ms,2254
2025-04-20T18:28:26.290369Z,2025-04-20T18:28:26.334000Z,43.631 ms,50.10516141906881 ms,38.767 ms,586.2669999999999 ms,2255
2025-04-20T18:28:26.323984Z,2025-04-20T18:28:26.367000Z,43.016 ms,50.10201906028376 ms,38.767 ms,586.2669999999999 ms,2256
2025-04-20T18:28:26.357065Z,2025-04-20T18:28:26.401000Z,43.935 ms,50.09928666371297 ms,38.767 ms,586.2669999999999 ms,2257
2025-04-20T18:28:26.391024Z,2025-04-20T18:28:26.433000Z,41.976 ms,50.09568910540309 ms,38.767 ms,586.2669999999999 ms,2258
2025-04-20T18:28:26.423745Z,2025-04-20T18:28:26.467000Z,43.255 ms,50.092660911908006 ms,38.767 ms,586.2669999999999 ms,2259
2025-04-20T18:28:26.456710Z,2025-04-20T18:28:26.501000Z,44.290000000000006 ms,50.090093362831944 ms,38.767 ms,586.2669999999999 ms,2260
2025-04-20T18:28:26.490508Z,2025-04-20T18:28:26.535000Z,44.492 ms,50.08761742591781 ms,38.767 ms,586.2669999999999 ms,2261
2025-04-20T18:28:26.524374Z,2025-04-20T18:28:26.568000Z,43.626 ms,50.084760831122985 ms,38.767 ms,586.2669999999999 ms,2262
2025-04-20T18:28:26.558621Z,2025-04-20T18:28:26.613000Z,54.379 ms,50.08665841802925 ms,38.767 ms,586.2669999999999 ms,2263
2025-04-20T18:28:26.602988Z,2025-04-20T18:28:26.646000Z,43.012 ms,50.08353356890468 ms,38.767 ms,586.2669999999999 ms,2264
2025-04-20T18:28:26.635827Z,2025-04-20T18:28:26.679000Z,43.173 ms,50.080482560706486 ms,38.767 ms,586.2669999999999 ms,2265
2025-04-20T18:28:26.669166Z,2025-04-20T18:28:26.712000Z,42.833999999999996 ms,50.077284642542004 ms,38.767 ms,586.2669999999999 ms,2266
2025-04-20T18:28:26.701670Z,2025-04-20T18:28:26.744000Z,42.33 ms,50.07386722540811 ms,38.767 ms,586.2669999999999 ms,2267
2025-04-20T18:28:26.734350Z,2025-04-20T18:28:26.781000Z,46.65 ms,50.072357583774334 ms,38.767 ms,586.2669999999999 ms,2268
2025-04-20T18:28:26.766831Z,2025-04-20T18:28:26.810000Z,43.169 ms,50.06931511679163 ms,38.767 ms,586.2669999999999 ms,2269
2025-04-20T18:28:26.800221Z,2025-04-20T18:28:26.901000Z,100.779 ms,50.091654185022115 ms,38.767 ms,586.2669999999999 ms,2270
2025-04-20T18:28:26.890428Z,2025-04-20T18:28:26.935000Z,44.572 ms,50.089223690004495 ms,38.767 ms,586.2669999999999 ms,2271
2025-04-20T18:28:26.924911Z,2025-04-20T18:28:26.968000Z,43.089000000000006 ms,50.08614260563389 ms,38.767 ms,586.2669999999999 ms,2272
2025-04-20T18:28:26.957255Z,2025-04-20T18:28:27.000000Z,42.745 ms,50.08291289045323 ms,38.767 ms,586.2669999999999 ms,2273
2025-04-20T18:28:26.989816Z,2025-04-20T18:28:27.033000Z,43.184 ms,50.07987906772216 ms,38.767 ms,586.2669999999999 ms,2274
2025-04-20T18:28:27.022684Z,2025-04-20T18:28:27.067000Z,44.316 ms,50.07734549450558 ms,38.767 ms,586.2669999999999 ms,2275
2025-04-20T18:28:27.056518Z,2025-04-20T18:28:27.099000Z,42.482 ms,50.074008347978996 ms,38.767 ms,586.2669999999999 ms,2276
2025-04-20T18:28:27.088734Z,2025-04-20T18:28:27.146000Z,57.266 ms,50.07716688625393 ms,38.767 ms,586.2669999999999 ms,2277
2025-04-20T18:28:27.121344Z,2025-04-20T18:28:27.164000Z,42.656 ms,50.07390913081659 ms,38.767 ms,586.2669999999999 ms,2278
2025-04-20T18:28:27.153882Z,2025-04-20T18:28:27.197000Z,43.117999999999995 ms,50.070856954804825 ms,38.767 ms,586.2669999999999 ms,2279
2025-04-20T18:28:27.186841Z,2025-04-20T18:28:27.234000Z,47.159 ms,50.06957982456149 ms,38.767 ms,586.2669999999999 ms,2280
2025-04-20T18:28:27.218912Z,2025-04-20T18:28:27.272000Z,53.088 ms,50.07090311266997 ms,38.767 ms,586.2669999999999 ms,2281
2025-04-20T18:28:27.262597Z,2025-04-20T18:28:27.307000Z,44.403 ms,50.068419368974666 ms,38.767 ms,586.2669999999999 ms,2282
2025-04-20T18:28:27.294952Z,2025-04-20T18:28:27.339000Z,44.047999999999995 ms,50.06578230398607 ms,38.767 ms,586.2669999999999 ms,2283
2025-04-20T18:28:27.328818Z,2025-04-20T18:28:27.372000Z,43.181999999999995 ms,50.06276838879168 ms,38.767 ms,586.2669999999999 ms,2284
2025-04-20T18:28:27.362404Z,2025-04-20T18:28:27.405000Z,42.596000000000004 ms,50.05950065645523 ms,38.767 ms,586.2669999999999 ms,2285
2025-04-20T18:28:27.394714Z,2025-04-20T18:28:27.438000Z,43.286 ms,50.05653762029755 ms,38.767 ms,586.2669999999999 ms,2286
2025-04-20T18:28:27.427608Z,2025-04-20T18:28:27.470000Z,42.391999999999996 ms,50.05318627022309 ms,38.767 ms,586.2669999999999 ms,2287
2025-04-20T18:28:27.460372Z,2025-04-20T18:28:27.503000Z,42.628 ms,50.04994099650358 ms,38.767 ms,586.2669999999999 ms,2288
2025-04-20T18:28:27.492384Z,2025-04-20T18:28:27.535000Z,42.616 ms,50.04669331585853 ms,38.767 ms,586.2669999999999 ms,2289
2025-04-20T18:28:27.525379Z,2025-04-20T18:28:27.569000Z,43.621 ms,50.04388733624462 ms,38.767 ms,586.2669999999999 ms,2290
2025-04-20T18:28:27.558727Z,2025-04-20T18:28:27.604000Z,45.273 ms,50.041804888694976 ms,38.767 ms,586.2669999999999 ms,2291
2025-04-20T18:28:27.593524Z,2025-04-20T18:28:27.636000Z,42.476 ms,50.03850392670165 ms,38.767 ms,586.2669999999999 ms,2292
2025-04-20T18:28:27.625875Z,2025-04-20T18:28:27.668000Z,42.125 ms,50.03505276929794 ms,38.767 ms,586.2669999999999 ms,2293
2025-04-20T18:28:27.657904Z,2025-04-20T18:28:27.703000Z,45.096 ms,50.0328997384482 ms,38.767 ms,586.2669999999999 ms,2294
2025-04-20T18:28:27.690950Z,2025-04-20T18:28:27.734000Z,43.05 ms,50.0298570806101 ms,38.767 ms,586.2669999999999 ms,2295
2025-04-20T18:28:27.723937Z,2025-04-20T18:28:27.767000Z,43.062999999999995 ms,50.026822735191715 ms,38.767 ms,586.2669999999999 ms,2296
2025-04-20T18:28:27.756823Z,2025-04-20T18:28:27.800000Z,43.177 ms,50.02384066173277 ms,38.767 ms,586.2669999999999 ms,2297
2025-04-20T18:28:27.789745Z,2025-04-20T18:28:27.832000Z,42.255 ms,50.0204599651872 ms,38.767 ms,586.2669999999999 ms,2298
2025-04-20T18:28:27.822246Z,2025-04-20T18:28:27.866000Z,43.754 ms,50.017734232274975 ms,38.767 ms,586.2669999999999 ms,2299
2025-04-20T18:28:27.855321Z,2025-04-20T18:28:27.898000Z,42.679 ms,50.014543478260954 ms,38.767 ms,586.2669999999999 ms,2300
2025-04-20T18:28:27.888260Z,2025-04-20T18:28:27.932000Z,43.74 ms,50.011816601477705 ms,38.767 ms,586.2669999999999 ms,2301
2025-04-20T18:28:27.921228Z,2025-04-20T18:28:27.967000Z,45.772 ms,50.00997480451789 ms,38.767 ms,586.2669999999999 ms,2302
2025-04-20T18:28:27.956625Z,2025-04-20T18:28:28.001000Z,44.375 ms,50.007528006947545 ms,38.767 ms,586.2669999999999 ms,2303
2025-04-20T18:28:27.990357Z,2025-04-20T18:28:28.035000Z,44.643 ms,50.00519965277786 ms,38.767 ms,586.2669999999999 ms,2304
2025-04-20T18:28:28.024392Z,2025-04-20T18:28:28.070000Z,45.608000000000004 ms,50.00329197396971 ms,38.767 ms,586.2669999999999 ms,2305
2025-04-20T18:28:28.059375Z,2025-04-20T18:28:28.102000Z,42.625 ms,50.00009236773642 ms,38.767 ms,586.2669999999999 ms,2306
2025-04-20T18:28:28.091951Z,2025-04-20T18:28:28.135000Z,43.049 ms,49.997079323797216 ms,38.767 ms,586.2669999999999 ms,2307
2025-04-20T18:28:28.125010Z,2025-04-20T18:28:28.168000Z,42.99 ms,49.994043327556405 ms,38.767 ms,586.2669999999999 ms,2308
2025-04-20T18:28:28.157569Z,2025-04-20T18:28:28.201000Z,43.431 ms,49.9912009527935 ms,38.767 ms,586.2669999999999 ms,2309
2025-04-20T18:28:28.190710Z,2025-04-20T18:28:28.237000Z,46.29 ms,49.98959870129878 ms,38.767 ms,586.2669999999999 ms,2310
2025-04-20T18:28:28.224152Z,2025-04-20T18:28:28.268000Z,43.848 ms,49.98694115101696 ms,38.767 ms,586.2669999999999 ms,2311
2025-04-20T18:28:28.257258Z,2025-04-20T18:28:28.304000Z,46.742 ms,49.98553762975786 ms,38.767 ms,586.2669999999999 ms,2312
2025-04-20T18:28:28.293443Z,2025-04-20T18:28:28.336000Z,42.556999999999995 ms,49.9823259835712 ms,38.767 ms,586.2669999999999 ms,2313
2025-04-20T18:28:28.325787Z,2025-04-20T18:28:28.369000Z,43.213 ms,49.97940060501304 ms,38.767 ms,586.2669999999999 ms,2314
2025-04-20T18:28:28.358700Z,2025-04-20T18:28:28.401000Z,42.3 ms,49.97608336933053 ms,38.767 ms,586.2669999999999 ms,2315
2025-04-20T18:28:31.192091Z,2025-04-20T18:28:31.231000Z,38.909 ms,49.97130483592408 ms,38.767 ms,586.2669999999999 ms,2316
2025-04-20T18:28:31.220891Z,2025-04-20T18:28:31.264000Z,43.109 ms,49.968343116098474 ms,38.767 ms,586.2669999999999 ms,2317
2025-04-20T18:28:31.253645Z,2025-04-20T18:28:31.296000Z,42.355 ms,49.96505867126841 ms,38.767 ms,586.2669999999999 ms,2318
2025-04-20T18:28:31.286296Z,2025-04-20T18:28:31.330000Z,43.704 ms,49.96235877533427 ms,38.767 ms,586.2669999999999 ms,2319
2025-04-20T18:28:31.319166Z,2025-04-20T18:28:31.363000Z,43.833999999999996 ms,49.95971724137939 ms,38.767 ms,586.2669999999999 ms,2320
2025-04-20T18:28:31.352176Z,2025-04-20T18:28:31.396000Z,43.824000000000005 ms,49.9570736751401 ms,38.767 ms,586.2669999999999 ms,2321
2025-04-20T18:28:31.385164Z,2025-04-20T18:28:31.429000Z,43.836 ms,49.95443755383298 ms,38.767 ms,586.2669999999999 ms,2322
2025-04-20T18:28:31.418438Z,2025-04-20T18:28:31.483000Z,64.562 ms,49.96072578562212 ms,38.767 ms,586.2669999999999 ms,2323
2025-04-20T18:28:31.472922Z,2025-04-20T18:28:31.516000Z,43.077999999999996 ms,49.95776419965584 ms,38.767 ms,586.2669999999999 ms,2324
2025-04-20T18:28:31.505845Z,2025-04-20T18:28:31.548000Z,42.155 ms,49.95440817204308 ms,38.767 ms,586.2669999999999 ms,2325
2025-04-20T18:28:31.538565Z,2025-04-20T18:28:31.584000Z,45.435 ms,49.95246517626834 ms,38.767 ms,586.2669999999999 ms,2326
2025-04-20T18:28:31.570713Z,2025-04-20T18:28:31.614000Z,43.287 ms,49.94960077352822 ms,38.767 ms,586.2669999999999 ms,2327
2025-04-20T18:28:31.603853Z,2025-04-20T18:28:31.646000Z,42.147 ms,49.94624914089354 ms,38.767 ms,586.2669999999999 ms,2328
2025-04-20T18:28:36.197598Z,2025-04-20T18:28:36.236000Z,38.402 ms,49.941292400171825 ms,38.402 ms,586.2669999999999 ms,2329
2025-04-20T18:28:36.226378Z,2025-04-20T18:28:36.268000Z,41.622 ms,49.93772188841209 ms,38.402 ms,586.2669999999999 ms,2330
2025-04-20T18:28:36.258326Z,2025-04-20T18:28:36.301000Z,42.674 ms,49.93460574860583 ms,38.402 ms,586.2669999999999 ms,2331
2025-04-20T18:28:36.290794Z,2025-04-20T18:28:36.334000Z,43.206 ms,49.93172041166388 ms,38.402 ms,586.2669999999999 ms,2332
2025-04-20T18:28:36.324148Z,2025-04-20T18:28:36.371000Z,46.852 ms,49.93040034290621 ms,38.402 ms,586.2669999999999 ms,2333
2025-04-20T18:28:36.360762Z,2025-04-20T18:28:36.403000Z,42.238 ms,49.92710454155963 ms,38.402 ms,586.2669999999999 ms,2334
2025-04-20T18:28:36.393783Z,2025-04-20T18:28:36.436000Z,42.217 ms,49.92380256959322 ms,38.402 ms,586.2669999999999 ms,2335
2025-04-20T18:28:36.426101Z,2025-04-20T18:28:36.469000Z,42.899 ms,49.920795376712405 ms,38.402 ms,586.2669999999999 ms,2336
2025-04-20T18:28:36.458768Z,2025-04-20T18:28:36.501000Z,42.232 ms,49.91750534873778 ms,38.402 ms,586.2669999999999 ms,2337
2025-04-20T18:28:36.491292Z,2025-04-20T18:28:36.533000Z,41.708000000000006 ms,49.91399401197612 ms,38.402 ms,586.2669999999999 ms,2338
2025-04-20T18:28:36.523617Z,2025-04-20T18:28:36.566000Z,42.382999999999996 ms,49.91077426250542 ms,38.402 ms,586.2669999999999 ms,2339
2025-04-20T18:28:36.556365Z,2025-04-20T18:28:36.599000Z,42.635 ms,49.907664957265034 ms,38.402 ms,586.2669999999999 ms,2340
2025-04-20T18:28:36.589078Z,2025-04-20T18:28:36.632000Z,42.922000000000004 ms,49.90468090559598 ms,38.402 ms,586.2669999999999 ms,2341
2025-04-20T18:28:36.621789Z,2025-04-20T18:28:36.665000Z,43.211 ms,49.90182280102484 ms,38.402 ms,586.2669999999999 ms,2342
2025-04-20T18:28:36.655264Z,2025-04-20T18:28:36.699000Z,43.736 ms,49.89919120785326 ms,38.402 ms,586.2669999999999 ms,2343
2025-04-20T18:28:36.688808Z,2025-04-20T18:28:36.736000Z,47.192 ms,49.89803626279871 ms,38.402 ms,586.2669999999999 ms,2344
2025-04-20T18:28:36.726883Z,2025-04-20T18:28:36.770000Z,43.117000000000004 ms,49.89514456289986 ms,38.402 ms,586.2669999999999 ms,2345
2025-04-20T18:28:36.759631Z,2025-04-20T18:28:36.802000Z,42.369 ms,49.8919364876386 ms,38.402 ms,586.2669999999999 ms,2346
2025-04-20T18:28:36.792500Z,2025-04-20T18:28:36.835000Z,42.5 ms,49.88878696207932 ms,38.402 ms,586.2669999999999 ms,2347
2025-04-20T18:28:36.824943Z,2025-04-20T18:28:36.868000Z,43.056999999999995 ms,49.88587734241916 ms,38.402 ms,586.2669999999999 ms,2348
2025-04-20T18:28:36.857212Z,2025-04-20T18:28:36.900000Z,42.788 ms,49.88285568326955 ms,38.402 ms,586.2669999999999 ms,2349
2025-04-20T18:28:36.890081Z,2025-04-20T18:28:36.933000Z,42.919 ms,49.879892340425606 ms,38.402 ms,586.2669999999999 ms,2350
2025-04-20T18:28:36.922878Z,2025-04-20T18:28:36.966000Z,43.122 ms,49.877017864738484 ms,38.402 ms,586.2669999999999 ms,2351
2025-04-20T18:28:36.955396Z,2025-04-20T18:28:36.999000Z,43.604 ms,49.8743507653062 ms,38.402 ms,586.2669999999999 ms,2352
2025-04-20T18:28:36.989094Z,2025-04-20T18:28:37.033000Z,43.906 ms,49.87181427964309 ms,38.402 ms,586.2669999999999 ms,2353
2025-04-20T18:28:37.022745Z,2025-04-20T18:28:37.069000Z,46.254999999999995 ms,49.87027782497884 ms,38.402 ms,586.2669999999999 ms,2354
2025-04-20T18:28:37.056655Z,2025-04-20T18:28:37.108000Z,51.345 ms,49.870904033970355 ms,38.402 ms,586.2669999999999 ms,2355
2025-04-20T18:28:37.098154Z,2025-04-20T18:28:37.141000Z,42.846000000000004 ms,49.8679223259763 ms,38.402 ms,586.2669999999999 ms,2356
2025-04-20T18:28:37.130606Z,2025-04-20T18:28:37.175000Z,44.394000000000005 ms,49.86559991514645 ms,38.402 ms,586.2669999999999 ms,2357
2025-04-20T18:28:37.163542Z,2025-04-20T18:28:37.207000Z,43.458 ms,49.86288252756581 ms,38.402 ms,586.2669999999999 ms,2358
2025-04-20T18:28:37.196672Z,2025-04-20T18:28:37.239000Z,42.327999999999996 ms,49.85968842729978 ms,38.402 ms,586.2669999999999 ms,2359
2025-04-20T18:28:37.229359Z,2025-04-20T18:28:37.276000Z,46.641000000000005 ms,49.85832457627126 ms,38.402 ms,586.2669999999999 ms,2360
2025-04-20T18:28:37.262576Z,2025-04-20T18:28:37.306000Z,43.424 ms,49.85559932232112 ms,38.402 ms,586.2669999999999 ms,2361
2025-04-20T18:28:37.295949Z,2025-04-20T18:28:37.340000Z,44.051 ms,49.85314182895858 ms,38.402 ms,586.2669999999999 ms,2362
2025-04-20T18:28:37.329652Z,2025-04-20T18:28:37.375000Z,45.348 ms,49.851235294117714 ms,38.402 ms,586.2669999999999 ms,2363
2025-04-20T18:28:37.362962Z,2025-04-20T18:28:37.406000Z,43.038 ms,49.84835321489008 ms,38.402 ms,586.2669999999999 ms,2364
2025-04-20T18:28:37.395644Z,2025-04-20T18:28:37.443000Z,47.356 ms,49.847299365750594 ms,38.402 ms,586.2669999999999 ms,2365
2025-04-20T18:28:37.433674Z,2025-04-20T18:28:37.478000Z,44.326 ms,49.8449657650043 ms,38.402 ms,586.2669999999999 ms,2366
2025-04-20T18:28:37.468344Z,2025-04-20T18:28:37.511000Z,42.656 ms,49.84192860160547 ms,38.402 ms,586.2669999999999 ms,2367
2025-04-20T18:28:37.501021Z,2025-04-20T18:28:37.544000Z,42.979000000000006 ms,49.839030405405474 ms,38.402 ms,586.2669999999999 ms,2368
2025-04-20T18:28:37.533687Z,2025-04-20T18:28:37.576000Z,42.313 ms,49.83585352469402 ms,38.402 ms,586.2669999999999 ms,2369
2025-04-20T18:28:37.566011Z,2025-04-20T18:28:37.608000Z,41.989 ms,49.83254261603381 ms,38.402 ms,586.2669999999999 ms,2370
2025-04-20T18:28:37.598257Z,2025-04-20T18:28:37.641000Z,42.743 ms,49.82955250948973 ms,38.402 ms,586.2669999999999 ms,2371
2025-04-20T18:28:37.631294Z,2025-04-20T18:28:37.674000Z,42.706 ms,49.82654932546381 ms,38.402 ms,586.2669999999999 ms,2372
2025-04-20T18:28:37.664386Z,2025-04-20T18:28:37.709000Z,44.614000000000004 ms,49.82435271807844 ms,38.402 ms,586.2669999999999 ms,2373
2025-04-20T18:28:37.697048Z,2025-04-20T18:28:37.740000Z,42.952 ms,49.8214578770009 ms,38.402 ms,586.2669999999999 ms,2374
2025-04-20T18:28:37.730330Z,2025-04-20T18:28:37.776000Z,45.67 ms,49.8197098947369 ms,38.402 ms,586.2669999999999 ms,2375
2025-04-20T18:28:37.762446Z,2025-04-20T18:28:37.811000Z,48.554 ms,49.819177188552246 ms,38.402 ms,586.2669999999999 ms,2376
2025-04-20T18:28:37.800477Z,2025-04-20T18:28:37.844000Z,43.522999999999996 ms,49.81652839713931 ms,38.402 ms,586.2669999999999 ms,2377
2025-04-20T18:28:37.833748Z,2025-04-20T18:28:37.882000Z,48.252 ms,49.815870479394505 ms,38.402 ms,586.2669999999999 ms,2378
2025-04-20T18:28:37.866529Z,2025-04-20T18:28:37.910000Z,43.471000000000004 ms,49.81320344682645 ms,38.402 ms,586.2669999999999 ms,2379
2025-04-20T18:28:37.899677Z,2025-04-20T18:28:37.943000Z,43.323 ms,49.81047647058829 ms,38.402 ms,586.2669999999999 ms,2380
2025-04-20T18:28:37.932671Z,2025-04-20T18:28:37.978000Z,45.329 ms,49.80859428811429 ms,38.402 ms,586.2669999999999 ms,2381
2025-04-20T18:28:37.966687Z,2025-04-20T18:28:38.010000Z,43.312999999999995 ms,49.805867338371165 ms,38.402 ms,586.2669999999999 ms,2382
2025-04-20T18:28:41.201730Z,2025-04-20T18:28:41.240000Z,38.269999999999996 ms,49.801026437264 ms,38.269999999999996 ms,586.2669999999999 ms,2383
2025-04-20T18:28:41.230825Z,2025-04-20T18:28:41.273000Z,42.175 ms,49.79782760067119 ms,38.269999999999996 ms,586.2669999999999 ms,2384
2025-04-20T18:28:41.262860Z,2025-04-20T18:28:41.304000Z,41.14 ms,49.79419748427678 ms,38.269999999999996 ms,586.2669999999999 ms,2385
2025-04-20T18:28:41.294456Z,2025-04-20T18:28:41.341000Z,46.544000000000004 ms,49.792835289186975 ms,38.269999999999996 ms,586.2669999999999 ms,2386
2025-04-20T18:28:41.331584Z,2025-04-20T18:28:41.373000Z,41.416000000000004 ms,49.78932593213243 ms,38.269999999999996 ms,586.2669999999999 ms,2387
2025-04-20T18:28:41.363721Z,2025-04-20T18:28:41.405000Z,41.279 ms,49.78576214405365 ms,38.269999999999996 ms,586.2669999999999 ms,2388
2025-04-20T18:28:41.395479Z,2025-04-20T18:28:41.436000Z,40.521 ms,49.78188405190461 ms,38.269999999999996 ms,586.2669999999999 ms,2389
2025-04-20T18:28:41.426775Z,2025-04-20T18:28:41.468000Z,41.224999999999994 ms,49.778303765690424 ms,38.269999999999996 ms,586.2669999999999 ms,2390
2025-04-20T18:28:41.459094Z,2025-04-20T18:28:41.500000Z,40.906 ms,49.77459305729825 ms,38.269999999999996 ms,586.2669999999999 ms,2391
2025-04-20T18:28:41.490833Z,2025-04-20T18:28:41.531000Z,40.167 ms,49.77057650501677 ms,38.269999999999996 ms,586.2669999999999 ms,2392
2025-04-20T18:28:41.522059Z,2025-04-20T18:28:41.562000Z,39.940999999999995 ms,49.76646886753035 ms,38.269999999999996 ms,586.2669999999999 ms,2393
2025-04-20T18:28:41.553029Z,2025-04-20T18:28:41.594000Z,40.971000000000004 ms,49.76279490392653 ms,38.269999999999996 ms,586.2669999999999 ms,2394
2025-04-20T18:28:41.584602Z,2025-04-20T18:28:41.625000Z,40.398 ms,49.75888475991653 ms,38.269999999999996 ms,586.2669999999999 ms,2395
2025-04-20T18:28:41.616253Z,2025-04-20T18:28:41.659000Z,42.747 ms,49.755958263773 ms,38.269999999999996 ms,586.2669999999999 ms,2396
2025-04-20T18:28:41.648349Z,2025-04-20T18:28:41.701000Z,52.651 ms,49.75716604088449 ms,38.269999999999996 ms,586.2669999999999 ms,2397
2025-04-20T18:28:41.691740Z,2025-04-20T18:28:41.732000Z,40.26 ms,49.75320558799004 ms,38.269999999999996 ms,586.2669999999999 ms,2398
2025-04-20T18:28:41.723024Z,2025-04-20T18:28:41.763000Z,39.976 ms,49.749130054189294 ms,38.269999999999996 ms,586.2669999999999 ms,2399
2025-04-20T18:28:41.754107Z,2025-04-20T18:28:41.795000Z,40.893 ms,49.745440000000045 ms,38.269999999999996 ms,586.2669999999999 ms,2400
2025-04-20T18:28:41.785514Z,2025-04-20T18:28:41.826000Z,40.486000000000004 ms,49.74158350687218 ms,38.269999999999996 ms,586.2669999999999 ms,2401
2025-04-20T18:28:41.817341Z,2025-04-20T18:28:41.858000Z,40.659 ms,49.737802248126606 ms,38.269999999999996 ms,586.2669999999999 ms,2402
2025-04-20T18:28:41.848968Z,2025-04-20T18:28:41.889000Z,40.032 ms,49.7337632126509 ms,38.269999999999996 ms,586.2669999999999 ms,2403
2025-04-20T18:28:41.880167Z,2025-04-20T18:28:41.921000Z,40.833 ms,49.730060732113195 ms,38.269999999999996 ms,586.2669999999999 ms,2404
2025-04-20T18:28:41.911966Z,2025-04-20T18:28:41.953000Z,41.034 ms,49.726444906444954 ms,38.269999999999996 ms,586.2669999999999 ms,2405
2025-04-20T18:28:41.943827Z,2025-04-20T18:28:41.986000Z,42.173 ms,49.72330548628434 ms,38.269999999999996 ms,586.2669999999999 ms,2406
2025-04-20T18:28:41.976632Z,2025-04-20T18:28:42.023000Z,46.368 ms,49.72191150810142 ms,38.269999999999996 ms,586.2669999999999 ms,2407
2025-04-20T18:28:42.013715Z,2025-04-20T18:28:42.054000Z,40.285000000000004 ms,49.717992524916994 ms,38.269999999999996 ms,586.2669999999999 ms,2408
2025-04-20T18:28:42.045040Z,2025-04-20T18:28:42.086000Z,40.96 ms,49.71435699460362 ms,38.269999999999996 ms,586.2669999999999 ms,2409
2025-04-20T18:28:42.076371Z,2025-04-20T18:28:42.117000Z,40.629 ms,49.71058713692951 ms,38.269999999999996 ms,586.2669999999999 ms,2410
2025-04-20T18:28:42.107894Z,2025-04-20T18:28:42.148000Z,40.106 ms,49.70660348403157 ms,38.269999999999996 ms,586.2669999999999 ms,2411
2025-04-20T18:28:42.139181Z,2025-04-20T18:28:42.180000Z,40.819 ms,49.7029187396352 ms,38.269999999999996 ms,586.2669999999999 ms,2412
2025-04-20T18:28:42.170794Z,2025-04-20T18:28:42.212000Z,41.206 ms,49.69939743058438 ms,38.269999999999996 ms,586.2669999999999 ms,2413
2025-04-20T18:28:42.202701Z,2025-04-20T18:28:42.243000Z,40.299 ms,49.695503314001705 ms,38.269999999999996 ms,586.2669999999999 ms,2414
2025-04-20T18:28:42.233845Z,2025-04-20T18:28:42.274000Z,40.155 ms,49.6915527950311 ms,38.269999999999996 ms,586.2669999999999 ms,2415
2025-04-20T18:28:42.265019Z,2025-04-20T18:28:42.313000Z,47.981 ms,49.69084478476825 ms,38.269999999999996 ms,586.2669999999999 ms,2416
2025-04-20T18:28:42.296128Z,2025-04-20T18:28:42.342000Z,45.872 ms,49.689264791063344 ms,38.269999999999996 ms,586.2669999999999 ms,2417
2025-04-20T18:28:42.327526Z,2025-04-20T18:28:42.379000Z,51.474 ms,49.69000289495455 ms,38.269999999999996 ms,586.2669999999999 ms,2418
2025-04-20T18:28:42.369308Z,2025-04-20T18:28:42.410000Z,40.692 ms,49.68628317486569 ms,38.269999999999996 ms,586.2669999999999 ms,2419
2025-04-20T18:28:42.400672Z,2025-04-20T18:28:42.441000Z,40.328 ms,49.68241611570252 ms,38.269999999999996 ms,586.2669999999999 ms,2420
2025-04-20T18:28:42.431849Z,2025-04-20T18:28:42.473000Z,41.151 ms,49.6788921933086 ms,38.269999999999996 ms,586.2669999999999 ms,2421
2025-04-20T18:28:42.463906Z,2025-04-20T18:28:42.505000Z,41.094 ms,49.67534764657313 ms,38.269999999999996 ms,586.2669999999999 ms,2422
2025-04-20T18:28:42.496128Z,2025-04-20T18:28:42.537000Z,40.872 ms,49.6717144036319 ms,38.269999999999996 ms,586.2669999999999 ms,2423
2025-04-20T18:28:42.528204Z,2025-04-20T18:28:42.569000Z,40.796 ms,49.668052805280574 ms,38.269999999999996 ms,586.2669999999999 ms,2424
2025-04-20T18:28:42.559515Z,2025-04-20T18:28:42.600000Z,40.485 ms,49.66426597938149 ms,38.269999999999996 ms,586.2669999999999 ms,2425
