observed_at,notified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2025-04-20T19:37:10.474814Z,2025-04-20T19:37:10.527027Z,52.213 ms,59.69940474060822 ms,45.82 ms,731.082 ms,2236
2025-04-20T19:37:10.507674Z,2025-04-20T19:37:10.563416Z,55.742 ms,59.697635672776045 ms,45.82 ms,731.082 ms,2237
2025-04-20T19:37:10.546807Z,2025-04-20T19:37:10.595167Z,48.36 ms,59.69256970509383 ms,45.82 ms,731.082 ms,2238
2025-04-20T19:37:10.579450Z,2025-04-20T19:37:10.629489Z,50.039 ms,59.68825815096025 ms,45.82 ms,731.082 ms,2239
2025-04-20T19:37:10.612426Z,2025-04-20T19:37:10.661813Z,49.387 ms,59.683659375 ms,45.82 ms,731.082 ms,2240
2025-04-20T19:37:10.645434Z,2025-04-20T19:37:10.694618Z,49.184 ms,59.678974118697006 ms,45.82 ms,731.082 ms,2241
2025-04-20T19:37:10.678212Z,2025-04-20T19:37:10.726553Z,48.341 ms,59.6739170383586 ms,45.82 ms,731.082 ms,2242
2025-04-20T19:37:10.711018Z,2025-04-20T19:37:10.760053Z,49.035000000000004 ms,59.66917387427552 ms,45.82 ms,731.082 ms,2243
2025-04-20T19:37:10.743704Z,2025-04-20T19:37:10.791722Z,48.018 ms,59.66398172905526 ms,45.82 ms,731.082 ms,2244
2025-04-20T19:37:10.776442Z,2025-04-20T19:37:10.849283Z,72.84100000000001 ms,59.669851224944324 ms,45.82 ms,731.082 ms,2245
2025-04-20T19:37:10.808839Z,2025-04-20T19:37:10.864044Z,55.205 ms,59.66786331255566 ms,45.82 ms,731.082 ms,2246
2025-04-20T19:37:10.841107Z,2025-04-20T19:37:10.891220Z,50.113 ms,59.66361103693815 ms,45.82 ms,731.082 ms,2247
2025-04-20T19:37:10.875245Z,2025-04-20T19:37:10.936507Z,61.262 ms,59.664322064056954 ms,45.82 ms,731.082 ms,2248
2025-04-20T19:37:10.915395Z,2025-04-20T19:37:10.966089Z,50.694 ms,59.66033348154736 ms,45.82 ms,731.082 ms,2249
2025-04-20T19:37:10.950375Z,2025-04-20T19:37:10.998671Z,48.296 ms,59.65528266666667 ms,45.82 ms,731.082 ms,2250
2025-04-20T19:37:10.983291Z,2025-04-20T19:37:11.031569Z,48.278 ms,59.6502283429587 ms,45.82 ms,731.082 ms,2251
2025-04-20T19:37:11.016007Z,2025-04-20T19:37:11.064697Z,48.69 ms,59.64536145648313 ms,45.82 ms,731.082 ms,2252
2025-04-20T19:37:11.049048Z,2025-04-20T19:37:11.096409Z,47.361 ms,59.63990901020862 ms,45.82 ms,731.082 ms,2253
2025-04-20T19:37:45.887166Z,2025-04-20T19:37:45.956788Z,69.622 ms,59.64433762200534 ms,45.82 ms,731.082 ms,2254
2025-04-20T19:37:45.917269Z,2025-04-20T19:37:45.972292Z,55.023 ms,59.64228824833704 ms,45.82 ms,731.082 ms,2255
2025-04-20T19:37:45.954040Z,2025-04-20T19:37:46.008981Z,54.940999999999995 ms,59.64020434397165 ms,45.82 ms,731.082 ms,2256
2025-04-20T19:37:45.991632Z,2025-04-20T19:37:46.046807Z,55.175000000000004 ms,59.638225963668596 ms,45.82 ms,731.082 ms,2257
2025-04-20T19:37:46.027507Z,2025-04-20T19:37:46.095585Z,68.078 ms,59.641963684676725 ms,45.82 ms,731.082 ms,2258
2025-04-20T19:37:46.075850Z,2025-04-20T19:37:46.131081Z,55.231 ms,59.640011066843755 ms,45.82 ms,731.082 ms,2259
2025-04-20T19:37:46.112434Z,2025-04-20T19:37:46.165461Z,53.027 ms,59.63708495575222 ms,45.82 ms,731.082 ms,2260
2025-04-20T19:37:46.148725Z,2025-04-20T19:37:46.204247Z,55.522 ms,59.63526492702345 ms,45.82 ms,731.082 ms,2261
2025-04-20T19:37:46.185979Z,2025-04-20T19:37:46.239320Z,53.341 ms,59.632482316534045 ms,45.82 ms,731.082 ms,2262
2025-04-20T19:37:46.222693Z,2025-04-20T19:37:46.285184Z,62.491 ms,59.63374547061423 ms,45.82 ms,731.082 ms,2263
2025-04-20T19:37:46.257804Z,2025-04-20T19:37:46.309316Z,51.512 ms,59.63015812720848 ms,45.82 ms,731.082 ms,2264
2025-04-20T19:37:46.292049Z,2025-04-20T19:37:46.345572Z,53.523 ms,59.627461810154536 ms,45.82 ms,731.082 ms,2265
2025-04-20T19:37:46.328507Z,2025-04-20T19:37:46.381260Z,52.753 ms,59.62442806707856 ms,45.82 ms,731.082 ms,2266
2025-04-20T19:37:46.364050Z,2025-04-20T19:37:46.415642Z,51.592 ms,59.620884869872086 ms,45.82 ms,731.082 ms,2267
2025-04-20T19:37:46.399218Z,2025-04-20T19:37:46.451777Z,52.559000000000005 ms,59.61777116402117 ms,45.82 ms,731.082 ms,2268
2025-04-20T19:37:46.433849Z,2025-04-20T19:37:46.493382Z,59.533 ms,59.61773380343764 ms,45.82 ms,731.082 ms,2269
2025-04-20T19:37:46.476419Z,2025-04-20T19:37:46.532804Z,56.385 ms,59.61630969162996 ms,45.82 ms,731.082 ms,2270
2025-04-20T19:37:46.515359Z,2025-04-20T19:37:46.566672Z,51.312999999999995 ms,59.61265345662704 ms,45.82 ms,731.082 ms,2271
2025-04-20T19:37:46.549960Z,2025-04-20T19:37:46.599206Z,49.245999999999995 ms,59.60809066901409 ms,45.82 ms,731.082 ms,2272
2025-04-20T19:37:46.583142Z,2025-04-20T19:37:46.632401Z,49.259 ms,59.60353761548615 ms,45.82 ms,731.082 ms,2273
2025-04-20T19:37:46.615894Z,2025-04-20T19:37:46.666830Z,50.936 ms,59.59972603342129 ms,45.82 ms,731.082 ms,2274
2025-04-20T19:37:46.650234Z,2025-04-20T19:37:46.701736Z,51.502 ms,59.5961665934066 ms,45.82 ms,731.082 ms,2275
2025-04-20T19:37:46.683127Z,2025-04-20T19:37:46.732933Z,49.806000000000004 ms,59.5918651142355 ms,45.82 ms,731.082 ms,2276
2025-04-20T19:37:46.716332Z,2025-04-20T19:37:46.765395Z,49.063 ms,59.58724110671937 ms,45.82 ms,731.082 ms,2277
2025-04-20T19:37:46.748991Z,2025-04-20T19:37:46.797256Z,48.265 ms,59.58227085162423 ms,45.82 ms,731.082 ms,2278
2025-04-20T19:37:46.781361Z,2025-04-20T19:37:46.837389Z,56.028 ms,59.58071127687582 ms,45.82 ms,731.082 ms,2279
2025-04-20T19:37:46.820697Z,2025-04-20T19:37:46.871452Z,50.755 ms,59.57684035087719 ms,45.82 ms,731.082 ms,2280
2025-04-20T19:37:46.853669Z,2025-04-20T19:37:46.903348Z,49.679 ms,59.57250109601052 ms,45.82 ms,731.082 ms,2281
2025-04-20T19:37:46.886792Z,2025-04-20T19:37:46.936206Z,49.414 ms,59.5680495179667 ms,45.82 ms,731.082 ms,2282
2025-04-20T19:37:46.920159Z,2025-04-20T19:37:46.977608Z,57.449 ms,59.56712133158125 ms,45.82 ms,731.082 ms,2283
2025-04-20T19:37:46.953453Z,2025-04-20T19:37:47.003176Z,49.723000000000006 ms,59.562811295971976 ms,45.82 ms,731.082 ms,2284
2025-04-20T19:37:46.987926Z,2025-04-20T19:37:47.036917Z,48.991 ms,59.558184682713346 ms,45.82 ms,731.082 ms,2285
2025-04-20T19:37:47.020686Z,2025-04-20T19:37:47.069451Z,48.765 ms,59.553463254593176 ms,45.82 ms,731.082 ms,2286
2025-04-20T19:37:47.053260Z,2025-04-20T19:37:47.102385Z,49.125 ms,59.548903366856145 ms,45.82 ms,731.082 ms,2287
2025-04-20T19:37:47.085916Z,2025-04-20T19:37:47.135151Z,49.235 ms,59.544395541958046 ms,45.82 ms,731.082 ms,2288
2025-04-20T19:37:47.118440Z,2025-04-20T19:37:47.167139Z,48.699 ms,59.53965749235475 ms,45.82 ms,731.082 ms,2289
2025-04-20T19:37:47.151575Z,2025-04-20T19:37:47.209212Z,57.637 ms,59.538826637554585 ms,45.82 ms,731.082 ms,2290
2025-04-20T19:37:47.193813Z,2025-04-20T19:37:47.243729Z,49.916000000000004 ms,59.53462636403318 ms,45.82 ms,731.082 ms,2291
2025-04-20T19:37:47.226940Z,2025-04-20T19:37:47.334181Z,107.241 ms,59.55544066317626 ms,45.82 ms,731.082 ms,2292
2025-04-20T19:37:47.314976Z,2025-04-20T19:37:47.366089Z,51.113 ms,59.55175883122546 ms,45.82 ms,731.082 ms,2293
2025-04-20T19:37:47.349433Z,2025-04-20T19:37:47.400113Z,50.68 ms,59.54789145597209 ms,45.82 ms,731.082 ms,2294
2025-04-20T19:37:47.381904Z,2025-04-20T19:37:47.431227Z,49.323 ms,59.543436165577326 ms,45.82 ms,731.082 ms,2295
2025-04-20T19:37:47.415186Z,2025-04-20T19:37:47.464763Z,49.577000000000005 ms,59.53909538327525 ms,45.82 ms,731.082 ms,2296
2025-04-20T19:37:47.448370Z,2025-04-20T19:37:47.498749Z,50.379 ms,59.53510753156289 ms,45.82 ms,731.082 ms,2297
2025-04-20T19:37:47.480984Z,2025-04-20T19:37:47.528935Z,47.951 ms,59.53006657963445 ms,45.82 ms,731.082 ms,2298
2025-04-20T19:37:47.513254Z,2025-04-20T19:37:47.562433Z,49.179 ms,59.5255641583297 ms,45.82 ms,731.082 ms,2299
2025-04-20T19:37:47.546248Z,2025-04-20T19:37:47.594680Z,48.432 ms,59.52074086956521 ms,45.82 ms,731.082 ms,2300
2025-04-20T19:37:47.579319Z,2025-04-20T19:37:47.629192Z,49.873 ms,59.516548022598855 ms,45.82 ms,731.082 ms,2301
2025-04-20T19:37:47.612117Z,2025-04-20T19:37:47.665272Z,53.155 ms,59.51378453518679 ms,45.82 ms,731.082 ms,2302
2025-04-20T19:37:47.646000Z,2025-04-20T19:37:47.704862Z,58.861999999999995 ms,59.51350151975683 ms,45.82 ms,731.082 ms,2303
2025-04-20T19:37:47.687384Z,2025-04-20T19:37:47.751646Z,64.262 ms,59.515562499999994 ms,45.82 ms,731.082 ms,2304
2025-04-20T19:37:47.721148Z,2025-04-20T19:37:47.771200Z,50.052 ms,59.511456832971795 ms,45.82 ms,731.082 ms,2305
2025-04-20T19:37:47.754504Z,2025-04-20T19:37:47.803595Z,49.091 ms,59.506937987857754 ms,45.82 ms,731.082 ms,2306
2025-04-20T19:37:47.787097Z,2025-04-20T19:37:47.836165Z,49.068 ms,59.50241309059384 ms,45.82 ms,731.082 ms,2307
2025-04-20T19:37:47.819549Z,2025-04-20T19:37:47.876616Z,57.067 ms,59.50135788561524 ms,45.82 ms,731.082 ms,2308
2025-04-20T19:37:47.852377Z,2025-04-20T19:37:47.902248Z,49.870999999999995 ms,59.49718709398007 ms,45.82 ms,731.082 ms,2309
2025-04-20T19:37:47.886080Z,2025-04-20T19:37:47.934983Z,48.903 ms,59.49260086580085 ms,45.82 ms,731.082 ms,2310
2025-04-20T19:37:47.918965Z,2025-04-20T19:37:47.968890Z,49.925 ms,59.48846083946342 ms,45.82 ms,731.082 ms,2311
2025-04-20T19:37:47.952737Z,2025-04-20T19:37:48.002129Z,49.391999999999996 ms,59.48409385813149 ms,45.82 ms,731.082 ms,2312
2025-04-20T19:37:47.985378Z,2025-04-20T19:37:48.054432Z,69.054 ms,59.48823130134024 ms,45.82 ms,731.082 ms,2313
2025-04-20T19:37:48.037461Z,2025-04-20T19:37:48.087687Z,50.226 ms,59.484228608470175 ms,45.82 ms,731.082 ms,2314
2025-04-20T19:37:48.070651Z,2025-04-20T19:37:48.120888Z,50.236999999999995 ms,59.48023412526998 ms,45.82 ms,731.082 ms,2315
2025-04-20T19:37:48.104353Z,2025-04-20T19:37:48.151886Z,47.533 ms,59.4750755613126 ms,45.82 ms,731.082 ms,2316
2025-04-20T19:37:48.136838Z,2025-04-20T19:37:48.184857Z,48.019 ms,59.470131204143286 ms,45.82 ms,731.082 ms,2317
2025-04-20T19:37:48.168948Z,2025-04-20T19:37:48.221617Z,52.669000000000004 ms,59.467197152717866 ms,45.82 ms,731.082 ms,2318
2025-04-20T19:37:48.201229Z,2025-04-20T19:37:48.251682Z,50.452999999999996 ms,59.46331004743424 ms,45.82 ms,731.082 ms,2319
2025-04-20T19:37:48.234589Z,2025-04-20T19:37:48.283238Z,48.649 ms,59.45864870689657 ms,45.82 ms,731.082 ms,2320
2025-04-20T19:37:48.267662Z,2025-04-20T19:37:48.316647Z,48.985 ms,59.45413614821198 ms,45.82 ms,731.082 ms,2321
2025-04-20T19:37:48.301333Z,2025-04-20T19:37:48.349299Z,47.966 ms,59.449188630490966 ms,45.82 ms,731.082 ms,2322
2025-04-20T19:37:48.333719Z,2025-04-20T19:37:48.387902Z,54.183 ms,59.44692165303487 ms,45.82 ms,731.082 ms,2323
2025-04-20T19:37:48.366542Z,2025-04-20T19:37:48.424422Z,57.88 ms,59.44624741824441 ms,45.82 ms,731.082 ms,2324
2025-04-20T19:37:48.408491Z,2025-04-20T19:37:48.457775Z,49.284 ms,59.44187655913979 ms,45.82 ms,731.082 ms,2325
2025-04-20T19:37:48.440613Z,2025-04-20T19:37:48.489748Z,49.135 ms,59.43744539982804 ms,45.82 ms,731.082 ms,2326
2025-04-20T19:37:48.473264Z,2025-04-20T19:37:48.522379Z,49.115 ms,59.43300945423293 ms,45.82 ms,731.082 ms,2327
2025-04-20T19:37:48.505992Z,2025-04-20T19:37:48.554613Z,48.620999999999995 ms,59.428365120274925 ms,45.82 ms,731.082 ms,2328
2025-04-20T19:37:48.538229Z,2025-04-20T19:37:48.587939Z,49.709999999999994 ms,59.42419235723487 ms,45.82 ms,731.082 ms,2329
2025-04-20T19:37:48.570942Z,2025-04-20T19:37:48.619271Z,48.32899999999999 ms,59.41943047210301 ms,45.82 ms,731.082 ms,2330
2025-04-20T19:37:48.603991Z,2025-04-20T19:37:48.654559Z,50.568000000000005 ms,59.41563320463322 ms,45.82 ms,731.082 ms,2331
2025-04-20T19:37:48.636397Z,2025-04-20T19:37:48.685299Z,48.902 ms,59.411124785591774 ms,45.82 ms,731.082 ms,2332
2025-04-20T19:37:48.669014Z,2025-04-20T19:37:48.718065Z,49.050999999999995 ms,59.40668409772825 ms,45.82 ms,731.082 ms,2333
2025-04-20T19:37:48.701676Z,2025-04-20T19:37:48.759369Z,57.693 ms,59.4059498714653 ms,45.82 ms,731.082 ms,2334
2025-04-20T19:37:48.743967Z,2025-04-20T19:37:48.793428Z,49.461 ms,59.401690792291234 ms,45.82 ms,731.082 ms,2335
2025-04-20T19:37:48.776678Z,2025-04-20T19:37:48.825120Z,48.442 ms,59.39699914383562 ms,45.82 ms,731.082 ms,2336
2025-04-20T19:37:48.809238Z,2025-04-20T19:37:48.858819Z,49.581 ms,59.39279888746256 ms,45.82 ms,731.082 ms,2337
2025-04-20T19:37:48.842652Z,2025-04-20T19:37:48.895888Z,53.236 ms,59.39016552609068 ms,45.82 ms,731.082 ms,2338
2025-04-20T19:37:48.875932Z,2025-04-20T19:37:48.927989Z,52.057 ms,59.38703035485249 ms,45.82 ms,731.082 ms,2339
2025-04-20T19:37:48.910795Z,2025-04-20T19:37:48.961451Z,50.656 ms,59.38329914529914 ms,45.82 ms,731.082 ms,2340
2025-04-20T19:37:48.944456Z,2025-04-20T19:37:49.019326Z,74.87 ms,59.3899145664246 ms,45.82 ms,731.082 ms,2341
2025-04-20T19:37:48.979024Z,2025-04-20T19:37:49.034966Z,55.942 ms,59.38844235695986 ms,45.82 ms,731.082 ms,2342
2025-04-20T19:37:49.014096Z,2025-04-20T19:37:49.066565Z,52.469 ms,59.385489116517284 ms,45.82 ms,731.082 ms,2343
2025-04-20T19:37:49.050358Z,2025-04-20T19:37:49.103223Z,52.865 ms,59.38270733788396 ms,45.82 ms,731.082 ms,2344
2025-04-20T19:37:49.084551Z,2025-04-20T19:37:49.146971Z,62.42 ms,59.384002558635395 ms,45.82 ms,731.082 ms,2345
2025-04-20T19:37:49.127808Z,2025-04-20T19:37:49.178013Z,50.205 ms,59.380089940323955 ms,45.82 ms,731.082 ms,2346
2025-04-20T19:37:49.160869Z,2025-04-20T19:37:49.209788Z,48.919 ms,59.37563272262463 ms,45.82 ms,731.082 ms,2347
2025-04-20T19:37:49.194497Z,2025-04-20T19:37:49.243276Z,48.779 ms,59.371119676320276 ms,45.82 ms,731.082 ms,2348
2025-04-20T19:37:49.227167Z,2025-04-20T19:37:49.275423Z,48.256 ms,59.36638782460622 ms,45.82 ms,731.082 ms,2349
2025-04-20T19:37:49.259540Z,2025-04-20T19:37:49.307822Z,48.282 ms,59.361671063829796 ms,45.82 ms,731.082 ms,2350
2025-04-20T19:37:49.291853Z,2025-04-20T19:37:49.339892Z,48.039 ms,59.35685495533816 ms,45.82 ms,731.082 ms,2351
2025-04-20T19:37:49.324025Z,2025-04-20T19:37:49.374246Z,50.221000000000004 ms,59.3529706632653 ms,45.82 ms,731.082 ms,2352
2025-04-20T19:37:49.357244Z,2025-04-20T19:37:49.411073Z,53.829 ms,59.35062303442414 ms,45.82 ms,731.082 ms,2353
2025-04-20T19:37:49.390424Z,2025-04-20T19:37:49.441165Z,50.741 ms,59.34696559048428 ms,45.82 ms,731.082 ms,2354
2025-04-20T19:37:49.424294Z,2025-04-20T19:37:49.475099Z,50.805 ms,59.34333842887473 ms,45.82 ms,731.082 ms,2355
2025-04-20T19:37:49.457882Z,2025-04-20T19:37:49.519439Z,61.557 ms,59.34427801358234 ms,45.82 ms,731.082 ms,2356
2025-04-20T19:37:49.502578Z,2025-04-20T19:37:49.552136Z,49.558 ms,59.34012600763681 ms,45.82 ms,731.082 ms,2357
2025-04-20T19:37:49.535885Z,2025-04-20T19:37:49.583436Z,47.551 ms,59.33512637828667 ms,45.82 ms,731.082 ms,2358
2025-04-20T19:37:49.568124Z,2025-04-20T19:37:49.617172Z,49.048 ms,59.330765578635 ms,45.82 ms,731.082 ms,2359
2025-04-20T19:37:49.601008Z,2025-04-20T19:37:49.651137Z,50.129 ms,59.32686652542372 ms,45.82 ms,731.082 ms,2360
2025-04-20T19:37:49.633980Z,2025-04-20T19:37:49.686402Z,52.422000000000004 ms,59.32394197373993 ms,45.82 ms,731.082 ms,2361
2025-04-20T19:37:49.667819Z,2025-04-20T19:37:49.717437Z,49.618 ms,59.31983276883996 ms,45.82 ms,731.082 ms,2362
2025-04-20T19:37:49.701429Z,2025-04-20T19:37:49.748898Z,47.468999999999994 ms,59.31481760473974 ms,45.82 ms,731.082 ms,2363
2025-04-20T19:37:49.733661Z,2025-04-20T19:37:49.783403Z,49.742000000000004 ms,59.310768189509304 ms,45.82 ms,731.082 ms,2364
2025-04-20T19:37:49.766811Z,2025-04-20T19:37:49.814983Z,48.172 ms,59.306058350951375 ms,45.82 ms,731.082 ms,2365
2025-04-20T19:37:49.799475Z,2025-04-20T19:37:49.856625Z,57.15 ms,59.30514708368555 ms,45.82 ms,731.082 ms,2366
2025-04-20T19:37:49.841106Z,2025-04-20T19:37:49.889979Z,48.873 ms,59.300739754964084 ms,45.82 ms,731.082 ms,2367
2025-04-20T19:37:49.873507Z,2025-04-20T19:37:49.938546Z,65.039 ms,59.303163006756755 ms,45.82 ms,731.082 ms,2368
2025-04-20T19:37:49.906249Z,2025-04-20T19:37:49.954539Z,48.29 ms,59.29851414098776 ms,45.82 ms,731.082 ms,2369
2025-04-20T19:37:49.939201Z,2025-04-20T19:37:49.987379Z,48.178 ms,59.293821940928275 ms,45.82 ms,731.082 ms,2370
2025-04-20T19:37:49.972007Z,2025-04-20T19:37:50.020668Z,48.661 ms,59.289337410375374 ms,45.82 ms,731.082 ms,2371
2025-04-20T19:37:50.004278Z,2025-04-20T19:37:50.052306Z,48.028 ms,59.28458979763913 ms,45.82 ms,731.082 ms,2372
2025-04-20T19:37:50.037010Z,2025-04-20T19:37:50.086188Z,49.178 ms,59.28033080488834 ms,45.82 ms,731.082 ms,2373
2025-04-20T19:37:50.069385Z,2025-04-20T19:37:50.118388Z,49.003 ms,59.276001684919976 ms,45.82 ms,731.082 ms,2374
2025-04-20T19:37:50.102575Z,2025-04-20T19:37:50.152367Z,49.792 ms,59.27200842105264 ms,45.82 ms,731.082 ms,2375
2025-04-20T19:37:50.135794Z,2025-04-20T19:37:50.186377Z,50.583000000000006 ms,59.26835143097643 ms,45.82 ms,731.082 ms,2376
2025-04-20T19:37:50.168762Z,2025-04-20T19:37:50.224333Z,55.571000000000005 ms,59.26679596129575 ms,45.82 ms,731.082 ms,2377
2025-04-20T19:37:50.207411Z,2025-04-20T19:37:50.256598Z,49.187000000000005 ms,59.26255719091674 ms,45.82 ms,731.082 ms,2378
2025-04-20T19:37:50.240265Z,2025-04-20T19:37:50.287722Z,47.457 ms,59.25759478772593 ms,45.82 ms,731.082 ms,2379
2025-04-20T19:37:50.272673Z,2025-04-20T19:37:50.321461Z,48.788 ms,59.25319579831933 ms,45.82 ms,731.082 ms,2380
2025-04-20T19:37:50.304982Z,2025-04-20T19:37:50.353939Z,48.957 ms,59.248871482570344 ms,45.82 ms,731.082 ms,2381
2025-04-20T19:37:50.337469Z,2025-04-20T19:37:50.390323Z,52.854 ms,59.246186817800165 ms,45.82 ms,731.082 ms,2382
2025-04-20T19:37:50.370316Z,2025-04-20T19:37:50.419677Z,49.361000000000004 ms,59.24203860679815 ms,45.82 ms,731.082 ms,2383
2025-04-20T19:37:50.404257Z,2025-04-20T19:37:50.452641Z,48.384 ms,59.237484060402686 ms,45.82 ms,731.082 ms,2384
2025-04-20T19:37:50.436640Z,2025-04-20T19:37:50.484919Z,48.279 ms,59.2328893081761 ms,45.82 ms,731.082 ms,2385
2025-04-20T19:37:50.468775Z,2025-04-20T19:37:50.516720Z,47.945 ms,59.22815842414082 ms,45.82 ms,731.082 ms,2386
2025-04-20T19:37:50.501177Z,2025-04-20T19:37:50.554038Z,52.861 ms,59.22549099287809 ms,45.82 ms,731.082 ms,2387
2025-04-20T19:37:50.534281Z,2025-04-20T19:37:50.596498Z,62.217 ms,59.22674371859297 ms,45.82 ms,731.082 ms,2388
2025-04-20T19:37:50.573401Z,2025-04-20T19:37:50.622137Z,48.736000000000004 ms,59.22235244872331 ms,45.82 ms,731.082 ms,2389
2025-04-20T19:37:50.606443Z,2025-04-20T19:37:50.654347Z,47.904 ms,59.217616736401666 ms,45.82 ms,731.082 ms,2390
2025-04-20T19:37:50.638989Z,2025-04-20T19:37:50.687136Z,48.147000000000006 ms,59.21298661647846 ms,45.82 ms,731.082 ms,2391
2025-04-20T19:37:50.671652Z,2025-04-20T19:37:50.743522Z,71.87 ms,59.21827801003344 ms,45.82 ms,731.082 ms,2392
2025-04-20T19:37:50.703839Z,2025-04-20T19:37:50.757380Z,53.541 ms,59.215905557877136 ms,45.82 ms,731.082 ms,2393
2025-04-20T19:37:50.735201Z,2025-04-20T19:37:50.785504Z,50.303 ms,59.21218253968254 ms,45.82 ms,731.082 ms,2394
2025-04-20T19:37:50.769402Z,2025-04-20T19:37:50.817149Z,47.747 ms,59.20739540709811 ms,45.82 ms,731.082 ms,2395
2025-04-20T19:37:50.801762Z,2025-04-20T19:37:50.855532Z,53.769999999999996 ms,59.20512604340566 ms,45.82 ms,731.082 ms,2396
2025-04-20T19:37:50.835098Z,2025-04-20T19:37:50.884801Z,49.702999999999996 ms,59.20116186900291 ms,45.82 ms,731.082 ms,2397
2025-04-20T19:37:50.868763Z,2025-04-20T19:37:50.922647Z,53.884 ms,59.19894453711425 ms,45.82 ms,731.082 ms,2398
2025-04-20T19:37:50.907305Z,2025-04-20T19:37:50.959116Z,51.811 ms,59.195864943726534 ms,45.82 ms,731.082 ms,2399
2025-04-20T19:37:50.939923Z,2025-04-20T19:37:50.988785Z,48.862 ms,59.19155916666666 ms,45.82 ms,731.082 ms,2400
2025-04-20T19:37:50.972842Z,2025-04-20T19:37:51.020311Z,47.468999999999994 ms,59.18667680133277 ms,45.82 ms,731.082 ms,2401
2025-04-20T19:37:51.004955Z,2025-04-20T19:37:51.053222Z,48.266999999999996 ms,59.18213072439634 ms,45.82 ms,731.082 ms,2402
2025-04-20T19:37:51.037344Z,2025-04-20T19:37:51.085059Z,47.715 ms,59.177358718268835 ms,45.82 ms,731.082 ms,2403
2025-04-20T19:37:51.069550Z,2025-04-20T19:37:51.118677Z,49.126999999999995 ms,59.173178036605655 ms,45.82 ms,731.082 ms,2404
2025-04-20T19:37:51.102226Z,2025-04-20T19:37:51.150023Z,47.797 ms,59.16844781704782 ms,45.82 ms,731.082 ms,2405
2025-04-20T19:37:51.135160Z,2025-04-20T19:37:51.182907Z,47.747 ms,59.16370074812967 ms,45.82 ms,731.082 ms,2406
2025-04-20T19:37:51.167542Z,2025-04-20T19:37:51.216259Z,48.717000000000006 ms,59.159360614873286 ms,45.82 ms,731.082 ms,2407
2025-04-20T19:37:51.200589Z,2025-04-20T19:37:51.253683Z,53.094 ms,59.15684177740863 ms,45.82 ms,731.082 ms,2408
2025-04-20T19:37:51.233312Z,2025-04-20T19:37:51.288088Z,54.775999999999996 ms,59.155023246160226 ms,45.82 ms,731.082 ms,2409
2025-04-20T19:37:51.273004Z,2025-04-20T19:37:51.321314Z,48.31 ms,59.150523236514516 ms,45.82 ms,731.082 ms,2410
2025-04-20T19:37:51.305430Z,2025-04-20T19:37:51.384950Z,79.52 ms,59.15897179593529 ms,45.82 ms,731.082 ms,2411
2025-04-20T19:37:51.338223Z,2025-04-20T19:37:51.400886Z,62.663 ms,59.16042454394692 ms,45.82 ms,731.082 ms,2412
2025-04-20T19:37:51.372055Z,2025-04-20T19:37:51.421735Z,49.68 ms,59.15649564857023 ms,45.82 ms,731.082 ms,2413
2025-04-20T19:37:51.406305Z,2025-04-20T19:37:51.455184Z,48.879 ms,59.152238193869074 ms,45.82 ms,731.082 ms,2414
2025-04-20T19:37:51.438580Z,2025-04-20T19:37:51.487563Z,48.983 ms,59.14802732919252 ms,45.82 ms,731.082 ms,2415
2025-04-20T19:37:51.471497Z,2025-04-20T19:37:51.519023Z,47.525999999999996 ms,59.1432168874172 ms,45.82 ms,731.082 ms,2416
2025-04-20T19:37:51.503957Z,2025-04-20T19:37:51.553326Z,49.369 ms,59.13917294166321 ms,45.82 ms,731.082 ms,2417
2025-04-20T19:37:51.536524Z,2025-04-20T19:37:51.585411Z,48.887 ms,59.134933002481375 ms,45.82 ms,731.082 ms,2418
2025-04-20T19:37:51.569229Z,2025-04-20T19:37:51.622351Z,53.122 ms,59.132447292269525 ms,45.82 ms,731.082 ms,2419
2025-04-20T19:37:51.606812Z,2025-04-20T19:37:51.655017Z,48.205 ms,59.12793181818181 ms,45.82 ms,731.082 ms,2420
2025-04-20T19:37:51.639373Z,2025-04-20T19:37:51.690080Z,50.707 ms,59.1244535315985 ms,45.82 ms,731.082 ms,2421
2025-04-20T19:37:51.671439Z,2025-04-20T19:37:51.720071Z,48.632000000000005 ms,59.12012138728323 ms,45.82 ms,731.082 ms,2422
2025-04-20T19:37:51.704992Z,2025-04-20T19:37:51.753550Z,48.558 ms,59.11576227816755 ms,45.82 ms,731.082 ms,2423
2025-04-20T19:37:51.737084Z,2025-04-20T19:37:51.787471Z,50.387 ms,59.11216130363035 ms,45.82 ms,731.082 ms,2424
2025-04-20T19:37:51.769457Z,2025-04-20T19:37:51.822968Z,53.511 ms,59.10985154639174 ms,45.82 ms,731.082 ms,2425
2025-04-20T19:37:51.801988Z,2025-04-20T19:37:51.851621Z,49.632999999999996 ms,59.10594517724648 ms,45.82 ms,731.082 ms,2426
2025-04-20T19:37:51.835092Z,2025-04-20T19:37:51.883906Z,48.814 ms,59.10170457354757 ms,45.82 ms,731.082 ms,2427
2025-04-20T19:37:51.867552Z,2025-04-20T19:37:51.916021Z,48.469 ms,59.09732537067544 ms,45.82 ms,731.082 ms,2428
2025-04-20T19:37:51.899642Z,2025-04-20T19:37:51.947205Z,47.563 ms,59.092576780568116 ms,45.82 ms,731.082 ms,2429
