observed_at,modified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2025-04-26T10:02:48.476859Z,2025-04-26T10:02:48.480000Z,3.141 ms,3.7024787164374575 ms,2.1029999999999998 ms,40.558 ms,1527
2025-04-26T10:02:48.508062Z,2025-04-26T10:02:48.511000Z,2.938 ms,3.70197840314136 ms,2.1029999999999998 ms,40.558 ms,1528
2025-04-26T10:02:48.539470Z,2025-04-26T10:02:48.542000Z,2.5300000000000002 ms,3.7012119032047077 ms,2.1029999999999998 ms,40.558 ms,1529
2025-04-26T10:02:48.569849Z,2025-04-26T10:02:48.573000Z,3.1510000000000002 ms,3.7008522875816983 ms,2.1029999999999998 ms,40.558 ms,1530
2025-04-26T10:02:48.601405Z,2025-04-26T10:02:48.604000Z,2.595 ms,3.700129980404963 ms,2.1029999999999998 ms,40.558 ms,1531
2025-04-26T10:02:48.643503Z,2025-04-26T10:02:48.646000Z,2.497 ms,3.699344647519581 ms,2.1029999999999998 ms,40.558 ms,1532
2025-04-26T10:02:48.674357Z,2025-04-26T10:02:48.677000Z,2.643 ms,3.698655577299412 ms,2.1029999999999998 ms,40.558 ms,1533
2025-04-26T10:02:48.705746Z,2025-04-26T10:02:48.708000Z,2.254 ms,3.6977138200782256 ms,2.1029999999999998 ms,40.558 ms,1534
2025-04-26T10:02:48.736863Z,2025-04-26T10:02:48.740000Z,3.137 ms,3.697348534201953 ms,2.1029999999999998 ms,40.558 ms,1535
2025-04-26T10:02:48.768576Z,2025-04-26T10:02:48.772000Z,3.424 ms,3.697170572916665 ms,2.1029999999999998 ms,40.558 ms,1536
2025-04-26T10:02:48.799428Z,2025-04-26T10:02:48.802000Z,2.572 ms,3.6964385165907596 ms,2.1029999999999998 ms,40.558 ms,1537
2025-04-26T10:02:48.830579Z,2025-04-26T10:02:48.833000Z,2.421 ms,3.6956092327698293 ms,2.1029999999999998 ms,40.558 ms,1538
2025-04-26T10:02:48.861996Z,2025-04-26T10:02:48.865000Z,3.004 ms,3.6951598440545794 ms,2.1029999999999998 ms,40.558 ms,1539
2025-04-26T10:02:48.893650Z,2025-04-26T10:02:48.896000Z,2.35 ms,3.694286363636362 ms,2.1029999999999998 ms,40.558 ms,1540
2025-04-26T10:02:48.924869Z,2025-04-26T10:02:48.928000Z,3.1310000000000002 ms,3.6939208306294593 ms,2.1029999999999998 ms,40.558 ms,1541
2025-04-26T10:02:48.961713Z,2025-04-26T10:02:48.965000Z,3.287 ms,3.6936569390402054 ms,2.1029999999999998 ms,40.558 ms,1542
2025-04-26T10:02:48.993742Z,2025-04-26T10:02:48.997000Z,3.258 ms,3.69337459494491 ms,2.1029999999999998 ms,40.558 ms,1543
2025-04-26T10:02:49.026135Z,2025-04-26T10:02:49.029000Z,2.8649999999999998 ms,3.6928380829015524 ms,2.1029999999999998 ms,40.558 ms,1544
2025-04-26T10:02:49.058893Z,2025-04-26T10:02:49.062000Z,3.1069999999999998 ms,3.692458899676373 ms,2.1029999999999998 ms,40.558 ms,1545
2025-04-26T10:02:49.090305Z,2025-04-26T10:02:49.093000Z,2.695 ms,3.6918137128072424 ms,2.1029999999999998 ms,40.558 ms,1546
2025-04-26T10:02:49.121794Z,2025-04-26T10:02:49.125000Z,3.206 ms,3.691499676793792 ms,2.1029999999999998 ms,40.558 ms,1547
2025-04-26T10:02:49.153493Z,2025-04-26T10:02:49.156000Z,2.507 ms,3.6907344961240285 ms,2.1029999999999998 ms,40.558 ms,1548
2025-04-26T10:02:49.185132Z,2025-04-26T10:02:49.188000Z,2.868 ms,3.6902033570045165 ms,2.1029999999999998 ms,40.558 ms,1549
2025-04-26T10:02:49.216193Z,2025-04-26T10:02:49.219000Z,2.807 ms,3.689633548387094 ms,2.1029999999999998 ms,40.558 ms,1550
2025-04-26T10:02:49.247253Z,2025-04-26T10:02:49.250000Z,2.747 ms,3.6890257898130216 ms,2.1029999999999998 ms,40.558 ms,1551
2025-04-26T10:02:52.026981Z,2025-04-26T10:02:52.034000Z,7.019 ms,3.691171391752575 ms,2.1029999999999998 ms,40.558 ms,1552
2025-04-26T10:02:52.074888Z,2025-04-26T10:02:52.078000Z,3.112 ms,3.6907984546039896 ms,2.1029999999999998 ms,40.558 ms,1553
2025-04-26T10:02:52.106089Z,2025-04-26T10:02:52.109000Z,2.911 ms,3.6902966537966515 ms,2.1029999999999998 ms,40.558 ms,1554
2025-04-26T10:02:52.136997Z,2025-04-26T10:02:52.140000Z,3.003 ms,3.6898546623794184 ms,2.1029999999999998 ms,40.558 ms,1555
2025-04-26T10:02:52.167740Z,2025-04-26T10:02:52.171000Z,3.26 ms,3.6895784061696633 ms,2.1029999999999998 ms,40.558 ms,1556
2025-04-26T10:02:52.199550Z,2025-04-26T10:02:52.202000Z,2.4499999999999997 ms,3.6887822736030795 ms,2.1029999999999998 ms,40.558 ms,1557
2025-04-26T10:02:52.231074Z,2025-04-26T10:02:52.234000Z,2.926 ms,3.6882926829268263 ms,2.1029999999999998 ms,40.558 ms,1558
2025-04-26T10:02:52.262590Z,2025-04-26T10:02:52.265000Z,2.4099999999999997 ms,3.687472738935212 ms,2.1029999999999998 ms,40.558 ms,1559
2025-04-26T10:02:52.294124Z,2025-04-26T10:02:52.297000Z,2.876 ms,3.6869525641025613 ms,2.1029999999999998 ms,40.558 ms,1560
2025-04-26T10:02:52.325221Z,2025-04-26T10:02:52.328000Z,2.779 ms,3.686370916079434 ms,2.1029999999999998 ms,40.558 ms,1561
2025-04-26T10:02:52.356413Z,2025-04-26T10:02:52.359000Z,2.5869999999999997 ms,3.685667093469908 ms,2.1029999999999998 ms,40.558 ms,1562
2025-04-26T10:02:52.397325Z,2025-04-26T10:02:52.400000Z,2.675 ms,3.685020473448494 ms,2.1029999999999998 ms,40.558 ms,1563
2025-04-26T10:02:52.428565Z,2025-04-26T10:02:52.432000Z,3.435 ms,3.684860613810739 ms,2.1029999999999998 ms,40.558 ms,1564
2025-04-26T10:02:52.459508Z,2025-04-26T10:02:52.462000Z,2.492 ms,3.684098402555908 ms,2.1029999999999998 ms,40.558 ms,1565
2025-04-26T10:02:57.031552Z,2025-04-26T10:02:57.034000Z,2.448 ms,3.6833090676883753 ms,2.1029999999999998 ms,40.558 ms,1566
2025-04-26T10:02:57.062419Z,2025-04-26T10:02:57.065000Z,2.581 ms,3.6826056158264175 ms,2.1029999999999998 ms,40.558 ms,1567
2025-04-26T10:02:57.093476Z,2025-04-26T10:02:57.096000Z,2.524 ms,3.681866709183671 ms,2.1029999999999998 ms,40.558 ms,1568
2025-04-26T10:02:57.127164Z,2025-04-26T10:02:57.130000Z,2.836 ms,3.681327597195664 ms,2.1029999999999998 ms,40.558 ms,1569
2025-04-26T10:02:57.159057Z,2025-04-26T10:02:57.162000Z,2.943 ms,3.6808573248407623 ms,2.1029999999999998 ms,40.558 ms,1570
2025-04-26T10:02:57.190982Z,2025-04-26T10:02:57.194000Z,3.018 ms,3.680435391470399 ms,2.1029999999999998 ms,40.558 ms,1571
2025-04-26T10:02:57.221955Z,2025-04-26T10:02:57.225000Z,3.045 ms,3.680031170483459 ms,2.1029999999999998 ms,40.558 ms,1572
2025-04-26T10:02:57.254209Z,2025-04-26T10:02:57.259000Z,4.791 ms,3.680737444373806 ms,2.1029999999999998 ms,40.558 ms,1573
2025-04-26T10:02:57.306614Z,2025-04-26T10:02:57.309000Z,2.386 ms,3.679914866581955 ms,2.1029999999999998 ms,40.558 ms,1574
2025-04-26T10:02:57.337551Z,2025-04-26T10:02:57.340000Z,2.449 ms,3.6791333333333323 ms,2.1029999999999998 ms,40.558 ms,1575
2025-04-26T10:02:57.369653Z,2025-04-26T10:02:57.372000Z,2.347 ms,3.6782880710659884 ms,2.1029999999999998 ms,40.558 ms,1576
2025-04-26T10:02:57.400841Z,2025-04-26T10:02:57.404000Z,3.159 ms,3.6779587824984135 ms,2.1029999999999998 ms,40.558 ms,1577
2025-04-26T10:02:57.432117Z,2025-04-26T10:02:57.435000Z,2.883 ms,3.6774550063371345 ms,2.1029999999999998 ms,40.558 ms,1578
2025-04-26T10:02:57.464323Z,2025-04-26T10:02:57.467000Z,2.677 ms,3.6768214059531337 ms,2.1029999999999998 ms,40.558 ms,1579
2025-04-26T10:02:57.494990Z,2025-04-26T10:02:57.498000Z,3.0100000000000002 ms,3.6763993670886066 ms,2.1029999999999998 ms,40.558 ms,1580
2025-04-26T10:02:57.526258Z,2025-04-26T10:02:57.529000Z,2.742 ms,3.6758083491461084 ms,2.1029999999999998 ms,40.558 ms,1581
2025-04-26T10:02:57.557293Z,2025-04-26T10:02:57.560000Z,2.7070000000000003 ms,3.675195954487988 ms,2.1029999999999998 ms,40.558 ms,1582
2025-04-26T10:02:57.588455Z,2025-04-26T10:02:57.591000Z,2.545 ms,3.6744819962097264 ms,2.1029999999999998 ms,40.558 ms,1583
2025-04-26T10:02:57.625202Z,2025-04-26T10:02:57.628000Z,2.798 ms,3.6739286616161597 ms,2.1029999999999998 ms,40.558 ms,1584
2025-04-26T10:02:57.656405Z,2025-04-26T10:02:57.659000Z,2.595 ms,3.673247949526812 ms,2.1029999999999998 ms,40.558 ms,1585
2025-04-26T10:02:57.687469Z,2025-04-26T10:02:57.693000Z,5.531000000000001 ms,3.674419293820932 ms,2.1029999999999998 ms,40.558 ms,1586
2025-04-26T10:02:57.719511Z,2025-04-26T10:02:57.722000Z,2.489 ms,3.6736723377441702 ms,2.1029999999999998 ms,40.558 ms,1587
2025-04-26T10:02:57.750574Z,2025-04-26T10:02:57.753000Z,2.426 ms,3.672886649874054 ms,2.1029999999999998 ms,40.558 ms,1588
2025-04-26T10:02:57.782232Z,2025-04-26T10:02:57.785000Z,2.7680000000000002 ms,3.6723171806167385 ms,2.1029999999999998 ms,40.558 ms,1589
2025-04-26T10:02:57.813615Z,2025-04-26T10:02:57.816000Z,2.385 ms,3.67150754716981 ms,2.1029999999999998 ms,40.558 ms,1590
2025-04-26T10:02:57.845605Z,2025-04-26T10:02:57.850000Z,4.395 ms,3.6719622878692633 ms,2.1029999999999998 ms,40.558 ms,1591
2025-04-26T10:02:57.877339Z,2025-04-26T10:02:57.890000Z,12.661 ms,3.6776086683417066 ms,2.1029999999999998 ms,40.558 ms,1592
2025-04-26T10:02:57.908869Z,2025-04-26T10:02:57.912000Z,3.1310000000000002 ms,3.6772655367231617 ms,2.1029999999999998 ms,40.558 ms,1593
2025-04-26T10:02:57.946528Z,2025-04-26T10:02:57.949000Z,2.472 ms,3.6765094102885802 ms,2.1029999999999998 ms,40.558 ms,1594
2025-04-26T10:02:57.978053Z,2025-04-26T10:02:57.994000Z,15.947 ms,3.6842025078369884 ms,2.1029999999999998 ms,40.558 ms,1595
2025-04-26T10:02:58.011023Z,2025-04-26T10:02:58.014000Z,2.977 ms,3.683759398496238 ms,2.1029999999999998 ms,40.558 ms,1596
2025-04-26T10:02:58.042465Z,2025-04-26T10:02:58.045000Z,2.535 ms,3.683040075140887 ms,2.1029999999999998 ms,40.558 ms,1597
2025-04-26T10:02:58.074141Z,2025-04-26T10:02:58.077000Z,2.859 ms,3.682524405506881 ms,2.1029999999999998 ms,40.558 ms,1598
2025-04-26T10:02:58.105735Z,2025-04-26T10:02:58.108000Z,2.265 ms,3.681637898686677 ms,2.1029999999999998 ms,40.558 ms,1599
2025-04-26T10:02:58.137009Z,2025-04-26T10:02:58.140000Z,2.991 ms,3.6812062499999976 ms,2.1029999999999998 ms,40.558 ms,1600
2025-04-26T10:02:58.169023Z,2025-04-26T10:02:58.172000Z,2.977 ms,3.680766396002496 ms,2.1029999999999998 ms,40.558 ms,1601
2025-04-26T10:02:58.200836Z,2025-04-26T10:02:58.204000Z,3.164 ms,3.6804438202247165 ms,2.1029999999999998 ms,40.558 ms,1602
2025-04-26T10:02:58.232623Z,2025-04-26T10:02:58.235000Z,2.3770000000000002 ms,3.67963069245165 ms,2.1029999999999998 ms,40.558 ms,1603
2025-04-26T10:02:58.264077Z,2025-04-26T10:02:58.267000Z,2.9229999999999996 ms,3.679158977556107 ms,2.1029999999999998 ms,40.558 ms,1604
2025-04-26T10:02:58.307365Z,2025-04-26T10:02:58.310000Z,2.6350000000000002 ms,3.6785084112149504 ms,2.1029999999999998 ms,40.558 ms,1605
2025-04-26T10:02:58.338636Z,2025-04-26T10:02:58.341000Z,2.3640000000000003 ms,3.6776899128268963 ms,2.1029999999999998 ms,40.558 ms,1606
2025-04-26T10:02:58.369750Z,2025-04-26T10:02:58.372000Z,2.25 ms,3.676801493466083 ms,2.1029999999999998 ms,40.558 ms,1607
2025-04-26T10:02:58.400976Z,2025-04-26T10:02:58.404000Z,3.024 ms,3.6763955223880567 ms,2.1029999999999998 ms,40.558 ms,1608
2025-04-26T10:02:58.432780Z,2025-04-26T10:02:58.436000Z,3.22 ms,3.6761118707271567 ms,2.1029999999999998 ms,40.558 ms,1609
2025-04-26T10:02:58.463793Z,2025-04-26T10:02:58.467000Z,3.2070000000000003 ms,3.675820496894407 ms,2.1029999999999998 ms,40.558 ms,1610
2025-04-26T10:02:58.494950Z,2025-04-26T10:02:58.497000Z,2.0500000000000003 ms,3.674811297330847 ms,2.0500000000000003 ms,40.558 ms,1611
2025-04-26T10:02:58.525850Z,2025-04-26T10:02:58.529000Z,3.15 ms,3.6744857320099222 ms,2.0500000000000003 ms,40.558 ms,1612
2025-04-26T10:02:58.557433Z,2025-04-26T10:02:58.560000Z,2.5669999999999997 ms,3.6737991320520735 ms,2.0500000000000003 ms,40.558 ms,1613
2025-04-26T10:02:58.588490Z,2025-04-26T10:02:58.591000Z,2.5100000000000002 ms,3.6730780669144947 ms,2.0500000000000003 ms,40.558 ms,1614
2025-04-26T10:02:58.629302Z,2025-04-26T10:02:58.632000Z,2.698 ms,3.672474303405569 ms,2.0500000000000003 ms,40.558 ms,1615
2025-04-26T10:02:58.660927Z,2025-04-26T10:02:58.664000Z,3.0730000000000004 ms,3.6721033415841546 ms,2.0500000000000003 ms,40.558 ms,1616
2025-04-26T10:03:02.037364Z,2025-04-26T10:03:02.040000Z,2.6359999999999997 ms,3.6714625850340092 ms,2.0500000000000003 ms,40.558 ms,1617
2025-04-26T10:03:02.069830Z,2025-04-26T10:03:02.073000Z,3.17 ms,3.671152657601974 ms,2.0500000000000003 ms,40.558 ms,1618
2025-04-26T10:03:02.100843Z,2025-04-26T10:03:02.104000Z,3.157 ms,3.670835083384801 ms,2.0500000000000003 ms,40.558 ms,1619
2025-04-26T10:03:02.132796Z,2025-04-26T10:03:02.136000Z,3.2039999999999997 ms,3.670546913580243 ms,2.0500000000000003 ms,40.558 ms,1620
2025-04-26T10:03:02.164175Z,2025-04-26T10:03:02.167000Z,2.8249999999999997 ms,3.6700252930289903 ms,2.0500000000000003 ms,40.558 ms,1621
2025-04-26T10:03:02.195540Z,2025-04-26T10:03:02.198000Z,2.46 ms,3.669279284833535 ms,2.0500000000000003 ms,40.558 ms,1622
2025-04-26T10:03:02.226826Z,2025-04-26T10:03:02.230000Z,3.1740000000000004 ms,3.668974121996299 ms,2.0500000000000003 ms,40.558 ms,1623
2025-04-26T10:03:02.257963Z,2025-04-26T10:03:02.261000Z,3.0370000000000004 ms,3.6685849753694537 ms,2.0500000000000003 ms,40.558 ms,1624
2025-04-26T10:03:02.289316Z,2025-04-26T10:03:02.292000Z,2.684 ms,3.6679790769230727 ms,2.0500000000000003 ms,40.558 ms,1625
2025-04-26T10:03:02.326313Z,2025-04-26T10:03:02.329000Z,2.6870000000000003 ms,3.6673757687576836 ms,2.0500000000000003 ms,40.558 ms,1626
2025-04-26T10:03:02.357578Z,2025-04-26T10:03:02.360000Z,2.422 ms,3.6666103257529152 ms,2.0500000000000003 ms,40.558 ms,1627
2025-04-26T10:03:02.388480Z,2025-04-26T10:03:02.391000Z,2.52 ms,3.665906019656015 ms,2.0500000000000003 ms,40.558 ms,1628
2025-04-26T10:03:02.419740Z,2025-04-26T10:03:02.422000Z,2.26 ms,3.6650429711479386 ms,2.0500000000000003 ms,40.558 ms,1629
2025-04-26T10:03:02.451213Z,2025-04-26T10:03:02.454000Z,2.787 ms,3.664504294478523 ms,2.0500000000000003 ms,40.558 ms,1630
2025-04-26T10:03:02.483050Z,2025-04-26T10:03:02.486000Z,2.9499999999999997 ms,3.6640662170447533 ms,2.0500000000000003 ms,40.558 ms,1631
2025-04-26T10:03:02.514422Z,2025-04-26T10:03:02.517000Z,2.578 ms,3.663400735294113 ms,2.0500000000000003 ms,40.558 ms,1632
2025-04-26T10:03:02.545556Z,2025-04-26T10:03:02.549000Z,3.444 ms,3.663266380894055 ms,2.0500000000000003 ms,40.558 ms,1633
2025-04-26T10:03:02.576724Z,2025-04-26T10:03:02.580000Z,3.276 ms,3.6630293757649888 ms,2.0500000000000003 ms,40.558 ms,1634
2025-04-26T10:03:02.607340Z,2025-04-26T10:03:02.610000Z,2.66 ms,3.6624159021406677 ms,2.0500000000000003 ms,40.558 ms,1635
2025-04-26T10:03:02.647624Z,2025-04-26T10:03:02.650000Z,2.376 ms,3.661629584352073 ms,2.0500000000000003 ms,40.558 ms,1636
2025-04-26T10:03:02.678740Z,2025-04-26T10:03:02.682000Z,3.26 ms,3.6613842394624263 ms,2.0500000000000003 ms,40.558 ms,1637
2025-04-26T10:03:02.709630Z,2025-04-26T10:03:02.712000Z,2.37 ms,3.660595848595843 ms,2.0500000000000003 ms,40.558 ms,1638
2025-04-26T10:03:02.740571Z,2025-04-26T10:03:02.743000Z,2.4290000000000003 ms,3.6598444173276334 ms,2.0500000000000003 ms,40.558 ms,1639
2025-04-26T10:03:02.771930Z,2025-04-26T10:03:02.775000Z,3.07 ms,3.6594847560975556 ms,2.0500000000000003 ms,40.558 ms,1640
2025-04-26T10:03:02.803338Z,2025-04-26T10:03:02.806000Z,2.662 ms,3.658876904326625 ms,2.0500000000000003 ms,40.558 ms,1641
2025-04-26T10:03:02.834337Z,2025-04-26T10:03:02.837000Z,2.663 ms,3.6582704019488377 ms,2.0500000000000003 ms,40.558 ms,1642
2025-04-26T10:03:02.865318Z,2025-04-26T10:03:02.868000Z,2.682 ms,3.6576762020693803 ms,2.0500000000000003 ms,40.558 ms,1643
2025-04-26T10:03:02.896020Z,2025-04-26T10:03:02.899000Z,2.98 ms,3.657263990267635 ms,2.0500000000000003 ms,40.558 ms,1644
2025-04-26T10:03:02.927116Z,2025-04-26T10:03:02.930000Z,2.884 ms,3.6567939209726394 ms,2.0500000000000003 ms,40.558 ms,1645
2025-04-26T10:03:02.958004Z,2025-04-26T10:03:02.961000Z,2.996 ms,3.6563924665856575 ms,2.0500000000000003 ms,40.558 ms,1646
2025-04-26T10:03:02.997458Z,2025-04-26T10:03:03.000000Z,2.542 ms,3.655715846994531 ms,2.0500000000000003 ms,40.558 ms,1647
2025-04-26T10:03:03.028652Z,2025-04-26T10:03:03.032000Z,3.348 ms,3.6555291262135876 ms,2.0500000000000003 ms,40.558 ms,1648
2025-04-26T10:03:03.059731Z,2025-04-26T10:03:03.062000Z,2.269 ms,3.6546882959369267 ms,2.0500000000000003 ms,40.558 ms,1649
2025-04-26T10:03:03.090803Z,2025-04-26T10:03:03.094000Z,3.197 ms,3.6544109090909043 ms,2.0500000000000003 ms,40.558 ms,1650
2025-04-26T10:03:03.121309Z,2025-04-26T10:03:03.124000Z,2.691 ms,3.6538273773470578 ms,2.0500000000000003 ms,40.558 ms,1651
2025-04-26T10:03:03.152776Z,2025-04-26T10:03:03.156000Z,3.2239999999999998 ms,3.6535671912832886 ms,2.0500000000000003 ms,40.558 ms,1652
2025-04-26T10:03:03.184285Z,2025-04-26T10:03:03.187000Z,2.715 ms,3.6529993950393185 ms,2.0500000000000003 ms,40.558 ms,1653
2025-04-26T10:03:03.215280Z,2025-04-26T10:03:03.218000Z,2.72 ms,3.652435308343406 ms,2.0500000000000003 ms,40.558 ms,1654
2025-04-26T10:03:03.246644Z,2025-04-26T10:03:03.249000Z,2.356 ms,3.6516519637462195 ms,2.0500000000000003 ms,40.558 ms,1655
2025-04-26T10:03:03.277761Z,2025-04-26T10:03:03.280000Z,2.2390000000000003 ms,3.6507989130434746 ms,2.0500000000000003 ms,40.558 ms,1656
2025-04-26T10:03:03.315102Z,2025-04-26T10:03:03.318000Z,2.898 ms,3.6503445986722958 ms,2.0500000000000003 ms,40.558 ms,1657
2025-04-26T10:03:03.346582Z,2025-04-26T10:03:03.349000Z,2.418 ms,3.6496013268998753 ms,2.0500000000000003 ms,40.558 ms,1658
2025-04-26T10:03:03.378857Z,2025-04-26T10:03:03.381000Z,2.143 ms,3.648693188667868 ms,2.0500000000000003 ms,40.558 ms,1659
2025-04-26T10:03:03.410292Z,2025-04-26T10:03:03.413000Z,2.7079999999999997 ms,3.648126506024093 ms,2.0500000000000003 ms,40.558 ms,1660
2025-04-26T10:03:03.449085Z,2025-04-26T10:03:03.452000Z,2.915 ms,3.647685129440092 ms,2.0500000000000003 ms,40.558 ms,1661
2025-04-26T10:03:03.480237Z,2025-04-26T10:03:03.483000Z,2.763 ms,3.6471528279181666 ms,2.0500000000000003 ms,40.558 ms,1662
2025-04-26T10:03:03.512254Z,2025-04-26T10:03:03.515000Z,2.746 ms,3.6466109440769654 ms,2.0500000000000003 ms,40.558 ms,1663
2025-04-26T10:03:03.544314Z,2025-04-26T10:03:03.547000Z,2.686 ms,3.6460336538461497 ms,2.0500000000000003 ms,40.558 ms,1664
2025-04-26T10:03:03.576162Z,2025-04-26T10:03:03.579000Z,2.8379999999999996 ms,3.6455483483483437 ms,2.0500000000000003 ms,40.558 ms,1665
2025-04-26T10:03:03.607703Z,2025-04-26T10:03:03.610000Z,2.297 ms,3.6447388955582194 ms,2.0500000000000003 ms,40.558 ms,1666
2025-04-26T10:03:03.638974Z,2025-04-26T10:03:03.642000Z,3.0260000000000002 ms,3.6443677264547047 ms,2.0500000000000003 ms,40.558 ms,1667
2025-04-26T10:03:03.676948Z,2025-04-26T10:03:03.680000Z,3.052 ms,3.6440125899280535 ms,2.0500000000000003 ms,40.558 ms,1668
2025-04-26T10:03:03.709026Z,2025-04-26T10:03:03.712000Z,2.974 ms,3.6436111443978394 ms,2.0500000000000003 ms,40.558 ms,1669
2025-04-26T10:03:03.741416Z,2025-04-26T10:03:03.744000Z,2.584 ms,3.642976646706583 ms,2.0500000000000003 ms,40.558 ms,1670
2025-04-26T10:03:03.773567Z,2025-04-26T10:03:03.776000Z,2.433 ms,3.6422525433871895 ms,2.0500000000000003 ms,40.558 ms,1671
2025-04-26T10:03:03.805288Z,2025-04-26T10:03:03.810000Z,4.712 ms,3.642892344497603 ms,2.0500000000000003 ms,40.558 ms,1672
2025-04-26T10:03:03.836996Z,2025-04-26T10:03:03.840000Z,3.004 ms,3.6425104602510414 ms,2.0500000000000003 ms,40.558 ms,1673
2025-04-26T10:03:03.870351Z,2025-04-26T10:03:03.873000Z,2.649 ms,3.641916965352445 ms,2.0500000000000003 ms,40.558 ms,1674
2025-04-26T10:03:03.902421Z,2025-04-26T10:03:03.905000Z,2.579 ms,3.6412823880596967 ms,2.0500000000000003 ms,40.558 ms,1675
2025-04-26T10:03:03.934317Z,2025-04-26T10:03:03.937000Z,2.6830000000000003 ms,3.6407106205250557 ms,2.0500000000000003 ms,40.558 ms,1676
2025-04-26T10:03:10.043432Z,2025-04-26T10:03:10.046000Z,2.568 ms,3.6400709600476997 ms,2.0500000000000003 ms,40.558 ms,1677
2025-04-26T10:03:10.088024Z,2025-04-26T10:03:10.091000Z,2.976 ms,3.639675208581641 ms,2.0500000000000003 ms,40.558 ms,1678
2025-04-26T10:03:10.118968Z,2025-04-26T10:03:10.122000Z,3.032 ms,3.639313281715303 ms,2.0500000000000003 ms,40.558 ms,1679
2025-04-26T10:03:10.149906Z,2025-04-26T10:03:10.153000Z,3.094 ms,3.6389886904761863 ms,2.0500000000000003 ms,40.558 ms,1680
2025-04-26T10:03:10.181248Z,2025-04-26T10:03:10.184000Z,2.7520000000000002 ms,3.638461035098152 ms,2.0500000000000003 ms,40.558 ms,1681
2025-04-26T10:03:10.212119Z,2025-04-26T10:03:10.215000Z,2.881 ms,3.638010701545775 ms,2.0500000000000003 ms,40.558 ms,1682
2025-04-26T10:03:10.243054Z,2025-04-26T10:03:10.246000Z,2.9459999999999997 ms,3.637599524658344 ms,2.0500000000000003 ms,40.558 ms,1683
2025-04-26T10:03:10.274369Z,2025-04-26T10:03:10.277000Z,2.6310000000000002 ms,3.6370017814726805 ms,2.0500000000000003 ms,40.558 ms,1684
2025-04-26T10:03:10.305647Z,2025-04-26T10:03:10.308000Z,2.353 ms,3.636239762611272 ms,2.0500000000000003 ms,40.558 ms,1685
2025-04-26T10:03:10.336553Z,2025-04-26T10:03:10.339000Z,2.447 ms,3.635534400948988 ms,2.0500000000000003 ms,40.558 ms,1686
2025-04-26T10:03:10.367680Z,2025-04-26T10:03:10.371000Z,3.32 ms,3.6353473621813834 ms,2.0500000000000003 ms,40.558 ms,1687
2025-04-26T10:03:10.399765Z,2025-04-26T10:03:10.408000Z,8.235 ms,3.638072274881513 ms,2.0500000000000003 ms,40.558 ms,1688
2025-04-26T10:03:10.440993Z,2025-04-26T10:03:10.445000Z,4.007000000000001 ms,3.6382907045589072 ms,2.0500000000000003 ms,40.558 ms,1689
2025-04-26T10:03:10.473134Z,2025-04-26T10:03:10.476000Z,2.866 ms,3.6378337278106474 ms,2.0500000000000003 ms,40.558 ms,1690
2025-04-26T10:03:10.504206Z,2025-04-26T10:03:10.507000Z,2.794 ms,3.637334713187459 ms,2.0500000000000003 ms,40.558 ms,1691
2025-04-26T10:03:10.535478Z,2025-04-26T10:03:10.538000Z,2.522 ms,3.63667553191489 ms,2.0500000000000003 ms,40.558 ms,1692
2025-04-26T10:03:10.566875Z,2025-04-26T10:03:10.569000Z,2.125 ms,3.635782634376842 ms,2.0500000000000003 ms,40.558 ms,1693
2025-04-26T10:03:10.597744Z,2025-04-26T10:03:10.600000Z,2.2560000000000002 ms,3.634968122786301 ms,2.0500000000000003 ms,40.558 ms,1694
2025-04-26T10:03:10.630095Z,2025-04-26T10:03:10.633000Z,2.9050000000000002 ms,3.63453746312684 ms,2.0500000000000003 ms,40.558 ms,1695
2025-04-26T10:03:10.661489Z,2025-04-26T10:03:10.664000Z,2.511 ms,3.6338749999999966 ms,2.0500000000000003 ms,40.558 ms,1696
2025-04-26T10:03:10.693249Z,2025-04-26T10:03:10.696000Z,2.751 ms,3.633354743665288 ms,2.0500000000000003 ms,40.558 ms,1697
2025-04-26T10:03:10.724625Z,2025-04-26T10:03:10.728000Z,3.375 ms,3.63320259128386 ms,2.0500000000000003 ms,40.558 ms,1698
2025-04-26T10:03:10.765715Z,2025-04-26T10:03:10.768000Z,2.285 ms,3.632409064155382 ms,2.0500000000000003 ms,40.558 ms,1699
2025-04-26T10:03:10.797643Z,2025-04-26T10:03:10.800000Z,2.357 ms,3.631658823529408 ms,2.0500000000000003 ms,40.558 ms,1700
2025-04-26T10:03:10.829043Z,2025-04-26T10:03:10.832000Z,2.957 ms,3.63126219870664 ms,2.0500000000000003 ms,40.558 ms,1701
2025-04-26T10:03:10.860337Z,2025-04-26T10:03:10.863000Z,2.663 ms,3.6306933019976464 ms,2.0500000000000003 ms,40.558 ms,1702
2025-04-26T10:03:10.892149Z,2025-04-26T10:03:10.895000Z,2.851 ms,3.6302354668232497 ms,2.0500000000000003 ms,40.558 ms,1703
2025-04-26T10:03:10.923752Z,2025-04-26T10:03:10.926000Z,2.248 ms,3.6294242957746445 ms,2.0500000000000003 ms,40.558 ms,1704
2025-04-26T10:03:10.954814Z,2025-04-26T10:03:10.957000Z,2.186 ms,3.628577712609967 ms,2.0500000000000003 ms,40.558 ms,1705
