observed_at,modified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2025-04-20T19:31:10.733693Z,2025-04-20T19:31:10.776000Z,42.306999999999995 ms,76.15642272727273 ms,41.211999999999996 ms,596.146 ms,440
2025-04-20T19:31:10.766972Z,2025-04-20T19:31:10.813000Z,46.028 ms,76.08810430839003 ms,41.211999999999996 ms,596.146 ms,441
2025-04-20T19:31:10.799360Z,2025-04-20T19:31:10.849000Z,49.63999999999999 ms,76.02826696832578 ms,41.211999999999996 ms,596.146 ms,442
2025-04-20T19:31:10.839571Z,2025-04-20T19:31:10.882000Z,42.429 ms,75.95242212189615 ms,41.211999999999996 ms,596.146 ms,443
2025-04-20T19:31:10.872865Z,2025-04-20T19:31:10.915000Z,42.135 ms,75.87625675675675 ms,41.211999999999996 ms,596.146 ms,444
2025-04-20T19:31:10.906166Z,2025-04-20T19:31:10.949000Z,42.833999999999996 ms,75.80200449438202 ms,41.211999999999996 ms,596.146 ms,445
2025-04-20T19:31:10.939172Z,2025-04-20T19:31:10.981000Z,41.827999999999996 ms,75.72582959641255 ms,41.211999999999996 ms,596.146 ms,446
2025-04-20T19:31:10.971412Z,2025-04-20T19:31:11.014000Z,42.588 ms,75.6516957494407 ms,41.211999999999996 ms,596.146 ms,447
2025-04-20T19:31:11.003958Z,2025-04-20T19:31:11.048000Z,44.041999999999994 ms,75.58113839285714 ms,41.211999999999996 ms,596.146 ms,448
2025-04-20T19:31:11.038684Z,2025-04-20T19:31:11.090000Z,51.316 ms,75.52709576837415 ms,41.211999999999996 ms,596.146 ms,449
2025-04-20T19:31:11.071601Z,2025-04-20T19:31:11.114000Z,42.399 ms,75.45347777777778 ms,41.211999999999996 ms,596.146 ms,450
2025-04-20T19:31:11.104719Z,2025-04-20T19:31:11.155000Z,50.281 ms,75.39766297117515 ms,41.211999999999996 ms,596.146 ms,451
2025-04-20T19:31:11.137084Z,2025-04-20T19:31:11.234000Z,96.916 ms,75.44526991150443 ms,41.211999999999996 ms,596.146 ms,452
2025-04-20T19:31:11.185949Z,2025-04-20T19:31:11.266000Z,80.051 ms,75.4554370860927 ms,41.211999999999996 ms,596.146 ms,453
2025-04-20T19:31:11.225165Z,2025-04-20T19:31:11.311000Z,85.835 ms,75.47829955947135 ms,41.211999999999996 ms,596.146 ms,454
2025-04-20T19:31:11.270572Z,2025-04-20T19:31:11.326000Z,55.428 ms,75.43423296703295 ms,41.211999999999996 ms,596.146 ms,455
2025-04-20T19:31:11.307147Z,2025-04-20T19:31:11.351000Z,43.853 ms,75.36497587719298 ms,41.211999999999996 ms,596.146 ms,456
2025-04-20T19:31:11.341387Z,2025-04-20T19:31:11.384000Z,42.613 ms,75.29330853391684 ms,41.211999999999996 ms,596.146 ms,457
2025-04-20T19:31:11.374574Z,2025-04-20T19:31:11.417000Z,42.426 ms,75.22154585152838 ms,41.211999999999996 ms,596.146 ms,458
2025-04-20T19:31:11.407660Z,2025-04-20T19:31:11.450000Z,42.34 ms,75.14990849673204 ms,41.211999999999996 ms,596.146 ms,459
2025-04-20T19:31:11.440703Z,2025-04-20T19:31:11.488000Z,47.297 ms,75.08935869565218 ms,41.211999999999996 ms,596.146 ms,460
2025-04-20T19:32:06.442922Z,2025-04-20T19:32:06.483000Z,40.078 ms,75.01341214750542 ms,40.078 ms,596.146 ms,461
2025-04-20T19:32:06.472204Z,2025-04-20T19:32:06.522000Z,49.796 ms,74.95882900432902 ms,40.078 ms,596.146 ms,462
2025-04-20T19:32:06.511962Z,2025-04-20T19:32:06.556000Z,44.038000000000004 ms,74.8920453563715 ms,40.078 ms,596.146 ms,463
2025-04-20T19:32:06.545891Z,2025-04-20T19:32:06.591000Z,45.109 ms,74.8278577586207 ms,40.078 ms,596.146 ms,464
2025-04-20T19:32:06.581050Z,2025-04-20T19:32:06.627000Z,45.949999999999996 ms,74.76575483870967 ms,40.078 ms,596.146 ms,465
2025-04-20T19:32:06.616147Z,2025-04-20T19:32:06.662000Z,45.852999999999994 ms,74.7037103004292 ms,40.078 ms,596.146 ms,466
2025-04-20T19:32:06.651802Z,2025-04-20T19:32:06.697000Z,45.198 ms,74.64052890792291 ms,40.078 ms,596.146 ms,467
2025-04-20T19:32:06.686009Z,2025-04-20T19:32:06.731000Z,44.991 ms,74.57717521367522 ms,40.078 ms,596.146 ms,468
2025-04-20T19:32:06.720331Z,2025-04-20T19:32:06.766000Z,45.669000000000004 ms,74.51553731343283 ms,40.078 ms,596.146 ms,469
2025-04-20T19:32:06.755193Z,2025-04-20T19:32:06.805000Z,49.806999999999995 ms,74.46296595744681 ms,40.078 ms,596.146 ms,470
2025-04-20T19:32:06.790665Z,2025-04-20T19:32:06.835000Z,44.335 ms,74.39899999999999 ms,40.078 ms,596.146 ms,471
2025-04-20T19:32:06.825174Z,2025-04-20T19:32:06.869000Z,43.82599999999999 ms,74.33422669491526 ms,40.078 ms,596.146 ms,472
2025-04-20T19:32:06.858767Z,2025-04-20T19:32:06.910000Z,51.233000000000004 ms,74.28538689217758 ms,40.078 ms,596.146 ms,473
2025-04-20T19:32:06.899486Z,2025-04-20T19:32:06.943000Z,43.513999999999996 ms,74.22046835443038 ms,40.078 ms,596.146 ms,474
2025-04-20T19:32:06.932640Z,2025-04-20T19:32:06.977000Z,44.36 ms,74.15760421052632 ms,40.078 ms,596.146 ms,475
2025-04-20T19:32:06.967299Z,2025-04-20T19:32:07.010000Z,42.701 ms,74.09151890756303 ms,40.078 ms,596.146 ms,476
2025-04-20T19:32:07.000222Z,2025-04-20T19:32:07.044000Z,43.778 ms,74.02796855345913 ms,40.078 ms,596.146 ms,477
2025-04-20T19:32:07.033693Z,2025-04-20T19:32:07.077000Z,43.306999999999995 ms,73.96369874476989 ms,40.078 ms,596.146 ms,478
2025-04-20T19:32:07.067048Z,2025-04-20T19:32:07.113000Z,45.952 ms,73.9052192066806 ms,40.078 ms,596.146 ms,479
2025-04-20T19:32:07.100221Z,2025-04-20T19:32:07.145000Z,44.778999999999996 ms,73.84453958333334 ms,40.078 ms,596.146 ms,480
2025-04-20T19:32:07.133274Z,2025-04-20T19:32:07.177000Z,43.726 ms,73.78192307692308 ms,40.078 ms,596.146 ms,481
2025-04-20T19:32:07.167085Z,2025-04-20T19:32:07.210000Z,42.915 ms,73.71788381742739 ms,40.078 ms,596.146 ms,482
2025-04-20T19:32:07.200262Z,2025-04-20T19:32:07.251000Z,50.738 ms,73.67030641821948 ms,40.078 ms,596.146 ms,483
2025-04-20T19:32:07.239565Z,2025-04-20T19:32:07.284000Z,44.435 ms,73.609902892562 ms,40.078 ms,596.146 ms,484
2025-04-20T19:32:07.274162Z,2025-04-20T19:32:07.320000Z,45.837999999999994 ms,73.55264123711342 ms,40.078 ms,596.146 ms,485
2025-04-20T19:32:07.309107Z,2025-04-20T19:32:07.359000Z,49.893 ms,73.50395884773664 ms,40.078 ms,596.146 ms,486
2025-04-20T19:32:07.343595Z,2025-04-20T19:32:07.388000Z,44.405 ms,73.44420739219713 ms,40.078 ms,596.146 ms,487
2025-04-20T19:32:07.378514Z,2025-04-20T19:32:07.422000Z,43.486 ms,73.38281762295084 ms,40.078 ms,596.146 ms,488
2025-04-20T19:32:07.411834Z,2025-04-20T19:32:07.456000Z,44.166 ms,73.32306952965236 ms,40.078 ms,596.146 ms,489
2025-04-20T19:32:07.445595Z,2025-04-20T19:32:07.490000Z,44.405 ms,73.26405306122449 ms,40.078 ms,596.146 ms,490
2025-04-20T19:32:07.479540Z,2025-04-20T19:32:07.526000Z,46.46 ms,73.20946232179226 ms,40.078 ms,596.146 ms,491
2025-04-20T19:32:07.513556Z,2025-04-20T19:32:07.560000Z,46.444 ms,73.15506097560977 ms,40.078 ms,596.146 ms,492
2025-04-20T19:32:07.549832Z,2025-04-20T19:32:07.594000Z,44.168 ms,73.09626369168357 ms,40.078 ms,596.146 ms,493
2025-04-20T19:32:07.583368Z,2025-04-20T19:32:07.633000Z,49.632000000000005 ms,73.04876518218624 ms,40.078 ms,596.146 ms,494
2025-04-20T19:32:07.623227Z,2025-04-20T19:32:07.666000Z,42.772999999999996 ms,72.98760202020202 ms,40.078 ms,596.146 ms,495
2025-04-20T19:32:07.656064Z,2025-04-20T19:32:07.700000Z,43.936 ms,72.9290302419355 ms,40.078 ms,596.146 ms,496
2025-04-20T19:32:07.689694Z,2025-04-20T19:32:07.733000Z,43.306 ms,72.86942655935614 ms,40.078 ms,596.146 ms,497
2025-04-20T19:32:07.722971Z,2025-04-20T19:32:07.766000Z,43.028999999999996 ms,72.8095060240964 ms,40.078 ms,596.146 ms,498
2025-04-20T19:32:07.756247Z,2025-04-20T19:32:07.799000Z,42.753 ms,72.74927254509018 ms,40.078 ms,596.146 ms,499
2025-04-20T19:32:07.788943Z,2025-04-20T19:32:07.832000Z,43.056999999999995 ms,72.689888 ms,40.078 ms,596.146 ms,500
2025-04-20T19:32:07.821979Z,2025-04-20T19:32:07.868000Z,46.021 ms,72.63665668662675 ms,40.078 ms,596.146 ms,501
2025-04-20T19:32:07.856044Z,2025-04-20T19:32:07.906000Z,49.956 ms,72.59147609561752 ms,40.078 ms,596.146 ms,502
2025-04-20T19:32:07.890868Z,2025-04-20T19:32:07.937000Z,46.132 ms,72.53887276341949 ms,40.078 ms,596.146 ms,503
2025-04-20T19:32:07.925925Z,2025-04-20T19:32:07.976000Z,50.075 ms,72.49430158730159 ms,40.078 ms,596.146 ms,504
2025-04-20T19:32:07.965873Z,2025-04-20T19:32:08.010000Z,44.127 ms,72.43812871287129 ms,40.078 ms,596.146 ms,505
2025-04-20T19:32:07.999779Z,2025-04-20T19:32:08.043000Z,43.221000000000004 ms,72.38038735177867 ms,40.078 ms,596.146 ms,506
2025-04-20T19:32:08.032683Z,2025-04-20T19:32:08.078000Z,45.317 ms,72.32700788954637 ms,40.078 ms,596.146 ms,507
2025-04-20T19:32:08.066583Z,2025-04-20T19:32:08.110000Z,43.416999999999994 ms,72.27009842519685 ms,40.078 ms,596.146 ms,508
2025-04-20T19:32:08.100195Z,2025-04-20T19:32:08.150000Z,49.805 ms,72.2259626719057 ms,40.078 ms,596.146 ms,509
2025-04-20T19:32:08.133254Z,2025-04-20T19:32:08.180000Z,46.746 ms,72.17600196078432 ms,40.078 ms,596.146 ms,510
2025-04-20T19:32:08.167497Z,2025-04-20T19:32:08.212000Z,44.503 ms,72.12184735812133 ms,40.078 ms,596.146 ms,511
2025-04-20T19:32:08.201829Z,2025-04-20T19:32:08.248000Z,46.171 ms,72.07116210937501 ms,40.078 ms,596.146 ms,512
2025-04-20T19:32:08.236804Z,2025-04-20T19:32:08.283000Z,46.196 ms,72.02072319688111 ms,40.078 ms,596.146 ms,513
2025-04-20T19:32:08.273143Z,2025-04-20T19:32:08.319000Z,45.857 ms,71.96982101167315 ms,40.078 ms,596.146 ms,514
2025-04-20T19:32:08.308846Z,2025-04-20T19:32:08.358000Z,49.154 ms,71.92551844660194 ms,40.078 ms,596.146 ms,515
2025-04-20T19:32:08.347951Z,2025-04-20T19:32:08.391000Z,43.049 ms,71.86955620155041 ms,40.078 ms,596.146 ms,516
2025-04-20T19:32:08.380842Z,2025-04-20T19:32:08.426000Z,45.157999999999994 ms,71.81788974854935 ms,40.078 ms,596.146 ms,517
2025-04-20T19:32:08.413894Z,2025-04-20T19:32:08.459000Z,45.106 ms,71.76632239382239 ms,40.078 ms,596.146 ms,518
2025-04-20T19:32:08.448670Z,2025-04-20T19:32:08.492000Z,43.33 ms,71.71153179190752 ms,40.078 ms,596.146 ms,519
2025-04-20T19:32:08.482415Z,2025-04-20T19:32:08.528000Z,45.585 ms,71.66128846153846 ms,40.078 ms,596.146 ms,520
2025-04-20T19:32:08.515925Z,2025-04-20T19:32:08.560000Z,44.075 ms,71.608339731286 ms,40.078 ms,596.146 ms,521
2025-04-20T19:32:08.549691Z,2025-04-20T19:32:08.594000Z,44.309000000000005 ms,71.55604214559386 ms,40.078 ms,596.146 ms,522
2025-04-20T19:32:08.584038Z,2025-04-20T19:32:08.627000Z,42.962 ms,71.50136902485661 ms,40.078 ms,596.146 ms,523
2025-04-20T19:32:08.617301Z,2025-04-20T19:32:08.660000Z,42.699 ms,71.44640267175572 ms,40.078 ms,596.146 ms,524
2025-04-20T19:32:08.650031Z,2025-04-20T19:32:08.696000Z,45.969 ms,71.39787428571428 ms,40.078 ms,596.146 ms,525
2025-04-20T19:32:08.683333Z,2025-04-20T19:32:08.733000Z,49.667 ms,71.35656083650191 ms,40.078 ms,596.146 ms,526
2025-04-20T19:32:08.722829Z,2025-04-20T19:32:08.765000Z,42.171 ms,71.30118026565465 ms,40.078 ms,596.146 ms,527
2025-04-20T19:32:08.755587Z,2025-04-20T19:32:08.799000Z,43.413 ms,71.24836174242425 ms,40.078 ms,596.146 ms,528
2025-04-20T19:32:08.788886Z,2025-04-20T19:32:08.832000Z,43.114 ms,71.19517769376183 ms,40.078 ms,596.146 ms,529
2025-04-20T19:32:08.822433Z,2025-04-20T19:32:08.866000Z,43.567 ms,71.14304905660379 ms,40.078 ms,596.146 ms,530
2025-04-20T19:32:08.855917Z,2025-04-20T19:32:08.904000Z,48.083 ms,71.09962146892659 ms,40.078 ms,596.146 ms,531
2025-04-20T19:32:08.889699Z,2025-04-20T19:32:08.935000Z,45.301 ms,71.0511278195489 ms,40.078 ms,596.146 ms,532
2025-04-20T19:32:08.924512Z,2025-04-20T19:32:08.976000Z,51.488 ms,71.0144240150094 ms,40.078 ms,596.146 ms,533
2025-04-20T19:32:08.958968Z,2025-04-20T19:32:09.003000Z,44.032000000000004 ms,70.96389513108618 ms,40.078 ms,596.146 ms,534
2025-04-20T19:32:08.993437Z,2025-04-20T19:32:09.037000Z,43.562999999999995 ms,70.91267850467293 ms,40.078 ms,596.146 ms,535
2025-04-20T19:32:09.026647Z,2025-04-20T19:32:09.077000Z,50.353 ms,70.87432089552242 ms,40.078 ms,596.146 ms,536
2025-04-20T19:32:09.066956Z,2025-04-20T19:32:09.111000Z,44.044 ms,70.82435754189946 ms,40.078 ms,596.146 ms,537
2025-04-20T19:32:09.101369Z,2025-04-20T19:32:09.145000Z,43.631 ms,70.77381226765802 ms,40.078 ms,596.146 ms,538
2025-04-20T19:32:09.135166Z,2025-04-20T19:32:09.180000Z,44.833999999999996 ms,70.72568645640077 ms,40.078 ms,596.146 ms,539
2025-04-20T19:32:09.169782Z,2025-04-20T19:32:09.214000Z,44.218 ms,70.67659814814817 ms,40.078 ms,596.146 ms,540
2025-04-20T19:32:09.204084Z,2025-04-20T19:32:09.247000Z,42.916000000000004 ms,70.62528465804068 ms,40.078 ms,596.146 ms,541
2025-04-20T19:32:09.237026Z,2025-04-20T19:32:09.280000Z,42.974 ms,70.5742675276753 ms,40.078 ms,596.146 ms,542
2025-04-20T19:32:09.270242Z,2025-04-20T19:32:09.313000Z,42.757999999999996 ms,70.52304051565379 ms,40.078 ms,596.146 ms,543
2025-04-20T19:32:09.303320Z,2025-04-20T19:32:09.348000Z,44.68 ms,70.47553492647062 ms,40.078 ms,596.146 ms,544
2025-04-20T19:32:09.338108Z,2025-04-20T19:32:09.382000Z,43.892 ms,70.42675779816516 ms,40.078 ms,596.146 ms,545
2025-04-20T19:32:09.371635Z,2025-04-20T19:32:09.420000Z,48.364999999999995 ms,70.38635164835166 ms,40.078 ms,596.146 ms,546
2025-04-20T19:32:09.406292Z,2025-04-20T19:32:09.457000Z,50.708000000000006 ms,70.35037659963439 ms,40.078 ms,596.146 ms,547
2025-04-20T19:32:09.446761Z,2025-04-20T19:32:09.498000Z,51.239 ms,70.31550182481753 ms,40.078 ms,596.146 ms,548
2025-04-20T19:32:09.480995Z,2025-04-20T19:32:09.525000Z,44.005 ms,70.26757741347907 ms,40.078 ms,596.146 ms,549
2025-04-20T19:32:09.514871Z,2025-04-20T19:32:09.559000Z,44.129000000000005 ms,70.22005272727274 ms,40.078 ms,596.146 ms,550
2025-04-20T19:32:09.548984Z,2025-04-20T19:32:09.593000Z,44.016 ms,70.17249546279493 ms,40.078 ms,596.146 ms,551
2025-04-20T19:32:09.582927Z,2025-04-20T19:32:09.626000Z,43.073 ms,70.12340217391305 ms,40.078 ms,596.146 ms,552
2025-04-20T19:32:09.616095Z,2025-04-20T19:32:09.659000Z,42.905 ms,70.07418264014467 ms,40.078 ms,596.146 ms,553
2025-04-20T19:32:09.649249Z,2025-04-20T19:32:09.692000Z,42.751 ms,70.02486281588449 ms,40.078 ms,596.146 ms,554
2025-04-20T19:32:09.682664Z,2025-04-20T19:32:09.726000Z,43.336 ms,69.97677477477478 ms,40.078 ms,596.146 ms,555
2025-04-20T19:32:09.716074Z,2025-04-20T19:32:09.761000Z,44.926 ms,69.93171942446043 ms,40.078 ms,596.146 ms,556
2025-04-20T19:32:09.750981Z,2025-04-20T19:32:09.803000Z,52.019000000000005 ms,69.89956014362657 ms,40.078 ms,596.146 ms,557
2025-04-20T19:32:09.793543Z,2025-04-20T19:32:09.837000Z,43.457 ms,69.85217204301075 ms,40.078 ms,596.146 ms,558
2025-04-20T19:32:09.826700Z,2025-04-20T19:32:09.869000Z,42.3 ms,69.80288372093023 ms,40.078 ms,596.146 ms,559
2025-04-20T19:32:09.859649Z,2025-04-20T19:32:09.903000Z,43.351 ms,69.7556482142857 ms,40.078 ms,596.146 ms,560
2025-04-20T19:32:09.892964Z,2025-04-20T19:32:09.936000Z,43.036 ms,69.70801960784313 ms,40.078 ms,596.146 ms,561
2025-04-20T19:32:09.925910Z,2025-04-20T19:32:09.970000Z,44.089999999999996 ms,69.66243594306049 ms,40.078 ms,596.146 ms,562
2025-04-20T19:32:09.960122Z,2025-04-20T19:32:10.004000Z,43.878 ms,69.61663765541739 ms,40.078 ms,596.146 ms,563
2025-04-20T19:32:09.993980Z,2025-04-20T19:32:10.042000Z,48.02 ms,69.57834574468085 ms,40.078 ms,596.146 ms,564
2025-04-20T19:32:10.028119Z,2025-04-20T19:32:10.073000Z,44.881 ms,69.53463362831856 ms,40.078 ms,596.146 ms,565
2025-04-20T19:32:10.063371Z,2025-04-20T19:32:10.106000Z,42.629 ms,69.48709717314486 ms,40.078 ms,596.146 ms,566
2025-04-20T19:32:10.096431Z,2025-04-20T19:32:10.141000Z,44.568999999999996 ms,69.44314991181656 ms,40.078 ms,596.146 ms,567
2025-04-20T19:32:10.129574Z,2025-04-20T19:32:10.192000Z,62.426 ms,69.43079577464788 ms,40.078 ms,596.146 ms,568
2025-04-20T19:32:10.167978Z,2025-04-20T19:32:10.213000Z,45.022 ms,69.38789806678383 ms,40.078 ms,596.146 ms,569
2025-04-20T19:32:10.202570Z,2025-04-20T19:32:10.246000Z,43.43000000000001 ms,69.34235789473684 ms,40.078 ms,596.146 ms,570
2025-04-20T19:32:10.235828Z,2025-04-20T19:32:10.280000Z,44.172000000000004 ms,69.29827670753065 ms,40.078 ms,596.146 ms,571
2025-04-20T19:32:10.269308Z,2025-04-20T19:32:10.313000Z,43.692 ms,69.25351048951049 ms,40.078 ms,596.146 ms,572
2025-04-20T19:32:10.303042Z,2025-04-20T19:32:10.347000Z,43.958 ms,69.20936474694591 ms,40.078 ms,596.146 ms,573
2025-04-20T19:32:10.336406Z,2025-04-20T19:32:10.381000Z,44.594 ms,69.16648083623693 ms,40.078 ms,596.146 ms,574
2025-04-20T19:32:10.371060Z,2025-04-20T19:32:10.416000Z,44.94 ms,69.12434782608695 ms,40.078 ms,596.146 ms,575
2025-04-20T19:32:10.403994Z,2025-04-20T19:32:10.447000Z,43.006 ms,69.07900347222223 ms,40.078 ms,596.146 ms,576
2025-04-20T19:32:10.437405Z,2025-04-20T19:32:10.516000Z,78.595 ms,69.09549566724436 ms,40.078 ms,596.146 ms,577
2025-04-20T19:32:10.504162Z,2025-04-20T19:32:10.550000Z,45.837999999999994 ms,69.05525778546713 ms,40.078 ms,596.146 ms,578
2025-04-20T19:32:10.539958Z,2025-04-20T19:32:10.590000Z,50.042 ms,69.02241968911916 ms,40.078 ms,596.146 ms,579
2025-04-20T19:32:10.574069Z,2025-04-20T19:32:10.621000Z,46.931 ms,68.98433103448276 ms,40.078 ms,596.146 ms,580
2025-04-20T19:32:10.610544Z,2025-04-20T19:32:10.656000Z,45.456 ms,68.943834767642 ms,40.078 ms,596.146 ms,581
2025-04-20T19:32:10.644764Z,2025-04-20T19:32:10.690000Z,45.236 ms,68.9030996563574 ms,40.078 ms,596.146 ms,582
2025-04-20T19:32:10.679834Z,2025-04-20T19:32:10.724000Z,44.166 ms,68.86066895368782 ms,40.078 ms,596.146 ms,583
2025-04-20T19:32:10.714029Z,2025-04-20T19:32:10.759000Z,44.971 ms,68.81976198630137 ms,40.078 ms,596.146 ms,584
2025-04-20T19:32:10.748732Z,2025-04-20T19:32:10.793000Z,44.268 ms,68.77779316239315 ms,40.078 ms,596.146 ms,585
2025-04-20T19:32:10.782085Z,2025-04-20T19:32:10.831000Z,48.915 ms,68.74389761092151 ms,40.078 ms,596.146 ms,586
2025-04-20T19:32:10.819491Z,2025-04-20T19:32:10.876000Z,56.50899999999999 ms,68.72305451448041 ms,40.078 ms,596.146 ms,587
2025-04-20T19:32:10.865559Z,2025-04-20T19:32:10.913000Z,47.440999999999995 ms,68.6868605442177 ms,40.078 ms,596.146 ms,588
2025-04-20T19:32:10.902478Z,2025-04-20T19:32:10.951000Z,48.522000000000006 ms,68.65262478777588 ms,40.078 ms,596.146 ms,589
2025-04-20T19:32:10.940105Z,2025-04-20T19:32:10.988000Z,47.895 ms,68.61744237288134 ms,40.078 ms,596.146 ms,590
2025-04-20T19:32:10.977159Z,2025-04-20T19:32:11.025000Z,47.841 ms,68.58228764805413 ms,40.078 ms,596.146 ms,591
2025-04-20T19:32:11.014251Z,2025-04-20T19:32:11.064000Z,49.749 ms,68.55047466216215 ms,40.078 ms,596.146 ms,592
2025-04-20T19:32:11.051192Z,2025-04-20T19:32:11.101000Z,49.808 ms,68.51886846543 ms,40.078 ms,596.146 ms,593
2025-04-20T19:32:11.087307Z,2025-04-20T19:32:11.134000Z,46.693 ms,68.48212457912456 ms,40.078 ms,596.146 ms,594
2025-04-20T19:32:11.123210Z,2025-04-20T19:32:11.172000Z,48.79 ms,68.44902857142854 ms,40.078 ms,596.146 ms,595
2025-04-20T19:32:11.158853Z,2025-04-20T19:32:11.211000Z,52.147 ms,68.42167617449661 ms,40.078 ms,596.146 ms,596
2025-04-20T19:32:11.194959Z,2025-04-20T19:32:11.248000Z,53.041 ms,68.39591289782241 ms,40.078 ms,596.146 ms,597
2025-04-20T19:32:11.230864Z,2025-04-20T19:32:11.308000Z,77.136 ms,68.41052842809361 ms,40.078 ms,596.146 ms,598
2025-04-20T19:32:11.297344Z,2025-04-20T19:32:11.346000Z,48.656 ms,68.3775492487479 ms,40.078 ms,596.146 ms,599
2025-04-20T19:32:11.334909Z,2025-04-20T19:32:11.383000Z,48.091 ms,68.3437383333333 ms,40.078 ms,596.146 ms,600
2025-04-20T19:32:11.372897Z,2025-04-20T19:32:11.419000Z,46.103 ms,68.30673211314473 ms,40.078 ms,596.146 ms,601
2025-04-20T19:32:11.408789Z,2025-04-20T19:32:11.452000Z,43.211 ms,68.26504485049831 ms,40.078 ms,596.146 ms,602
2025-04-20T19:32:11.441931Z,2025-04-20T19:32:11.485000Z,43.069 ms,68.22326036484243 ms,40.078 ms,596.146 ms,603
2025-04-20T19:32:11.475451Z,2025-04-20T19:32:11.519000Z,43.549 ms,68.18240894039732 ms,40.078 ms,596.146 ms,604
2025-04-20T19:32:11.509310Z,2025-04-20T19:32:11.553000Z,43.69 ms,68.1419256198347 ms,40.078 ms,596.146 ms,605
2025-04-20T19:32:11.542566Z,2025-04-20T19:32:11.586000Z,43.434 ms,68.10115346534651 ms,40.078 ms,596.146 ms,606
2025-04-20T19:32:11.576307Z,2025-04-20T19:32:11.620000Z,43.693000000000005 ms,68.06094233937394 ms,40.078 ms,596.146 ms,607
2025-04-20T19:32:11.610004Z,2025-04-20T19:32:11.664000Z,53.996 ms,68.03780921052628 ms,40.078 ms,596.146 ms,608
2025-04-20T19:32:11.653675Z,2025-04-20T19:32:11.696000Z,42.325 ms,67.99558784893264 ms,40.078 ms,596.146 ms,609
2025-04-20T19:32:11.686690Z,2025-04-20T19:32:11.744000Z,57.31 ms,67.97807049180324 ms,40.078 ms,596.146 ms,610
2025-04-20T19:32:11.719555Z,2025-04-20T19:32:11.765000Z,45.445 ms,67.94119148936166 ms,40.078 ms,596.146 ms,611
2025-04-20T19:32:11.754766Z,2025-04-20T19:32:11.800000Z,45.234 ms,67.90408823529408 ms,40.078 ms,596.146 ms,612
2025-04-20T19:32:11.788086Z,2025-04-20T19:32:11.834000Z,45.914 ms,67.86821533442085 ms,40.078 ms,596.146 ms,613
2025-04-20T19:32:11.822318Z,2025-04-20T19:32:11.867000Z,44.682 ms,67.83045276872961 ms,40.078 ms,596.146 ms,614
2025-04-20T19:32:11.856313Z,2025-04-20T19:32:11.902000Z,45.687 ms,67.79444715447151 ms,40.078 ms,596.146 ms,615
2025-04-20T19:32:11.890125Z,2025-04-20T19:32:11.935000Z,44.875 ms,67.75724025974023 ms,40.078 ms,596.146 ms,616
2025-04-20T19:32:11.923686Z,2025-04-20T19:32:11.970000Z,46.314 ms,67.72248622366287 ms,40.078 ms,596.146 ms,617
2025-04-20T19:32:11.957538Z,2025-04-20T19:32:12.002000Z,44.462 ms,67.6848478964401 ms,40.078 ms,596.146 ms,618
2025-04-20T19:32:11.991803Z,2025-04-20T19:32:12.060000Z,68.19699999999999 ms,67.68567528271403 ms,40.078 ms,596.146 ms,619
2025-04-20T19:32:12.049714Z,2025-04-20T19:32:12.095000Z,45.286 ms,67.64954677419352 ms,40.078 ms,596.146 ms,620
2025-04-20T19:32:12.084220Z,2025-04-20T19:32:12.128000Z,43.78 ms,67.61110950080513 ms,40.078 ms,596.146 ms,621
2025-04-20T19:32:12.118201Z,2025-04-20T19:32:12.163000Z,44.799 ms,67.57443408360125 ms,40.078 ms,596.146 ms,622
2025-04-20T19:32:12.152516Z,2025-04-20T19:32:12.198000Z,45.483999999999995 ms,67.53897592295343 ms,40.078 ms,596.146 ms,623
2025-04-20T19:32:12.187477Z,2025-04-20T19:32:12.232000Z,44.523 ms,67.50209134615382 ms,40.078 ms,596.146 ms,624
2025-04-20T19:32:12.221710Z,2025-04-20T19:32:12.265000Z,43.29 ms,67.46335199999996 ms,40.078 ms,596.146 ms,625
2025-04-20T19:32:12.254715Z,2025-04-20T19:32:12.299000Z,44.285 ms,67.42632587859423 ms,40.078 ms,596.146 ms,626
2025-04-20T19:32:12.288208Z,2025-04-20T19:32:12.333000Z,44.792 ms,67.39022647527908 ms,40.078 ms,596.146 ms,627
2025-04-20T19:32:12.322861Z,2025-04-20T19:32:12.367000Z,44.138999999999996 ms,67.35320222929933 ms,40.078 ms,596.146 ms,628
2025-04-20T19:32:12.356695Z,2025-04-20T19:32:12.412000Z,55.305 ms,67.33404769475354 ms,40.078 ms,596.146 ms,629
2025-04-20T19:32:12.396702Z,2025-04-20T19:32:12.442000Z,45.297999999999995 ms,67.29906984126981 ms,40.078 ms,596.146 ms,630
2025-04-20T19:32:12.432025Z,2025-04-20T19:32:12.475000Z,42.975 ms,67.2605213946117 ms,40.078 ms,596.146 ms,631
2025-04-20T19:32:12.465226Z,2025-04-20T19:32:12.508000Z,42.774 ms,67.22177689873415 ms,40.078 ms,596.146 ms,632
2025-04-20T19:32:12.498695Z,2025-04-20T19:32:12.542000Z,43.305 ms,67.18399368088464 ms,40.078 ms,596.146 ms,633
2025-04-20T19:32:12.532383Z,2025-04-20T19:32:12.575000Z,42.617000000000004 ms,67.14524447949523 ms,40.078 ms,596.146 ms,634
