current_time,start_time,throughput_records,throughput_bytes,throughput_interval
2025-04-07 19:19:45.679403+00:00,2025-04-07 19:19:46.679620+00:00,1137.7526992233652,1543961.4061094422,1.0002173589891754
2025-04-07 19:19:46.679620+00:00,2025-04-07 19:19:47.679863+00:00,1088.7359390608958,1477396.673670279,1.0002425390121061
2025-04-07 19:19:47.679863+00:00,2025-04-07 19:19:48.680419+00:00,1102.3871058324432,1495935.3048372697,1.0005559700075537
2025-04-07 19:19:48.680419+00:00,2025-04-07 19:19:49.680896+00:00,1103.4904533655242,1497433.546601654,1.0004617589875124
2025-04-07 19:19:49.680896+00:00,2025-04-07 19:19:50.681003+00:00,1125.8621471897673,1527813.9314104011,1.0001224419975188
2025-04-07 19:19:50.681003+00:00,2025-04-07 19:19:51.681175+00:00,1131.8049832131726,1535884.3579133672,1.000172305997694
2025-04-07 19:19:51.681175+00:00,2025-04-07 19:19:52.681359+00:00,1121.7937514898997,1522289.118014461,1.0001838559983298
2025-04-07 19:19:52.681359+00:00,2025-04-07 19:19:53.681844+00:00,1123.455347708299,1524545.898602538,1.000484801013954
2025-04-07 19:19:53.681844+00:00,2025-04-07 19:19:54.682410+00:00,1110.3710958232148,1506777.5747678208,1.0005663909832947
2025-04-07 19:19:54.682410+00:00,2025-04-07 19:19:55.682816+00:00,1105.5515285779584,1500232.424685779,1.0004056540201418
2025-04-07 19:19:55.682816+00:00,2025-04-07 19:19:56.683140+00:00,1117.6372931657545,1516644.8032572567,1.0003245300031267
2025-04-07 19:19:56.683140+00:00,2025-04-07 19:19:57.683924+00:00,1111.1293823658777,1507807.5679558485,1.000783542986028
2025-04-07 19:19:57.683924+00:00,2025-04-07 19:19:58.684489+00:00,1084.3885761638428,1471493.3102518686,1.0005638420116156
2025-04-07 19:19:58.684489+00:00,2025-04-07 19:19:59.684527+00:00,1008.9786601150369,1369086.04384876,1.0000211499864236
2025-04-07 19:19:59.684527+00:00,2025-04-07 19:20:00.684860+00:00,1107.6113247829935,1503029.5673797324,1.0003509130037855
2025-04-07 19:20:00.684860+00:00,2025-04-07 19:20:01.685135+00:00,1123.7077932612701,1524888.4710360465,1.0002600380103104
2025-04-07 19:20:01.685135+00:00,2025-04-07 19:20:02.685209+00:00,1112.9011109547992,1510212.807032568,1.000088856992079
2025-04-07 19:20:02.685209+00:00,2025-04-07 19:20:03.685781+00:00,1061.3930158807568,1440265.3482698533,1.0005718749889638
2025-04-07 19:20:03.685781+00:00,2025-04-07 19:20:04.685834+00:00,1049.9443613256576,1424717.5013393026,1.000052992021665
2025-04-07 19:20:04.685834+00:00,2025-04-07 19:20:05.686264+00:00,1105.5238674827028,1500194.888604527,1.000430684973253
2025-04-07 19:20:05.686264+00:00,2025-04-07 19:20:06.686320+00:00,1112.937743356288,1510262.5173988673,1.0000559390173294
2025-04-07 19:20:06.686320+00:00,2025-04-07 19:20:07.686344+00:00,1115.9735480750448,1514385.104524514,1.000023703003535
2025-04-07 19:20:07.686344+00:00,2025-04-07 19:20:08.687271+00:00,1097.9835834249868,1489955.7301065538,1.0009257119963877
2025-04-07 19:20:08.687271+00:00,2025-04-07 19:20:09.688031+00:00,1096.1656020247865,1487486.7295538154,1.0007611970067956
2025-04-07 19:20:09.688031+00:00,2025-04-07 19:20:10.688145+00:00,1006.8850942830787,1366243.0843528346,1.0001141199900303
2025-04-07 19:20:10.688145+00:00,2025-04-07 19:20:11.688834+00:00,1105.237872178941,1499806.7932359078,1.0006895599944983
2025-04-07 19:20:11.688834+00:00,2025-04-07 19:20:12.689089+00:00,1121.7147602593272,1522181.9258585416,1.000254289014265
2025-04-07 19:20:12.689089+00:00,2025-04-07 19:20:13.689241+00:00,1102.8492405163613,1496562.4199274273,1.0001366999931633
2025-04-07 19:20:13.689241+00:00,2025-04-07 19:20:14.689577+00:00,1107.611267230175,1503029.4892805053,1.0003509649832267
2025-04-07 19:20:14.689577+00:00,2025-04-07 19:20:15.690099+00:00,1098.4259768510726,1490556.0547654182,1.000522587011801
2025-04-07 19:20:15.690099+00:00,2025-04-07 19:20:16.690183+00:00,1106.9074038811832,1502073.3470667657,1.0000836529943626
2025-04-07 19:20:16.690183+00:00,2025-04-07 19:20:17.690694+00:00,1108.4330187737446,1504145.6054534623,1.0005115160020068
2025-04-07 19:20:17.690694+00:00,2025-04-07 19:20:18.690973+00:00,1103.6928091797774,1497708.1428917157,1.000278330000583
2025-04-07 19:20:18.690973+00:00,2025-04-07 19:20:19.691594+00:00,1101.316005659013,1494480.822782703,1.000621070008492
2025-04-07 19:20:19.691594+00:00,2025-04-07 19:20:20.691789+00:00,1120.780932174048,1520913.7222242781,1.0001954599865712
2025-04-07 19:20:20.691789+00:00,2025-04-07 19:20:21.692426+00:00,995.3665487138386,1350604.4752921679,1.0006364000146277
2025-04-07 19:20:21.692426+00:00,2025-04-07 19:20:22.692883+00:00,1073.5088428759368,1456718.5148740662,1.0004575249913614
2025-04-07 19:20:22.692883+00:00,2025-04-07 19:20:23.693786+00:00,1093.0128978481014,1483205.5141096066,1.0009031020163093
2025-04-07 19:20:23.693786+00:00,2025-04-07 19:20:24.694487+00:00,1086.238351403792,1474005.4568687193,1.0007011799898464
2025-04-07 19:20:24.694487+00:00,2025-04-07 19:20:25.694588+00:00,1107.8891446257667,1503406.5691571154,1.0001000599877443
2025-04-07 19:20:25.694588+00:00,2025-04-07 19:20:26.695031+00:00,1093.5333182453112,1483911.7184044658,1.0004267650074326
2025-04-07 19:20:26.695031+00:00,2025-04-07 19:20:27.695234+00:00,1109.7557871422973,1505941.6024920628,1.0002200599992648
2025-04-07 19:20:27.695234+00:00,2025-04-07 19:20:28.696111+00:00,1102.0344018754486,1495456.6868466996,1.0008761959907133
2025-04-07 19:20:28.696111+00:00,2025-04-07 19:20:29.696796+00:00,1104.2424587414384,1498455.0178832472,1.0006860280118417
2025-04-07 19:20:29.696796+00:00,2025-04-07 19:20:30.697103+00:00,1095.680846785416,1486827.9122909894,1.0002912830095738
2025-04-07 19:20:30.697103+00:00,2025-04-07 19:20:31.697374+00:00,1117.6798350181173,1516702.5329694825,1.0002864550042432
2025-04-07 19:20:31.697374+00:00,2025-04-07 19:20:32.698113+00:00,1066.2124209002316,1446810.284686604,1.000738669972634
2025-04-07 19:20:32.698113+00:00,2025-04-07 19:20:33.698371+00:00,1008.7398399335514,1368761.9880581012,1.0002579060092103
2025-04-07 19:20:33.698371+00:00,2025-04-07 19:20:34.698957+00:00,1058.379699541846,1436173.2803938868,1.000586084992392
2025-04-07 19:20:34.698957+00:00,2025-04-07 19:20:35.699120+00:00,1098.8203219696532,1491091.1782207575,1.00016351902741
2025-04-07 19:20:35.699120+00:00,2025-04-07 19:20:36.699441+00:00,1090.6506689774633,1479996.9629255123,1.0003202959778719
2025-04-07 19:20:36.699441+00:00,2025-04-07 19:20:37.699699+00:00,1107.7135430643173,1503168.2776797435,1.0002586019982118
2025-04-07 19:20:37.699699+00:00,2025-04-07 19:20:38.700092+00:00,1087.572769865731,1475817.2561686174,1.0003928290097974
2025-04-07 19:20:38.700092+00:00,2025-04-07 19:20:39.700210+00:00,1083.872204973643,1470791.5848607516,1.000117905990919
2025-04-07 19:20:39.700210+00:00,2025-04-07 19:20:40.700902+00:00,1089.2459477103152,1478089.7628033462,1.0006922699976712
2025-04-07 19:20:40.700902+00:00,2025-04-07 19:20:41.701522+00:00,1096.3203307166057,1487696.6949781429,1.0006199550116435
2025-04-07 19:20:41.701522+00:00,2025-04-07 19:20:42.702330+00:00,1102.1101683668958,1495559.5017008283,1.0008073890057858
2025-04-07 19:20:42.702330+00:00,2025-04-07 19:20:43.703502+00:00,1085.7283504513862,1473313.3949599469,1.0011712409905158
2025-04-07 19:20:43.703502+00:00,2025-04-07 19:20:44.703556+00:00,946.9478042309357,1284900.1762940125,1.0000551200064365
2025-04-07 19:20:44.703556+00:00,2025-04-07 19:20:45.703842+00:00,1106.683304861832,1501769.244697506,1.0002861660032067
2025-04-07 19:20:45.703842+00:00,2025-04-07 19:20:46.704014+00:00,1107.8098887676006,1503299.0188860535,1.0001716099795885
2025-04-07 19:20:46.704014+00:00,2025-04-07 19:20:47.704508+00:00,1099.457275981623,1491956.5269607608,1.0004936290206388
2025-04-07 19:20:47.704508+00:00,2025-04-07 19:20:48.705034+00:00,1094.4237465046233,1485121.0303218807,1.0005265359941404
2025-04-07 19:20:48.705034+00:00,2025-04-07 19:20:49.705714+00:00,1097.253867373068,1488964.5041410946,1.0006799999973737
2025-04-07 19:20:49.705714+00:00,2025-04-07 19:20:50.706067+00:00,1106.609953189238,1501669.706477796,1.0003524700005073
2025-04-07 19:20:50.706067+00:00,2025-04-07 19:20:51.706396+00:00,1098.6384578724874,1490844.3899647554,1.0003290819877293
2025-04-07 19:20:51.706396+00:00,2025-04-07 19:20:52.707206+00:00,1103.1063724057192,1496912.3497828967,1.000810101017123
2025-04-07 19:20:52.707206+00:00,2025-04-07 19:20:53.708141+00:00,1096.9739059734288,1488584.5988165496,1.0009353859932162
2025-04-07 19:20:53.708141+00:00,2025-04-07 19:20:54.708170+00:00,1092.967712641791,1483143.1864684722,1.000029540999094
2025-04-07 19:20:54.708170+00:00,2025-04-07 19:20:55.708980+00:00,996.1937953004605,1351727.0675548287,1.0008092850039247
2025-04-07 19:20:55.708980+00:00,2025-04-07 19:20:56.709768+00:00,1064.1608251244782,1444024.2727881372,1.0007885789964348
2025-04-07 19:20:56.709768+00:00,2025-04-07 19:20:57.710347+00:00,1111.3565934433393,1508115.8944095965,1.0005789379938506
2025-04-07 19:20:57.710347+00:00,2025-04-07 19:20:58.711541+00:00,1101.6854347860858,1494983.139771954,1.0011932310007978
2025-04-07 19:20:58.711541+00:00,2025-04-07 19:20:59.711612+00:00,1096.921730239566,1488512.7886485802,1.00007135400665
2025-04-07 19:20:59.711612+00:00,2025-04-07 19:21:00.711854+00:00,1087.7368470695692,1476039.9060689071,1.0002419270167593
2025-04-07 19:21:00.711854+00:00,2025-04-07 19:21:01.712132+00:00,1099.6942102536595,1492278.0452601507,1.0002780679787975
2025-04-07 19:21:01.712132+00:00,2025-04-07 19:21:02.712416+00:00,1103.7029295095422,1497721.8761517054,1.0002691580157261
2025-04-07 19:21:02.712416+00:00,2025-04-07 19:21:03.712577+00:00,1092.8088251255401,1482927.5781440756,1.0001749389921315
2025-04-07 19:21:03.712577+00:00,2025-04-07 19:21:04.713263+00:00,1096.2467688525442,1487596.8721991845,1.000687099993229
2025-04-07 19:21:04.713263+00:00,2025-04-07 19:21:05.713389+00:00,1102.8612434960478,1496578.7079273337,1.0001258150150534
2025-04-07 19:21:05.713389+00:00,2025-04-07 19:21:06.714153+00:00,1071.1823055137934,1453559.4152793323,1.0007633569766767
2025-04-07 19:21:06.714153+00:00,2025-04-07 19:21:07.714254+00:00,1011.896576049402,1373048.6634078086,1.000102208025055
2025-04-07 19:21:07.714254+00:00,2025-04-07 19:21:08.714609+00:00,1097.6108036996593,1489448.8638105711,1.0003545849758666
2025-04-07 19:21:08.714609+00:00,2025-04-07 19:21:09.715293+00:00,1105.2444438375696,1499815.7109707252,1.0006836100073997
2025-04-07 19:21:09.715293+00:00,2025-04-07 19:21:10.715333+00:00,1105.9553005899907,1500780.3429410327,1.0000404170132242
2025-04-07 19:21:10.715333+00:00,2025-04-07 19:21:11.715949+00:00,1104.32039460806,1498560.7767131925,1.0006154059956316
2025-04-07 19:21:11.715949+00:00,2025-04-07 19:21:12.716537+00:00,1116.3424396980477,1514886.6847834082,1.0005890309985261
2025-04-07 19:21:12.716537+00:00,2025-04-07 19:21:13.717204+00:00,1091.2727976475123,1480842.1963967173,1.0006663799867965
2025-04-07 19:21:13.717204+00:00,2025-04-07 19:21:14.717374+00:00,1073.817017280514,1457136.6980720314,1.000170404004166
2025-04-07 19:21:14.717374+00:00,2025-04-07 19:21:15.717963+00:00,1094.3553108870078,1485028.1639387559,1.0005891040200368
2025-04-07 19:21:15.717963+00:00,2025-04-07 19:21:16.718796+00:00,1099.0846559443794,1491450.8839414397,1.0008328239782713
2025-04-07 19:21:16.718796+00:00,2025-04-07 19:21:17.719290+00:00,1113.4507391878933,1510959.6496266017,1.0004932960146107
2025-04-07 19:21:17.719290+00:00,2025-04-07 19:21:18.719727+00:00,952.5837475911195,1292548.1926535103,1.0004369719827082
2025-04-07 19:21:18.719727+00:00,2025-04-07 19:21:19.720491+00:00,1099.1591860841509,1491552.0208668266,1.0007649610051885
2025-04-07 19:21:19.720491+00:00,2025-04-07 19:21:20.720506+00:00,1109.983940742483,1506251.2075441459,1.0000144680088852
2025-04-07 19:21:20.720506+00:00,2025-04-07 19:21:21.721318+00:00,1098.108666302414,1490125.4666607012,1.0008116989920381
2025-04-07 19:21:21.721318+00:00,2025-04-07 19:21:22.721813+00:00,1109.4652454977524,1505547.3366951677,1.0004819930181839
2025-04-07 19:21:22.721813+00:00,2025-04-07 19:21:23.722188+00:00,1086.578416286363,1474466.9186574249,1.0003879919822793
2025-04-07 19:21:23.722188+00:00,2025-04-07 19:21:24.722532+00:00,1089.6253846062402,1478604.6527532935,1.0003438020066824
2025-04-07 19:21:24.722532+00:00,2025-04-07 19:21:25.722804+00:00,1102.6994614663008,1496359.1702996653,1.000272548000794
2025-04-07 19:21:25.722804+00:00,2025-04-07 19:21:26.723733+00:00,1115.9631697889845,1514372.012121376,1.0009290899906773
2025-04-07 19:21:26.723733+00:00,2025-04-07 19:21:27.724442+00:00,1104.2175006900043,1498421.1498526242,1.0007086459954735
2025-04-07 19:21:27.724442+00:00,2025-04-07 19:21:28.724825+00:00,1104.5774670654678,1498909.6235726052,1.0003825290186796
2025-04-07 19:21:28.724825+00:00,2025-04-07 19:21:29.725182+00:00,980.650259923531,1330634.4412197263,1.0003566409868654
2025-04-07 19:21:29.725182+00:00,2025-04-07 19:21:30.725858+00:00,1059.2822462182965,1437399.0399431603,1.00067758501973
2025-04-07 19:21:30.725858+00:00,2025-04-07 19:21:31.726028+00:00,1111.8112500297518,1508732.8654416774,1.000169767998159
2025-04-07 19:21:31.726028+00:00,2025-04-07 19:21:32.726292+00:00,1106.708037148913,1501802.806411075,1.0002638119913172
2025-04-07 19:21:32.726292+00:00,2025-04-07 19:21:33.727252+00:00,1081.961425223502,1468197.6770437995,1.0009599000040907
2025-04-07 19:21:33.727252+00:00,2025-04-07 19:21:34.727740+00:00,1105.4603065333536,1500108.6364537294,1.0004882070061285
2025-04-07 19:21:34.727740+00:00,2025-04-07 19:21:35.728512+00:00,1102.14934570838,1495612.665211147,1.0007718139968347
2025-04-07 19:21:35.728512+00:00,2025-04-07 19:21:36.729373+00:00,1121.034264856937,1521258.484499966,1.0008614679973107
2025-04-07 19:21:36.729373+00:00,2025-04-07 19:21:37.729689+00:00,1111.6491246291878,1508512.8605441307,1.0003156349994242
2025-04-07 19:21:37.729689+00:00,2025-04-07 19:21:38.730053+00:00,1097.6020259929217,1489436.9525344765,1.0003625849785749
2025-04-07 19:21:38.730053+00:00,2025-04-07 19:21:39.730813+00:00,1100.1627321315277,1492914.832065251,1.000761040020734
2025-04-07 19:21:39.730813+00:00,2025-04-07 19:21:40.731247+00:00,1063.5387007214647,1443179.0355217615,1.000433740002336
2025-04-07 19:21:40.731247+00:00,2025-04-07 19:21:41.731317+00:00,1005.9292087445361,1364944.9433736089,1.000070373993367
2025-04-07 19:21:41.731317+00:00,2025-04-07 19:21:42.732163+00:00,1109.061990864567,1505000.1190680575,1.0008457679941785
2025-04-07 19:21:42.732163+00:00,2025-04-07 19:21:43.732742+00:00,1087.370076717917,1475542.205106712,1.0005793090094812
2025-04-07 19:21:43.732742+00:00,2025-04-07 19:21:44.733482+00:00,1104.1832831054344,1498374.7166522949,1.00073965699994
2025-04-07 19:21:44.733482+00:00,2025-04-07 19:21:45.733897+00:00,1106.5401351966475,1501574.9634618508,1.0004155880014878
2025-04-07 19:21:45.733897+00:00,2025-04-07 19:21:46.734012+00:00,1101.8735027400774,1495237.343792229,1.0001148019800894
2025-04-07 19:21:46.734012+00:00,2025-04-07 19:21:47.734786+00:00,1131.1247729671884,1534961.2975872557,1.0007737670093775
2025-04-07 19:21:47.734786+00:00,2025-04-07 19:21:48.735630+00:00,1095.0760711643943,1486007.2378430916,1.0008437120122835
2025-04-07 19:21:48.735630+00:00,2025-04-07 19:21:49.736142+00:00,1105.4330156787514,1500071.6027887096,1.0005129069904797
2025-04-07 19:21:49.736142+00:00,2025-04-07 19:21:50.736620+00:00,1107.4907148407988,1502865.8995793203,1.000459855014924
2025-04-07 19:21:50.736620+00:00,2025-04-07 19:21:51.737048+00:00,1106.5068918505867,1501529.852241246,1.0004456439928617
2025-04-07 19:21:51.737048+00:00,2025-04-07 19:21:52.737503+00:00,959.5636326857169,1302019.8986458408,1.000454755994724
2025-04-07 19:21:52.737503+00:00,2025-04-07 19:21:53.737679+00:00,1084.8095887993584,1472064.6158616017,1.0001755249977577
2025-04-07 19:21:53.737679+00:00,2025-04-07 19:21:54.737697+00:00,1107.97932841802,1503528.9486445966,1.0000186570105143
2025-04-07 19:21:54.737697+00:00,2025-04-07 19:21:55.738022+00:00,1089.6457169468138,1478632.2434223418,1.0003251360030845
2025-04-07 19:21:55.738022+00:00,2025-04-07 19:21:56.738170+00:00,1106.8358805985008,1501976.2899721656,1.0001482779916842
2025-04-07 19:21:56.738170+00:00,2025-04-07 19:21:57.738434+00:00,1107.7077268985593,1503160.3851375605,1.0002638539881445
2025-04-07 19:21:57.738434+00:00,2025-04-07 19:21:58.739133+00:00,1083.2429225978817,1469937.662028776,1.0006988990062382
2025-04-07 19:21:58.739133+00:00,2025-04-07 19:21:59.739536+00:00,1089.5608916940675,1478517.136877328,1.000403014011681
2025-04-07 19:21:59.739536+00:00,2025-04-07 19:22:00.739592+00:00,1101.9381790656225,1495325.109272544,1.00005610199878
2025-04-07 19:22:00.739592+00:00,2025-04-07 19:22:01.739937+00:00,1099.6210518905898,1492178.7698270183,1.0003446170012467
2025-04-07 19:22:01.739937+00:00,2025-04-07 19:22:02.740219+00:00,1107.6871227178651,1503132.4252457628,1.000282459979644
2025-04-07 19:22:02.740219+00:00,2025-04-07 19:22:03.740444+00:00,988.779086969085,1341665.2451410196,1.0002234200073872
2025-04-07 19:22:03.740444+00:00,2025-04-07 19:22:04.740550+00:00,1050.8870863692562,1425997.782219411,1.0001074460160453
2025-04-07 19:22:04.740550+00:00,2025-04-07 19:22:05.741186+00:00,1099.3009775960254,1491744.4310461308,1.0006358789978549
2025-04-07 19:22:05.741186+00:00,2025-04-07 19:22:06.741550+00:00,1104.5981472203473,1498937.6865053466,1.000363799976185
2025-04-07 19:22:06.741550+00:00,2025-04-07 19:22:07.742154+00:00,1115.3265557638078,1513507.1307404854,1.0006038090214133
2025-04-07 19:22:07.742154+00:00,2025-04-07 19:22:08.742404+00:00,1094.7264968147704,1485531.8591749384,1.00024983700132
2025-04-07 19:22:08.742404+00:00,2025-04-07 19:22:09.742906+00:00,1103.4457546632048,1497372.8905840705,1.000502285984112
2025-04-07 19:22:09.742906+00:00,2025-04-07 19:22:10.743355+00:00,1088.5107938637393,1477091.155359146,1.000449426996056
2025-04-07 19:22:10.743355+00:00,2025-04-07 19:22:11.743985+00:00,1104.3041812504428,1498538.7752162511,1.0006300969980657
2025-04-07 19:22:11.743985+00:00,2025-04-07 19:22:12.744702+00:00,1116.1997528480395,1514693.0574505357,1.0007169390155468
2025-04-07 19:22:12.744702+00:00,2025-04-07 19:22:13.744759+00:00,1080.9384816426602,1466807.5210687176,1.0000569119874854
2025-04-07 19:22:13.744759+00:00,2025-04-07 19:22:14.744899+00:00,1049.8532714384157,1424593.897307195,1.0001397610176355
2025-04-07 19:22:14.744899+00:00,2025-04-07 19:22:15.745481+00:00,1009.4122051613763,1369675.4188555712,1.0005823139799759
2025-04-07 19:22:15.745481+00:00,2025-04-07 19:22:16.746080+00:00,1105.337856180381,1499942.4714354605,1.0005990420177113
2025-04-07 19:22:16.746080+00:00,2025-04-07 19:22:17.746391+00:00,1109.654715420462,1505804.4478923655,1.000311163981678
2025-04-07 19:22:17.746391+00:00,2025-04-07 19:22:18.747121+00:00,1078.214151156881,1463108.6235126283,1.0007288430060726
2025-04-07 19:22:18.747121+00:00,2025-04-07 19:22:19.748009+00:00,1099.0231486418481,1491367.4189233147,1.0008888360171113
2025-04-07 19:22:19.748009+00:00,2025-04-07 19:22:20.748524+00:00,1111.427334872404,1508211.890846919,1.000515251973411
2025-04-07 19:22:20.748524+00:00,2025-04-07 19:22:21.749083+00:00,1108.3806501765773,1504074.5411726637,1.0005587880150415
2025-04-07 19:22:21.749083+00:00,2025-04-07 19:22:22.749336+00:00,1115.7176520226,1514037.8515176685,1.0002530640049372
2025-04-07 19:22:22.749336+00:00,2025-04-07 19:22:23.750006+00:00,1085.2732142525238,1472694.7657945429,1.0006696799828205
2025-04-07 19:22:23.750006+00:00,2025-04-07 19:22:24.750293+00:00,1103.682764049621,1497694.5116773897,1.000287433998892
2025-04-07 19:22:24.750293+00:00,2025-04-07 19:22:25.750377+00:00,1119.9065639455025,1519726.2061895211,1.000083432008978
2025-04-07 19:22:25.750377+00:00,2025-04-07 19:22:26.750902+00:00,965.493148907071,1310066.2597334771,1.0005249660171103
2025-04-07 19:22:26.750902+00:00,2025-04-07 19:22:27.751168+00:00,1105.7050564974923,1500440.761933773,1.0002667469962034
2025-04-07 19:22:27.751168+00:00,2025-04-07 19:22:28.752217+00:00,1096.8502892124345,1488416.8518851325,1.0010481929930393
2025-04-07 19:22:28.752217+00:00,2025-04-07 19:22:29.752534+00:00,1099.6512412250381,1492219.7365617508,1.0003171539865434
2025-04-07 19:22:29.752534+00:00,2025-04-07 19:22:30.753328+00:00,1113.1155917958,1510504.8525095778,1.000794534018496
2025-04-07 19:22:30.753328+00:00,2025-04-07 19:22:31.753853+00:00,1112.4156536440194,1509554.0388448192,1.000525294977706
2025-04-07 19:22:31.753853+00:00,2025-04-07 19:22:32.753979+00:00,1124.8593003422684,1526452.0683132638,1.0001250820059795
2025-04-07 19:22:32.753979+00:00,2025-04-07 19:22:33.754277+00:00,1087.6765238998828,1475958.04858108,1.0002974010130856
2025-04-07 19:22:33.754277+00:00,2025-04-07 19:22:34.754960+00:00,1093.251732599166,1483529.6100287281,1.000684441998601
