observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2024-12-14T15:53:50.921177Z,2024-12-14T15:53:50.923756Z,2024-12-14T15:53:50.955567Z,34.38999999999999 ms,31.811852 ms,32.47959017857143 ms,25.983616 ms,47.738078 ms,28
2024-12-14T15:53:55.925209Z,2024-12-14T15:53:55.927809Z,2024-12-14T15:53:55.961402Z,36.193000000000005 ms,33.594841 ms,32.518047103448275 ms,25.983616 ms,47.738078 ms,29
2024-12-14T15:54:00.925537Z,2024-12-14T15:54:00.928131Z,2024-12-14T15:54:00.960222Z,34.685 ms,32.091256 ms,32.503820733333335 ms,25.983616 ms,47.738078 ms,30
2024-12-14T15:54:05.928934Z,2024-12-14T15:54:05.931481Z,2024-12-14T15:54:05.965711Z,36.776999999999994 ms,34.231672 ms,32.559557870967744 ms,25.983616 ms,47.738078 ms,31
2024-12-14T15:54:10.929851Z,2024-12-14T15:54:10.932507Z,2024-12-14T15:54:10.964124Z,34.272999999999996 ms,31.618336 ms,32.5301446875 ms,25.983616 ms,47.738078 ms,32
2024-12-14T15:54:15.931558Z,2024-12-14T15:54:15.934127Z,2024-12-14T15:54:15.967202Z,35.644000000000005 ms,33.075673 ms,32.546675848484846 ms,25.983616 ms,47.738078 ms,33
2024-12-14T15:54:20.931046Z,2024-12-14T15:54:20.933734Z,2024-12-14T15:54:20.966072Z,35.026 ms,32.340201 ms,32.54060305882353 ms,25.983616 ms,47.738078 ms,34
2024-12-14T15:54:25.935539Z,2024-12-14T15:54:25.938004Z,2024-12-14T15:54:25.970766Z,35.227000000000004 ms,32.764199 ms,32.546991514285715 ms,25.983616 ms,47.738078 ms,35
2024-12-14T15:54:30.933159Z,2024-12-14T15:54:30.935529Z,2024-12-14T15:54:30.966624Z,33.465 ms,31.096518 ms,32.506700583333334 ms,25.983616 ms,47.738078 ms,36
2024-12-14T15:54:35.923795Z,2024-12-14T15:54:35.926380Z,2024-12-14T15:54:35.958418Z,34.623 ms,32.038756 ms,32.49405343243243 ms,25.983616 ms,47.738078 ms,37
2024-12-14T15:54:40.928322Z,2024-12-14T15:54:40.930782Z,2024-12-14T15:54:40.963364Z,35.041999999999994 ms,32.582913 ms,32.49639184210526 ms,25.983616 ms,47.738078 ms,38
2024-12-14T15:54:45.932785Z,2024-12-14T15:54:45.935432Z,2024-12-14T15:54:45.967706Z,34.921 ms,32.275201 ms,32.490720282051285 ms,25.983616 ms,47.738078 ms,39
2024-12-14T15:54:50.934098Z,2024-12-14T15:54:50.936747Z,2024-12-14T15:54:50.963248Z,29.15 ms,26.502948 ms,32.341025975 ms,25.983616 ms,47.738078 ms,40
2024-12-14T15:54:55.933279Z,2024-12-14T15:54:55.935686Z,2024-12-14T15:54:55.960982Z,27.703 ms,25.296923 ms,32.169218585365854 ms,25.296923 ms,47.738078 ms,41
2024-12-14T15:55:00.932987Z,2024-12-14T15:55:00.935600Z,2024-12-14T15:55:00.953896Z,20.909 ms,18.296406 ms,31.838913523809524 ms,18.296406 ms,47.738078 ms,42
2024-12-14T15:55:05.928541Z,2024-12-14T15:55:05.931227Z,2024-12-14T15:55:05.949259Z,20.718 ms,18.034142 ms,31.517872325581394 ms,18.034142 ms,47.738078 ms,43
2024-12-14T15:55:10.943795Z,2024-12-14T15:55:10.946029Z,2024-12-14T15:55:10.963700Z,19.904999999999998 ms,17.672012 ms,31.203193681818185 ms,17.672012 ms,47.738078 ms,44
