observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,mean_processing_time_since_observed_at,min_processing_time_since_observed_at,max_processing_time_since_observed_at,query_execution_time,mean_execution_time,min_execution_time,max_execution_time,notifications_received
2025-04-19T00:03:33.084346Z,2025-04-19T00:03:32.476981Z,2025-04-19T00:03:33.096020Z,11.674 ms,11.828279646017718 ms,10.315 ms,45.032000000000004 ms,619.039 ms,570.3613840707961 ms,510.08 ms,684.114 ms,565
2025-04-19T00:03:38.678357Z,2025-04-19T00:03:38.100911Z,2025-04-19T00:03:38.689449Z,11.091999999999999 ms,11.82697879858659 ms,10.315 ms,45.032000000000004 ms,588.538 ms,570.3934982332153 ms,510.08 ms,684.114 ms,566
2025-04-19T00:03:44.248773Z,2025-04-19T00:03:43.692920Z,2025-04-19T00:03:44.260326Z,11.553 ms,11.826495590828943 ms,10.315 ms,45.032000000000004 ms,567.406 ms,570.3882292768957 ms,510.08 ms,684.114 ms,567
2025-04-19T00:03:49.783704Z,2025-04-19T00:03:49.264915Z,2025-04-19T00:03:49.794759Z,11.055 ms,11.825137323943679 ms,10.315 ms,45.032000000000004 ms,529.8439999999999 ms,570.316848591549 ms,510.08 ms,684.114 ms,568
2025-04-19T00:03:55.387245Z,2025-04-19T00:03:54.799791Z,2025-04-19T00:03:55.398911Z,11.665999999999999 ms,11.82485764499123 ms,10.315 ms,45.032000000000004 ms,599.12 ms,570.367469244288 ms,510.08 ms,684.114 ms,569
2025-04-19T00:04:00.955194Z,2025-04-19T00:04:00.400909Z,2025-04-19T00:04:00.966200Z,11.006 ms,11.823421052631597 ms,10.315 ms,45.032000000000004 ms,565.2909999999999 ms,570.3585631578945 ms,510.08 ms,684.114 ms,570
2025-04-19T00:04:06.532530Z,2025-04-19T00:04:05.968986Z,2025-04-19T00:04:06.543893Z,11.363 ms,11.822614711033292 ms,10.315 ms,45.032000000000004 ms,574.9069999999999 ms,570.3665288966724 ms,510.08 ms,684.114 ms,571
2025-04-19T00:04:12.083855Z,2025-04-19T00:04:11.549224Z,2025-04-19T00:04:12.094988Z,11.133000000000001 ms,11.821409090909109 ms,10.315 ms,45.032000000000004 ms,545.764 ms,570.3235174825174 ms,510.08 ms,684.114 ms,572
2025-04-19T00:04:17.643210Z,2025-04-19T00:04:17.096912Z,2025-04-19T00:04:17.654891Z,11.681000000000001 ms,11.821164048865638 ms,10.315 ms,45.032000000000004 ms,557.979 ms,570.3019738219895 ms,510.08 ms,684.114 ms,573
2025-04-19T00:04:23.216347Z,2025-04-19T00:04:22.656896Z,2025-04-19T00:04:23.227099Z,10.751999999999999 ms,11.819301393728242 ms,10.315 ms,45.032000000000004 ms,570.203 ms,570.301801393728 ms,510.08 ms,684.114 ms,574
2025-04-19T00:04:28.791537Z,2025-04-19T00:04:28.229377Z,2025-04-19T00:04:28.802882Z,11.344999999999999 ms,11.81847652173915 ms,10.315 ms,45.032000000000004 ms,573.505 ms,570.3073721739129 ms,510.08 ms,684.114 ms,575
2025-04-19T00:04:34.363164Z,2025-04-19T00:04:33.805854Z,2025-04-19T00:04:34.374614Z,11.45 ms,11.817836805555574 ms,10.315 ms,45.032000000000004 ms,568.76 ms,570.3046857638889 ms,510.08 ms,684.114 ms,576
2025-04-19T00:04:39.944996Z,2025-04-19T00:04:39.376937Z,2025-04-19T00:04:39.956837Z,11.841000000000001 ms,11.817876949740054 ms,10.315 ms,45.032000000000004 ms,579.9 ms,570.3213154246099 ms,510.08 ms,684.114 ms,577
2025-04-19T00:04:45.523718Z,2025-04-19T00:04:44.960919Z,2025-04-19T00:04:45.534882Z,11.164 ms,11.816745674740503 ms,10.315 ms,45.032000000000004 ms,573.963 ms,570.3276159169549 ms,510.08 ms,684.114 ms,578
2025-04-19T00:04:51.108052Z,2025-04-19T00:04:50.537941Z,2025-04-19T00:04:51.118927Z,10.875 ms,11.815119170984476 ms,10.315 ms,45.032000000000004 ms,580.986 ms,570.3460241796199 ms,510.08 ms,684.114 ms,579
2025-04-19T00:04:56.654661Z,2025-04-19T00:04:56.124658Z,2025-04-19T00:04:56.665628Z,10.966999999999999 ms,11.813656896551743 ms,10.315 ms,45.032000000000004 ms,540.9699999999999 ms,570.2953758620689 ms,510.08 ms,684.114 ms,580
2025-04-19T00:05:02.272278Z,2025-04-19T00:05:01.670781Z,2025-04-19T00:05:02.283176Z,10.898 ms,11.812080895008625 ms,10.315 ms,45.032000000000004 ms,612.395 ms,570.3678364888123 ms,510.08 ms,684.114 ms,581
2025-04-19T00:05:07.845125Z,2025-04-19T00:05:07.284955Z,2025-04-19T00:05:07.856107Z,10.982000000000001 ms,11.810654639175278 ms,10.315 ms,45.032000000000004 ms,571.152 ms,570.3691838487971 ms,510.08 ms,684.114 ms,582
2025-04-19T00:05:13.403058Z,2025-04-19T00:05:12.861005Z,2025-04-19T00:05:13.413945Z,10.887 ms,11.809070325900535 ms,10.315 ms,45.032000000000004 ms,552.9399999999999 ms,570.3392881646654 ms,510.08 ms,684.114 ms,583
2025-04-19T00:05:18.976126Z,2025-04-19T00:05:18.417012Z,2025-04-19T00:05:18.986690Z,10.564 ms,11.806938356164403 ms,10.315 ms,45.032000000000004 ms,569.678 ms,570.3381558219177 ms,510.08 ms,684.114 ms,584
2025-04-19T00:05:24.551783Z,2025-04-19T00:05:23.988980Z,2025-04-19T00:05:24.562229Z,10.446 ms,11.804611965811986 ms,10.315 ms,45.032000000000004 ms,573.249 ms,570.3431316239314 ms,510.08 ms,684.114 ms,585
2025-04-19T00:05:30.082636Z,2025-04-19T00:05:29.565248Z,2025-04-19T00:05:30.093200Z,10.564 ms,11.802494880546094 ms,10.315 ms,45.032000000000004 ms,527.952 ms,570.2707918088736 ms,510.08 ms,684.114 ms,586
2025-04-19T00:05:35.670660Z,2025-04-19T00:05:35.096919Z,2025-04-19T00:05:35.681355Z,10.695 ms,11.800608177172082 ms,10.315 ms,45.032000000000004 ms,584.4359999999999 ms,570.2949233390118 ms,510.08 ms,684.114 ms,587
2025-04-19T00:05:41.251167Z,2025-04-19T00:05:40.686400Z,2025-04-19T00:05:41.262050Z,10.883000000000001 ms,11.799047619047638 ms,10.315 ms,45.032000000000004 ms,575.65 ms,570.3040306122448 ms,510.08 ms,684.114 ms,588
2025-04-19T00:05:46.835821Z,2025-04-19T00:05:46.264923Z,2025-04-19T00:05:46.847186Z,11.365 ms,11.798310696095093 ms,10.315 ms,45.032000000000004 ms,582.2629999999999 ms,570.3243344651951 ms,510.08 ms,684.114 ms,589
2025-04-19T00:05:52.385412Z,2025-04-19T00:05:51.849233Z,2025-04-19T00:05:52.396503Z,11.091 ms,11.797111864406798 ms,10.315 ms,45.032000000000004 ms,547.27 ms,570.2852593220338 ms,510.08 ms,684.114 ms,590
2025-04-19T00:05:58.001730Z,2025-04-19T00:05:57.402014Z,2025-04-19T00:05:58.013166Z,11.436 ms,11.796500846023708 ms,10.315 ms,45.032000000000004 ms,611.152 ms,570.3544077834179 ms,510.08 ms,684.114 ms,591
2025-04-19T00:06:03.524139Z,2025-04-19T00:06:03.016912Z,2025-04-19T00:06:03.535260Z,11.121 ms,11.795359797297317 ms,10.315 ms,45.032000000000004 ms,518.3480000000001 ms,570.2665591216215 ms,510.08 ms,684.114 ms,592
2025-04-19T00:06:09.132208Z,2025-04-19T00:06:08.540914Z,2025-04-19T00:06:09.144047Z,11.839 ms,11.795433389544707 ms,10.315 ms,45.032000000000004 ms,603.133 ms,570.3219831365935 ms,510.08 ms,684.114 ms,593
2025-04-19T00:06:14.749939Z,2025-04-19T00:06:14.148911Z,2025-04-19T00:06:14.760772Z,10.833 ms,11.79381313131315 ms,10.315 ms,45.032000000000004 ms,611.861 ms,570.391914141414 ms,510.08 ms,684.114 ms,594
2025-04-19T00:06:20.383701Z,2025-04-19T00:06:19.764902Z,2025-04-19T00:06:20.394745Z,11.044 ms,11.792552941176488 ms,10.315 ms,45.032000000000004 ms,629.8430000000001 ms,570.4918319327729 ms,510.08 ms,684.114 ms,595
2025-04-19T00:06:25.983551Z,2025-04-19T00:06:25.397721Z,2025-04-19T00:06:25.994602Z,11.051 ms,11.791308724832234 ms,10.315 ms,45.032000000000004 ms,596.881 ms,570.5361090604025 ms,510.08 ms,684.114 ms,596
2025-04-19T00:06:31.582450Z,2025-04-19T00:06:30.996915Z,2025-04-19T00:06:31.594468Z,12.017999999999999 ms,11.791688442211075 ms,10.315 ms,45.032000000000004 ms,597.553 ms,570.581363484087 ms,510.08 ms,684.114 ms,597
2025-04-19T00:06:37.161944Z,2025-04-19T00:06:36.600175Z,2025-04-19T00:06:37.172807Z,10.863 ms,11.790135451505035 ms,10.315 ms,45.032000000000004 ms,572.6320000000001 ms,570.5847926421403 ms,510.08 ms,684.114 ms,598
2025-04-19T00:06:42.754057Z,2025-04-19T00:06:42.174827Z,2025-04-19T00:06:42.766297Z,12.239999999999998 ms,11.790886477462458 ms,10.315 ms,45.032000000000004 ms,591.47 ms,570.6196594323873 ms,510.08 ms,684.114 ms,599
2025-04-19T00:06:48.341672Z,2025-04-19T00:06:47.769793Z,2025-04-19T00:06:48.352344Z,10.671999999999999 ms,11.789021666666686 ms,10.315 ms,45.032000000000004 ms,582.551 ms,570.6395449999999 ms,510.08 ms,684.114 ms,600
2025-04-19T00:06:53.919762Z,2025-04-19T00:06:53.356887Z,2025-04-19T00:06:53.931913Z,12.151 ms,11.789623960066574 ms,10.315 ms,45.032000000000004 ms,575.0260000000001 ms,570.6468435940099 ms,510.08 ms,684.114 ms,601
2025-04-19T00:06:59.500185Z,2025-04-19T00:06:58.936933Z,2025-04-19T00:06:59.511004Z,10.819 ms,11.788011627906995 ms,10.315 ms,45.032000000000004 ms,574.071 ms,570.6525315614617 ms,510.08 ms,684.114 ms,602
2025-04-19T00:07:05.073143Z,2025-04-19T00:07:04.512935Z,2025-04-19T00:07:05.085207Z,12.064 ms,11.788469320066353 ms,10.315 ms,45.032000000000004 ms,572.272 ms,570.6552172470978 ms,510.08 ms,684.114 ms,603
2025-04-19T00:07:10.642387Z,2025-04-19T00:07:10.088917Z,2025-04-19T00:07:10.653123Z,10.736 ms,11.78672682119207 ms,10.315 ms,45.032000000000004 ms,564.206 ms,570.6445397350993 ms,510.08 ms,684.114 ms,604
2025-04-19T00:07:16.186775Z,2025-04-19T00:07:15.656915Z,2025-04-19T00:07:16.199159Z,12.383999999999999 ms,11.787714049586794 ms,10.315 ms,45.032000000000004 ms,542.2439999999999 ms,570.5975966942148 ms,510.08 ms,684.114 ms,605
2025-04-19T00:07:21.756609Z,2025-04-19T00:07:21.200941Z,2025-04-19T00:07:21.767774Z,11.165 ms,11.78668646864688 ms,10.315 ms,45.032000000000004 ms,566.8330000000001 ms,570.5913844884487 ms,510.08 ms,684.114 ms,606
2025-04-19T00:07:27.327101Z,2025-04-19T00:07:26.772942Z,2025-04-19T00:07:27.339142Z,12.041 ms,11.787105436573329 ms,10.315 ms,45.032000000000004 ms,566.2 ms,570.5841499176275 ms,510.08 ms,684.114 ms,607
2025-04-19T00:07:32.905846Z,2025-04-19T00:07:32.340914Z,2025-04-19T00:07:32.917028Z,11.181999999999999 ms,11.786110197368439 ms,10.315 ms,45.032000000000004 ms,576.114 ms,570.5932450657893 ms,510.08 ms,684.114 ms,608
2025-04-19T00:07:38.473329Z,2025-04-19T00:07:37.922793Z,2025-04-19T00:07:38.486276Z,12.947000000000001 ms,11.788016420361263 ms,10.315 ms,45.032000000000004 ms,563.483 ms,570.5815697865352 ms,510.08 ms,684.114 ms,609
2025-04-19T00:07:44.050457Z,2025-04-19T00:07:43.491660Z,2025-04-19T00:07:44.060970Z,10.513 ms,11.785926229508213 ms,10.315 ms,45.032000000000004 ms,569.31 ms,570.5794852459015 ms,510.08 ms,684.114 ms,610
2025-04-19T00:07:49.641865Z,2025-04-19T00:07:49.064943Z,2025-04-19T00:07:49.654397Z,12.532 ms,11.787147299509018 ms,10.315 ms,45.032000000000004 ms,589.4540000000001 ms,570.6103764320784 ms,510.08 ms,684.114 ms,611
2025-04-19T00:07:55.216340Z,2025-04-19T00:07:54.657243Z,2025-04-19T00:07:55.227426Z,11.086 ms,11.786001633986944 ms,10.315 ms,45.032000000000004 ms,570.183 ms,570.609678104575 ms,510.08 ms,684.114 ms,612
2025-04-19T00:08:00.742826Z,2025-04-19T00:08:00.232912Z,2025-04-19T00:08:00.754674Z,11.847999999999999 ms,11.786102773246345 ms,10.315 ms,45.032000000000004 ms,521.762 ms,570.5299918433931 ms,510.08 ms,684.114 ms,613
2025-04-19T00:08:06.305795Z,2025-04-19T00:08:05.760158Z,2025-04-19T00:08:06.316678Z,10.883000000000001 ms,11.784631921824118 ms,10.315 ms,45.032000000000004 ms,556.52 ms,570.5071742671007 ms,510.08 ms,684.114 ms,614
2025-04-19T00:08:11.910437Z,2025-04-19T00:08:11.322013Z,2025-04-19T00:08:11.923306Z,12.869 ms,11.786395121951236 ms,10.315 ms,45.032000000000004 ms,601.293 ms,570.557232520325 ms,510.08 ms,684.114 ms,615
2025-04-19T00:08:17.481074Z,2025-04-19T00:08:16.928950Z,2025-04-19T00:08:17.491797Z,10.723 ms,11.784668831168846 ms,10.315 ms,45.032000000000004 ms,562.847 ms,570.5447159090908 ms,510.08 ms,684.114 ms,616
2025-04-19T00:08:23.057408Z,2025-04-19T00:08:22.497420Z,2025-04-19T00:08:23.069177Z,11.769 ms,11.784643435980566 ms,10.315 ms,45.032000000000004 ms,571.757 ms,570.5466807131278 ms,510.08 ms,684.114 ms,617
2025-04-19T00:08:28.660736Z,2025-04-19T00:08:28.072909Z,2025-04-19T00:08:28.672580Z,11.844000000000001 ms,11.784739482200662 ms,10.315 ms,45.032000000000004 ms,599.6709999999999 ms,570.5938074433654 ms,510.08 ms,684.114 ms,618
2025-04-19T00:08:34.258707Z,2025-04-19T00:08:33.677011Z,2025-04-19T00:08:34.269507Z,10.8 ms,11.783148626817463 ms,10.315 ms,45.032000000000004 ms,592.496 ms,570.6291906300482 ms,510.08 ms,684.114 ms,619
2025-04-19T00:08:39.840497Z,2025-04-19T00:08:39.272924Z,2025-04-19T00:08:39.851505Z,11.008000000000001 ms,11.78189838709679 ms,10.315 ms,45.032000000000004 ms,578.581 ms,570.642016129032 ms,510.08 ms,684.114 ms,620
2025-04-19T00:08:45.412253Z,2025-04-19T00:08:44.856919Z,2025-04-19T00:08:45.423716Z,11.463 ms,11.781384863124009 ms,10.315 ms,45.032000000000004 ms,566.797 ms,570.6358244766503 ms,510.08 ms,684.114 ms,621
2025-04-19T00:08:50.984209Z,2025-04-19T00:08:50.428908Z,2025-04-19T00:08:50.994886Z,10.677000000000001 ms,11.779609324758859 ms,10.315 ms,45.032000000000004 ms,565.978 ms,570.6283360128615 ms,510.08 ms,684.114 ms,622
2025-04-19T00:08:56.578638Z,2025-04-19T00:08:55.996927Z,2025-04-19T00:08:56.589751Z,11.113 ms,11.778539325842711 ms,10.315 ms,45.032000000000004 ms,592.8240000000001 ms,570.6639630818617 ms,510.08 ms,684.114 ms,623
2025-04-19T00:09:02.184670Z,2025-04-19T00:09:01.592912Z,2025-04-19T00:09:02.196145Z,11.475000000000001 ms,11.7780528846154 ms,10.315 ms,45.032000000000004 ms,603.2330000000001 ms,570.7161570512818 ms,510.08 ms,684.114 ms,624
2025-04-19T00:09:07.795591Z,2025-04-19T00:09:07.200932Z,2025-04-19T00:09:07.807144Z,11.553 ms,11.777692800000015 ms,10.315 ms,45.032000000000004 ms,606.212 ms,570.7729503999998 ms,510.08 ms,684.114 ms,625
2025-04-19T00:09:13.376899Z,2025-04-19T00:09:12.812912Z,2025-04-19T00:09:13.387270Z,10.371 ms,11.775445686900975 ms,10.315 ms,45.032000000000004 ms,574.3580000000001 ms,570.7786773162937 ms,510.08 ms,684.114 ms,626
2025-04-19T00:09:18.971025Z,2025-04-19T00:09:18.392917Z,2025-04-19T00:09:19.007384Z,36.359 ms,11.814653907496028 ms,10.315 ms,45.032000000000004 ms,614.467 ms,570.8483556618818 ms,510.08 ms,684.114 ms,627
2025-04-19T00:09:24.529911Z,2025-04-19T00:09:24.012920Z,2025-04-19T00:09:24.540551Z,10.64 ms,11.812783439490461 ms,10.315 ms,45.032000000000004 ms,527.631 ms,570.7795382165602 ms,510.08 ms,684.114 ms,628
2025-04-19T00:09:30.136669Z,2025-04-19T00:09:29.544941Z,2025-04-19T00:09:30.148134Z,11.465 ms,11.812230524642306 ms,10.315 ms,45.032000000000004 ms,603.193 ms,570.8310699523049 ms,510.08 ms,684.114 ms,629
2025-04-19T00:09:35.711821Z,2025-04-19T00:09:35.152922Z,2025-04-19T00:09:35.722562Z,10.741 ms,11.810530158730176 ms,10.315 ms,45.032000000000004 ms,569.64 ms,570.8291793650791 ms,510.08 ms,684.114 ms,630
2025-04-19T00:09:41.311610Z,2025-04-19T00:09:40.725081Z,2025-04-19T00:09:41.322682Z,11.072000000000001 ms,11.80935974643425 ms,10.315 ms,45.032000000000004 ms,597.601 ms,570.8716069730583 ms,510.08 ms,684.114 ms,631
2025-04-19T00:09:46.876830Z,2025-04-19T00:09:46.325098Z,2025-04-19T00:09:46.887621Z,10.791 ms,11.807748417721537 ms,10.315 ms,45.032000000000004 ms,562.523 ms,570.8583971518983 ms,510.08 ms,684.114 ms,632
2025-04-19T00:09:52.464998Z,2025-04-19T00:09:51.892872Z,2025-04-19T00:09:52.476572Z,11.574 ms,11.80737914691945 ms,10.315 ms,45.032000000000004 ms,583.7 ms,570.8786840442335 ms,510.08 ms,684.114 ms,633
2025-04-19T00:09:58.037392Z,2025-04-19T00:09:57.481504Z,2025-04-19T00:09:58.048384Z,10.992 ms,11.806093059936927 ms,10.315 ms,45.032000000000004 ms,566.88 ms,570.8723769716086 ms,510.08 ms,684.114 ms,634
2025-04-19T00:10:03.614740Z,2025-04-19T00:10:03.052966Z,2025-04-19T00:10:03.626729Z,11.988999999999999 ms,11.806381102362222 ms,10.315 ms,45.032000000000004 ms,573.763 ms,570.876929133858 ms,510.08 ms,684.114 ms,635
2025-04-19T00:10:09.203666Z,2025-04-19T00:10:08.629384Z,2025-04-19T00:10:09.214505Z,10.839 ms,11.804860062893098 ms,10.315 ms,45.032000000000004 ms,585.121 ms,570.8993254716978 ms,510.08 ms,684.114 ms,636
2025-04-19T00:10:14.795718Z,2025-04-19T00:10:14.216911Z,2025-04-19T00:10:14.807787Z,12.068999999999999 ms,11.805274725274744 ms,10.315 ms,45.032000000000004 ms,590.876 ms,570.9306860282571 ms,510.08 ms,684.114 ms,637
2025-04-19T00:10:20.383176Z,2025-04-19T00:10:19.812894Z,2025-04-19T00:10:20.395222Z,12.046 ms,11.805652037617572 ms,10.315 ms,45.032000000000004 ms,582.328 ms,570.9485501567395 ms,510.08 ms,684.114 ms,638
2025-04-19T00:10:25.974058Z,2025-04-19T00:10:25.400911Z,2025-04-19T00:10:25.986474Z,12.416 ms,11.806607198748061 ms,10.315 ms,45.032000000000004 ms,585.563 ms,570.9714209702657 ms,510.08 ms,684.114 ms,639
2025-04-19T00:10:31.525241Z,2025-04-19T00:10:30.989842Z,2025-04-19T00:10:31.536575Z,11.334 ms,11.805868750000018 ms,10.315 ms,45.032000000000004 ms,546.7330000000001 ms,570.9335484374998 ms,510.08 ms,684.114 ms,640
2025-04-19T00:10:37.123643Z,2025-04-19T00:10:36.540922Z,2025-04-19T00:10:37.135802Z,12.158999999999999 ms,11.80641965678629 ms,10.315 ms,45.032000000000004 ms,594.88 ms,570.9709063962556 ms,510.08 ms,684.114 ms,641
2025-04-19T00:10:42.693186Z,2025-04-19T00:10:42.140958Z,2025-04-19T00:10:42.704383Z,11.197000000000001 ms,11.80547040498444 ms,10.315 ms,45.032000000000004 ms,563.425 ms,570.9591526479749 ms,510.08 ms,684.114 ms,642
2025-04-19T00:10:48.283041Z,2025-04-19T00:10:47.709235Z,2025-04-19T00:10:48.294373Z,11.332 ms,11.804734059097996 ms,10.315 ms,45.032000000000004 ms,585.138 ms,570.9812037325034 ms,510.08 ms,684.114 ms,643
2025-04-19T00:10:53.875146Z,2025-04-19T00:10:53.299694Z,2025-04-19T00:10:53.891558Z,16.412 ms,11.811888198757782 ms,10.315 ms,45.032000000000004 ms,591.8639999999999 ms,571.0136304347823 ms,510.08 ms,684.114 ms,644
2025-04-19T00:10:59.488421Z,2025-04-19T00:10:58.896922Z,2025-04-19T00:10:59.498980Z,10.559000000000001 ms,11.809945736434125 ms,10.315 ms,45.032000000000004 ms,602.058 ms,571.0617612403097 ms,510.08 ms,684.114 ms,645
2025-04-19T00:11:05.068695Z,2025-04-19T00:11:04.500993Z,2025-04-19T00:11:05.079857Z,11.162 ms,11.80894272445822 ms,10.315 ms,45.032000000000004 ms,578.864 ms,571.0738390092876 ms,510.08 ms,684.114 ms,646
2025-04-19T00:11:10.683280Z,2025-04-19T00:11:10.084914Z,2025-04-19T00:11:10.694266Z,10.985999999999999 ms,11.807670788253494 ms,10.315 ms,45.032000000000004 ms,609.352 ms,571.1330015455948 ms,510.08 ms,684.114 ms,647
2025-04-19T00:11:16.261079Z,2025-04-19T00:11:15.696924Z,2025-04-19T00:11:16.271638Z,10.559000000000001 ms,11.805743827160509 ms,10.315 ms,45.032000000000004 ms,574.7139999999999 ms,571.1385277777774 ms,510.08 ms,684.114 ms,648
2025-04-19T00:11:21.899632Z,2025-04-19T00:11:21.276927Z,2025-04-19T00:11:21.910343Z,10.711 ms,11.804057010785838 ms,10.315 ms,45.032000000000004 ms,633.4159999999999 ms,571.2344869029272 ms,510.08 ms,684.114 ms,649
2025-04-19T00:11:27.444154Z,2025-04-19T00:11:26.914098Z,2025-04-19T00:11:27.455030Z,10.876 ms,11.802629230769245 ms,10.315 ms,45.032000000000004 ms,540.932 ms,571.1878676923073 ms,510.08 ms,684.114 ms,650
2025-04-19T00:11:33.037180Z,2025-04-19T00:11:32.456910Z,2025-04-19T00:11:33.047495Z,10.315 ms,11.800344086021521 ms,10.315 ms,45.032000000000004 ms,590.585 ms,571.2176635944696 ms,510.08 ms,684.114 ms,651
2025-04-19T00:11:38.616089Z,2025-04-19T00:11:38.052935Z,2025-04-19T00:11:38.626840Z,10.751 ms,11.798734662576702 ms,10.315 ms,45.032000000000004 ms,573.905 ms,571.2217852760732 ms,510.08 ms,684.114 ms,652
2025-04-19T00:11:44.216371Z,2025-04-19T00:11:43.632204Z,2025-04-19T00:11:44.227144Z,10.773 ms,11.797163859111807 ms,10.315 ms,45.032000000000004 ms,594.94 ms,571.2581071975494 ms,510.08 ms,684.114 ms,653
2025-04-19T00:11:49.729003Z,2025-04-19T00:11:49.228917Z,2025-04-19T00:11:49.740000Z,10.997 ms,11.795940366972491 ms,10.315 ms,45.032000000000004 ms,511.08299999999997 ms,571.1660963302749 ms,510.08 ms,684.114 ms,654
2025-04-19T00:11:55.323198Z,2025-04-19T00:11:54.744938Z,2025-04-19T00:11:55.333923Z,10.725 ms,11.794305343511466 ms,10.315 ms,45.032000000000004 ms,588.985 ms,571.1933007633584 ms,510.08 ms,684.114 ms,655
2025-04-19T00:12:00.843649Z,2025-04-19T00:12:00.337178Z,2025-04-19T00:12:00.854603Z,10.954 ms,11.793024390243918 ms,10.315 ms,45.032000000000004 ms,517.4250000000001 ms,571.1113368902435 ms,510.08 ms,684.114 ms,656
2025-04-19T00:12:06.446172Z,2025-04-19T00:12:05.856924Z,2025-04-19T00:12:06.457950Z,11.778 ms,11.793001522070028 ms,10.315 ms,45.032000000000004 ms,601.026 ms,571.1568691019783 ms,510.08 ms,684.114 ms,657
2025-04-19T00:12:12.004820Z,2025-04-19T00:12:11.460911Z,2025-04-19T00:12:12.015708Z,10.888 ms,11.791626139817643 ms,10.315 ms,45.032000000000004 ms,554.797 ms,571.132006079027 ms,510.08 ms,684.114 ms,658
2025-04-19T00:12:17.612496Z,2025-04-19T00:12:17.021512Z,2025-04-19T00:12:17.623634Z,11.138 ms,11.790634294385447 ms,10.315 ms,45.032000000000004 ms,602.1220000000001 ms,571.1790318664639 ms,510.08 ms,684.114 ms,659
2025-04-19T00:12:23.178923Z,2025-04-19T00:12:22.629434Z,2025-04-19T00:12:23.189646Z,10.723 ms,11.78901666666668 ms,10.315 ms,45.032000000000004 ms,560.212 ms,571.1624151515148 ms,510.08 ms,684.114 ms,660
2025-04-19T00:12:28.713268Z,2025-04-19T00:12:28.192909Z,2025-04-19T00:12:28.724816Z,11.548 ms,11.788652042360074 ms,10.315 ms,45.032000000000004 ms,531.907 ms,571.103027231467 ms,510.08 ms,684.114 ms,661
2025-04-19T00:12:34.290493Z,2025-04-19T00:12:33.728937Z,2025-04-19T00:12:34.301305Z,10.812000000000001 ms,11.787176737160133 ms,10.315 ms,45.032000000000004 ms,572.3679999999999 ms,571.1049380664648 ms,510.08 ms,684.114 ms,662
2025-04-19T00:12:39.887146Z,2025-04-19T00:12:39.304912Z,2025-04-19T00:12:39.899030Z,11.884 ms,11.787322775263965 ms,10.315 ms,45.032000000000004 ms,594.118 ms,571.1396485671187 ms,510.08 ms,684.114 ms,663
2025-04-19T00:12:45.451377Z,2025-04-19T00:12:44.900938Z,2025-04-19T00:12:45.462238Z,10.861 ms,11.785927710843387 ms,10.315 ms,45.032000000000004 ms,561.3000000000001 ms,571.1248298192766 ms,510.08 ms,684.114 ms,664
2025-04-19T00:12:51.035821Z,2025-04-19T00:12:50.464936Z,2025-04-19T00:12:51.047820Z,11.998999999999999 ms,11.786248120300765 ms,10.315 ms,45.032000000000004 ms,582.884 ms,571.1425127819543 ms,510.08 ms,684.114 ms,665
2025-04-19T00:12:56.601959Z,2025-04-19T00:12:56.049836Z,2025-04-19T00:12:56.612672Z,10.713000000000001 ms,11.78463663663665 ms,10.315 ms,45.032000000000004 ms,562.836 ms,571.1300405405401 ms,510.08 ms,684.114 ms,666
2025-04-19T00:13:02.178645Z,2025-04-19T00:13:01.616924Z,2025-04-19T00:13:02.189731Z,11.086 ms,11.783589205397314 ms,10.315 ms,45.032000000000004 ms,572.8069999999999 ms,571.1325547226382 ms,510.08 ms,684.114 ms,667
2025-04-19T00:13:07.774387Z,2025-04-19T00:13:07.192916Z,2025-04-19T00:13:07.785140Z,10.753 ms,11.782046407185643 ms,10.315 ms,45.032000000000004 ms,592.2239999999999 ms,571.1641287425144 ms,510.08 ms,684.114 ms,668
2025-04-19T00:13:13.386967Z,2025-04-19T00:13:12.788913Z,2025-04-19T00:13:13.397920Z,10.953 ms,11.780807174887904 ms,10.315 ms,45.032000000000004 ms,609.007 ms,571.2206950672642 ms,510.08 ms,684.114 ms,669
2025-04-19T00:13:18.957458Z,2025-04-19T00:13:18.400917Z,2025-04-19T00:13:18.967791Z,10.333 ms,11.778646268656729 ms,10.315 ms,45.032000000000004 ms,566.874 ms,571.2142074626861 ms,510.08 ms,684.114 ms,670
2025-04-19T00:13:24.540959Z,2025-04-19T00:13:23.972997Z,2025-04-19T00:13:24.551799Z,10.84 ms,11.777247391952324 ms,10.315 ms,45.032000000000004 ms,578.802 ms,571.2255156482856 ms,510.08 ms,684.114 ms,671
2025-04-19T00:13:30.120129Z,2025-04-19T00:13:29.556924Z,2025-04-19T00:13:30.131141Z,11.011999999999999 ms,11.776108630952395 ms,10.315 ms,45.032000000000004 ms,574.217 ms,571.2299672619042 ms,510.08 ms,684.114 ms,672
2025-04-19T00:13:35.731855Z,2025-04-19T00:13:35.136204Z,2025-04-19T00:13:35.742981Z,11.126000000000001 ms,11.775142644873712 ms,10.315 ms,45.032000000000004 ms,606.777 ms,571.282786032689 ms,510.08 ms,684.114 ms,673
2025-04-19T00:13:41.303065Z,2025-04-19T00:13:40.745701Z,2025-04-19T00:13:41.313541Z,10.475999999999999 ms,11.77321513353117 ms,10.315 ms,45.032000000000004 ms,567.84 ms,571.2776780415425 ms,510.08 ms,684.114 ms,674
