observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,mean_processing_time_since_observed_at,min_processing_time_since_observed_at,max_processing_time_since_observed_at,query_execution_time,mean_execution_time,min_execution_time,max_execution_time,notifications_received
2025-04-22T21:24:18.773246Z,2025-04-22T21:24:18.194293Z,2025-04-22T21:24:18.785417Z,12.171 ms,12.374638132295726 ms,11.196 ms,45.252 ms,591.124 ms,573.38059922179 ms,522.046 ms,642.783 ms,257
2025-04-22T21:24:24.344102Z,2025-04-22T21:24:23.790432Z,2025-04-22T21:24:24.356182Z,12.08 ms,12.373496124031014 ms,11.196 ms,45.252 ms,565.75 ms,573.3510232558141 ms,522.046 ms,642.783 ms,258
2025-04-22T21:24:29.910729Z,2025-04-22T21:24:29.360984Z,2025-04-22T21:24:29.923322Z,12.593 ms,12.374343629343635 ms,11.196 ms,45.252 ms,562.338 ms,573.3085019305021 ms,522.046 ms,642.783 ms,259
2025-04-22T21:24:35.471856Z,2025-04-22T21:24:34.926298Z,2025-04-22T21:24:35.483506Z,11.65 ms,12.371557692307697 ms,11.196 ms,45.252 ms,557.2080000000001 ms,573.2465769230771 ms,522.046 ms,642.783 ms,260
2025-04-22T21:24:41.043416Z,2025-04-22T21:24:40.488480Z,2025-04-22T21:24:41.054570Z,11.154 ms,12.366892720306518 ms,11.154 ms,45.252 ms,566.09 ms,573.2191570881228 ms,522.046 ms,642.783 ms,261
2025-04-22T21:24:46.619794Z,2025-04-22T21:24:46.058265Z,2025-04-22T21:24:46.631621Z,11.827 ms,12.364832061068707 ms,11.154 ms,45.252 ms,573.356 ms,573.2196793893132 ms,522.046 ms,642.783 ms,262
2025-04-22T21:24:52.191822Z,2025-04-22T21:24:51.636477Z,2025-04-22T21:24:52.203419Z,11.597 ms,12.361912547528522 ms,11.154 ms,45.252 ms,566.9419999999999 ms,573.1958098859318 ms,522.046 ms,642.783 ms,263
2025-04-22T21:24:57.768344Z,2025-04-22T21:24:57.209274Z,2025-04-22T21:24:57.780256Z,11.912 ms,12.360208333333338 ms,11.154 ms,45.252 ms,570.982 ms,573.1874242424244 ms,522.046 ms,642.783 ms,264
2025-04-22T21:25:03.316358Z,2025-04-22T21:25:02.785777Z,2025-04-22T21:25:03.327867Z,11.509 ms,12.356996226415099 ms,11.154 ms,45.252 ms,542.0899999999999 ms,573.0700754716983 ms,522.046 ms,642.783 ms,265
2025-04-22T21:25:08.868646Z,2025-04-22T21:25:08.332115Z,2025-04-22T21:25:08.880573Z,11.927 ms,12.355379699248125 ms,11.154 ms,45.252 ms,548.458 ms,572.9775488721807 ms,522.046 ms,642.783 ms,266
2025-04-22T21:25:14.493693Z,2025-04-22T21:25:13.885427Z,2025-04-22T21:25:14.506050Z,12.357 ms,12.355385767790269 ms,11.154 ms,45.252 ms,620.623 ms,573.1559962546818 ms,522.046 ms,642.783 ms,267
2025-04-22T21:25:20.070177Z,2025-04-22T21:25:19.511587Z,2025-04-22T21:25:20.082069Z,11.892 ms,12.353656716417916 ms,11.154 ms,45.252 ms,570.4820000000001 ms,573.1460186567166 ms,522.046 ms,642.783 ms,268
2025-04-22T21:25:25.653173Z,2025-04-22T21:25:25.086297Z,2025-04-22T21:25:25.665229Z,12.056000000000001 ms,12.352550185873612 ms,11.154 ms,45.252 ms,578.932 ms,573.1675278810411 ms,522.046 ms,642.783 ms,269
2025-04-22T21:25:31.255141Z,2025-04-22T21:25:30.670297Z,2025-04-22T21:25:31.266970Z,11.828999999999999 ms,12.350611111111116 ms,11.154 ms,45.252 ms,596.673 ms,573.2545851851854 ms,522.046 ms,642.783 ms,270
2025-04-22T21:25:36.854893Z,2025-04-22T21:25:36.270316Z,2025-04-22T21:25:36.866549Z,11.655999999999999 ms,12.34804797047971 ms,11.154 ms,45.252 ms,596.2330000000001 ms,573.339376383764 ms,522.046 ms,642.783 ms,271
2025-04-22T21:25:42.424283Z,2025-04-22T21:25:41.872293Z,2025-04-22T21:25:42.435963Z,11.68 ms,12.345591911764712 ms,11.154 ms,45.252 ms,563.67 ms,573.3038272058826 ms,522.046 ms,642.783 ms,272
2025-04-22T21:25:47.998842Z,2025-04-22T21:25:47.441608Z,2025-04-22T21:25:48.010377Z,11.535 ms,12.342622710622717 ms,11.154 ms,45.252 ms,568.769 ms,573.2872161172164 ms,522.046 ms,642.783 ms,273
2025-04-22T21:25:53.576963Z,2025-04-22T21:25:53.014293Z,2025-04-22T21:25:53.588786Z,11.823 ms,12.34072627737227 ms,11.154 ms,45.252 ms,574.493 ms,573.2916167883214 ms,522.046 ms,642.783 ms,274
2025-04-22T21:25:59.174271Z,2025-04-22T21:25:58.594288Z,2025-04-22T21:25:59.186428Z,12.157 ms,12.340058181818188 ms,11.154 ms,45.252 ms,592.14 ms,573.3601563636365 ms,522.046 ms,642.783 ms,275
2025-04-22T21:26:04.766868Z,2025-04-22T21:26:04.190302Z,2025-04-22T21:26:04.778835Z,11.967 ms,12.338706521739136 ms,11.154 ms,45.252 ms,588.533 ms,573.4151304347829 ms,522.046 ms,642.783 ms,276
2025-04-22T21:26:10.385749Z,2025-04-22T21:26:09.782312Z,2025-04-22T21:26:10.397604Z,11.854999999999999 ms,12.33696028880867 ms,11.154 ms,45.252 ms,615.2919999999999 ms,573.5663104693144 ms,522.046 ms,642.783 ms,277
2025-04-22T21:26:15.981216Z,2025-04-22T21:26:15.402302Z,2025-04-22T21:26:15.993142Z,11.926 ms,12.335482014388496 ms,11.154 ms,45.252 ms,590.84 ms,573.6284460431659 ms,522.046 ms,642.783 ms,278
2025-04-22T21:26:21.511818Z,2025-04-22T21:26:20.998333Z,2025-04-22T21:26:21.523186Z,11.368 ms,12.332014336917569 ms,11.154 ms,45.252 ms,524.8530000000001 ms,573.4536236559144 ms,522.046 ms,642.783 ms,279
2025-04-22T21:26:27.109220Z,2025-04-22T21:26:26.526320Z,2025-04-22T21:26:27.120833Z,11.613 ms,12.329446428571435 ms,11.154 ms,45.252 ms,594.5129999999999 ms,573.5288357142862 ms,522.046 ms,642.783 ms,280
2025-04-22T21:26:32.677880Z,2025-04-22T21:26:32.126312Z,2025-04-22T21:26:32.689951Z,12.071 ms,12.328526690391465 ms,11.154 ms,45.252 ms,563.639 ms,573.4936405693954 ms,522.046 ms,642.783 ms,281
2025-04-22T21:26:38.258222Z,2025-04-22T21:26:37.694302Z,2025-04-22T21:26:38.269997Z,11.775 ms,12.326563829787242 ms,11.154 ms,45.252 ms,575.6949999999999 ms,573.501446808511 ms,522.046 ms,642.783 ms,282
2025-04-22T21:26:43.875127Z,2025-04-22T21:26:43.275523Z,2025-04-22T21:26:43.887863Z,12.736 ms,12.32801060070672 ms,11.154 ms,45.252 ms,612.34 ms,573.6386855123678 ms,522.046 ms,642.783 ms,283
2025-04-22T21:26:49.481225Z,2025-04-22T21:26:48.890282Z,2025-04-22T21:26:49.492970Z,11.745000000000001 ms,12.32595774647888 ms,11.154 ms,45.252 ms,602.688 ms,573.7409718309863 ms,522.046 ms,642.783 ms,284
2025-04-22T21:26:55.083885Z,2025-04-22T21:26:54.498288Z,2025-04-22T21:26:55.095575Z,11.690000000000001 ms,12.323726315789482 ms,11.154 ms,45.252 ms,597.287 ms,573.8235894736845 ms,522.046 ms,642.783 ms,285
2025-04-22T21:27:00.657697Z,2025-04-22T21:27:00.098332Z,2025-04-22T21:27:00.669147Z,11.45 ms,12.320671328671335 ms,11.154 ms,45.252 ms,570.8149999999999 ms,573.8130699300704 ms,522.046 ms,642.783 ms,286
2025-04-22T21:27:06.234144Z,2025-04-22T21:27:05.674296Z,2025-04-22T21:27:06.246720Z,12.576 ms,12.321560975609763 ms,11.154 ms,45.252 ms,572.4240000000001 ms,573.8082299651572 ms,522.046 ms,642.783 ms,287
2025-04-22T21:27:11.823635Z,2025-04-22T21:27:11.250307Z,2025-04-22T21:27:11.834823Z,11.188 ms,12.317625000000007 ms,11.154 ms,45.252 ms,584.5160000000001 ms,573.8454097222226 ms,522.046 ms,642.783 ms,288
2025-04-22T21:27:17.404905Z,2025-04-22T21:27:16.838296Z,2025-04-22T21:27:17.418256Z,13.351 ms,12.321200692041531 ms,11.154 ms,45.252 ms,579.96 ms,573.8665674740489 ms,522.046 ms,642.783 ms,289
2025-04-22T21:27:22.992536Z,2025-04-22T21:27:22.422293Z,2025-04-22T21:27:23.004160Z,11.624 ms,12.318796551724146 ms,11.154 ms,45.252 ms,581.8670000000001 ms,573.8941551724141 ms,522.046 ms,642.783 ms,290
2025-04-22T21:27:28.565622Z,2025-04-22T21:27:28.008692Z,2025-04-22T21:27:28.577925Z,12.302999999999999 ms,12.318742268041246 ms,11.154 ms,45.252 ms,569.233 ms,573.8781374570451 ms,522.046 ms,642.783 ms,291
2025-04-22T21:27:34.160435Z,2025-04-22T21:27:33.582326Z,2025-04-22T21:27:34.172112Z,11.677 ms,12.316544520547954 ms,11.154 ms,45.252 ms,589.7860000000001 ms,573.9326164383566 ms,522.046 ms,642.783 ms,292
2025-04-22T21:27:39.704279Z,2025-04-22T21:27:39.177826Z,2025-04-22T21:27:39.716507Z,12.228 ms,12.316242320819121 ms,11.154 ms,45.252 ms,538.6809999999999 ms,573.8123037542666 ms,522.046 ms,642.783 ms,293
2025-04-22T21:27:45.270036Z,2025-04-22T21:27:44.718325Z,2025-04-22T21:27:45.281754Z,11.718 ms,12.314207482993206 ms,11.154 ms,45.252 ms,563.429 ms,573.7769863945582 ms,522.046 ms,642.783 ms,294
2025-04-22T21:27:50.864505Z,2025-04-22T21:27:50.284283Z,2025-04-22T21:27:50.877088Z,12.583 ms,12.315118644067804 ms,11.154 ms,45.252 ms,592.8050000000001 ms,573.8414881355936 ms,522.046 ms,642.783 ms,295
2025-04-22T21:27:56.433048Z,2025-04-22T21:27:55.880664Z,2025-04-22T21:27:56.444723Z,11.674999999999999 ms,12.31295608108109 ms,11.154 ms,45.252 ms,564.059 ms,573.8084391891896 ms,522.046 ms,642.783 ms,296
2025-04-22T21:28:02.017914Z,2025-04-22T21:28:01.450336Z,2025-04-22T21:28:02.030152Z,12.238000000000001 ms,12.312703703703711 ms,11.154 ms,45.252 ms,579.816 ms,573.828666666667 ms,522.046 ms,642.783 ms,297
2025-04-22T21:28:07.596774Z,2025-04-22T21:28:07.035924Z,2025-04-22T21:28:07.608501Z,11.727 ms,12.310738255033565 ms,11.154 ms,45.252 ms,572.577 ms,573.8244664429534 ms,522.046 ms,642.783 ms,298
2025-04-22T21:28:13.163535Z,2025-04-22T21:28:12.610287Z,2025-04-22T21:28:13.175772Z,12.237 ms,12.310491638795993 ms,11.154 ms,45.252 ms,565.485 ms,573.7965752508363 ms,522.046 ms,642.783 ms,299
2025-04-22T21:28:18.743370Z,2025-04-22T21:28:18.178246Z,2025-04-22T21:28:18.755187Z,11.817 ms,12.308846666666675 ms,11.154 ms,45.252 ms,576.941 ms,573.807056666667 ms,522.046 ms,642.783 ms,300
2025-04-22T21:28:24.325953Z,2025-04-22T21:28:23.760983Z,2025-04-22T21:28:24.338138Z,12.185 ms,12.308435215946853 ms,11.154 ms,45.252 ms,577.155 ms,573.8181794019937 ms,522.046 ms,642.783 ms,301
2025-04-22T21:28:29.905632Z,2025-04-22T21:28:29.342314Z,2025-04-22T21:28:29.917381Z,11.749 ms,12.306582781456962 ms,11.154 ms,45.252 ms,575.067 ms,573.8223145695367 ms,522.046 ms,642.783 ms,302
2025-04-22T21:28:35.494157Z,2025-04-22T21:28:34.922350Z,2025-04-22T21:28:35.505639Z,11.482 ms,12.303861386138623 ms,11.154 ms,45.252 ms,583.289 ms,573.8535577557759 ms,522.046 ms,642.783 ms,303
2025-04-22T21:28:41.067088Z,2025-04-22T21:28:40.511119Z,2025-04-22T21:28:41.078800Z,11.712 ms,12.301914473684219 ms,11.154 ms,45.252 ms,567.681 ms,573.833253289474 ms,522.046 ms,642.783 ms,304
2025-04-22T21:28:46.651168Z,2025-04-22T21:28:46.082252Z,2025-04-22T21:28:46.663155Z,11.987 ms,12.300881967213124 ms,11.154 ms,45.252 ms,580.9029999999999 ms,573.8564327868855 ms,522.046 ms,642.783 ms,305
2025-04-22T21:28:52.196935Z,2025-04-22T21:28:51.667853Z,2025-04-22T21:28:52.208679Z,11.744 ms,12.299062091503277 ms,11.154 ms,45.252 ms,540.826 ms,573.7484901960788 ms,522.046 ms,642.783 ms,306
2025-04-22T21:28:57.772905Z,2025-04-22T21:28:57.214304Z,2025-04-22T21:28:57.784954Z,12.049000000000001 ms,12.298247557003267 ms,11.154 ms,45.252 ms,570.65 ms,573.7383973941371 ms,522.046 ms,642.783 ms,307
2025-04-22T21:29:03.350215Z,2025-04-22T21:29:02.790296Z,2025-04-22T21:29:03.361936Z,11.721 ms,12.296373376623386 ms,11.154 ms,45.252 ms,571.64 ms,573.7315844155848 ms,522.046 ms,642.783 ms,308
2025-04-22T21:29:08.948181Z,2025-04-22T21:29:08.366330Z,2025-04-22T21:29:08.960501Z,12.319999999999999 ms,12.29644983818771 ms,11.154 ms,45.252 ms,594.171 ms,573.7977313915861 ms,522.046 ms,642.783 ms,309
2025-04-22T21:29:14.537026Z,2025-04-22T21:29:13.966300Z,2025-04-22T21:29:14.548939Z,11.913 ms,12.295212903225815 ms,11.154 ms,45.252 ms,582.639 ms,573.8262516129035 ms,522.046 ms,642.783 ms,310
2025-04-22T21:29:20.125342Z,2025-04-22T21:29:19.551318Z,2025-04-22T21:29:20.137639Z,12.297 ms,12.295218649517693 ms,11.154 ms,45.252 ms,586.321 ms,573.8664276527335 ms,522.046 ms,642.783 ms,311
2025-04-22T21:29:25.701522Z,2025-04-22T21:29:25.142298Z,2025-04-22T21:29:25.713514Z,11.991999999999999 ms,12.294246794871801 ms,11.154 ms,45.252 ms,571.2159999999999 ms,573.857932692308 ms,522.046 ms,642.783 ms,312
2025-04-22T21:29:31.280852Z,2025-04-22T21:29:30.718296Z,2025-04-22T21:29:31.293327Z,12.475 ms,12.294824281150166 ms,11.154 ms,45.252 ms,575.031 ms,573.8616805111824 ms,522.046 ms,642.783 ms,313
2025-04-22T21:29:36.890553Z,2025-04-22T21:29:36.298307Z,2025-04-22T21:29:36.902222Z,11.669 ms,12.292831210191089 ms,11.154 ms,45.252 ms,603.915 ms,573.9573917197455 ms,522.046 ms,642.783 ms,314
2025-04-22T21:29:42.439869Z,2025-04-22T21:29:41.906355Z,2025-04-22T21:29:42.451766Z,11.897 ms,12.29157460317461 ms,11.154 ms,45.252 ms,545.411 ms,573.8667682539685 ms,522.046 ms,642.783 ms,315
2025-04-22T21:29:48.017213Z,2025-04-22T21:29:47.455918Z,2025-04-22T21:29:48.028625Z,11.412 ms,12.288791139240512 ms,11.154 ms,45.252 ms,572.707 ms,573.8630981012661 ms,522.046 ms,642.783 ms,316
2025-04-22T21:29:53.630371Z,2025-04-22T21:29:53.034298Z,2025-04-22T21:29:53.642068Z,11.697000000000001 ms,12.286924290220826 ms,11.154 ms,45.252 ms,607.77 ms,573.9700599369088 ms,522.046 ms,642.783 ms,317
2025-04-22T21:29:59.195734Z,2025-04-22T21:29:58.647770Z,2025-04-22T21:29:59.207189Z,11.455 ms,12.284308176100636 ms,11.154 ms,45.252 ms,559.419 ms,573.9243018867927 ms,522.046 ms,642.783 ms,318
2025-04-22T21:30:04.763944Z,2025-04-22T21:30:04.211340Z,2025-04-22T21:30:04.776371Z,12.427000000000001 ms,12.284755485893424 ms,11.154 ms,45.252 ms,565.031 ms,573.8964231974925 ms,522.046 ms,642.783 ms,319
2025-04-22T21:30:10.349767Z,2025-04-22T21:30:09.778370Z,2025-04-22T21:30:10.362609Z,12.841999999999999 ms,12.286496875000008 ms,11.154 ms,45.252 ms,584.2389999999999 ms,573.9287437500002 ms,522.046 ms,642.783 ms,320
2025-04-22T21:30:15.929029Z,2025-04-22T21:30:15.366298Z,2025-04-22T21:30:15.941225Z,12.196 ms,12.286214953271035 ms,11.154 ms,45.252 ms,574.927 ms,573.9318535825547 ms,522.046 ms,642.783 ms,321
2025-04-22T21:30:21.509981Z,2025-04-22T21:30:20.946271Z,2025-04-22T21:30:21.521450Z,11.469 ms,12.283677018633545 ms,11.154 ms,45.252 ms,575.179 ms,573.9357267080748 ms,522.046 ms,642.783 ms,322
2025-04-22T21:30:27.075240Z,2025-04-22T21:30:26.526302Z,2025-04-22T21:30:27.086968Z,11.728 ms,12.281956656346756 ms,11.154 ms,45.252 ms,560.666 ms,573.8946439628485 ms,522.046 ms,642.783 ms,323
2025-04-22T21:30:32.651981Z,2025-04-22T21:30:32.090282Z,2025-04-22T21:30:32.663647Z,11.665999999999999 ms,12.280055555555561 ms,11.154 ms,45.252 ms,573.365 ms,573.8930092592594 ms,522.046 ms,642.783 ms,324
2025-04-22T21:30:38.240607Z,2025-04-22T21:30:37.666283Z,2025-04-22T21:30:38.252806Z,12.199 ms,12.279806153846161 ms,11.154 ms,45.252 ms,586.523 ms,573.9318707692311 ms,522.046 ms,642.783 ms,325
2025-04-22T21:30:43.811609Z,2025-04-22T21:30:43.258288Z,2025-04-22T21:30:43.822818Z,11.209 ms,12.276521472392643 ms,11.154 ms,45.252 ms,564.53 ms,573.9030306748468 ms,522.046 ms,642.783 ms,326
2025-04-22T21:30:49.398101Z,2025-04-22T21:30:48.828627Z,2025-04-22T21:30:49.410084Z,11.983 ms,12.275623853211014 ms,11.154 ms,45.252 ms,581.457 ms,573.9261314984711 ms,522.046 ms,642.783 ms,327
2025-04-22T21:30:54.981277Z,2025-04-22T21:30:54.414295Z,2025-04-22T21:30:54.992772Z,11.495 ms,12.27324390243903 ms,11.154 ms,45.252 ms,578.477 ms,573.9400060975611 ms,522.046 ms,642.783 ms,328
2025-04-22T21:31:00.512292Z,2025-04-22T21:30:59.998310Z,2025-04-22T21:31:00.523782Z,11.49 ms,12.270863221884504 ms,11.154 ms,45.252 ms,525.4720000000001 ms,573.7926869300913 ms,522.046 ms,642.783 ms,329
2025-04-22T21:31:06.080150Z,2025-04-22T21:31:05.526525Z,2025-04-22T21:31:06.090988Z,10.838000000000001 ms,12.266521212121216 ms,10.838000000000001 ms,45.252 ms,564.4630000000001 ms,573.7644151515153 ms,522.046 ms,642.783 ms,330
2025-04-22T21:31:11.657148Z,2025-04-22T21:31:11.096072Z,2025-04-22T21:31:11.668866Z,11.718 ms,12.264864048338374 ms,10.838000000000001 ms,45.252 ms,572.794 ms,573.7614833836859 ms,522.046 ms,642.783 ms,331
2025-04-22T21:31:17.192069Z,2025-04-22T21:31:16.674301Z,2025-04-22T21:31:17.203523Z,11.454 ms,12.262421686746992 ms,10.838000000000001 ms,45.252 ms,529.222 ms,573.6273283132531 ms,522.046 ms,642.783 ms,332
2025-04-22T21:31:22.786749Z,2025-04-22T21:31:22.209212Z,2025-04-22T21:31:22.798349Z,11.6 ms,12.260432432432435 ms,10.838000000000001 ms,45.252 ms,589.1370000000001 ms,573.673903903904 ms,522.046 ms,642.783 ms,333
2025-04-22T21:31:28.369020Z,2025-04-22T21:31:27.802290Z,2025-04-22T21:31:28.380457Z,11.437 ms,12.257967065868266 ms,10.838000000000001 ms,45.252 ms,578.167 ms,573.6873562874252 ms,522.046 ms,642.783 ms,334
2025-04-22T21:31:33.964531Z,2025-04-22T21:31:33.382955Z,2025-04-22T21:31:33.976208Z,11.677 ms,12.256232835820896 ms,10.838000000000001 ms,45.252 ms,593.253 ms,573.74576119403 ms,522.046 ms,642.783 ms,335
2025-04-22T21:31:39.523193Z,2025-04-22T21:31:38.981020Z,2025-04-22T21:31:39.534194Z,11.001000000000001 ms,12.252497023809525 ms,10.838000000000001 ms,45.252 ms,553.1740000000001 ms,573.6845357142859 ms,522.046 ms,642.783 ms,336
2025-04-22T21:31:45.117991Z,2025-04-22T21:31:44.538291Z,2025-04-22T21:31:45.130074Z,12.083 ms,12.2519940652819 ms,10.838000000000001 ms,45.252 ms,591.7829999999999 ms,573.7382403560832 ms,522.046 ms,642.783 ms,337
2025-04-22T21:31:50.693224Z,2025-04-22T21:31:50.134310Z,2025-04-22T21:31:50.705132Z,11.908 ms,12.250976331360947 ms,10.838000000000001 ms,45.252 ms,570.822 ms,573.7296124260356 ms,522.046 ms,642.783 ms,338
2025-04-22T21:31:56.279673Z,2025-04-22T21:31:55.710929Z,2025-04-22T21:31:56.292423Z,12.75 ms,12.25244837758112 ms,10.838000000000001 ms,45.252 ms,581.4939999999999 ms,573.7525162241889 ms,522.046 ms,642.783 ms,339
2025-04-22T21:32:01.832739Z,2025-04-22T21:32:01.294918Z,2025-04-22T21:32:01.844284Z,11.545 ms,12.250367647058823 ms,10.838000000000001 ms,45.252 ms,549.366 ms,573.6807911764706 ms,522.046 ms,642.783 ms,340
2025-04-22T21:32:07.353195Z,2025-04-22T21:32:06.846284Z,2025-04-22T21:32:07.365250Z,12.055 ms,12.249794721407625 ms,10.838000000000001 ms,45.252 ms,518.966 ms,573.5203372434019 ms,518.966 ms,642.783 ms,341
2025-04-22T21:32:12.935030Z,2025-04-22T21:32:12.370315Z,2025-04-22T21:32:12.946611Z,11.581 ms,12.247839181286547 ms,10.838000000000001 ms,45.252 ms,576.296 ms,573.5284532163744 ms,518.966 ms,642.783 ms,342
2025-04-22T21:32:18.510762Z,2025-04-22T21:32:17.950295Z,2025-04-22T21:32:18.522804Z,12.042 ms,12.247239067055393 ms,10.838000000000001 ms,45.252 ms,572.509 ms,573.5254810495628 ms,518.966 ms,642.783 ms,343
2025-04-22T21:32:24.090402Z,2025-04-22T21:32:23.526295Z,2025-04-22T21:32:24.101857Z,11.455 ms,12.244936046511626 ms,10.838000000000001 ms,45.252 ms,575.562 ms,573.5314011627908 ms,518.966 ms,642.783 ms,344
2025-04-22T21:32:29.623597Z,2025-04-22T21:32:29.106311Z,2025-04-22T21:32:29.635697Z,12.1 ms,12.244515942028984 ms,10.838000000000001 ms,45.252 ms,529.386 ms,573.4034434782609 ms,518.966 ms,642.783 ms,345
2025-04-22T21:32:35.219117Z,2025-04-22T21:32:34.638211Z,2025-04-22T21:32:35.230539Z,11.422 ms,12.242138728323697 ms,10.838000000000001 ms,45.252 ms,592.328 ms,573.4581387283238 ms,518.966 ms,642.783 ms,346
2025-04-22T21:32:40.792635Z,2025-04-22T21:32:40.235442Z,2025-04-22T21:32:40.804315Z,11.68 ms,12.24051873198847 ms,10.838000000000001 ms,45.252 ms,568.8729999999999 ms,573.4449250720461 ms,518.966 ms,642.783 ms,347
2025-04-22T21:32:46.372644Z,2025-04-22T21:32:45.807269Z,2025-04-22T21:32:46.384063Z,11.419 ms,12.23815804597701 ms,10.838000000000001 ms,45.252 ms,576.794 ms,573.4545488505748 ms,518.966 ms,642.783 ms,348
2025-04-22T21:32:51.944448Z,2025-04-22T21:32:51.386290Z,2025-04-22T21:32:51.957273Z,12.825 ms,12.239839541547276 ms,10.838000000000001 ms,45.252 ms,570.9830000000001 ms,573.4474670487108 ms,518.966 ms,642.783 ms,349
2025-04-22T21:32:57.517231Z,2025-04-22T21:32:56.962288Z,2025-04-22T21:32:57.528860Z,11.629000000000001 ms,12.238094285714284 ms,10.838000000000001 ms,45.252 ms,566.572 ms,573.427822857143 ms,518.966 ms,642.783 ms,350
2025-04-22T21:33:03.072502Z,2025-04-22T21:33:02.534483Z,2025-04-22T21:33:03.084399Z,11.897 ms,12.237122507122507 ms,10.838000000000001 ms,45.252 ms,549.9159999999999 ms,573.3608376068378 ms,518.966 ms,642.783 ms,351
2025-04-22T21:33:08.644788Z,2025-04-22T21:33:08.086299Z,2025-04-22T21:33:08.656465Z,11.677 ms,12.23553125 ms,10.838000000000001 ms,45.252 ms,570.1659999999999 ms,573.3517613636366 ms,518.966 ms,642.783 ms,352
2025-04-22T21:33:14.215320Z,2025-04-22T21:33:13.662299Z,2025-04-22T21:33:14.227139Z,11.818999999999999 ms,12.234351274787535 ms,10.838000000000001 ms,45.252 ms,564.84 ms,573.3276487252126 ms,518.966 ms,642.783 ms,353
2025-04-22T21:33:19.788653Z,2025-04-22T21:33:19.230293Z,2025-04-22T21:33:19.800488Z,11.835 ms,12.233223163841807 ms,10.838000000000001 ms,45.252 ms,570.195 ms,573.3187994350284 ms,518.966 ms,642.783 ms,354
2025-04-22T21:33:25.317769Z,2025-04-22T21:33:24.803298Z,2025-04-22T21:33:25.329870Z,12.101 ms,12.232850704225351 ms,10.838000000000001 ms,45.252 ms,526.572 ms,573.1871183098593 ms,518.966 ms,642.783 ms,355
2025-04-22T21:33:30.931087Z,2025-04-22T21:33:30.335494Z,2025-04-22T21:33:30.942774Z,11.687 ms,12.231317415730338 ms,10.838000000000001 ms,45.252 ms,607.2800000000001 ms,573.2828848314608 ms,518.966 ms,642.783 ms,356
2025-04-22T21:33:36.567607Z,2025-04-22T21:33:35.948125Z,2025-04-22T21:33:36.579777Z,12.17 ms,12.231145658263305 ms,10.838000000000001 ms,45.252 ms,631.652 ms,573.4463837535016 ms,518.966 ms,642.783 ms,357
2025-04-22T21:33:42.162014Z,2025-04-22T21:33:41.584972Z,2025-04-22T21:33:42.173965Z,11.951 ms,12.230363128491621 ms,10.838000000000001 ms,45.252 ms,588.9929999999999 ms,573.4898100558661 ms,518.966 ms,642.783 ms,358
2025-04-22T21:33:47.745135Z,2025-04-22T21:33:47.178294Z,2025-04-22T21:33:47.757477Z,12.342 ms,12.230674094707522 ms,10.838000000000001 ms,45.252 ms,579.183 ms,573.5056685236771 ms,518.966 ms,642.783 ms,359
2025-04-22T21:33:53.337941Z,2025-04-22T21:33:52.762290Z,2025-04-22T21:33:53.349564Z,11.623 ms,12.228986111111112 ms,10.838000000000001 ms,45.252 ms,587.274 ms,573.543913888889 ms,518.966 ms,642.783 ms,360
2025-04-22T21:33:58.956704Z,2025-04-22T21:33:58.354292Z,2025-04-22T21:33:58.969924Z,13.22 ms,12.231731301939059 ms,10.838000000000001 ms,45.252 ms,615.632 ms,573.6605013850418 ms,518.966 ms,642.783 ms,361
2025-04-22T21:34:04.551564Z,2025-04-22T21:34:03.973525Z,2025-04-22T21:34:04.563145Z,11.581 ms,12.229933701657458 ms,10.838000000000001 ms,45.252 ms,589.62 ms,573.7045883977903 ms,518.966 ms,642.783 ms,362
2025-04-22T21:34:10.136673Z,2025-04-22T21:34:09.566620Z,2025-04-22T21:34:10.149040Z,12.366999999999999 ms,12.23031129476584 ms,10.838000000000001 ms,45.252 ms,582.4200000000001 ms,573.7285977961435 ms,518.966 ms,642.783 ms,363
2025-04-22T21:34:15.717180Z,2025-04-22T21:34:15.154297Z,2025-04-22T21:34:15.728964Z,11.783999999999999 ms,12.229085164835164 ms,10.838000000000001 ms,45.252 ms,574.667 ms,573.731175824176 ms,518.966 ms,642.783 ms,364
2025-04-22T21:34:21.306335Z,2025-04-22T21:34:20.734292Z,2025-04-22T21:34:21.318921Z,12.586 ms,12.23006301369863 ms,10.838000000000001 ms,45.252 ms,584.6289999999999 ms,573.7610328767125 ms,518.966 ms,642.783 ms,365
2025-04-22T21:34:26.887642Z,2025-04-22T21:34:26.322286Z,2025-04-22T21:34:26.898821Z,11.179 ms,12.2271912568306 ms,10.838000000000001 ms,45.252 ms,576.535 ms,573.7686120218582 ms,518.966 ms,642.783 ms,366
2025-04-22T21:34:32.448982Z,2025-04-22T21:34:31.902302Z,2025-04-22T21:34:32.460836Z,11.854 ms,12.22617438692098 ms,10.838000000000001 ms,45.252 ms,558.534 ms,573.7271008174389 ms,518.966 ms,642.783 ms,367
2025-04-22T21:34:38.028775Z,2025-04-22T21:34:37.466303Z,2025-04-22T21:34:38.040260Z,11.485000000000001 ms,12.224160326086956 ms,10.838000000000001 ms,45.252 ms,573.9570000000001 ms,573.7277255434785 ms,518.966 ms,642.783 ms,368
