observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,mean_processing_time_since_observed_at,min_processing_time_since_observed_at,max_processing_time_since_observed_at,query_execution_time,mean_execution_time,min_execution_time,max_execution_time,notifications_received
2025-04-21T20:20:04.788929Z,2025-04-21T20:20:04.170285Z,2025-04-21T20:20:04.800872Z,11.943 ms,13.920295454545455 ms,11.66 ms,45.994 ms,630.587 ms,583.9967045454545 ms,521.996 ms,659.3059999999999 ms,44
2025-04-21T20:20:10.378388Z,2025-04-21T20:20:09.806263Z,2025-04-21T20:20:10.391140Z,12.751999999999999 ms,13.894333333333332 ms,11.66 ms,45.994 ms,584.877 ms,584.0162666666666 ms,521.996 ms,659.3059999999999 ms,45
2025-04-21T20:20:15.951982Z,2025-04-21T20:20:15.394269Z,2025-04-21T20:20:15.963981Z,11.998999999999999 ms,13.853130434782608 ms,11.66 ms,45.994 ms,569.712 ms,583.705304347826 ms,521.996 ms,659.3059999999999 ms,46
2025-04-21T20:20:21.488860Z,2025-04-21T20:20:20.966374Z,2025-04-21T20:20:21.501000Z,12.14 ms,13.816680851063829 ms,11.66 ms,45.994 ms,534.6260000000001 ms,582.661063829787 ms,521.996 ms,659.3059999999999 ms,47
2025-04-21T20:20:27.075464Z,2025-04-21T20:20:26.506288Z,2025-04-21T20:20:27.087972Z,12.508000000000001 ms,13.789416666666664 ms,11.66 ms,45.994 ms,581.684 ms,582.6407083333332 ms,521.996 ms,659.3059999999999 ms,48
2025-04-21T20:20:32.647218Z,2025-04-21T20:20:32.093758Z,2025-04-21T20:20:32.660239Z,13.020999999999999 ms,13.773734693877548 ms,11.66 ms,45.994 ms,566.481 ms,582.3109183673469 ms,521.996 ms,659.3059999999999 ms,49
2025-04-21T20:20:38.226162Z,2025-04-21T20:20:37.665224Z,2025-04-21T20:20:38.238684Z,12.522 ms,13.748699999999998 ms,11.66 ms,45.994 ms,573.4599999999999 ms,582.1338999999999 ms,521.996 ms,659.3059999999999 ms,50
2025-04-21T20:20:43.815010Z,2025-04-21T20:20:43.242365Z,2025-04-21T20:20:43.827220Z,12.21 ms,13.718529411764706 ms,11.66 ms,45.994 ms,584.855 ms,582.1872549019606 ms,521.996 ms,659.3059999999999 ms,51
2025-04-21T20:20:49.333419Z,2025-04-21T20:20:48.831565Z,2025-04-21T20:20:49.345768Z,12.349 ms,13.692192307692308 ms,11.66 ms,45.994 ms,514.203 ms,580.8798653846152 ms,514.203 ms,659.3059999999999 ms,52
2025-04-21T20:20:54.917898Z,2025-04-21T20:20:54.350297Z,2025-04-21T20:20:54.929322Z,11.424 ms,13.649396226415094 ms,11.424 ms,45.994 ms,579.025 ms,580.8448679245283 ms,514.203 ms,659.3059999999999 ms,53
2025-04-21T20:21:00.503304Z,2025-04-21T20:20:59.934299Z,2025-04-21T20:21:00.516148Z,12.844 ms,13.634481481481481 ms,11.424 ms,45.994 ms,581.8489999999999 ms,580.8634629629629 ms,514.203 ms,659.3059999999999 ms,54
2025-04-21T20:21:06.083542Z,2025-04-21T20:21:05.518302Z,2025-04-21T20:21:06.095997Z,12.455 ms,13.613036363636363 ms,11.424 ms,45.994 ms,577.6949999999999 ms,580.8058545454544 ms,514.203 ms,659.3059999999999 ms,55
2025-04-21T20:21:11.635319Z,2025-04-21T20:21:11.101457Z,2025-04-21T20:21:11.648223Z,12.904 ms,13.600375 ms,11.424 ms,45.994 ms,546.766 ms,580.1979999999999 ms,514.203 ms,659.3059999999999 ms,56
2025-04-21T20:21:17.219259Z,2025-04-21T20:21:16.653560Z,2025-04-21T20:21:17.231669Z,12.409999999999998 ms,13.579491228070177 ms,11.424 ms,45.994 ms,578.109 ms,580.1613508771928 ms,514.203 ms,659.3059999999999 ms,57
2025-04-21T20:21:22.790879Z,2025-04-21T20:21:22.235749Z,2025-04-21T20:21:22.803041Z,12.161999999999999 ms,13.555051724137932 ms,11.424 ms,45.994 ms,567.292 ms,579.9394655172412 ms,514.203 ms,659.3059999999999 ms,58
2025-04-21T20:21:28.368284Z,2025-04-21T20:21:27.807080Z,2025-04-21T20:21:28.381262Z,12.978 ms,13.54527118644068 ms,11.424 ms,45.994 ms,574.182 ms,579.8418813559321 ms,514.203 ms,659.3059999999999 ms,59
2025-04-21T20:21:33.948280Z,2025-04-21T20:21:33.386350Z,2025-04-21T20:21:33.960862Z,12.581999999999999 ms,13.529216666666668 ms,11.424 ms,45.994 ms,574.5120000000001 ms,579.7530499999998 ms,514.203 ms,659.3059999999999 ms,60
2025-04-21T20:21:39.524325Z,2025-04-21T20:21:38.966292Z,2025-04-21T20:21:39.536720Z,12.395 ms,13.510622950819675 ms,11.424 ms,45.994 ms,570.428 ms,579.6001803278687 ms,514.203 ms,659.3059999999999 ms,61
2025-04-21T20:21:45.101839Z,2025-04-21T20:21:44.542292Z,2025-04-21T20:21:45.114055Z,12.216 ms,13.489741935483872 ms,11.424 ms,45.994 ms,571.763 ms,579.4737741935481 ms,514.203 ms,659.3059999999999 ms,62
2025-04-21T20:21:50.660313Z,2025-04-21T20:21:50.118307Z,2025-04-21T20:21:50.673218Z,12.905 ms,13.480460317460318 ms,11.424 ms,45.994 ms,554.9110000000001 ms,579.0838888888886 ms,514.203 ms,659.3059999999999 ms,63
2025-04-21T20:21:56.247276Z,2025-04-21T20:21:55.678285Z,2025-04-21T20:21:56.259898Z,12.622 ms,13.467046875000001 ms,11.424 ms,45.994 ms,581.613 ms,579.1234062499997 ms,514.203 ms,659.3059999999999 ms,64
2025-04-21T20:22:01.787811Z,2025-04-21T20:22:01.263879Z,2025-04-21T20:22:01.799929Z,12.118 ms,13.446292307692307 ms,11.424 ms,45.994 ms,536.0500000000001 ms,578.4607384615382 ms,514.203 ms,659.3059999999999 ms,65
2025-04-21T20:22:07.362520Z,2025-04-21T20:22:06.803045Z,2025-04-21T20:22:07.374980Z,12.46 ms,13.431348484848485 ms,11.424 ms,45.994 ms,571.935 ms,578.3618636363634 ms,514.203 ms,659.3059999999999 ms,66
2025-04-21T20:22:12.945165Z,2025-04-21T20:22:12.380753Z,2025-04-21T20:22:12.957718Z,12.552999999999999 ms,13.418238805970152 ms,11.424 ms,45.994 ms,576.9649999999999 ms,578.341014925373 ms,514.203 ms,659.3059999999999 ms,67
2025-04-21T20:22:18.538426Z,2025-04-21T20:22:17.962288Z,2025-04-21T20:22:18.550346Z,11.92 ms,13.396205882352945 ms,11.424 ms,45.994 ms,588.058 ms,578.4839117647057 ms,514.203 ms,659.3059999999999 ms,68
2025-04-21T20:22:24.155244Z,2025-04-21T20:22:23.554409Z,2025-04-21T20:22:24.167711Z,12.467 ms,13.382739130434784 ms,11.424 ms,45.994 ms,613.302 ms,578.9885217391302 ms,514.203 ms,659.3059999999999 ms,69
2025-04-21T20:22:29.724755Z,2025-04-21T20:22:29.171189Z,2025-04-21T20:22:29.737074Z,12.319 ms,13.367542857142858 ms,11.424 ms,45.994 ms,565.885 ms,578.8013285714283 ms,514.203 ms,659.3059999999999 ms,70
2025-04-21T20:22:35.294968Z,2025-04-21T20:22:34.742319Z,2025-04-21T20:22:35.307271Z,12.302999999999999 ms,13.352549295774649 ms,11.424 ms,45.994 ms,564.952 ms,578.6062676056335 ms,514.203 ms,659.3059999999999 ms,71
2025-04-21T20:22:40.873647Z,2025-04-21T20:22:40.310303Z,2025-04-21T20:22:40.886256Z,12.609 ms,13.342222222222222 ms,11.424 ms,45.994 ms,575.9530000000001 ms,578.5694166666664 ms,514.203 ms,659.3059999999999 ms,72
2025-04-21T20:22:46.469107Z,2025-04-21T20:22:45.891411Z,2025-04-21T20:22:46.481782Z,12.675 ms,13.333082191780822 ms,11.424 ms,45.994 ms,590.371 ms,578.7310821917805 ms,514.203 ms,659.3059999999999 ms,73
2025-04-21T20:22:52.041963Z,2025-04-21T20:22:51.487423Z,2025-04-21T20:22:52.054203Z,12.239999999999998 ms,13.318310810810813 ms,11.424 ms,45.994 ms,566.78 ms,578.5695810810809 ms,514.203 ms,659.3059999999999 ms,74
2025-04-21T20:22:57.663144Z,2025-04-21T20:22:57.058270Z,2025-04-21T20:22:57.675799Z,12.655 ms,13.309466666666667 ms,11.424 ms,45.994 ms,617.529 ms,579.0890399999997 ms,514.203 ms,659.3059999999999 ms,75
2025-04-21T20:23:03.240847Z,2025-04-21T20:23:02.678303Z,2025-04-21T20:23:03.253203Z,12.356 ms,13.29692105263158 ms,11.424 ms,45.994 ms,574.9 ms,579.0339210526313 ms,514.203 ms,659.3059999999999 ms,76
2025-04-21T20:23:08.825456Z,2025-04-21T20:23:08.258267Z,2025-04-21T20:23:08.837867Z,12.411 ms,13.285415584415585 ms,11.424 ms,45.994 ms,579.6 ms,579.0412727272725 ms,514.203 ms,659.3059999999999 ms,77
2025-04-21T20:23:14.417147Z,2025-04-21T20:23:13.842314Z,2025-04-21T20:23:14.429705Z,12.558 ms,13.276089743589745 ms,11.424 ms,45.994 ms,587.391 ms,579.1483205128202 ms,514.203 ms,659.3059999999999 ms,78
2025-04-21T20:23:20.014195Z,2025-04-21T20:23:19.434290Z,2025-04-21T20:23:20.025767Z,11.572000000000001 ms,13.254518987341772 ms,11.424 ms,45.994 ms,591.477 ms,579.304379746835 ms,514.203 ms,659.3059999999999 ms,79
2025-04-21T20:23:25.625577Z,2025-04-21T20:23:25.030294Z,2025-04-21T20:23:25.638496Z,12.919 ms,13.250324999999998 ms,11.424 ms,45.994 ms,608.202 ms,579.6655999999996 ms,514.203 ms,659.3059999999999 ms,80
2025-04-21T20:23:31.192850Z,2025-04-21T20:23:30.642300Z,2025-04-21T20:23:31.205266Z,12.416 ms,13.240024691358025 ms,11.424 ms,45.994 ms,562.966 ms,579.4594320987651 ms,514.203 ms,659.3059999999999 ms,81
2025-04-21T20:23:36.785259Z,2025-04-21T20:23:36.210293Z,2025-04-21T20:23:36.797643Z,12.383999999999999 ms,13.229585365853657 ms,11.424 ms,45.994 ms,587.35 ms,579.5556585365849 ms,514.203 ms,659.3059999999999 ms,82
2025-04-21T20:23:42.372379Z,2025-04-21T20:23:41.802315Z,2025-04-21T20:23:42.385334Z,12.955 ms,13.226277108433734 ms,11.424 ms,45.994 ms,583.019 ms,579.5973855421684 ms,514.203 ms,659.3059999999999 ms,83
2025-04-21T20:23:47.972586Z,2025-04-21T20:23:47.390290Z,2025-04-21T20:23:47.985595Z,13.009 ms,13.223690476190475 ms,11.424 ms,45.994 ms,595.305 ms,579.7843809523806 ms,514.203 ms,659.3059999999999 ms,84
2025-04-21T20:23:53.553929Z,2025-04-21T20:23:52.990312Z,2025-04-21T20:23:53.566394Z,12.465 ms,13.21476470588235 ms,11.424 ms,45.994 ms,576.082 ms,579.7408235294115 ms,514.203 ms,659.3059999999999 ms,85
2025-04-21T20:23:59.132503Z,2025-04-21T20:23:58.571857Z,2025-04-21T20:23:59.144945Z,12.442 ms,13.205779069767441 ms,11.424 ms,45.994 ms,573.0880000000001 ms,579.6634651162788 ms,514.203 ms,659.3059999999999 ms,86
2025-04-21T20:24:04.719086Z,2025-04-21T20:24:04.150266Z,2025-04-21T20:24:04.731825Z,12.739 ms,13.200413793103449 ms,11.424 ms,45.994 ms,581.5590000000001 ms,579.6852528735628 ms,514.203 ms,659.3059999999999 ms,87
2025-04-21T20:24:10.322340Z,2025-04-21T20:24:09.737527Z,2025-04-21T20:24:10.334565Z,12.225 ms,13.189329545454545 ms,11.424 ms,45.994 ms,597.038 ms,579.8824431818178 ms,514.203 ms,659.3059999999999 ms,88
2025-04-21T20:24:15.903462Z,2025-04-21T20:24:15.339306Z,2025-04-21T20:24:15.916536Z,13.074 ms,13.188033707865168 ms,11.424 ms,45.994 ms,577.23 ms,579.8526404494379 ms,514.203 ms,659.3059999999999 ms,89
2025-04-21T20:24:21.477510Z,2025-04-21T20:24:20.922286Z,2025-04-21T20:24:21.490189Z,12.678999999999998 ms,13.182377777777779 ms,11.424 ms,45.994 ms,567.903 ms,579.7198666666663 ms,514.203 ms,659.3059999999999 ms,90
2025-04-21T20:24:27.072012Z,2025-04-21T20:24:26.494403Z,2025-04-21T20:24:27.085099Z,13.087 ms,13.181329670329673 ms,11.424 ms,45.994 ms,590.696 ms,579.8404835164832 ms,514.203 ms,659.3059999999999 ms,91
2025-04-21T20:24:32.659372Z,2025-04-21T20:24:32.090578Z,2025-04-21T20:24:32.671952Z,12.579999999999998 ms,13.17479347826087 ms,11.424 ms,45.994 ms,581.3739999999999 ms,579.8571521739127 ms,514.203 ms,659.3059999999999 ms,92
2025-04-21T20:24:38.235991Z,2025-04-21T20:24:37.674279Z,2025-04-21T20:24:38.248114Z,12.123 ms,13.163483870967744 ms,11.424 ms,45.994 ms,573.835 ms,579.792397849462 ms,514.203 ms,659.3059999999999 ms,93
2025-04-21T20:24:43.835581Z,2025-04-21T20:24:43.253721Z,2025-04-21T20:24:43.847172Z,11.591000000000001 ms,13.146755319148937 ms,11.424 ms,45.994 ms,593.4509999999999 ms,579.9377021276592 ms,514.203 ms,659.3059999999999 ms,94
2025-04-21T20:24:49.412138Z,2025-04-21T20:24:48.851427Z,2025-04-21T20:24:49.424344Z,12.206 ms,13.136852631578948 ms,11.424 ms,45.994 ms,572.917 ms,579.8637999999997 ms,514.203 ms,659.3059999999999 ms,95
2025-04-21T20:24:54.993712Z,2025-04-21T20:24:54.426298Z,2025-04-21T20:24:55.006182Z,12.47 ms,13.129906250000001 ms,11.424 ms,45.994 ms,579.8839999999999 ms,579.8640104166664 ms,514.203 ms,659.3059999999999 ms,96
2025-04-21T20:25:00.568935Z,2025-04-21T20:25:00.010266Z,2025-04-21T20:25:00.581980Z,13.045 ms,13.129030927835052 ms,11.424 ms,45.994 ms,571.714 ms,579.7799896907213 ms,514.203 ms,659.3059999999999 ms,97
2025-04-21T20:25:06.137618Z,2025-04-21T20:25:05.587401Z,2025-04-21T20:25:06.149364Z,11.745999999999999 ms,13.114918367346942 ms,11.424 ms,45.994 ms,561.963 ms,579.5981836734691 ms,514.203 ms,659.3059999999999 ms,98
2025-04-21T20:25:11.714568Z,2025-04-21T20:25:11.154299Z,2025-04-21T20:25:11.727103Z,12.535 ms,13.109060606060607 ms,11.424 ms,45.994 ms,572.804 ms,579.5295555555551 ms,514.203 ms,659.3059999999999 ms,99
2025-04-21T20:25:17.305280Z,2025-04-21T20:25:16.730290Z,2025-04-21T20:25:17.317746Z,12.466 ms,13.102630000000003 ms,11.424 ms,45.994 ms,587.456 ms,579.6088199999997 ms,514.203 ms,659.3059999999999 ms,100
2025-04-21T20:25:22.915523Z,2025-04-21T20:25:22.323361Z,2025-04-21T20:25:22.928505Z,12.982000000000001 ms,13.101435643564358 ms,11.424 ms,45.994 ms,605.144 ms,579.8616435643562 ms,514.203 ms,659.3059999999999 ms,101
2025-04-21T20:25:28.489395Z,2025-04-21T20:25:27.930432Z,2025-04-21T20:25:28.501376Z,11.981 ms,13.09045098039216 ms,11.424 ms,45.994 ms,570.944 ms,579.7742156862741 ms,514.203 ms,659.3059999999999 ms,102
2025-04-21T20:25:34.049904Z,2025-04-21T20:25:33.506291Z,2025-04-21T20:25:34.063527Z,13.623 ms,13.095621359223301 ms,11.424 ms,45.994 ms,557.236 ms,579.5553980582522 ms,514.203 ms,659.3059999999999 ms,103
2025-04-21T20:25:39.636721Z,2025-04-21T20:25:39.068088Z,2025-04-21T20:25:39.648509Z,11.788 ms,13.083048076923077 ms,11.424 ms,45.994 ms,580.4209999999999 ms,579.5637211538459 ms,514.203 ms,659.3059999999999 ms,104
2025-04-21T20:25:45.214978Z,2025-04-21T20:25:44.652197Z,2025-04-21T20:25:45.228150Z,13.171999999999999 ms,13.083895238095238 ms,11.424 ms,45.994 ms,575.9530000000001 ms,579.5293333333332 ms,514.203 ms,659.3059999999999 ms,105
2025-04-21T20:25:50.784636Z,2025-04-21T20:25:50.230316Z,2025-04-21T20:25:50.796462Z,11.826 ms,13.072028301886792 ms,11.424 ms,45.994 ms,566.1460000000001 ms,579.4030754716979 ms,514.203 ms,659.3059999999999 ms,106
2025-04-21T20:25:56.336743Z,2025-04-21T20:25:55.798612Z,2025-04-21T20:25:56.349607Z,12.864 ms,13.070084112149532 ms,11.424 ms,45.994 ms,550.995 ms,579.1375794392521 ms,514.203 ms,659.3059999999999 ms,107
2025-04-21T20:26:01.920231Z,2025-04-21T20:26:01.354293Z,2025-04-21T20:26:01.932550Z,12.319 ms,13.06312962962963 ms,11.424 ms,45.994 ms,578.2570000000001 ms,579.1294259259257 ms,514.203 ms,659.3059999999999 ms,108
2025-04-21T20:26:07.519776Z,2025-04-21T20:26:06.937394Z,2025-04-21T20:26:07.533171Z,13.395000000000001 ms,13.066174311926606 ms,11.424 ms,45.994 ms,595.777 ms,579.2821559633026 ms,514.203 ms,659.3059999999999 ms,109
